,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
stats.alpha_precision.delta_coverage_beta_naive,0.474,0.5259310344827586,0.4991724137931035,0.01691712251591632,0.5019310344827587,0.011333333333333417,5,0,1.45,maximize
stats.alpha_precision.authenticity_naive,0.48,0.58,0.512,0.03655133376499412,0.51,0.030000000000000027,5,0,1.45,maximize
performance.linear_model.gt,0.5102339181286549,0.8597709551656919,0.6650097465886939,0.11868899627941608,0.6325536062378168,0.12219785575048747,5,0,0.12,maximize
performance.linear_model.syn_id,0.0,0.8238304093567251,0.5462475633528265,0.2862808105508557,0.6494883040935672,0.14144736842105265,5,0,0.12,maximize
performance.linear_model.syn_ood,0.0,0.6785714285714285,0.4809523809523809,0.2440447154298812,0.5714285714285714,0.0357142857142857,5,0,0.12,maximize
performance.mlp.gt,0.5,0.5,0.5,0.0,0.5,0.0,5,0,3.22,maximize
performance.mlp.syn_id,0.0,0.5,0.4,0.20000000000000004,0.5,0.0,5,0,3.22,maximize
performance.mlp.syn_ood,0.0,0.5,0.4,0.20000000000000004,0.5,0.0,5,0,3.22,maximize
performance.xgb.gt,0.5622563352826511,0.7909356725146198,0.6922027290448343,0.08258216070302447,0.7128411306042884,0.11817738791423016,5,0,0.42,maximize
performance.xgb.syn_id,0.0,0.7376949317738791,0.5755604288499024,0.2880679002857479,0.7101608187134504,0.027168615984405453,5,0,0.42,maximize
performance.xgb.syn_ood,0.0,0.9523809523809524,0.5619047619047619,0.3314915101706117,0.5476190476190477,0.35714285714285715,5,0,0.42,maximize
detection.detection_xgb.mean,0.5576801886962315,0.6310340481463476,0.5886449161850231,0.02514058965942443,0.5908280667638955,0.024788887088352363,5,0,0.14,minimize
detection.detection_mlp.mean,0.4748960190136661,0.5050505050505051,0.4959893048128342,0.010726500670821003,0.5,0.0,5,0,1.25,minimize
detection.detection_gmm.mean,0.5,0.5238841174670051,0.5082338536883991,0.010298017077050295,0.5,0.017285150974990615,5,0,0.1,minimize
detection.detection_linear.mean,0.40755145033219903,0.5778461981670537,0.5228830191397036,0.05953547672857118,0.5408361691784153,0.018878625830497597,5,0,0.93,minimize
privacy.delta-presence.score,2.111111108765432,7.999999920000001,4.155555521308643,2.155211857978832,2.9999999700000006,2.3333332922222234,5,0,0.04,maximize
privacy.k-anonymization.gt,1.0,2.0,1.4,0.4898979485566356,1.0,1.0,5,0,0.05,maximize
privacy.k-anonymization.syn,1.00000001,4.00000001,1.8000000100000002,1.1661903789690602,1.00000001,1.0,5,0,0.05,maximize
privacy.k-map.score,1.0,4.0,1.8,1.1661903789690602,1.0,1.0,5,0,0.04,maximize
privacy.distinct l-diversity.gt,1.0,2.0,1.4,0.4898979485566356,1.0,1.0,5,0,0.08,maximize
privacy.distinct l-diversity.syn,1.00000001,4.00000001,1.8000000100000002,1.1661903789690602,1.00000001,1.0,5,0,0.08,maximize
privacy.identifiability_score.score,0.41,0.5,0.44799999999999995,0.03544009029333871,0.43,0.06,5,0,0.07,minimize
privacy.identifiability_score.score_OC,0.4,0.5,0.45199999999999996,0.035440090293338694,0.45,0.04999999999999999,5,0,0.07,minimize
performance.feat_rank_distance.corr,-0.12631578947368421,0.1368421052631579,-0.005263157894736841,0.11300479238728363,-0.015789473684210527,0.2,4,0,0.09,minimize
performance.feat_rank_distance.pvalue,0.4222502818286719,0.6771082386478994,0.5255761149516454,0.09766499556041686,0.501472969665005,0.12513825204393947,4,0,0.09,minimize
