Administrative_Duration,Administrative,PageValues,Informational,Revenue,ExitRates,ProductRelated_Duration,ProductRelated,OperatingSystems,SpecialDay,TrafficType,Browser,Month,VisitorType,Region,Weekend,BounceRates,Informational_Duration
36,2,0,0,0,0.05,46,6,2,0,1,2,1,2,1,0,0.02,0
67,4,0,1,0,0.016,3279.5,44,2,0,2,2,5,2,7,1,0,117
0,0,0,0,0,0.1,59.5,6,2,0,2,2,1,2,1,0,0.067,0
0,0,0,0,0,0.04,934.667,24,2,0,3,2,1,2,3,0,0.078,0
0,0,19.564,0,1,0.012,1807.05,28,2,0,1,2,7,2,9,1,0,0
0,0,19.034,0,1,0.012,2876.397,76,2,0,2,2,7,2,1,0,0.002,0
0,0,54.359,0,1,0.005,321.83,11,2,0,2,2,9,0,5,0,0,0
0,1,3.979,0,1,0.029,1263.45,48,2,0,2,2,7,2,9,0,0.016,0
0,0,0,0,0,0.017,735.417,21,2,0,2,2,1,0,1,0,0,0
0,0,9.907,1,1,0.018,280.523,11,2,0,2,4,8,0,1,1,0,44
0,0,0,0,0,0.05,70,2,3,0,10,2,5,2,1,0,0,0
0,0,0,0,0,0.041,817.333,30,2,0.4,3,2,6,2,3,0,0.007,0
0,0,0,0,0,0.009,785.208,23,2,0,2,2,7,0,3,0,0,0
0,0,0,0,0,0.022,555.467,9,1,0,2,1,7,0,2,0,0,0
0,0,0,0,0,0.031,370.5,22,3,0.8,1,2,6,2,1,0,0.009,0
0,0,30.546,0,1,0.008,1085.9,18,3,0,2,2,7,2,1,1,0,0
0,0,67.751,0,1,0.017,806.5,13,2,0,2,2,1,2,3,0,0,0
0,0,0,0,0,0.016,903.163,22,3,0,8,2,7,2,2,1,0.009,0
0,0,0,0,0,0.022,396.25,7,3,0,13,2,1,2,1,0,0,0
0,0,0,0,0,0.017,69.5,6,4,0,2,2,5,2,1,0,0,0
0,0,0,0,0,0.1,57.5,2,2,0,3,2,1,2,4,0,0,0
36,2,0,0,0,0.056,1180.222,31,2,0,2,4,7,2,1,0,0.013,0
109,3,0,0,0,0.016,1294,55,2,0,2,2,6,2,1,0,0.006,0
0,0,0,0,0,0.1,44,2,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.072,1354.5,26,2,0,4,2,6,2,8,0,0.025,0
0,0,0,0,0,0.073,1308.782,36,1,0,8,1,7,2,8,1,0.034,0
0,0,0,0,0,0.067,2418,25,3,0.6,6,2,6,2,1,0,0.015,0
0,0,0,0,0,0.005,323.533,14,2,0,2,2,7,0,1,0,0,0
0,0,0,0,0,0.007,499.8,9,2,0,4,2,6,2,8,0,0,0
0,0,44.388,0,1,0.009,1888.25,28,3,0,2,2,7,0,1,1,0.007,0
0,1,3.979,0,1,0.029,1265.393,33,1,0,2,1,7,2,1,1,0.015,0
0,0,0,0,0,0.133,65,7,3,0.2,11,2,6,2,3,0,0.029,0
0,0,0,0,0,0.04,254,5,1,0,6,1,6,2,2,1,0,0
36,2,0,0,0,0.011,690.167,29,2,0,4,5,6,0,1,0,0,0
0,0,0,0,0,0.05,401.5,8,2,0,1,2,5,2,1,0,0.005,0
0,0,0,0,0,0.057,428,7,1,0,6,1,6,2,2,1,0.029,0
0,0,0,0,0,0.04,831.25,5,3,0,1,2,7,2,1,0,0,0
0,0,0,0,0,0.2,0,2,3,0.6,3,2,6,2,1,0,0.2,0
0,0,7.882,0,0,0.025,1145.281,58,2,0.4,2,2,6,2,8,0,0.008,0
0,0,31.159,0,1,0.022,766.262,31,2,0,10,2,7,2,7,0,0.011,0
0,0,54.359,0,1,0.005,323.807,13,2,0,2,2,9,0,3,0,0,0
0,0,54.359,0,1,0.005,323.083,12,2,0,2,2,1,0,1,1,0,0
0,0,0,0,0,0.017,585.307,27,2,0.8,2,2,6,2,9,0,0.014,0
0,0,0,0,0,0.04,417.333,30,2,0,13,2,7,2,9,0,0.008,0
0,0,0,0,0,0.04,471.5,25,2,0,2,2,7,0,9,0,0,0
0,1,3.182,0,1,0.033,226.6,11,2,0,1,2,3,2,1,0,0.018,0
0,0,0,0,0,0.04,398.5,10,3,0,13,2,3,2,3,0,0.02,0
0,0,0,0,0,0.016,903.163,22,3,0,8,2,7,2,2,1,0.009,0
0,0,19.564,0,1,0.012,1408.659,24,2,0,10,2,7,2,7,0,0.006,0
0,1,3.979,0,1,0.029,1263.3,33,3,0,2,2,7,2,1,1,0.015,0
0,0,0,0,0,0.017,723.3,25,2,0,3,2,4,2,9,0,0,0
0,1,3.797,0,1,0.033,516.333,20,1,0,2,1,8,2,3,0,0.01,0
0,0,0,0,0,0.008,293.183,14,3,0,2,2,6,2,3,1,0,0
0,1,3.979,0,1,0.029,1263.45,48,2,0,2,2,7,2,9,0,0.017,0
0,0,23.945,0,1,0.02,420,9,3,0,2,2,8,2,3,1,0,0
0,0,30.904,0,1,0.008,408.083,18,2,0,2,4,6,2,9,0,0,0
0,0,0,0,0,0.044,207.667,11,2,0.6,4,2,6,2,2,0,0,0
0,0,31.159,0,1,0.022,766.262,31,2,0,2,2,6,2,7,0,0.011,0
0,0,0,0,0,0.04,399.5,10,2,0,2,2,7,0,9,1,0,0
0,0,19.527,0,1,0.015,1065.45,17,3,0,3,2,6,2,1,0,0.005,0
0,0,0,0,0,0.044,935.667,24,2,0,2,2,7,2,3,0,0.008,0
0,0,31.159,0,1,0.022,766.26,20,2,0,3,2,6,2,9,0,0,0
0,1,3.959,0,1,0.033,297.6,8,2,0,1,2,9,2,1,0,0.005,0
0,0,9.778,0,1,0.028,1174.333,23,2,0,3,2,5,2,3,1,0.008,0
0,0,0,0,0,0.04,932.667,24,2,0,2,2,1,2,1,0,0.078,0
0,0,0,0,0,0.01,537.333,22,3,0,2,2,1,2,2,0,0,0
0,0,0,0,0,0.08,54.333,5,1,0,3,1,6,2,1,0,0.04,0
0,0,0,0,0,0.083,247.5,23,2,0,1,5,5,2,1,0,0.026,187.25
36.5,2,0,0,0,0.011,190.5,13,2,0,8,2,1,0,1,0,0,0
36.5,2,0,0,0,0.011,173.5,8,2,0,2,2,1,2,1,0,0,0
171.9,8,22.459,0,0,0.016,357.417,13,3,0,5,2,6,0,3,0,0,0
0,1,3.979,0,1,0.029,1265.393,15,2,0,2,2,7,0,4,1,0,0
0,1,3.979,0,1,0.029,1265.393,25,2,0,2,2,7,2,1,1,0.008,0
0,0,30.546,0,1,0.005,337.9,13,2,0,3,2,6,2,1,0,0,0
0,0,31.159,0,1,0.022,766.267,23,4,0,2,2,6,2,4,0,0.007,0
0,0,31.159,0,1,0.022,756.817,15,2,0,2,2,6,2,5,1,0,0
0,0,19.034,0,1,0.012,8,3,2,0.6,2,2,6,2,3,0,0,0
0,0,9.812,0,1,0.025,425.4,22,3,1,2,2,6,2,1,1,0.01,0
0,0,67.752,0,1,0.02,608.25,17,2,0,5,4,6,2,1,0,0,0
0,0,0,0,0,0.04,417,6,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.077,597.333,17,3,1,10,2,6,2,3,1,0.041,0
0,0,0,0,0,0.079,216.25,13,3,0,1,2,7,2,3,0,0.015,0
0,0,0,0,0,0.013,1217.977,42,1,0,10,1,7,2,3,0,0.009,0
0,0,0,0,0,0.2,0,1,1,0,1,1,7,2,4,0,0.2,0
0,0,0,0,0,0.04,398.5,10,3,0,13,2,7,2,2,0,0.02,0
0,0,0,0,0,0.017,735.417,28,2,0,2,2,1,2,9,0,0,0
0,1,3.979,0,1,0.017,1263.3,26,2,0,2,2,5,2,9,0,0,0
0,1,3.564,0,1,0.033,297.3,8,3,0,2,2,3,2,3,0,0.005,0
0,1,3.979,0,1,0.029,1265.5,22,2,0,2,2,5,2,1,0,0,0
0,0,0,0,0,0.04,399.5,10,3,0,13,2,7,2,2,0,0.02,0
0,1,3.979,0,1,0.029,1263.45,48,2,0,2,2,7,2,9,0,0.017,0
0,0,0,0,0,0.1,44,2,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.02,39.5,6,2,0,3,2,5,2,3,0,0,0
0,0,0,0,0,0.01,316.417,10,1,0,2,1,7,2,1,1,0,0
0,0,0,0,0,0.2,0,1,2,0,13,2,7,2,3,0,0.2,0
0,0,0,0,0,0.03,357.3,10,2,0,1,2,9,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.017,935.167,24,2,0,1,2,5,2,2,0,0.008,0
0,0,0,0,0,0.2,0,1,1,0,1,1,1,2,8,0,0.2,0
0,0,0,0,0,0.01,423.833,18,2,0,3,2,6,2,9,0,0,0
0,0,0,0,0,0.4,0,5,3,0,1,2,7,2,3,0,0.4,0
0,0,0,0,0,0.023,2129.267,32,1,0,10,1,7,2,2,0,0.006,0
0,0,0,0,0,0.011,278.833,9,3,0,3,2,7,2,1,0,0,0
0,1,3.797,0,1,0.033,517.333,18,2,0,1,2,5,2,1,0,0.01,0
0,0,0,0,0,0.04,417.333,62,2,0,3,2,6,2,9,0,0.018,0
0,0,30.546,0,1,0.006,1085.9,26,2,0,3,5,7,0,1,0,0,0
0,0,31.159,0,1,0.022,766.262,31,2,0,2,2,6,2,7,0,0.011,0
0,0,31.159,0,1,0.022,766.817,25,2,0,2,2,6,2,3,0,0.008,0
0,1,3.979,0,1,0.029,1265.393,33,1,0,2,1,7,2,1,1,0.015,0
0,0,0,0,0,0.04,657.5,35,2,0,6,2,6,2,5,1,0.018,0
0,0,0,0,0,0.008,326,8,2,0,4,2,6,2,7,0,0,0
0,0,0,0,0,0.2,0,1,1,0,1,1,7,2,4,0,0.2,0
36.2,2,4.954,0,1,0.012,551.917,21,2,0,2,4,9,0,3,0,0,0
0,0,0,0,0,0.006,459.5,13,1,0,4,2,3,2,1,0,0,0
42.5,1,0,0,0,0.007,726.3,18,3,0,2,2,7,0,4,0,0,0
0,1,3.979,0,1,0.017,1263.3,26,2,0,2,2,5,2,3,0,0,0
0,1,3.979,0,1,0.029,1265.5,22,2,0,2,2,5,2,3,0,0,0
0,0,19.511,0,1,0.01,601.083,36,2,0,2,4,6,2,9,0,0.005,0
0,0,19.034,0,1,0.022,1101.417,34,2,0,2,2,7,2,3,0,0,0
0,0,31.159,0,1,0.022,766.262,31,2,0,2,2,6,2,7,0,0.011,0
0,0,7.882,0,0,0.05,287.252,82,1,1,2,1,6,2,8,1,0.02,0
0,0,54.359,0,1,0.005,321.927,15,8,0,2,2,9,2,9,0,0,0
0,0,30.404,0,1,0.013,428.45,13,3,0,2,2,8,2,1,1,0,0
0,0,30.546,0,1,0.005,323.25,11,2,0,2,2,6,0,4,0,0,0
0,0,19.51,0,1,0.013,1608.567,39,2,0,2,2,7,2,1,0,0.005,0
0,0,0,0,0,0.04,932.667,24,2,0,2,2,1,2,1,0,0.078,0
0,0,0,0,0,0.1,44,2,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.02,37,6,2,0,3,2,6,2,3,0,0,0
0,0,0,0,0,0.02,369.667,24,2,0,3,4,6,2,2,0,0,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,3,0,0.1,0
76,4,0,0,0,0.015,184.333,8,2,0,2,2,5,0,6,1,0,0
0,0,0,0,0,0.02,471.5,28,2,0,1,2,7,2,3,0,0.006,0
0,0,19.564,0,1,0.012,1807.5,19,3,0,13,2,6,2,6,0,0,0
0,0,0,0,0,0.016,903.163,22,3,0,2,2,1,2,3,0,0.009,0
0,0,0,0,0,0.022,533.667,23,1,0,3,1,6,2,1,0,0.002,0
0,0,0,0,0,0.013,782.567,43,2,0,1,2,5,2,3,0,0.009,0
0,0,0,0,0,0.02,530.75,27,2,0,4,2,6,2,3,0,0.007,0
0,0,0,0,0,0.063,553.5,13,2,0,1,2,7,2,1,0,0.031,0
0,0,0,0,0,0.05,3358.917,41,2,0,4,4,6,2,3,0,0.032,0
0,0,0,0,0,0.04,932.667,24,2,0,2,2,1,2,1,0,0.078,0
0,0,0,0,0,0.017,825.083,27,2,0,2,2,5,2,7,0,0.007,0
0,0,19.034,0,1,0.012,2876.397,76,2,0,2,2,7,2,1,0,0.002,0
0,0,0,0,0,0.008,873.333,24,2,0,1,2,5,2,2,0,0,0
0,0,0,0,0,0.057,389.5,7,1,0,10,1,1,2,1,0,0.029,0
0,0,0,0,0,0.037,242.5,8,4,0,2,1,7,2,9,0,0.025,0
0,0,0,0,0,0.029,2573.767,77,3,0,3,2,6,2,3,0,0.018,0
0,0,0,0,0,0.012,316.5,9,3,0,3,2,7,2,1,0,0,0
0,0,0,0,0,0.029,257,9,3,0.8,4,2,6,2,3,0,0.022,0
0,0,0,0,0,0.1,44,2,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.072,1342.667,25,2,0,3,2,6,2,1,0,0.056,231.251
76,4,10.27,0,0,0.018,1703.333,21,2,0,3,4,6,0,1,0,0,0
0,0,0,0,0,0.1,139.5,5,1,0,2,1,7,0,2,1,0.04,0
0,0,0,0,0,0.023,4346.972,81,2,0,2,2,7,2,1,0,0.001,16.667
0,0,0,0,0,0.016,4272.958,96,3,0,13,2,6,2,6,0,0.011,0
0,0,67.751,0,1,0.017,806.5,11,2,0.6,5,4,6,2,9,0,0,0
0,0,30.546,0,1,0.008,1085.9,18,3,0,2,2,7,0,1,0,0,0
0,0,0,0,0,0.04,398.5,10,3,0,1,2,5,2,1,0,0.02,0
0,0,54.359,0,1,0.005,323.918,13,2,0,2,2,9,0,3,0,0,0
0,0,0,0,0,0.012,288.5,11,2,0,1,2,5,2,1,0,0,0
0,0,20.712,0,1,0.013,427.743,27,2,0.4,2,2,6,2,7,0,0.007,0
0,0,67.752,0,1,0.02,608.333,17,2,0,10,2,7,2,3,0,0,0
0,0,67.752,0,1,0.02,598.75,13,2,0,2,2,1,2,1,0,0,0
0,0,9.808,0,1,0.029,947.208,25,2,0,2,2,0,2,9,0,0.012,0
0,0,48.047,0,1,0.029,956.25,4,3,0,2,3,7,2,1,0,0,0
0,0,0,0,0,0.044,935.667,24,2,0,2,2,7,2,3,0,0.012,0
0,0,7.888,0,1,0.03,898.333,32,2,0,1,2,5,2,3,0,0.01,0
0,1,3.782,0,1,0.029,1404.25,33,2,0,2,2,7,0,8,0,0.009,0
0,0,48.047,0,1,0.029,1081.25,24,2,0,4,2,6,2,1,0,0,0
0,1,3.979,0,1,0.029,1265.5,22,2,0,2,2,5,2,3,0,0,0
0,1,3.564,0,1,0.067,296.25,11,1,0,5,1,6,2,1,0,0.05,0
0,1,3.959,0,1,0.03,297.25,8,2,1,2,2,6,2,1,1,0,0
0,0,48.047,0,1,0.029,431.9,13,3,0,2,2,9,2,1,1,0.6,0
0,0,30.548,0,1,0.007,833.333,24,4,0,2,1,1,2,1,1,0,0
0,0,0,0,0,0.04,932.667,25,2,0.4,2,2,6,2,1,0,0.008,0
0,0,0,0,0,0.057,397.167,25,3,0,3,2,6,2,1,0,0.024,0
0,0,0,0,0,0.004,982.278,31,2,0,2,2,7,2,3,0,0.006,0
0,0,0,0,0,0.007,312.5,12,2,0,11,7,6,2,4,0,0,0
0,0,0,0,0,0.4,0,1,1,0,3,1,6,2,1,0,0.2,0
0,0,10.999,1,0,0.035,378.167,21,2,0,1,2,5,2,3,0,0.01,48.5
0,0,0,0,0,0.04,398.5,10,3,0,13,2,7,2,2,0,0.02,0
0,0,23.935,0,1,0.006,420,18,2,0,2,2,5,0,3,0,0,0
0,0,0,0,0,0.04,934.167,24,2,0,2,2,1,2,3,0,0.078,0
0,0,30.404,0,1,0.009,1925.5,29,2,0,2,2,6,2,1,0,0,0
0,0,30.901,0,1,0.005,408.083,12,2,0,2,4,6,0,1,0,0,0
0,1,3.797,0,1,0.033,517.333,18,2,0,1,2,5,2,3,0,0.01,0
0,1,3.979,0,1,0.029,1265.5,22,2,0,2,2,5,2,1,0,0,0
0,0,0,0,0,0.1,44,2,2,0,1,2,6,2,1,0,0,0
0,0,0,0,0,0.02,39.5,6,2,0,3,2,6,2,3,0,0,0
0,0,0,0,0,0.025,81.75,6,3,0,2,2,7,2,3,0,0,0
0,0,0,0,0,0.08,58.25,5,2,0,13,2,7,2,6,0,0.04,0
0,0,0,0,0,0.1,37,2,2,0,13,2,6,2,9,1,0,0
0,1,0,0,0,0.025,1626.333,79,2,0,2,2,7,2,9,1,0.0,0
0,1,3.959,0,1,0.03,2097.133,58,2,0,1,2,8,2,9,0,0.018,0
0,0,0,0,0,0.016,1051.25,24,4,0,2,2,7,2,9,1,0.012,0
0,0,30.546,0,1,0.009,333.9,8,3,0,2,2,6,2,1,1,0,0
0,0,54.359,0,1,0.005,323.803,11,2,0,2,2,1,0,1,0,0,0
0,0,31.159,0,1,0.022,766.267,23,4,0,2,2,6,2,4,0,0.007,0
0,0,0,0,0,0.012,356.167,37,2,0.4,2,2,6,0,3,0,0.003,0
0,0,0,0,0,0.022,1629.217,45,2,0,1,2,7,2,3,0,0.006,0
0,0,0,0,0,0.034,214.500,11,3,0,2,2,7,2,4,0,0.018,0
0,0,0,0,0,0.021,1451.357,37,1,0,3,1,6,2,1,0,0.008,0
0,0,0,0,0,0.029,2259.833,31,2,0,1,5,7,2,1,0,0.007,0
0,0,0,0,0,0.021,2255.217,31,2,0,2,2,7,2,1,0,0.006,0
0,0,48.047,0,1,0.029,836.25,8,3,0,13,2,7,2,6,1,0.022,0
0,0,30.546,0,1,0.008,1085.9,20,2,0,3,2,7,0,1,0,0,0
0,0,31.159,0,1,0.022,756.17,20,2,0,2,2,6,2,1,0,0,0
0,0,9.812,0,1,0.033,425.4,22,3,1,2,2,6,2,1,1,0.018,0
0,0,19.034,0,1,0.012,2876.397,55,2,0,2,2,7,0,3,0,0,0
0,0,31.159,0,1,0.022,766.267,23,4,0,2,2,6,2,4,0,0.007,0
0,0,0,0,0,0.04,400.5,14,2,0,3,2,6,2,9,0,0.029,0
0,0,54.359,0,1,0.005,323.383,13,1,0,2,1,9,2,3,0,0.006,0
0,0,0,0,0,0.044,935.667,24,2,0,13,2,7,2,2,0,0.012,0
0,1,3.564,0,1,0.011,808.333,20,2,0,2,2,1,2,3,0,0,0
0,0,31.159,0,1,0.022,766.762,23,2,0,10,2,7,2,1,0,0.005,0
0,1,3.979,0,1,0.029,1265.464,33,1,0,2,1,7,2,1,1,0.006,0
0,0,0,0,0,0.2,0,1,2,0,2,2,7,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0.6,1,2,6,2,1,0,0.2,0
36.2,3,0,0,0,0.033,66.436,12,2,0,2,2,9,0,7,0,0,0
0,0,0,0,0,0.1,12.5,2,3,0,11,2,5,2,1,1,0,0
15,2,0,0,0,0.027,388.233,13,1,0,4,1,6,2,3,0,0.006,0
0,0,0,0,0,0.04,398.5,10,3,0,13,2,7,2,2,0,0.02,0
0,0,44.388,0,1,0.009,1888.25,29,2,0,2,2,7,0,3,0,0,0
0,1,3.797,0,1,0.033,516.333,20,1,0,2,1,8,2,3,0,0.017,0
0,1,3.797,0,1,0.038,296.6,8,3,1,2,2,6,2,1,1,0.005,0
0,0,0,0,0,0.017,589.3,26,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.04,735.333,21,2,0,2,2,5,2,3,0,0.01,0
0,0,0,0,0,0.022,1653.642,64,2,0,4,7,6,2,1,0,0.007,0
0,0,0,0,0,0.037,869.375,16,1,0,3,1,7,2,1,0,0.012,0
0,0,0,0,0,0.033,165,6,2,0,1,2,5,2,4,0,0,0
0,0,0,0,0,0.001,503.723,12,3,0,6,2,1,2,1,0,0,0
0,0,0,0,0,0.5,0,1,1,0,1,1,7,2,1,0,0.25,0
0,1,3.979,0,1,0.029,1263.45,48,2,0,2,2,7,2,9,0,0.017,0
0,0,30.546,0,1,0.006,1085.9,26,2,0,3,2,7,0,1,1,0,0
0,0,0,0,0,0.2,0,1,2,0,2,2,5,2,1,0,0.2,0
0,0,0,0,0,0.86,47,1,5,0,3,5,5,2,1,1,0.6,11
0,0,0,0,0,0.2,19,4,2,0,3,2,5,2,7,0,0.4,0
10,1,0,3,0,0.033,2135.065,30,2,0,1,2,1,2,1,0,0.012,41.1
112.75,5,0,3,0,0.009,3346.517,129,1,0,20,1,7,2,1,1,0.001,124.333
0,0,30.904,0,1,0.008,420,16,4,0,2,1,6,2,3,1,0,0
0,0,54.359,0,1,0.005,321.694,14,4,0,2,2,9,2,9,0,0,0
0,0,0,0,0,0.04,831.5,5,2,0,2,2,7,0,9,1,0,0
0,0,19.51,0,1,0.01,4175.5,39,2,0,2,2,0,2,9,0,0,0
0,0,48.859,0,0,0.015,1680.5,18,2,0,2,2,1,0,1,0,0,0
0,0,19.034,0,1,0.012,316.695,15,3,0,8,2,5,2,5,1,0.006,0
0,0,0,0,0,0.017,735.675,24,2,0.4,2,2,6,2,1,0,0.008,0
0,1,3.979,0,1,0.019,1265.385,39,1,0,2,1,7,2,1,1,0.005,0
0,0,0,0,0,0.03,148.667,10,2,0.4,2,2,6,2,3,0,0,0
0,0,0,0,0,0.031,167.5,8,4,0,1,1,8,2,2,0,0.025,0
0,0,0,0,0,0.033,253,6,2,0,1,4,5,2,7,0,0,0
0,0,0,0,0,0.041,436.986,21,1,0.6,4,1,6,2,1,0,0.01,0
0,0,0,1,0,0.2,0,0,0,0,9,0,5,2,1,0,0.2,0
0,1,3.182,0,1,0.033,296.9,8,3,0,2,2,8,2,3,0,0.005,0
0,0,30.546,0,1,0.006,1085.9,19,3,0,2,2,7,0,1,0,0,0
0,0,30.546,0,1,0.009,1887.9,29,4,0,2,1,9,2,1,0,0,0
0,0,0,0,0,0.04,735.333,21,2,0,2,2,1,0,1,0,0,0
