Administrative_Duration,Administrative,PageValues,Informational,Revenue,ExitRates,ProductRelated_Duration,ProductRelated,OperatingSystems,SpecialDay,TrafficType,Browser,Month,VisitorType,Region,Weekend,BounceRates,Informational_Duration
0,0,0,0,0,0.017,739.333,25,2,0,2,2,1,2,9,0,0,0
0,0,23.945,0,1,0.013,430.45,25,2,0.8,3,2,6,2,3,0,0.002,0
0,0,0,0,0,0.017,427.3,13,3,0,13,2,6,2,1,0,0,0
0,0,0,0,0,0.034,39.133,7,4,0,1,2,5,2,7,0,0,0
0,0,0,0,0,0.022,292,9,2,0,2,2,7,2,3,0,0,0
0,0,0,0,0,0.011,562.5,6,3,0,3,2,6,0,3,0,0,0
0,0,0,0,0,0.067,8,3,2,0,1,2,5,2,6,0,0,0
0,0,0,0,0,0.065,767.4,31,3,0,1,2,7,2,4,1,0.45,377.533
0,0,7.222,0,1,0.033,355.45,12,3,0,2,2,3,2,1,0,0.015,0
0,0,0,0,0,0.04,932.667,24,2,0,2,2,1,2,1,0,0.078,0
0,0,44.388,0,1,0.009,1888.25,29,2,0,2,2,6,2,1,0,0,0
0,0,0,0,0,0.017,935.467,24,2,0,1,2,7,2,2,0,0.008,0
0,0,0,0,0,0.2,0,1,1,0,1,1,6,2,1,1,0.2,0
0,0,0,0,0,0.01,566.6,25,2,0,4,2,3,2,8,0,0,0
0,0,0,0,0,0.02,479.5,15,2,0,3,2,6,2,1,0,0,0
0,0,0,0,0,0.023,436.25,13,1,0,2,1,1,0,1,1,0,0
0,0,0,0,0,0.023,329,13,2,0,2,2,1,0,3,0,0,0
0,0,0,0,0,0.04,399.5,10,2,0,2,2,7,0,9,1,0,0
0,0,67.752,0,1,0.02,608.75,11,2,0,2,2,1,0,1,0,0,0
0,0,19.564,0,1,0.012,1809.23,39,2,0,3,2,4,2,9,0,0.005,0
0,0,0,0,0,0.04,399.5,10,2,0,2,2,7,0,9,1,0,0
0,1,3.979,0,1,0.029,1265.5,22,2,0,2,2,5,2,1,0,0,0
0,1,3.979,0,1,0.029,1265.5,22,2,0,2,2,5,2,1,0,0,0
0,0,0,0,0,0.04,399.5,10,2,0,2,2,7,0,9,1,0,0
0,0,9.709,1,0,0.05,2266.393,59,2,0,2,2,3,2,7,0,0.018,30
0,0,0,0,0,0.025,210.25,7,2,0,10,2,1,2,3,0,0,0
44,2,0,0,0,0.01,265.25,15,3,0,3,2,6,0,2,1,0,0
87,1,0,1,0,0.078,1019.5,25,2,0.4,2,2,6,2,4,0,0.073,7
109,6,7.964,0,1,0.032,1837.083,32,2,0,1,2,5,2,6,0,0.007,0
102,2,16.588,0,1,0.019,954.317,13,1,0,2,1,7,2,2,0,0.014,0
0,0,0,0,0,0.04,417.667,11,2,0,3,2,6,2,1,0,0,0
0,0,0,0,0,0.04,399.5,10,3,0,13,2,7,2,2,0,0.02,0
0,0,30.546,0,1,0.009,1928.733,29,2,0,2,2,7,0,4,0,0,0
0,0,0,0,0,0.04,932.667,24,2,0,2,2,1,2,1,0,0.008,0
0,0,0,0,0,0.03,228.333,8,2,0,1,2,5,2,4,0,0,0
0,0,0,0,0,0.8,0,1,1,0,3,1,6,2,1,0,0.4,0
36,2,0,0,0,0.02,537.25,20,3,0,13,2,1,2,1,1,0,0
0,0,0,0,0,0.05,107,2,2,0,4,2,6,2,9,0,0,0
132.5,6,0,1,0,0.024,1074.58,34,1,0,8,1,5,2,1,1,0.006,20
0,1,3.979,0,1,0.029,1265.5,22,2,0,2,2,5,2,1,0,0,0
0,0,0,0,0,0.04,400.5,14,2,0,3,2,6,2,9,0,0.029,0
0,0,0,0,0,0.04,371.5,10,2,0,2,2,7,0,1,0,0,0
0,0,0,0,0,0.017,735.417,21,2,0,2,2,1,0,1,0,0,0
0,1,3.979,0,1,0.029,1263.3,18,3,0,2,2,7,2,1,1,0,0
0,0,44.388,0,1,0.02,892.25,12,2,0,2,2,7,0,1,0,0,0
0,0,31.605,0,1,0.022,846.393,31,2,0,10,2,7,2,9,0,0.006,0
0,1,3.979,0,1,0.029,1263.45,48,2,0,2,2,7,2,9,0,0.017,0
0,0,0,0,0,0.04,934.333,24,2,0,1,2,5,2,2,0,0.008,0
0,0,0,0,0,0.022,1613.37,64,2,0,3,2,7,2,8,0,0.003,0
0,0,0,0,0,0.2,0,1,1,0,1,1,1,2,1,1,0.2,0
0,0,0,0,0,0.2,0,2,2,0,3,2,6,2,3,0,0.2,0
0,0,30.546,0,1,0.006,1085.9,26,2,0,3,2,7,0,1,1,0,0
0,0,30.901,0,1,0.005,408.833,12,2,0,2,4,6,0,1,0,0,0
0,0,44.388,0,1,0.009,1888.5,23,2,0,2,2,6,2,1,0,0,0
0,0,54.359,0,1,0.005,323.807,13,2,0,2,2,1,0,1,1,0,0
0,0,19.564,0,1,0.012,1807.5,19,3,0,13,2,6,2,1,0,0,0
0,1,3.782,0,1,0.029,511.786,18,2,0,2,2,1,2,3,0,0.01,0
0,0,30.612,0,1,0.013,247.567,13,2,0,2,4,6,2,1,1,0,0
0,0,0,0,0,0.038,316.5,10,2,0,2,2,5,2,1,0,0,0
0,0,31.159,0,1,0.022,766.27,20,2,0,2,2,6,2,7,0,0,0
0,0,0,0,0,0.017,935.467,24,2,0,1,2,7,2,2,0,0.008,0
0,0,0,0,0,0.2,0,1,1,0,1,1,1,2,9,0,0.2,0
0,0,0,0,0,0.01,423.833,18,2,0,3,2,6,2,8,0,0,0
0,0,0,0,0,0.02,47,10,4,0,3,1,6,2,1,1,0,0
0,0,0,0,0,0.8,0,1,3,0,1,2,6,2,4,0,0.8,0
0,0,0,0,0,0.023,534.25,18,1,0,4,1,2,2,1,1,0,0
0,0,19.564,0,1,0.012,1408.30,27,2,0,1,2,3,2,1,0,0.005,0
0,0,0,0,0,0.04,371.5,10,2,0,2,2,7,0,9,1,0,0
0,0,0,0,0,0.016,873.3,25,2,0,2,2,5,2,7,0,0.008,0
0,0,0,0,0,0.022,171.167,9,2,0,2,2,5,2,2,0,0,0
0,0,0,0,0,0.011,545,9,2,0,1,4,5,2,2,0,0,0
0,0,0,0,0,0.011,639.5,20,1,0,4,1,6,2,1,0,0.008,0
0,0,0,0,0,0.067,334,3,1,0,4,1,6,2,1,1,0,0
0,0,0,0,0,0.067,334,3,2,0,8,4,5,0,7,0,0,0
0,1,3.979,0,1,0.029,1265.5,22,2,0,2,2,5,2,1,0,0,0
0,0,0,0,0,0.04,371.5,10,2,0,2,2,7,0,9,0,0,0
0,0,0,0,0,0.04,399.333,25,3,0,13,2,3,2,9,0,0.08,0
0,0,0,0,0,0.017,297.7,12,3,0,2,2,3,2,5,0,0.017,0
0,0,0,0,0,0.04,932.667,24,2,0,2,2,1,2,1,0,0.078,0
0,0,0,0,0,0.038,204,55,2,0,13,2,5,2,9,0,0.018,0
0,0,48.859,0,0,0.02,893.25,13,2,0,10,2,07,2,1,0,0,0
0,0,31.159,0,1,0.022,766.762,23,2,0,10,2,7,2,1,0,0.005,0
0,0,0,0,0,0.04,399.333,31,2,0.4,2,2,2,2,9,0,0.003,0
0,0,30.546,0,1,0.008,1008.5,29,2,0,2,2,6,2,1,0,0,0
0,1,3.979,0,1,0.029,1265.393,33,1,0,2,1,7,2,1,1,0.015,0
0,1,3.979,0,1,0.029,1265.5,22,2,0,2,2,5,2,3,0,0,0
0,0,30.546,0,1,0.009,1928.23,63,2,0,3,2,9,2,9,0,0.003,0
0,0,0,0,0,0.038,316.917,15,3,0,2,2,1,2,3,0,0.025,0
0,0,0,0,0,0.04,399.5,10,2,0,2,2,7,0,9,1,0,0
0,0,0,0,0,0.04,735.333,24,2,0,3,2,1,2,3,0,0.008,0
0,0,0,0,0,0.022,390.336,27,1,0,3,1,1,2,1,0,0.012,0
0,0,0,0,0,0.011,545.3,14,2,0,10,2,1,2,3,0,0,0
0,0,0,0,0,0.1,365.5,2,2,0,3,2,6,2,3,0,0,0
0,0,0,1,0,0.031,1931.437,28,3,0,2,2,1,2,1,1,0.014,98.5
36,3,0,0,0,0.02,111.5,10,2,0,3,2,1,0,3,0,0,0
0,0,0,0,0,0.04,398.5,10,3,0,13,2,7,2,2,0,0.02,0
0,0,30.548,0,1,0.007,1025.717,27,2,0,2,4,6,2,1,0,0,0
0,0,31.225,0,1,0.006,1008.417,29,2,0,2,4,1,0,1,0,0,0
0,0,0,0,0,0.04,735.333,21,2,0,2,2,5,2,3,0,0.01,0
0,0,0,0,0,0.022,166.25,9,2,0,3,2,6,2,1,0,0,0
0,0,0,0,0,0.026,3333.891,128,2,0,1,2,7,2,4,0,0.005,0
0,0,0,0,0,0.2,0,1,1,0,3,1,6,2,1,1,0.2,0
0,0,0,0,0,0.2,0,1,3,0,13,2,6,2,1,0,0.2,0
0,0,0,0,0,0.005,311.417,14,2,0,2,2,9,2,3,0,0,0
0,0,0,0,0,0.04,659.25,8,2,0,2,2,1,0,1,0,0,0
0,1,3.797,0,1,0.033,297.3,11,2,0,2,2,3,2,1,0,0.018,0
0,1,3.979,0,1,0.029,1265.393,33,1,0,2,1,7,2,1,1,0.015,0
0,0,0,0,0,0.133,65,7,2,0.4,3,2,6,2,4,0,0.029,0
0,0,0,0,0,0.04,436,10,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.048,472.5,5,3,0,2,2,7,2,3,0,0,0
0,1,0,0,0,0.067,165.667,5,3,0,1,2,5,2,1,0,0,0
0,0,23.816,0,1,0.011,425.25,16,2,0,2,2,6,2,1,1,0,0
0,0,0,0,0,0.008,238.333,15,3,0,2,2,1,0,5,1,0,0
0,0,30.546,0,1,0.005,333.546,13,2,0,5,4,6,2,1,0,0,0
0,1,3.564,0,1,0.067,296.3,8,3,0,2,2,3,2,3,0,0.025,0
0,0,48.047,0,1,0.029,836.5,16,2,0,2,2,8,2,9,0,0,0
0,0,0,0,0,0.047,892.755,23,2,0.6,4,2,6,2,3,0,0,0
0,0,0,0,0,0.04,934.667,24,2,0,3,2,1,2,3,0,0.008,0
0,0,0,0,0,0.022,321,9,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.033,59,6,2,0.4,1,4,6,2,3,0,0,0
76,4,0,0,0,0.005,418.333,15,2,0,2,2,6,0,1,0,0,0
45,2,0,0,0,0.006,840.833,11,3,0,2,2,6,2,1,1,0,0
25,2,0,0,0,0.027,1666.051,62,1,0,4,1,6,2,4,0,0.017,0
0,1,3.979,0,1,0.029,1265.464,33,1,0,2,1,7,2,1,1,0.006,0
0,0,0,0,0,0.2,0,1,2,0,2,2,7,2,1,0,0.2,0
36.5,2,0,1,1,0.025,136.5,7,1,0,2,1,7,2,1,1,0,8
125.525,8,2.27,3,1,0.016,2319.525,58,2,0,2,2,7,2,3,0,0.005,258.25
0,0,0,0,0,0.044,894,10,2,0,3,2,5,2,1,0,0,0
80.6,2,6.429,0,1,0.014,2762.927,47,2,0,2,2,8,2,4,0,0,0
0,0,0,0,0,0.04,398.5,10,3,0,13,2,7,2,2,0,0.02,0
0,0,54.359,0,1,0.005,323.807,13,2,0,2,2,1,0,1,0,0,0
0,0,20.888,0,0,0.015,892.775,24,2,0,2,2,5,2,7,0,0.008,0
0,1,3.979,0,1,0.029,1263.867,26,1,0,2,1,7,2,3,1,0,0
0,1,3.959,0,1,0.03,297.25,8,2,0,4,2,6,2,1,0,0,0
0,0,19.564,0,1,0.012,980.468,30,2,0,2,2,7,2,7,0,0.007,0
0,0,30.546,0,1,0.009,1875.333,29,2,0,2,2,6,2,1,0,0,0
58.5,3,0,0,0,0.009,216.25,11,2,0,2,2,5,0,7,0,0,0
0,0,23.935,0,1,0.006,825.903,23,2,0.8,2,2,6,0,9,0,0,0
0,0,23.825,0,1,0.029,850.5,8,3,0,2,2,1,2,4,0,0.022,0
0,0,30.546,0,1,0.008,1085.9,18,3,0,2,2,7,2,1,1,0,0
0,1,3.979,0,1,0.017,1263.3,32,2,0,2,2,7,0,4,1,0,0
0,0,0,0,0,0.04,417.333,62,2,0,3,2,6,2,9,0,0.018,0
0,0,0,0,0,0.04,389.5,10,2,0,2,2,7,0,1,1,0,0
0,1,3.979,0,1,0.029,1265.5,22,2,0,2,2,5,2,1,0,0,0
0,0,0,0,0,0.017,427.817,27,2,0.2,2,2,6,2,1,0,0,0
0,0,44.388,0,1,0.009,1888.25,29,2,0,2,2,7,0,3,0,0,0
0,0,48.859,0,0,0.022,956.25,8,3,0,2,2,7,2,1,0,0,0
0,0,23.935,0,1,0.013,4131.3,130,2,0,2,2,7,2,1,0,0.003,0
0,1,3.979,0,1,0.029,1265.5,22,2,0,2,2,5,2,1,0,0,0
0,0,0,0,0,0.017,745.76,40,2,0,2,2,7,0,9,0,0.005,0
0,0,0,0,0,0.2,0,1,1,0,2,1,7,0,7,0,0.2,0
0,0,0,0,0,0.1,237,2,2,0,1,2,5,2,6,0,0,0
36,2,0,0,0,0.01,1099.5,35,2,0,2,2,6,0,1,0,0,0
0,0,0,6,0,0.01,982.707,29,3,0,4,3,6,2,9,0,0.007,208.4
0,0,0,0,0,0.1,58,2,2,0,3,2,1,2,3,0,0,0
0,0,0,0,0,0.04,492,5,2,0,1,2,5,2,1,0,0,0
0,0,19.564,0,1,0.012,1408.587,47,2,0,2,2,7,2,1,1,0.004,0
0,0,30.546,0,1,0.008,1085.9,18,3,0,2,2,7,2,1,1,0,0
0,0,44.388,0,1,0.009,1888.25,28,2,0,2,2,6,2,1,0,0,0
0,1,3.182,0,1,0.033,298.5,11,2,0,1,2,6,2,1,0,0.018,0
0,0,54.359,0,1,0.005,323.807,13,2,0,2,2,1,0,1,0,0,0
0,0,0,0,0,0.017,423.333,25,2,0.4,2,2,2,2,9,0,008,0
0,0,0,0,0,0.04,934.667,24,2,0,3,2,1,2,3,0,0.008,0
0,0,20.828,0,0,0.02,820.525,23,2,0,2,2,5,2,1,0,0.001,0
48.5,4,0,0,0,0.007,219.8,12,2,0,2,2,6,0,4,0,0,0
92,4,0,0,0,0.029,117.5,4,3,0,2,2,5,2,6,0,0.029,0
75,2,0,0,0,0.029,25,5,3,0,5,2,6,0,1,0,0,0
0,0,0,0,0,0.08,107.5,5,1,0,3,1,1,2,7,0,0,0
54.25,2,0,1,0,0.037,0867.853,42,3,0,4,2,9,2,1,0,0.016,0762.5
0,0,44.388,0,1,0.009,1888.25,29,2,0,2,2,6,2,1,0,0,0
0,1,3.797,0,1,0.033,518.5,13,2,0,1,2,6,2,1,1,0.008,0
0,1,3.979,0,1,0.029,1265.5,22,2,0,2,2,5,2,1,0,0,0
0,1,3.979,0,1,0.029,1263.867,26,1,0,2,1,7,2,3,1,0,0
0,0,19.564,0,1,0.012,1801.090,34,2,0,2,2,7,2,1,0,0.005,0
0,0,0,0,0,0.04,931.375,24,2,0,2,2,7,0,9,1,0.008,0
0,0,31.155,0,1,0.029,1407.267,24,2,0,2,2,7,0,3,0,0.014,0
0,0,0,0,0,0.044,935.667,24,2,0,13,2,7,2,2,0,0.012,0
0,0,20.888,0,0,0.015,1682.733,28,2,0,2,2,7,0,4,0,0,0
0,0,9.812,1,0,0.05,2266.433,59,2,0,1,2,3,2,1,0,0.018,64
0,0,0,0,0,0.025,210.25,8,2,0,1,2,7,2,7,1,0,0
0,0,0,1,0,0.063,1026.8,32,1,0,2,1,8,2,1,0,0.038,0
0,0,0,0,0,0.04,149.75,5,4,0,2,1,7,0,8,0,0,0
0,0,0,0,0,0.033,843.5,7,2,0,1,4,7,2,3,0,0,0
0,0,0,0,0,0.007,785.25,26,2,0,2,2,1,0,1,0,0,0
0,0,54.359,0,1,0.005,323.808,13,2,0,3,2,6,2,1,0,0,0
0,1,3.979,0,1,0.017,1263.3,18,3,0,2,2,7,0,1,1,0,0
0,0,20.712,0,1,0.013,827.566,24,2,0,2,2,7,2,5,1,0.012,0
0,1,3.979,0,1,0.029,1265.464,33,1,0,3,1,0,2,1,0,0.015,0
0,0,0,0,0,0.15,60.5,2,2,0,2,2,1,2,7,0,0.05,0
0,0,0,0,0,0.2,0,3,2,0.4,3,2,6,2,8,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,5,2,1,1,0.2,0
0,1,0,0,0,0.84,0,5,4,0,3,1,6,2,3,0,0.76,0
0,0,54.359,0,1,0.005,323.807,11,2,0,2,2,1,0,1,0,0,0
0,0,0,0,0,0.04,399.333,31,2,0.4,2,2,2,0,9,0,0.003,0
0,0,0,0,0,0.011,281.5,9,4,0,3,1,6,0,4,0,0,0
0,0,0,0,0,0.033,70,6,2,0,1,4,5,2,2,0,0,0
0,0,0,0,0,0.05,151.5,8,2,0,13,2,7,2,3,0,0,0
0,0,0,0,0,0.086,589.333,14,3,0.6,6,2,6,2,1,0,0.029,33
0,0,19.564,0,1,0.012,1807.5,29,2,0,1,4,1,2,3,0,0,0
0,0,0,0,0,0.01,537.333,22,3,0,2,2,1,2,1,0,0,0
0,0,0,0,0,0.083,247.5,5,2,0,6,2,6,2,1,0,0.04,0
36.5,1,0,0,0,0.011,136.5,7,3,0,8,2,5,0,1,0,0,0
125,2,10.46,0,1,0.016,1263.333,27,2,0,1,2,5,2,7,0,0,0
0,0,0,0,0,0.017,109.5,6,3,0,10,2,1,2,6,1,0,0
0,0,31.155,0,1,0.029,770.333,15,2,0.6,3,2,6,2,3,0,0.006,0
0,0,0,0,0,0.017,935.467,29,2,0,13,2,1,2,1,0,0.01,0
122.8,3,0,0,0,0.02,1791.7,92,2,0,1,2,0,2,8,0,0.008,0
0,0,0,0,0,0.036,135.2,10,2,0,2,4,8,2,1,0,0,0
28.5,2,0,0,0,0.05,46.5,3,3,0,2,2,5,0,2,1,0,0
28.5,2,0,0,0,0.067,46.4,13,1,0,2,1,1,2,1,1,0.039,0
28.5,2,0,0,0,0.067,46.4,13,3,0,8,2,1,2,1,0,0.031,0
0,0,31.159,0,1,0.022,766.262,31,2,0,2,2,6,2,7,0,0.011,0
0,0,0,0,0,0.04,489.5,25,2,0,3,2,5,2,7,0,0.08,0
0,0,0,0,0,0.04,399.333,31,2,0.4,2,2,2,2,9,0,0.003,0
0,0,0,0,0,0.01,537.333,22,3,0,2,2,1,2,2,0,0,0
0,0,0,0,0,0.025,319.667,8,2,0,2,2,1,2,1,0,0,0
0,0,0,0,0,0.083,77,6,3,0.6,6,2,6,2,1,0,0.067,0
0,0,0,0,0,0.2,0,1,1,0,5,1,7,0,1,0,0.2,0
0,0,19.034,0,1,0.022,1135.65,31,2,0,3,2,7,2,1,1,0.006,0
0,0,0,0,0,0.04,735.333,20,2,0,2,2,1,2,3,0,0.02,0
0,0,0,0,0,0.038,204,8,2,0,1,2,5,2,1,0,0.012,0
0,0,0,0,0,0.038,760.167,41,2,0,1,2,5,2,2,0,0.008,0
0,0,0,0,0,0.03,551.5,18,1,0,4,1,6,2,1,1,0,0
0,0,0,0,0,0.029,689.25,14,2,0,6,2,6,2,2,0,0,0
0,0,0,0,0,0.2,0,1,3,0,4,2,6,2,1,1,0.2,0
0,0,0,0,0,0.029,49,7,2,0,8,4,7,2,1,1,0,0
0,0,19.564,0,1,0.012,980.842,29,2,0,1,2,6,2,3,0,0.006,0
0,0,0,0,0,0.04,659.25,8,2,0,2,2,1,0,1,0,0,0
0,0,0,0,0,0.04,399.333,31,2,0.4,2,2,2,2,9,0,0.003,0
0,1,3.797,0,1,0.033,298.9,13,1,0,2,1,6,2,1,1,0.008,0
0,0,0,0,0,0.044,935.667,24,2,0,13,2,7,2,2,0,0.012,0
0,0,0,0,0,0.04,934.333,24,2,0,1,2,5,2,2,0,0.008,0
0,0,0,0,0,0.05,161,4,2,0,3,2,6,2,8,0,0,0
0,0,21.264,0,1,0.072,456.4,13,2,0,1,2,7,2,2,0,0.015,0
0,0,0,0,0,0.2,0,1,1,0,3,1,6,2,4,0,0.2,0
0,0,0,0,0,0.033,213,6,2,0,2,2,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,1,0,3,1,6,2,4,0,0.2,0
0,0,19.564,0,1,0.012,1803.5,29,2,0,2,2,7,0,3,0,0,0
0,0,0,0,0,0.04,735.333,20,2,0,2,2,1,0,1,0,0,0
0,0,9.812,1,1,0.025,545.393,26,2,0,2,4,1,2,1,0,0.008,51
0,0,0,0,0,0.2,0,1,2,0,1,4,5,2,1,0,0.2,0
0,0,0,1,0,0.043,474.333,19,2,0,3,6,7,2,3,1,0.019,500
36.5,2,0,0,0,0.019,473.029,22,3,0,13,2,7,2,1,0,0.008,0
107.3,6,0,0,0,0.019,617.2,23,1,0,7,1,3,2,7,0,0.008,0
108.5,4,0,0,0,0.023,430.5,10,1,0,2,1,5,0,8,0,0,0
0,0,7.222,0,1,0.033,995.292,27,2,0,1,2,0,2,1,0,0.025,0
0,0,0,0,0,0.1,44,2,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.072,537.333,26,3,0,4,3,6,2,8,0,0.025,0
0,0,0,0,0,0.073,537.8,41,2,0,1,2,0,2,9,0,0.018,0
0,0,0,0,0,0.006,553.667,20,2,0,10,2,5,2,1,0,0,0
0,0,0,0,0,0.004,592.667,20,2,0,6,2,7,2,4,0,0,0
0,0,0,0,0,0.067,64,3,3,0,3,2,7,2,1,0,0,0
0,0,0,0,0,0.1,18,2,2,0,6,2,7,2,1,0,0,0
0,0,0,0,0,0.038,204,8,2,0,2,2,5,2,1,0,0.012,0
0,1,3.979,0,1,0.029,1265.45,22,2,0,2,2,3,2,1,0,0.007,0
0,0,0,0,0,0.04,735.333,21,2,0,2,2,5,2,3,0,0.01,0
0,0,19.564,0,1,0.012,1408.30,27,2,0,1,2,3,2,1,0,0.005,0
0,0,0,0,0,0.017,297.7,14,2,0,2,2,1,0,9,0,0,0
0,0,31.359,0,0,0.015,1323.467,40,2,0,2,2,7,0,8,0,0,0
0,0,0,0,0,0.016,825.083,28,3,0,2,2,1,2,5,0,0.006,0
0,0,0,0,0,0.04,934.333,24,2,0,1,2,5,2,2,0,0.008,0
0,0,0,0,0,0.05,161,4,2,0,3,2,4,2,4,0,0,0
0,0,0,0,0,0.2,0,1,1,0,1,1,3,2,1,0,0.2,0
36,2,0,0,0,0.05,224,4,2,0,3,2,7,0,1,0,0,0
67,4,0,1,0,0.037,397,9,2,0,2,2,6,2,2,1,0.023,54
0,0,0,0,0,0.05,65,4,1,0,2,1,1,0,1,0,0,0
0,0,31.159,0,1,0.022,610.542,17,2,0,4,5,0,2,3,0,0,0
0,0,44.388,0,1,0.022,854.25,11,1,0,2,2,7,0,5,1,0,0
0,0,54.359,0,1,0.005,332.918,12,2,0,2,2,9,0,1,0,0,0
0,0,7.282,0,1,0.015,1265.3,39,2,0,2,2,7,0,9,1,0.005,0
0,0,30.548,0,1,0.007,833.8,24,4,0,2,1,8,2,1,1,0,0
0,0,31.225,0,1,0.006,999,08,2,0.6,5,2,6,0,9,0,0,0
0,1,3.979,0,1,0.019,1265.346,33,1,0,2,1,7,2,3,1,0.006,0
0,0,67.752,0,1,0.017,598.5,13,2,0,3,2,1,2,3,0,0,0
0,1,3.979,0,1,0.029,1265.393,33,1,0,2,1,7,2,1,1,0.015,0
0,0,0,0,0,0.067,5,3,2,0,10,2,5,2,3,0,0,0
0,0,0,0,0,0.044,932.304,27,2,0,3,2,6,2,4,0,0.016,0
36.5,2,0,1,0,0.007,1650.709,41,2,0,1,2,1,2,7,0,0,17
70,4,0,0,0,0.022,2355.5,28,2,0,1,2,1,2,1,0,0.01,0
121.75,7,0,0,0,0.007,675.083,26,2,0,3,4,6,0,4,0,0,0
0,0,0,0,0,0.1,44,2,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.072,315,15,5,0,13,5,6,2,1,0,0.49,115
0,0,0,0,0,0.073,315.75,9,3,0,6,2,1,2,3,0,0.22,0
0,0,0,0,0,0.011,553.537,27,2,0,10,2,7,2,4,0,0.015,0
0,0,0,0,0,0.067,354,3,2,0,1,2,5,2,2,0,0,0
0,0,0,0,0,0.05,200.5,4,2,0,2,2,1,0,1,0,0,0
0,0,19.564,0,1,0.012,1807.5,19,3,0,13,2,6,2,6,0,0,0
0,0,48.047,0,1,0.029,796.25,21,3,0,13,2,1,2,1,0,0,0
0,0,19.51,0,1,0.013,1608.567,39,2,0,2,2,7,2,1,0,0.005,0
0,0,0,0,0,0.017,935.467,29,2,0,3,2,7,2,7,0,0.013,0
0,0,0,0,0,0.04,1521,25,2,0,2,2,1,0,1,0,0.008,0
0,0,0,0,0,0.057,466.667,7,1,0,10,1,5,2,1,1,0.029,0
0,0,0,0,0,0.029,202,7,2,0,2,2,1,2,2,1,0,0
0,0,0,0,0,0.029,202,7,2,0,6,2,1,2,2,1,0,0
0,0,0,0,0,0.012,281.5,14,2,0,2,2,6,0,4,0,0,0
0,0,0,0,0,0.012,281.5,14,2,0,1,4,0,2,4,0,0,0
0,1,3.979,0,1,0.029,1265.393,18,2,0,2,2,7,2,1,0,0.022,0
0,0,31.159,0,1,0.022,766.262,31,2,0,4,2,6,2,9,0,0.011,0
0,0,0,0,0,0.008,735.438,33,4,0,2,2,5,2,4,0,0,0
0,0,0,0,0,0.1,44,2,2,0,1,2,6,2,1,0,0,0
0,0,0,0,0,0.02,39.5,6,2,0,3,2,6,2,3,0,0,0
0,0,0,0,0,0.024,493.333,13,2,0,2,52,1,0,8,0,0,0
0,0,0,0,0,0.053,685.4,11,2,0,13,2,3,2,3,0,0.018,0
0,0,0,0,0,0.06,44,2,3,0,6,2,2,2,1,0,0,0
0,0,0,0,0,0.053,685.4,11,2,0,2,2,3,2,3,0,0.018,0
0,0,44.388,0,1,0.022,1081.25,17,2,0,4,2,6,2,1,0,0,0
0,0,0,0,0,0.08,211,5,1,0.4,3,1,6,2,1,0,0.04,0
36,3,0,0,0,0.017,1266.644,47,2,0,1,2,7,2,3,1,0.004,0
