,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
stats.alpha_precision.delta_precision_alpha_naive,0.8473563218390805,0.9341609195402298,0.9123586206896552,0.032767663523011505,0.9275862068965517,0.00947126436781609,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.44666666666666666,0.5691264367816092,0.5063448275862069,0.03878899833537264,0.5065977011494254,0.005333333333333301,5,0,0.1,maximize
stats.alpha_precision.authenticity_naive,0.48,0.61,0.53,0.0469041575982343,0.52,0.06000000000000005,5,0,0.1,maximize
performance.linear_model.gt,0.8531986531986533,0.8858104858104858,0.8613468013468013,0.012467977830393606,0.8544492544492545,0.0063973063973061794,5,0,0.07,maximize
performance.linear_model.syn_id,0.730976430976431,0.8810966810966812,0.7993843193843194,0.0575555729130224,0.8213564213564214,0.09057239057239064,5,0,0.07,maximize
performance.linear_model.syn_ood,0.515625,0.765625,0.64375,0.08637671850678283,0.640625,0.109375,5,0,0.07,maximize
performance.mlp.gt,0.6661856661856662,0.7983164983164984,0.7404810004810006,0.049096599139167314,0.7645021645021645,0.07186147186147185,5,0,3.3,maximize
performance.mlp.syn_id,0.6594035594035594,0.8047138047138048,0.7197883597883598,0.05422893028081247,0.7321789321789322,0.07758537758537754,5,0,3.3,maximize
performance.mlp.syn_ood,0.28125,0.59375,0.4625,0.10106851017997644,0.484375,0.015625,5,0,3.3,maximize
performance.xgb.gt,0.8695045695045694,0.9243386243386243,0.9081048581048581,0.0201321083529562,0.9160654160654161,0.014550264550264425,5,0,0.37,maximize
performance.xgb.syn_id,0.7052429052429052,0.8782106782106783,0.76997594997595,0.06430977798068158,0.7441558441558441,0.0888888888888888,5,0,0.37,maximize
performance.xgb.syn_ood,0.390625,0.8125,0.6875,0.15404696929832798,0.765625,0.09375,5,0,0.37,maximize
performance.feat_rank_distance.corr,-0.32974899977414623,0.1871657754010695,-0.059532687655364014,0.1840482615428391,-0.1229946524064171,0.2352941176470588,5,0,0.07,minimize
performance.feat_rank_distance.pvalue,0.046336911401388105,0.5363236837236133,0.34145388353256045,0.1736832666342118,0.415839594769854,0.19946667724791345,5,0,0.07,minimize
detection.detection_xgb.mean,0.6462800914672573,0.7410738400043212,0.6947847458542645,0.033057995473512986,0.701574569221628,0.042713228542105575,5,0,0.13,minimize
detection.detection_mlp.mean,0.4368821908928861,0.6017348169754587,0.5082473577125983,0.06931327153687493,0.47914078395361814,0.13650767928842794,5,0,1.2,minimize
detection.detection_gmm.mean,0.44958947766434393,0.5364518626550713,0.5007292173067575,0.028904073598881974,0.5,0.017604746214371914,5,0,0.09,minimize
detection.detection_linear.mean,0.45381173589729734,0.6072039467761393,0.5130457876447181,0.05227007603762578,0.5098984497380219,0.03928320639550581,5,0,0.04,minimize
privacy.delta-presence.score,2.1666666630555556,5.999999940000001,3.366666646166667,1.351542308656629,2.999999985,0.3333333272222223,5,0,0.02,maximize
privacy.k-anonymization.gt,6.0,6.0,6.0,0.0,6.0,0.0,5,0,0.03,maximize
privacy.k-anonymization.syn,4.00000001,6.00000001,4.80000001,0.7483314773547882,5.00000001,1.0,5,0,0.03,maximize
privacy.k-map.score,1.0,5.0,2.6,1.3564659966250538,2.0,1.0,5,0,0.03,maximize
privacy.distinct l-diversity.gt,6.0,6.0,6.0,0.0,6.0,0.0,5,0,0.04,maximize
privacy.distinct l-diversity.syn,4.00000001,6.00000001,4.80000001,0.7483314773547882,5.00000001,1.0,5,0,0.04,maximize
privacy.identifiability_score.score,0.2,0.28,0.23200000000000004,0.026381811916545844,0.23,0.010000000000000009,5,0,0.02,minimize
privacy.identifiability_score.score_OC,0.25,0.31,0.28,0.021908902300206638,0.29,0.02999999999999997,5,0,0.02,minimize
