age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
19,2,109546,7,11,4,2,3,4,1,0,0,40,31,0
32,2,337043,10,9,5,10,1,4,1,0,7,47,38,0
57,2,109546,11,15,2,6,0,4,1,0,9,67,31,1
50,4,109546,10,5,2,11,0,4,1,0,9,40,38,0
32,2,186354,14,6,4,6,3,4,1,0,0,40,38,0
42,5,337043,8,13,2,7,0,4,1,0,8,44,38,0
37,2,186354,10,9,4,2,1,4,1,0,3,40,38,0
32,1,229350,8,13,4,0,4,2,0,0,1,39,38,0
32,2,337043,8,13,4,9,1,4,1,0,3,43,38,0
37,2,109546,8,14,4,0,1,4,1,0,2,40,38,0
42,2,186354,7,11,5,6,1,4,1,0,3,40,38,0
50,2,109546,7,11,0,9,1,4,0,0,2,40,38,0
32,2,229350,10,9,2,11,0,4,1,0,8,49,38,1
57,4,278345,11,14,2,2,0,4,1,0,7,52,38,1
19,4,386254,0,4,4,7,1,2,1,0,1,22,38,0
50,2,154985,7,11,0,11,1,4,1,0,4,40,38,0
32,0,229350,10,9,0,0,4,4,1,0,6,49,38,0
25,4,186354,8,14,2,2,0,4,1,0,5,40,38,0
32,2,186354,6,14,4,0,3,2,0,0,0,43,38,0
25,2,41401,7,11,2,13,0,4,1,0,4,69,38,0
25,5,109546,10,9,0,9,3,4,1,0,4,22,38,0
50,2,186354,7,10,0,11,1,4,1,0,2,26,38,0
57,2,109546,11,14,2,3,0,4,1,0,6,68,38,1
32,2,229350,8,14,4,3,3,4,1,0,3,39,38,0
50,2,41401,8,13,2,3,0,4,1,0,7,40,38,1
50,2,186354,10,9,2,9,0,2,1,0,8,52,38,0
46,2,337043,10,9,2,9,5,4,0,0,9,31,38,1
42,2,386254,5,5,0,11,4,4,0,0,2,37,38,0
57,2,337043,0,11,2,13,0,2,1,0,8,40,38,1
50,2,229350,10,9,4,0,3,4,0,0,4,39,38,0
42,2,278345,8,13,2,11,0,4,1,0,9,40,35,1
25,2,229350,7,11,0,13,1,4,1,0,1,40,38,0
19,2,278345,14,6,4,7,3,4,1,0,0,18,38,0
46,5,109546,5,5,0,7,1,4,1,0,4,40,38,0
25,2,186354,6,14,4,11,1,4,1,0,2,39,23,0
37,2,41401,8,14,4,7,1,2,1,0,0,39,38,0
32,5,186354,14,10,4,13,1,4,1,0,0,27,38,0
25,2,186354,8,9,2,11,0,4,1,0,8,34,38,0
46,3,186354,11,14,2,9,0,4,1,5018,10,99,38,1
37,4,337043,0,11,2,2,0,4,1,0,4,28,38,0
32,4,337043,14,11,2,2,0,4,1,0,4,49,38,1
42,0,186354,10,9,2,13,0,4,1,0,7,67,38,0
50,2,109546,11,14,0,0,1,4,0,0,2312,49,38,1
42,2,186354,11,14,2,0,0,4,1,0,7,40,38,1
25,2,41401,5,10,2,7,5,4,0,0,2,40,38,0
63,0,109546,14,10,2,9,0,4,1,5017,8,23,38,1
50,2,186354,8,13,0,6,3,4,1,0,6,41,38,0
32,2,186354,14,10,4,7,3,2,1,0,0,40,38,0
37,2,109546,6,13,4,7,1,2,0,0,0,40,38,0
32,2,154985,7,11,4,7,4,4,0,0,0,40,38,0
25,2,186354,7,11,4,3,1,4,0,0,1,31,38,0
19,2,186354,14,10,4,13,1,4,1,0,0,40,38,0
32,4,229350,11,14,4,9,4,4,0,0,0,8,38,0
25,0,109546,8,14,2,0,1,1,1,0,1,40,38,0
42,3,186354,11,15,2,11,0,4,1,0,9,65,38,1
46,2,278345,0,12,2,13,0,2,1,0,8,63,38,1
37,4,109546,6,13,2,2,0,4,1,0,5,45,38,0
32,2,186354,4,6,4,6,1,4,1,0,1,40,38,0
32,1,337043,8,13,0,0,1,2,0,0,3,26,38,0
32,2,229350,8,13,4,7,1,4,1,0,2,47,38,0
42,1,186354,14,10,3,0,4,4,0,0,0,40,31,0
42,3,186354,5,5,3,6,3,4,1,0,3,64,38,0
32,2,229350,10,9,4,13,1,4,0,0,4,49,38,0
42,2,186354,10,9,2,0,0,4,1,0,9,45,38,0
32,0,278345,8,13,0,9,1,4,0,0,6,57,38,1
57,2,186354,0,6,2,13,0,4,1,0,10,40,38,1
37,2,229350,0,5,4,11,1,2,1,0,0,41,38,0
57,2,109546,11,10,2,3,0,4,1,5052,9,49,38,1
57,4,154985,11,14,2,11,0,4,1,11031,9,52,38,1
63,2,109546,10,9,0,6,1,4,0,0,5,40,38,0
63,4,278345,10,9,4,6,1,4,1,0,3,17,38,0
46,2,109546,10,9,2,3,0,4,1,0,9,39,38,0
19,0,154985,14,10,4,13,3,4,0,0,0,22,38,0
57,5,337043,10,9,0,7,1,4,0,0,9,53,38,1
32,2,337043,14,10,2,11,0,4,1,0,4,69,38,0
46,2,337043,4,5,2,13,0,4,1,0,8,40,38,1
32,2,109546,14,10,4,6,4,4,0,0,0,40,38,0
46,2,229350,8,13,2,0,0,4,1,0,9,40,38,1
46,0,186354,14,10,0,10,1,2,1,0,3,69,38,1
46,2,41401,6,13,0,2,1,4,0,0,6,44,38,0
32,5,278345,10,9,5,7,1,4,0,0,4,39,38,0
25,3,278345,0,6,4,7,1,4,1,0,0,47,38,0
42,2,109546,14,11,2,9,0,4,1,0,6,40,38,1
32,2,186354,8,13,2,6,0,4,0,0,6,50,38,0
46,2,229350,8,9,2,6,0,4,1,0,9,63,38,0
37,1,278345,7,11,2,9,0,4,1,0,3,95,38,0
25,4,41401,10,9,2,3,0,4,1,0,7,50,38,1
37,2,337043,8,12,2,11,0,4,1,0,8,48,38,1
57,2,154985,7,11,2,2,0,4,1,0,7,40,38,0
50,4,337043,7,11,2,3,0,4,1,0,5,22,38,0
57,2,154985,8,12,2,13,0,4,1,0,9,44,38,1
25,5,229350,11,16,4,9,3,1,1,0,0,39,38,0
37,2,186354,8,14,4,11,4,4,1,0,3,39,38,0
19,2,186354,10,9,4,6,3,4,1,0,3,21,38,0
50,1,386254,11,14,0,9,1,4,1,0,2044,46,38,0
46,0,186354,14,10,4,3,1,4,0,0,1,40,38,1
37,2,186354,10,9,4,6,1,4,0,0,3,21,31,0
25,2,186354,10,9,4,11,3,4,1,0,1,43,38,0
42,2,337043,14,10,2,2,0,4,1,0,5,40,38,0
32,2,41401,11,14,2,3,0,4,0,0,5,49,38,0
46,1,109546,10,9,0,10,0,4,1,0,8,39,38,0
25,2,278345,10,9,4,3,2,2,1,0,1,39,38,0
25,4,186354,8,14,4,13,1,2,0,0,1,29,38,0
37,2,186354,10,9,0,6,1,4,1,0,6,22,38,0
50,1,229350,8,14,4,9,1,4,0,0,4,39,38,1
32,2,41401,10,9,3,7,4,2,0,0,3,39,38,0
57,2,229350,10,9,2,6,0,4,1,0,2637,39,38,0
25,2,337043,4,6,4,6,3,4,1,0,0,20,38,0
32,2,337043,10,9,2,11,0,4,1,0,8,52,38,0
32,2,186354,10,9,5,9,3,4,0,0,6,19,38,0
50,2,186354,8,13,0,3,1,4,1,0,6,40,38,0
32,2,154985,0,6,3,2,4,4,1,0,2,40,38,0
25,2,186354,0,6,2,2,0,4,1,0,6,51,38,0
19,5,278345,14,10,4,3,3,4,0,0,0,26,38,0
37,2,109546,6,13,2,3,0,4,1,0,4,50,38,1
32,2,154985,10,9,3,9,1,4,0,0,7,39,38,1
19,2,186354,10,9,4,7,4,4,0,0,1,16,27,0
25,2,109546,0,8,4,6,3,2,0,0,0,39,38,0
42,2,186354,6,13,4,11,4,4,0,0,1,24,38,0
19,2,229350,0,8,4,7,3,4,0,0,0,39,38,0
57,2,41401,10,9,6,7,3,4,0,0,8,20,38,0
25,2,41401,8,6,4,13,3,4,1,0,0,39,38,0
50,2,186354,14,10,2,2,0,4,1,0,6,40,38,1
32,2,278345,0,8,4,2,1,4,1,0,2,28,38,0
32,2,186354,10,9,2,2,0,4,1,0,8,40,38,0
32,2,109546,4,5,2,6,0,2,1,0,7,40,38,1
37,4,41401,10,9,2,6,0,4,1,0,8,15,38,0
25,2,186354,0,8,5,13,4,4,0,0,0,63,38,0
37,5,41401,14,10,2,7,5,4,0,0,3,40,38,1
37,5,109546,14,10,2,13,0,4,1,0,4,69,38,0
25,2,278345,7,5,5,7,4,2,1,0,0,50,38,0
50,2,386254,0,7,2,11,0,4,1,0,9,40,38,1
46,2,154985,10,9,2,2,0,4,1,0,9,64,38,1
46,0,41401,14,10,2,0,0,4,1,0,5,69,38,0
57,2,278345,8,9,0,7,1,4,0,0,6,21,38,0
19,2,278345,10,9,4,11,3,4,0,0,2,18,38,0
25,2,229350,10,9,4,6,3,2,1,0,0,39,38,0
25,2,337043,10,9,4,2,1,4,1,0,5,39,38,0
37,4,41401,10,9,2,3,0,4,1,11001,9,32,38,1
19,2,154985,14,10,4,6,3,4,0,0,0,40,38,0
42,2,109546,8,13,2,3,4,1,1,0,2369,36,38,0
25,1,41401,10,9,4,0,1,4,0,0,1,32,38,0
25,4,337043,7,5,5,7,3,2,1,0,0,50,38,0
57,2,229350,7,11,0,11,0,4,1,0,6,46,38,0
32,2,386254,4,6,4,6,4,2,1,0,0,39,38,0
46,4,186354,11,14,2,3,0,4,1,0,4,52,38,0
57,1,337043,10,9,5,10,1,4,1,0,6,52,38,0
50,3,337043,11,15,2,9,0,4,1,0,6,50,38,1
19,2,337043,8,14,4,3,4,4,0,0,1,39,38,0
19,4,229350,14,10,4,9,1,2,0,0,0,26,38,0
42,2,109546,14,10,3,9,4,4,0,0,0,40,38,0
19,2,186354,0,9,4,11,3,4,0,0,2,16,38,0
50,2,186354,10,9,5,13,4,4,1,0,7,19,38,0
50,2,278345,8,12,2,9,5,4,0,0,9,49,38,1
37,2,186354,14,10,2,13,0,4,1,0,6,46,38,1
32,2,41401,11,14,4,3,1,4,1,0,1,46,38,0
25,2,278345,0,6,4,2,3,4,1,0,0,24,38,0
57,2,186354,10,9,0,7,1,2,0,0,8,17,23,0
42,2,229350,10,9,5,9,1,4,0,0,4,21,38,0
57,4,337043,0,7,6,13,1,4,0,0,2,34,38,0
57,3,278345,7,11,2,3,4,4,1,0,7,40,23,1
25,2,186354,8,14,4,2,1,4,1,0,3,40,38,0
32,2,278345,10,9,2,13,0,4,1,0,8,40,38,1
42,2,186354,10,9,2,10,0,4,1,0,8,43,38,0
57,0,109546,0,7,2,13,0,4,1,0,8,40,38,0
32,5,186354,14,10,4,7,3,4,0,0,0,40,38,0
25,2,229350,14,10,4,6,3,4,1,0,0,6,38,0
19,2,337043,0,8,4,7,3,4,0,0,0,1,38,0
57,2,154985,8,13,2,11,0,2,1,0,7,39,38,0
32,2,109546,10,9,0,13,1,4,1,0,7,31,38,0
32,2,109546,10,9,2,3,5,1,1,0,7,40,38,0
37,3,229350,7,11,2,6,0,4,1,0,5,67,38,0
19,2,229350,10,9,4,11,2,4,1,0,3,16,38,0
42,2,186354,10,9,2,13,0,4,1,0,9,60,38,1
63,5,489715,8,13,6,9,1,0,0,0,2,48,38,0
46,2,109546,5,4,3,6,1,3,1,0,6,39,31,0
42,4,109546,8,13,2,7,0,4,1,0,6,40,38,0
50,2,109546,6,13,4,9,1,4,0,0,0,18,38,0
25,4,186354,0,5,4,6,2,4,1,0,0,17,38,0
32,2,186354,10,9,0,11,1,4,1,0,2570,43,38,0
37,2,337043,10,9,2,9,0,4,1,0,10,39,38,1
25,2,109546,7,11,4,2,3,4,1,0,0,40,38,0
57,2,186354,0,8,0,6,1,2,0,0,6,40,38,0
25,0,41401,10,9,2,3,0,4,1,0,2552,71,38,1
32,1,229350,5,5,0,13,4,2,0,0,1,40,38,0
25,2,337043,10,9,4,11,3,4,1,0,1,16,38,0
46,5,109546,6,11,2,7,3,4,0,0,6,28,38,0
42,2,186354,0,8,0,0,4,2,0,0,6,40,38,0
32,2,278345,7,11,2,13,5,4,0,0,4,52,38,0
32,2,154985,7,11,2,6,0,4,1,0,7,67,38,1
42,2,186354,6,13,2,2,0,4,1,0,7,46,23,0
50,2,154985,4,5,3,6,1,4,0,0,4,39,38,0
50,0,109546,10,9,2,2,0,2,1,5014,9,40,38,1
46,3,186354,11,15,2,9,0,4,1,0,2516,36,38,1
37,4,154985,6,13,2,11,0,4,1,0,2223,63,38,0
37,1,386254,4,6,4,2,1,4,0,0,0,40,38,0
50,2,109546,10,9,4,6,1,4,1,0,6,19,38,0
50,2,109546,8,13,0,11,1,4,0,0,2415,40,38,0
42,2,109546,8,9,2,0,5,4,0,0,8,40,38,0
42,4,229350,14,10,0,6,2,4,1,0,0,28,23,0
25,4,386254,5,6,4,6,3,4,1,0,0,8,38,0
19,2,109546,7,11,4,7,3,4,0,0,0,19,38,0
25,5,386254,10,9,0,0,2,4,1,0,5,39,38,0
19,4,186354,0,6,4,7,1,4,1,0,1,17,38,0
46,2,186354,10,9,0,0,5,4,0,0,8,38,38,0
37,2,489715,10,9,0,6,0,4,1,0,7,22,38,0
37,2,278345,10,9,5,6,2,2,0,0,4,21,38,0
50,0,109546,14,14,2,9,0,4,1,0,5,46,38,1
37,2,109546,7,11,4,7,1,4,1,0,0,66,38,0
25,4,109546,0,8,4,6,3,1,1,0,0,19,40,0
25,5,337043,10,9,2,10,0,4,1,0,8,40,38,1
50,1,109546,0,5,6,7,4,4,0,0,2,39,38,0
32,2,109546,10,9,4,6,3,4,1,0,5,39,38,0
57,2,278345,14,10,2,6,0,1,1,0,5,68,31,0
32,2,229350,11,14,4,9,1,4,0,0,1,37,38,0
25,2,337043,8,13,5,3,1,4,0,0,4,28,38,0
32,5,337043,7,15,2,9,0,4,1,0,2,64,38,1
25,2,278345,0,8,4,6,3,4,0,0,0,10,38,0
19,2,109546,0,9,4,11,3,4,1,0,0,17,38,0
46,2,186354,10,9,2,7,0,4,1,0,9,26,38,0
42,2,109546,5,4,0,7,4,4,1,0,4,25,38,0
57,2,386254,0,7,0,11,1,4,0,0,7,20,38,0
32,2,386254,11,14,2,9,0,4,1,0,5,69,38,1
57,2,229350,14,10,4,6,1,4,0,0,0,26,38,0
25,2,109546,10,9,3,7,1,2,0,0,2,51,38,0
46,2,109546,14,10,0,9,1,4,1,0,2,40,38,0
32,2,154985,6,13,2,3,5,2,0,11036,7,49,38,1
19,2,186354,10,9,4,13,1,4,1,0,5,39,31,1
32,2,229350,8,14,4,0,3,2,1,0,1907,59,38,0
32,2,109546,7,11,4,3,1,4,0,0,0,67,38,0
46,2,186354,11,13,2,11,0,4,1,0,9,66,38,1
25,5,337043,14,10,4,3,1,4,0,0,0,47,38,0
37,5,186354,10,9,3,7,1,1,0,0,3,17,23,0
19,2,186354,10,9,4,0,3,4,0,0,4,20,38,0
57,2,278345,7,10,2,3,0,4,1,0,8,46,38,1
32,2,109546,14,10,4,7,4,4,0,0,0,40,38,0
37,2,109546,8,13,0,9,4,4,1,0,5,39,38,0
37,4,229350,10,9,4,3,4,4,0,0,3,39,38,0
25,2,278345,0,8,4,2,3,4,1,0,0,10,38,0
19,2,386254,10,9,4,6,3,4,1,0,2,39,38,0
42,2,154985,8,9,0,2,1,4,1,0,5,58,38,0
32,5,109546,4,5,0,7,4,4,0,0,2,66,38,0
42,2,109546,8,13,2,9,5,4,0,0,8,40,38,1
19,2,229350,0,8,4,7,3,4,1,0,0,18,38,0
25,2,337043,8,14,4,13,3,4,1,0,0,23,38,0
32,2,337043,14,10,4,7,1,4,0,0,0,37,38,0
37,3,337043,0,14,2,9,0,4,1,5007,9,48,38,1
25,2,109546,8,13,4,6,1,1,0,0,2,39,38,0
50,2,186354,10,9,2,13,0,4,1,0,9,40,38,1
25,2,109546,14,10,4,11,1,4,1,0,0,27,38,0
37,2,109546,7,11,4,11,1,4,0,0,0,23,38,0
37,2,109546,14,10,0,0,1,4,0,0,1,40,38,0
37,2,41401,14,10,0,11,1,4,1,0,1,41,38,0
63,2,109546,14,10,0,6,4,4,0,0,3,40,38,0
57,2,229350,0,6,0,6,3,4,1,0,8,39,38,0
57,2,186354,12,15,0,9,4,4,0,0,5,50,38,0
46,2,186354,14,11,4,6,3,4,1,0,1,40,38,0
37,3,41401,14,10,4,0,1,4,1,0,0,46,38,0
19,2,186354,10,9,4,13,3,4,1,0,1,39,38,0
32,2,229350,7,11,2,11,0,4,1,63360,8,69,38,1
37,2,186354,4,4,2,13,0,4,1,0,7,52,38,1
42,2,186354,10,9,2,0,0,4,1,0,10,44,38,1
37,2,109546,5,5,0,7,4,4,0,0,2,27,38,0
63,4,229350,5,4,2,6,0,4,1,0,5,19,38,0
25,2,229350,14,10,4,11,1,4,0,0,0,46,38,0
42,2,278345,10,9,2,0,5,4,0,0,9,40,38,0
57,2,229350,10,8,2,9,0,1,1,0,9,38,38,1
32,4,186354,14,6,5,6,3,4,1,0,1,40,38,0
37,2,186354,10,9,5,6,1,4,1,0,7,38,38,0
63,2,186354,0,13,2,13,0,4,1,0,7,22,38,1
50,2,186354,10,9,2,3,0,4,1,10994,9,63,38,1
50,2,337043,14,9,2,9,5,2,0,0,6,23,38,1
50,1,154985,0,7,5,7,1,2,1,0,1,39,38,0
57,0,278345,10,9,0,0,1,4,0,0,8,27,40,0
57,2,186354,14,10,2,3,0,4,1,0,5,48,38,0
25,2,154985,10,9,4,10,1,4,1,0,5,48,38,0
50,2,109546,10,8,2,6,0,0,1,0,8,51,38,1
50,2,109546,10,9,3,2,4,2,0,0,4,57,38,0
25,2,109546,6,13,2,0,5,4,0,0,3,28,38,0
37,5,186354,14,10,2,7,0,4,1,0,7,40,38,1
25,2,41401,7,11,4,13,1,4,0,0,0,40,38,0
25,2,109546,14,10,4,13,3,4,1,0,0,47,38,0
63,1,278345,11,14,0,3,1,4,1,0,2,68,38,0
50,2,109546,6,12,2,11,0,4,1,0,9,46,38,1
32,4,109546,10,9,2,9,0,1,1,0,8,52,38,0
32,1,109546,11,14,0,10,4,1,0,0,2,40,38,0
46,2,109546,0,6,2,6,0,4,1,0,9,46,38,1
57,1,109546,8,13,2,3,0,4,1,0,8,66,38,1
57,2,278345,14,10,0,0,4,2,0,0,1,40,38,0
57,1,229350,8,13,0,0,1,4,1,0,8,40,38,0
37,2,229350,5,5,5,7,4,4,1,0,2,32,35,0
63,5,278345,11,7,2,7,5,2,0,0,4,40,38,0
42,2,41401,8,13,2,3,0,4,1,0,9,40,38,1
50,2,337043,10,9,2,7,1,4,1,0,8,43,38,0
32,2,337043,7,11,2,6,0,4,1,5009,9,40,38,1
50,0,229350,8,14,4,0,4,4,1,0,4,39,38,0
19,2,278345,0,10,4,6,1,4,0,0,0,8,38,0
57,2,229350,0,15,0,13,1,2,0,0,5,40,35,0
37,1,386254,8,9,5,10,4,4,1,0,3,30,38,0
42,2,186354,5,4,2,6,0,4,1,0,5,51,38,0
19,2,186354,14,10,4,3,4,4,0,0,0,40,38,0
42,1,186354,11,14,4,3,1,2,0,0,0,26,38,0
50,2,186354,0,8,4,11,1,4,0,0,2,18,38,0
57,1,186354,0,6,3,6,1,4,1,0,5,39,38,0
46,2,278345,6,12,2,11,0,4,1,0,8,46,38,1
25,2,337043,0,8,4,7,1,4,0,0,0,39,38,0
32,2,109546,10,9,4,7,3,4,1,0,0,21,38,0
32,2,154985,11,14,4,0,1,4,1,0,1,40,38,0
25,2,337043,14,10,4,7,3,4,1,0,0,9,38,0
32,2,337043,14,10,4,6,3,4,1,0,0,62,38,0
37,2,186354,8,13,0,11,1,4,0,0,6,39,38,0
63,2,109546,0,5,5,7,1,2,0,0,1,35,38,0
25,2,337043,0,16,4,7,3,4,1,0,0,1,38,0
25,5,229350,7,11,0,13,3,4,1,0,0,23,38,0
42,2,278345,14,10,2,13,0,4,1,0,2,48,38,0
57,2,186354,10,6,0,6,4,2,0,0,7,39,38,0
19,2,154985,10,9,4,11,3,4,0,0,1,18,38,0
46,2,229350,0,13,2,2,5,4,0,0,9,46,38,1
32,2,154985,0,8,6,11,4,4,0,0,2,23,38,0
42,2,186354,8,9,2,13,0,4,1,0,8,46,38,1
42,2,337043,10,9,2,6,0,4,1,0,8,43,27,0
37,2,278345,14,10,2,13,5,4,0,0,2,69,38,0
32,2,186354,10,9,2,0,0,4,0,0,8,40,38,0
42,2,229350,8,13,2,3,5,4,0,0,8,40,38,1
32,2,337043,0,14,5,2,1,4,0,0,2,40,38,0
50,1,186354,11,14,2,9,0,4,1,0,6,40,38,1
25,2,109546,10,9,4,6,3,4,0,0,2,19,38,0
25,2,229350,7,11,4,3,1,2,0,0,0,40,38,0
37,4,109546,14,10,2,3,0,4,1,0,3,69,38,1
46,2,186354,10,9,2,11,0,4,1,0,9,44,40,0
19,2,109546,0,9,4,11,3,4,0,0,0,39,38,0
37,2,41401,4,6,2,2,0,4,1,0,7,40,38,0
37,2,109546,10,9,4,6,4,4,0,0,5,39,38,0
42,2,41401,10,9,3,7,4,4,0,0,6,39,38,0
37,1,229350,11,11,2,3,0,4,1,0,4,40,38,0
32,2,229350,8,14,0,6,1,4,1,0,5,39,38,0
32,3,109546,10,9,2,0,0,4,1,0,9,39,38,0
25,2,229350,6,14,4,6,4,4,1,0,1,40,38,0
50,3,337043,5,9,2,7,0,4,1,5019,9,40,38,1
57,1,229350,6,13,2,3,0,4,1,0,8,40,38,1
19,2,278345,8,13,4,11,4,4,0,0,0,43,38,0
25,2,109546,8,14,4,0,1,1,1,0,2,40,40,0
25,2,109546,8,14,4,3,1,4,0,0,4,39,38,0
32,2,41401,14,10,2,3,0,4,1,0,7,40,38,1
42,4,337043,7,5,2,6,0,4,1,0,4,40,38,0
37,2,186354,8,13,2,11,0,4,1,5019,8,40,38,1
25,2,337043,10,9,0,0,1,4,1,0,4,39,38,0
19,5,186354,14,10,4,7,1,4,0,0,0,38,38,0
57,2,154985,10,8,2,2,0,4,1,5014,10,21,38,1
25,2,229350,14,10,2,13,1,4,1,0,0,69,38,0
37,2,109546,14,6,4,13,4,4,0,0,0,40,38,0
57,3,186354,10,13,0,3,1,4,1,0,9,39,38,0
25,0,154985,10,9,4,2,1,4,1,0,4,28,38,0
46,3,186354,11,16,2,3,0,4,1,0,2534,40,31,0
19,4,109546,10,9,4,7,1,4,1,0,1,16,38,0
32,5,186354,14,10,0,10,1,4,1,0,2,68,38,1
37,2,337043,0,8,0,6,1,4,0,0,4,26,38,0
19,2,186354,8,14,4,2,3,4,1,0,1,39,38,0
25,2,186354,8,9,2,13,3,4,0,0,6,40,38,0
32,2,337043,8,13,2,9,0,4,1,0,8,40,38,1
37,2,229350,14,10,4,10,1,4,0,0,0,63,35,1
25,2,109546,8,13,0,3,3,4,0,0,5,44,38,0
37,2,229350,14,10,5,9,1,2,0,0,0,40,38,0
19,2,337043,10,9,4,7,3,4,0,0,1,16,38,0
42,2,186354,14,11,0,0,1,2,1,0,2,40,38,0
37,2,186354,8,13,0,11,3,2,1,0,5,39,38,0
42,2,186354,8,13,2,6,0,4,1,0,7,58,38,0
37,2,229350,0,8,4,7,4,4,1,0,0,45,38,0
32,2,186354,10,9,2,6,0,4,1,0,2567,40,38,1
50,2,337043,0,4,2,11,0,4,1,0,6,40,38,0
42,2,186354,8,13,2,0,5,4,0,0,8,40,38,1
37,2,109546,8,13,6,13,1,2,0,0,3,40,38,0
50,1,186354,10,8,2,10,0,4,1,0,9,40,38,1
42,4,186354,10,9,2,13,0,4,1,0,8,40,38,1
25,2,109546,10,9,4,7,4,4,0,0,2,19,38,0
50,2,109546,14,10,2,6,0,4,1,0,2283,99,38,0
19,5,386254,14,10,4,10,1,4,0,0,0,21,38,1
42,2,278345,10,9,2,3,0,4,1,0,9,40,35,1
19,3,186354,10,9,4,7,3,4,1,0,4,47,27,0
32,0,229350,11,16,0,9,1,4,1,0,3,40,38,0
19,2,109546,0,8,4,7,3,4,0,0,0,17,38,0
32,3,41401,11,14,0,11,3,4,1,0,2186,52,38,1
32,2,229350,8,13,2,3,0,4,1,0,6,56,38,0
42,2,154985,14,10,0,3,1,4,1,0,2,40,38,0
37,4,41401,5,10,2,6,0,4,1,0,3,52,38,0
19,2,154985,7,14,4,11,3,4,1,0,0,44,38,0
37,5,186354,10,9,2,13,0,4,1,0,7,28,38,0
19,2,186354,7,9,4,13,3,4,0,0,0,22,38,0
32,2,154985,10,9,0,2,1,4,1,0,7,39,38,0
46,4,337043,5,5,2,6,0,4,1,0,5,40,38,0
50,4,109546,10,9,2,7,0,2,1,0,7,40,38,0
32,5,278345,14,11,4,10,1,2,0,0,0,63,38,0
19,5,278345,8,14,4,0,1,4,0,0,1,51,38,0
42,4,41401,14,10,0,6,1,4,1,0,0,40,38,0
37,2,154985,7,10,4,2,1,4,1,0,0,45,38,0
32,2,186354,10,9,5,2,3,4,1,0,5,40,38,0
50,4,278345,10,9,0,6,4,4,1,0,6,39,38,0
32,2,186354,8,14,4,3,3,4,1,0,1,39,38,0
25,2,278345,8,13,2,7,4,4,0,0,4,40,23,0
37,2,186354,11,14,2,9,0,4,1,0,5,46,38,0
37,2,337043,10,9,2,2,0,4,1,0,7,62,38,0
37,2,229350,4,6,0,2,4,4,1,0,2,40,38,0
25,2,278345,6,14,2,0,0,1,1,0,1,40,40,0
25,0,186354,14,14,4,3,3,4,0,0,0,40,38,0
42,2,278345,14,10,2,6,0,4,1,0,7,46,38,1
46,0,186354,10,9,2,0,0,4,1,0,9,39,38,0
50,2,154985,4,5,2,6,0,4,1,0,6,40,38,0
42,2,154985,8,13,2,6,0,4,1,0,2607,40,38,1
42,2,186354,10,9,0,2,3,4,1,0,7,39,38,0
50,5,186354,8,12,2,9,5,4,1,0,7,51,38,1
37,2,278345,8,13,2,13,0,2,1,0,6,40,38,0
42,2,337043,8,13,4,11,1,4,0,0,4,45,38,0
37,1,337043,11,14,4,3,1,4,0,0,0,51,38,1
