age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
50,2,186354,14,10,6,9,1,4,0,0,2019,46,38,1
37,0,186354,8,13,0,3,1,1,1,0,4,40,38,1
25,5,278345,14,10,5,13,1,2,1,0,0,40,38,0
50,2,229350,10,9,2,9,5,4,0,0,9,40,38,1
32,0,278345,8,14,4,7,3,4,0,0,0,39,38,0
50,2,186354,10,9,4,7,2,4,0,0,5,39,23,0
57,2,109546,0,8,4,7,1,4,0,0,2,17,38,0
42,2,109546,8,13,2,13,0,4,1,0,8,67,38,1
57,2,186354,5,4,2,6,0,4,1,0,8,40,38,0
57,4,229350,6,14,4,9,1,4,1,0,4,49,31,0
37,2,278345,14,10,0,3,1,4,0,0,1,28,38,0
46,2,186354,11,14,2,9,0,4,1,63396,9,69,38,1
50,4,229350,7,11,2,13,0,2,1,0,4,45,38,0
57,2,337043,10,9,0,6,1,4,0,0,8,39,38,0
37,5,337043,7,11,4,7,1,4,0,0,0,40,38,0
37,5,186354,8,13,2,0,5,4,0,0,6,40,38,1
50,2,186354,8,13,2,3,0,4,1,0,9,65,38,1
46,3,109546,14,10,2,11,0,4,1,0,6,99,38,0
37,3,154985,10,9,2,6,0,4,1,0,8,39,38,0
57,0,186354,8,13,3,0,4,4,0,0,6,50,35,0
19,2,386254,10,6,4,7,1,4,0,0,3,20,27,0
37,2,109546,0,7,2,11,0,4,1,0,7,40,38,1
42,0,337043,8,13,0,9,0,4,1,0,8,59,38,1
46,2,386254,5,4,3,6,1,2,1,0,3,49,38,0
37,2,337043,7,10,5,2,1,4,1,0,0,64,38,0
37,2,337043,14,10,5,2,3,4,1,0,0,28,38,0
25,1,386254,10,9,2,6,0,4,1,0,8,49,38,0
37,2,186354,14,10,2,3,0,4,1,0,3,69,38,1
37,2,337043,7,15,2,9,1,4,0,0,3,38,38,0
37,2,109546,8,13,0,7,4,2,1,0,3,26,38,0
32,5,109546,6,13,4,7,1,4,0,0,1,40,38,0
50,2,337043,10,9,2,6,5,4,0,0,9,11,38,0
42,1,109546,11,14,2,10,3,4,0,0,3,40,38,0
42,2,41401,6,13,0,7,1,4,0,0,4,35,38,0
42,0,109546,14,10,4,0,4,4,0,0,0,40,38,0
46,2,386254,10,9,0,7,4,4,0,0,8,21,38,0
32,2,186354,6,13,0,11,3,4,1,0,4,49,23,0
37,2,229350,14,10,4,7,1,4,0,0,0,36,27,0
63,3,186354,8,13,2,9,1,4,1,0,8,24,38,0
50,1,109546,0,8,4,7,2,4,1,0,1,23,38,0
42,2,109546,14,10,2,13,0,4,1,0,3,40,38,0
25,2,229350,10,9,4,11,1,2,1,0,1,16,38,0
32,2,109546,5,4,2,6,0,4,1,0,5,67,38,0
25,4,154985,10,9,2,7,0,4,1,0,5,56,38,0
50,4,154985,11,7,2,10,0,4,1,0,7,68,38,1
32,2,109546,11,14,4,3,1,4,0,0,0,51,38,0
25,2,109546,14,10,4,11,3,4,0,0,0,32,38,0
25,2,186354,8,13,2,0,0,4,1,0,6,40,38,0
46,4,186354,11,16,0,9,3,4,1,0,6,45,38,0
32,1,229350,8,14,4,0,3,4,0,0,1,40,38,0
50,2,186354,11,15,0,9,2,4,1,0,6,48,23,0
46,5,386254,7,11,4,9,1,4,0,0,1,44,38,0
25,2,337043,10,9,0,11,1,4,0,0,6,19,38,0
42,2,109546,10,9,2,0,0,4,1,0,9,39,38,0
32,2,337043,14,10,2,2,3,4,1,0,1,68,38,0
37,2,41401,11,14,0,3,1,4,1,0,2,68,38,0
25,2,109546,8,13,2,11,0,1,1,0,2156,40,38,0
57,3,337043,4,6,2,2,5,4,0,0,7,28,38,0
42,2,41401,4,5,0,2,5,4,0,0,4,40,38,0
32,4,386254,8,16,4,9,1,4,1,0,1,43,38,1
32,2,229350,8,13,2,3,0,4,0,0,2469,45,38,1
19,2,278345,0,8,4,6,3,2,1,0,0,39,38,0
50,4,337043,14,14,2,9,0,4,1,0,7,23,38,0
37,5,109546,6,15,2,10,0,4,1,0,6,52,38,1
37,1,386254,8,13,0,2,1,4,1,0,1,39,38,0
19,2,337043,6,11,4,11,3,4,1,0,0,26,38,0
46,2,229350,14,9,2,11,0,4,1,10987,9,99,38,1
46,2,154985,11,14,0,3,4,4,0,0,7,99,38,1
42,2,186354,7,11,0,11,1,4,1,0,4,40,38,0
32,2,109546,10,9,2,11,0,4,1,0,8,47,38,0
57,2,109546,10,9,2,13,0,4,1,0,10,40,38,1
32,1,109546,8,13,2,9,5,4,0,0,7,40,38,0
63,2,337043,6,13,2,0,0,4,1,0,8,46,38,1
25,4,229350,10,9,0,7,1,4,1,0,5,39,38,0
25,2,109546,8,13,2,9,0,4,1,0,5,86,38,1
50,2,109546,4,3,2,11,0,4,1,0,9,40,38,1
25,5,278345,7,11,0,0,4,2,1,0,0,28,38,0
19,2,109546,0,14,4,7,3,4,0,0,0,17,38,0
42,2,109546,11,14,2,3,0,4,1,0,7,40,38,1
57,3,41401,7,3,2,9,0,4,1,0,9,40,38,1
37,0,186354,14,10,4,3,4,4,0,0,0,69,38,0
57,1,109546,4,2,2,13,0,4,1,0,8,23,38,1
19,2,186354,0,8,4,6,3,4,1,0,0,49,38,0
37,2,186354,8,13,2,3,0,4,1,0,8,40,38,1
50,2,278345,0,6,2,2,0,4,1,0,8,45,23,1
25,5,186354,8,14,4,3,1,4,0,0,3,58,38,0
25,5,41401,10,9,2,10,0,4,1,0,6,40,38,0
32,5,109546,14,10,2,0,1,4,0,0,0,69,38,1
50,4,186354,6,13,2,11,0,4,1,0,7,66,38,1
50,0,186354,14,10,0,7,0,4,1,0,4,40,38,0
50,2,186354,8,13,2,6,0,4,1,0,8,44,38,1
46,2,109546,6,13,4,3,3,1,1,0,5,45,38,0
37,4,154985,8,13,2,11,0,4,1,0,8,66,38,0
19,2,154985,7,11,4,10,3,4,0,0,0,40,38,0
19,5,41401,14,10,4,7,3,4,0,0,0,22,38,0
50,2,337043,6,13,2,6,0,4,1,0,6,51,38,1
32,2,337043,14,10,4,7,1,4,0,0,0,40,38,0
25,2,278345,10,9,0,6,1,2,1,0,5,24,38,0
42,2,386254,10,9,2,0,0,4,1,0,9,40,38,1
50,4,186354,7,11,0,3,1,4,1,0,2,44,38,0
63,4,186354,6,13,2,9,0,2,1,0,5,21,38,0
50,2,278345,7,11,0,13,4,4,1,0,3,46,38,0
42,0,229350,14,10,5,3,1,4,1,0,0,69,38,0
50,2,109546,8,13,2,11,0,4,1,0,8,39,23,0
37,2,186354,10,9,2,13,0,4,1,0,6,73,38,0
19,2,386254,11,14,4,3,1,4,0,0,0,50,38,0
63,2,109546,0,7,2,6,0,4,1,0,7,40,38,0
32,2,154985,14,10,5,6,4,4,0,0,0,40,38,0
50,2,229350,6,13,0,11,4,4,0,0,6,27,38,0
25,4,229350,8,13,4,9,1,2,0,0,0,22,38,0
25,2,337043,8,14,4,3,1,4,0,0,3,28,38,0
37,5,186354,10,9,2,3,0,4,1,0,8,39,38,0
46,2,186354,14,10,4,6,1,4,1,0,1,37,38,0
42,1,109546,7,11,4,9,1,4,1,0,0,40,38,0
37,2,278345,8,14,0,2,1,2,1,0,2247,40,38,0
25,2,229350,7,11,4,11,1,4,1,0,0,19,38,0
32,5,186354,14,10,4,9,1,2,0,0,0,40,38,0
32,3,41401,10,9,2,6,0,4,1,0,9,49,38,0
37,2,109546,10,9,4,6,1,4,1,0,5,39,38,0
37,2,337043,0,6,5,2,1,4,1,0,2,40,38,0
50,2,186354,6,13,2,3,4,4,1,0,7,46,38,0
32,2,109546,10,9,2,3,0,4,1,0,9,40,38,1
46,2,337043,14,10,4,11,1,4,0,0,0,49,38,0
57,2,154985,0,7,0,9,1,4,1,0,7,40,38,0
57,5,109546,10,9,2,3,5,0,0,0,9,32,38,0
37,2,109546,6,13,2,3,0,4,1,0,6,23,38,0
46,2,278345,10,8,2,11,0,4,1,0,9,44,38,1
19,2,186354,14,10,4,7,3,4,0,0,0,1,38,0
42,2,337043,8,13,2,7,0,4,0,0,7,34,38,0
50,4,186354,0,7,0,7,0,2,1,0,5,40,38,0
42,1,109546,14,10,4,10,4,4,0,0,0,99,23,0
57,2,109546,11,14,2,11,0,4,1,0,8,40,38,0
42,0,337043,10,9,0,10,1,2,0,0,7,39,38,0
32,5,109546,8,14,4,13,3,4,1,0,2,40,38,0
42,2,109546,10,9,4,0,1,4,1,0,6,39,38,0
46,3,154985,7,10,3,11,1,4,1,0,3,59,38,0
25,2,278345,8,14,4,3,3,1,0,0,0,39,38,0
19,2,229350,0,8,4,6,1,4,1,0,0,50,38,0
19,2,337043,0,9,4,6,3,4,0,0,0,1,38,0
25,2,109546,4,6,0,2,2,4,1,0,0,40,38,0
57,2,489715,8,12,2,3,0,4,1,11006,9,40,38,1
25,0,186354,11,14,4,9,3,4,0,0,0,40,38,0
37,2,229350,0,11,0,6,4,4,0,0,2,40,38,0
50,2,109546,8,13,2,11,0,4,1,0,8,60,38,1
37,2,41401,7,10,2,6,0,4,1,0,6,40,38,0
57,1,186354,6,12,2,9,0,4,1,0,9,46,38,1
25,2,41401,6,13,0,11,5,4,0,0,3,68,38,0
32,0,489715,10,9,2,2,0,4,1,0,8,39,38,0
42,0,337043,8,13,2,13,0,4,1,0,8,68,38,1
42,5,186354,7,15,2,7,0,4,1,0,5,65,38,0
32,2,186354,10,9,2,11,0,4,1,0,8,49,38,1
50,1,41401,11,16,2,9,0,4,1,0,5,40,38,1
46,2,109546,11,13,2,9,0,4,1,5015,9,52,38,1
32,4,337043,10,9,2,2,0,4,1,0,7,98,38,0
50,2,278345,10,9,2,3,0,4,1,63480,10,39,38,1
42,2,186354,8,13,0,3,1,4,0,0,6,24,38,0
50,4,229350,8,13,2,13,0,4,1,0,7,51,38,1
42,2,386254,14,10,5,7,2,4,1,0,1,40,38,0
50,2,186354,5,5,0,13,1,4,1,0,5,40,38,0
50,2,154985,10,9,2,3,0,4,1,11000,10,45,38,1
32,2,154985,8,14,4,2,1,4,1,0,2,58,38,0
50,2,109546,10,9,0,6,1,4,0,0,7,22,38,0
37,2,186354,8,13,2,13,0,4,1,0,7,63,38,0
32,2,186354,11,14,4,9,4,2,1,0,1,45,40,0
37,2,337043,11,11,0,9,4,4,0,0,1,51,38,0
46,4,109546,14,10,2,2,0,1,1,0,7,40,38,0
46,2,109546,8,13,4,0,1,2,0,0,3,23,38,0
32,2,186354,10,9,2,6,0,4,1,0,7,41,38,0
37,2,278345,11,14,2,2,0,1,1,0,5,40,38,0
32,2,337043,7,14,4,9,1,4,1,0,1,40,38,0
32,2,186354,10,9,4,11,3,4,0,0,6,39,38,0
42,2,109546,10,9,0,11,3,4,0,0,5,48,38,0
37,2,337043,6,13,3,13,4,2,1,0,1,90,38,0
50,2,154985,11,14,0,2,1,4,1,0,5,67,38,0
32,2,154985,8,13,0,9,1,4,1,0,6,44,38,0
25,2,229350,10,9,4,2,3,4,1,0,2,39,38,0
50,3,41401,10,9,0,6,1,4,1,0,8,39,38,0
32,2,154985,11,14,2,3,0,4,1,0,4,46,38,1
37,5,109546,7,11,0,9,4,4,0,0,3,45,38,0
32,2,229350,14,10,2,3,0,4,1,0,5,40,38,1
42,2,229350,0,6,2,2,0,2,1,0,6,40,38,0
37,2,337043,0,6,2,6,0,2,1,0,7,42,38,0
63,5,109546,5,2,0,7,4,1,0,0,3,40,23,0
46,2,186354,7,10,2,11,0,4,1,10978,9,40,38,1
57,5,229350,8,12,2,9,0,4,1,0,8,63,38,1
50,4,278345,10,9,2,11,0,4,1,0,9,69,38,1
57,2,337043,10,9,0,0,3,4,1,0,8,48,38,0
32,2,109546,10,9,0,6,4,4,1,0,6,39,38,0
25,4,109546,7,11,3,6,3,4,1,0,0,65,38,0
46,2,278345,10,8,2,3,0,4,1,0,10,49,38,1
42,2,109546,0,6,2,2,0,4,1,0,8,65,38,0
57,4,337043,8,12,2,9,0,4,1,0,7,12,38,0
50,2,278345,10,9,2,6,0,4,1,0,9,40,27,0
25,2,186354,8,14,4,11,3,4,0,0,3,30,38,0
32,2,386254,10,9,0,2,3,4,1,0,2584,43,38,0
50,2,229350,4,6,5,2,4,4,1,0,1,40,38,0
57,3,337043,14,9,2,3,0,4,1,5003,10,46,38,1
19,2,278345,4,8,4,6,3,4,0,0,0,1,27,0
57,4,337043,10,8,2,3,0,4,1,0,10,44,38,1
57,4,109546,11,6,2,9,0,4,0,0,6,13,38,0
42,2,109546,8,13,0,3,1,4,1,0,2457,43,38,0
46,2,109546,8,13,2,7,0,4,1,0,8,40,38,0
57,4,337043,0,13,4,7,3,4,0,0,0,17,38,0
50,2,229350,0,6,2,13,0,4,1,0,8,40,38,0
25,2,154985,14,10,4,6,1,2,1,0,0,22,38,0
32,2,229350,11,11,4,9,1,4,0,0,0,25,38,0
32,4,109546,11,11,4,3,1,4,1,0,0,40,38,0
25,2,186354,0,8,5,6,3,4,1,0,0,40,38,0
42,2,229350,6,14,4,2,1,4,1,0,4,40,38,1
25,2,154985,7,14,4,11,1,4,1,0,3,40,38,0
50,2,154985,8,13,0,3,4,4,0,0,7,40,35,1
25,2,186354,8,14,4,9,3,4,0,0,2,50,38,0
42,0,109546,11,14,0,3,4,4,0,0,2064,52,38,1
37,2,337043,8,13,2,6,0,4,1,0,2514,66,38,1
32,2,154985,0,8,5,2,4,4,0,0,2,50,38,0
32,0,41401,14,10,0,2,0,4,1,0,0,40,38,0
50,2,154985,11,14,4,9,4,4,0,0,0,45,38,0
32,2,154985,6,13,0,7,1,4,1,0,3,40,38,0
42,2,109546,14,10,2,11,0,4,1,0,4,46,38,0
25,2,337043,14,10,4,6,3,4,1,0,0,40,38,0
46,2,109546,8,12,2,6,0,4,1,10977,10,52,38,1
25,2,109546,8,13,2,3,0,1,1,0,6,45,40,0
42,2,186354,8,13,5,3,4,4,0,0,5,54,38,0
32,2,186354,14,10,0,13,4,4,0,0,0,40,38,0
50,2,109546,4,10,2,13,1,4,1,0,5,40,38,0
50,2,154985,8,13,0,6,1,4,1,0,6,39,38,0
37,4,186354,10,9,2,13,5,4,0,0,6,50,38,0
46,2,186354,8,13,2,13,0,4,1,11010,10,67,38,1
25,2,109546,7,11,4,7,1,4,1,0,0,40,38,0
57,2,337043,5,4,2,9,0,4,1,0,7,40,38,0
37,0,154985,8,14,0,3,1,4,1,0,4,40,38,0
57,2,229350,11,14,4,0,1,4,1,0,1870,35,38,0
25,4,109546,10,9,4,6,4,4,1,0,2,17,38,0
50,2,186354,8,13,2,6,0,2,1,0,8,40,38,0
25,5,489715,11,14,2,3,0,4,1,0,2,52,38,0
19,2,109546,14,10,4,7,3,4,1,0,0,19,38,0
25,2,337043,0,8,2,2,0,4,1,0,5,47,38,0
42,2,229350,11,14,2,9,0,4,1,0,5,27,38,0
32,2,278345,8,13,2,11,0,4,1,0,6,56,31,0
25,2,278345,8,8,4,7,3,2,0,0,0,26,38,0
50,2,186354,0,8,2,11,2,4,1,0,6,40,38,0
25,2,229350,14,10,5,9,1,4,0,0,0,51,38,0
46,2,186354,7,9,2,13,0,4,1,0,6,52,38,0
50,5,229350,11,13,2,9,0,4,1,0,7,52,38,1
46,2,109546,7,11,2,3,0,4,1,0,6,40,38,0
37,2,109546,10,13,0,6,4,4,1,0,5,40,38,0
25,2,109546,11,14,4,11,1,4,1,0,0,40,38,0
32,2,229350,10,9,2,3,0,1,1,0,2477,39,38,0
50,2,154985,10,9,2,13,0,4,1,0,9,39,38,1
25,2,154985,14,10,2,11,0,4,1,0,1,97,38,0
63,4,337043,10,9,2,6,0,4,1,635,9,64,38,1
37,2,337043,6,13,2,6,0,4,1,0,6,40,38,0
32,2,154985,10,9,0,6,3,4,1,0,8,39,38,0
50,4,41401,7,4,2,11,0,4,1,0,6,82,38,0
25,2,337043,14,10,4,0,3,2,0,0,0,40,38,0
25,5,186354,10,9,4,10,1,4,0,0,1,21,38,0
57,2,186354,0,5,6,7,4,2,1,0,4,20,38,0
42,2,386254,14,10,2,9,0,4,1,0,5,40,38,0
50,0,41401,6,14,0,9,4,2,0,0,4,23,38,0
63,2,109546,11,7,4,7,1,4,0,0,0,48,38,0
25,2,386254,14,10,4,6,1,4,1,0,0,40,23,0
37,4,109546,11,14,2,11,0,4,1,0,3,89,38,0
25,2,186354,8,13,4,7,1,4,1,0,1,39,38,0
42,2,186354,10,9,2,6,0,4,1,0,10,40,38,1
37,0,109546,14,6,0,2,2,4,1,0,1,40,38,0
32,2,229350,10,9,0,0,1,4,1,0,8,39,38,0
42,2,386254,10,9,2,9,0,4,1,0,7,39,38,0
50,4,186354,14,10,2,0,4,2,1,0,3,28,38,0
25,4,337043,14,10,4,11,3,4,1,0,0,13,38,0
25,2,386254,10,9,4,2,3,4,1,0,6,39,38,0
42,2,186354,11,14,0,3,1,4,1,0,3,66,38,0
37,2,186354,10,9,0,6,1,4,1,0,6,39,38,0
19,2,109546,0,8,4,6,3,4,0,0,0,23,38,0
32,2,186354,11,16,0,11,1,4,1,0,6,37,38,1
19,2,278345,8,14,4,6,3,4,0,0,0,17,38,0
46,3,109546,8,13,0,9,0,4,1,0,9,39,38,0
57,2,337043,4,5,2,2,0,4,1,0,8,46,38,1
25,4,186354,10,9,4,6,1,4,1,0,3,39,38,1
42,2,154985,0,11,2,2,4,2,0,0,4,68,38,0
37,2,109546,10,9,3,2,4,2,0,0,3,34,38,0
37,2,229350,0,5,2,2,0,4,1,0,7,40,23,0
32,2,186354,10,9,5,11,3,4,0,0,7,39,35,0
42,3,337043,10,9,0,9,1,4,1,0,8,47,38,0
25,1,186354,10,9,4,10,1,2,0,0,0,18,38,0
32,2,186354,7,11,4,0,1,2,0,0,0,64,38,0
19,0,186354,10,9,4,7,3,4,0,0,3,39,38,0
25,2,109546,0,8,4,11,3,4,1,0,0,28,38,0
25,4,229350,10,9,5,6,2,4,1,0,5,39,38,0
42,2,109546,10,9,4,7,1,4,0,0,5,18,38,0
37,4,41401,14,10,2,0,1,4,1,0,2,46,38,0
37,2,109546,0,7,2,13,0,4,1,0,7,52,38,1
37,4,186354,8,14,4,9,1,4,1,0,1,39,38,0
50,2,109546,10,6,2,13,0,4,1,0,7,90,38,0
50,2,154985,0,6,2,7,1,4,1,0,6,53,38,0
19,2,229350,10,9,4,11,1,4,0,0,4,18,38,0
42,2,278345,10,9,3,6,1,4,1,0,5,39,38,0
46,4,109546,10,8,2,6,0,4,1,0,10,78,38,1
37,2,337043,5,5,2,6,0,2,1,0,5,40,38,0
25,2,186354,8,14,4,3,3,4,0,0,1,43,38,0
37,2,186354,14,10,0,0,1,4,1,0,0,46,38,0
42,0,337043,14,10,0,9,0,4,1,0,1,40,38,0
19,2,186354,8,14,4,13,3,4,0,0,0,25,38,0
25,5,337043,8,13,2,0,0,4,1,0,6,40,38,0
50,2,186354,10,9,0,11,1,4,1,0,8,39,38,0
32,5,186354,10,9,5,10,1,4,0,0,4,39,38,0
19,2,109546,8,14,4,3,3,4,1,0,0,56,38,0
25,2,186354,7,11,4,7,3,4,1,0,0,40,38,0
46,2,186354,8,12,2,11,0,4,1,0,2603,65,38,1
57,4,186354,14,10,2,2,0,4,1,0,8,40,38,1
37,5,186354,14,10,4,10,1,4,0,0,0,40,38,0
42,2,186354,10,9,2,7,0,4,1,0,9,24,27,1
37,2,386254,0,8,4,11,2,4,1,0,0,39,38,0
32,3,109546,8,9,0,3,3,4,1,0,7,43,38,0
42,4,41401,10,9,2,9,0,4,1,0,9,19,38,0
32,2,186354,10,9,2,3,0,4,1,0,9,40,38,0
42,1,229350,8,13,0,13,4,4,1,0,6,40,38,0
42,3,109546,8,13,2,9,0,4,1,0,8,56,38,0
46,2,186354,11,14,2,3,0,4,0,0,8,68,38,1
25,2,154985,7,11,4,11,3,4,0,0,0,11,38,0
32,2,229350,0,8,4,2,1,4,1,0,1,61,38,0
37,2,186354,10,9,5,6,4,4,0,0,5,39,38,0
32,4,109546,8,13,2,2,0,4,1,0,2390,62,38,0
50,0,154985,4,5,2,13,0,4,1,0,5,40,38,0
37,4,278345,10,9,4,6,1,4,1,0,3,50,31,0
25,2,229350,8,13,0,11,1,4,1,0,3,57,38,0
63,4,109546,7,11,2,11,1,4,1,0,4,50,38,1
19,2,186354,8,14,4,6,3,4,1,0,0,39,38,0
46,2,154985,8,13,2,11,0,4,1,0,9,40,38,0
46,2,109546,0,6,2,13,0,1,1,0,7,40,31,0
25,2,186354,10,9,4,6,1,4,1,0,4,43,38,0
32,2,186354,7,14,4,9,1,4,1,0,0,40,38,1
25,2,186354,14,10,5,0,3,4,1,0,0,48,38,0
57,2,109546,0,6,2,0,5,4,0,0,8,40,38,0
42,2,186354,14,10,0,10,1,4,1,0,2,40,38,0
25,5,41401,14,10,4,7,1,4,0,0,0,46,38,0
50,4,41401,4,5,2,2,0,4,1,0,6,99,38,0
57,2,109546,7,11,0,13,1,4,1,0,4,40,38,0
50,2,109546,6,13,2,6,0,4,1,0,9,40,38,1
50,2,337043,14,10,0,3,1,4,1,0,2,40,38,0
50,2,278345,14,10,2,10,0,4,1,0,3,40,23,0
46,2,229350,8,9,2,3,0,4,1,0,8,55,38,0
57,2,186354,10,9,4,11,4,4,0,0,3,1,31,0
32,2,229350,14,10,4,11,4,4,0,0,0,40,23,0
25,5,109546,10,9,4,13,4,4,0,0,2,40,38,0
37,2,109546,14,10,4,11,1,4,0,0,0,40,38,0
25,2,278345,11,14,0,11,4,2,0,0,1,45,38,0
37,3,186354,10,9,0,3,4,4,1,0,7,43,38,0
50,5,154985,7,16,2,13,0,4,1,0,5,67,38,0
32,2,489715,10,9,2,13,0,4,1,0,8,40,38,1
50,2,109546,10,9,2,2,0,4,1,0,9,50,38,0
57,2,41401,8,12,2,11,0,4,1,0,10,62,38,1
25,2,109546,10,9,2,3,0,1,1,0,8,40,38,0
50,2,109546,10,9,6,7,2,4,0,0,6,39,38,0
32,2,109546,10,9,2,3,5,4,0,0,9,33,38,0
42,2,278345,0,6,0,6,4,4,1,0,4,45,38,0
32,2,109546,10,9,2,10,1,4,1,0,6,39,38,0
25,2,41401,8,13,4,3,1,4,1,0,2,45,38,0
25,1,386254,8,16,4,9,1,4,0,0,2,53,38,0
37,2,154985,14,10,0,11,1,2,1,0,1,40,38,0
32,2,186354,14,10,2,9,0,2,1,0,5,69,38,1
25,2,154985,14,10,0,6,4,4,1,0,0,46,38,0
25,4,186354,7,11,2,6,0,4,1,0,5,40,38,0
19,2,109546,7,11,4,0,1,4,0,0,0,22,38,0
32,2,109546,8,13,4,7,4,4,0,0,2,52,38,0
42,2,186354,10,9,2,2,0,4,1,5008,10,40,38,1
57,2,278345,11,12,2,9,5,4,0,0,9,40,23,1
25,5,278345,10,9,4,10,4,4,1,0,4,39,38,0
46,3,278345,14,9,2,9,0,4,1,5012,9,40,38,1
57,2,109546,10,8,2,7,0,4,1,0,9,40,38,0
50,1,229350,10,9,2,2,0,4,1,0,7,64,38,0
37,2,109546,6,13,2,2,0,4,1,0,6,40,38,0
57,2,109546,4,3,2,6,5,4,0,0,7,26,27,0
19,2,229350,0,8,4,7,3,4,0,0,0,39,38,0
42,2,109546,7,11,2,3,0,4,0,0,4,28,38,0
37,2,109546,4,7,2,13,0,4,1,0,8,40,38,1
37,4,154985,7,11,2,6,0,4,1,0,5,99,38,1
50,4,109546,8,12,2,3,0,4,1,5059,9,40,38,1
37,2,154985,11,14,2,6,0,4,1,5020,7,69,38,1
37,5,109546,14,10,0,0,1,4,0,0,0,40,38,0
