,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
stats.alpha_precision.delta_precision_alpha_naive,0.9379402298850574,0.9822298850574712,0.9647963218390805,0.015626848149544285,0.9724091954022989,0.01650574712643682,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.5421333333333334,0.5985333333333334,0.5642400000000001,0.01980929523677656,0.5570666666666666,0.021600000000000064,5,0,0.1,maximize
stats.alpha_precision.authenticity_naive,0.364,0.424,0.39999999999999997,0.02201817431123661,0.41,0.02999999999999997,5,0,0.1,maximize
performance.linear_model.gt,0.9420742045308071,0.9476367637622388,0.9453894589156505,0.0021132207145774687,0.9458692482838345,0.0034304676655589894,5,0,0.17,maximize
performance.linear_model.syn_id,0.6387847013042992,0.7825868608015321,0.6998904141333911,0.04784265079039445,0.6949743398578273,0.037650918164318425,5,0,0.17,maximize
performance.linear_model.syn_ood,0.6654,0.7621666666666668,0.7003600000000001,0.03382935871563505,0.6960000000000001,0.028566666666666518,5,0,0.17,maximize
performance.mlp.gt,0.7777196284267013,0.8306717262585773,0.8084223963111153,0.02047319890346974,0.8131582810080652,0.035460626698382236,5,0,4.86,maximize
performance.mlp.syn_id,0.6039157797117478,0.6580146203245137,0.6258685026145594,0.021189935567951214,0.6133171852302214,0.03374778371026288,5,0,4.86,maximize
performance.mlp.syn_ood,0.58965,0.6740833333333333,0.6296966666666667,0.031096443883862703,0.6266333333333334,0.05001666666666682,5,0,4.86,maximize
performance.xgb.gt,0.9789961090489013,0.9868683910863524,0.9835077283888356,0.0028033933867417735,0.9830048357896803,0.0034715414288116753,5,0,0.81,maximize
performance.xgb.syn_id,0.6247096996149136,0.6955083026281293,0.6449117488774336,0.02586450317322622,0.631498476878905,0.01025978381805226,5,0,0.81,maximize
performance.xgb.syn_ood,0.6345666666666666,0.6791,0.6523066666666667,0.01579796611381775,0.646,0.01853333333333329,5,0,0.81,maximize
performance.feat_rank_distance.corr,-0.10404697036748926,0.0019001101341777054,-0.05791892756649869,0.03505358110226144,-0.06520310816141349,0.026984114388725007,5,0,0.35,minimize
performance.feat_rank_distance.pvalue,0.002197471472653525,0.9554045305436356,0.24033334504072185,0.36158807066675247,0.05498906798811396,0.13288342844727818,5,0,0.35,minimize
detection.detection_xgb.mean,0.7198995703132369,0.762154646050227,0.74105751414709,0.014350345560417038,0.7427952334275248,0.016278135598077448,5,0,0.16,minimize
detection.detection_mlp.mean,0.4952093144351222,0.5481444585038133,0.5103323833539184,0.01962247875605136,0.4987967575418386,0.011956463668867379,5,0,2.32,minimize
detection.detection_gmm.mean,0.4995231382700294,0.5272493394280625,0.5110594768906743,0.00934261877744165,0.5110192284070485,0.007820625972641881,5,0,0.26,minimize
detection.detection_linear.mean,0.45232444713055675,0.5024723657079463,0.47279294668004723,0.017038500054401103,0.46693187465340574,0.014950727647943418,5,0,0.04,minimize
privacy.delta-presence.score,1.3181818175826445,1.7142857134693876,1.5290293909234454,0.1389606078664067,1.52631578867036,0.18636363634483466,5,0,0.03,maximize
privacy.k-anonymization.gt,20.0,20.0,20.0,0.0,20.0,0.0,5,0,0.05,maximize
privacy.k-anonymization.syn,16.00000001,24.00000001,19.600000010000002,3.1999999999999997,20.00000001,6.0,5,0,0.05,maximize
privacy.k-map.score,18.0,22.0,20.0,1.4142135623730951,20.0,2.0,5,0,0.03,maximize
privacy.distinct l-diversity.gt,20.0,20.0,20.0,0.0,20.0,0.0,5,0,0.08,maximize
privacy.distinct l-diversity.syn,16.00000001,24.00000001,19.600000010000002,3.1999999999999997,20.00000001,6.0,5,0,0.08,maximize
privacy.identifiability_score.score,0.204,0.244,0.22279999999999997,0.015471263684650974,0.222,0.027999999999999997,5,0,0.03,minimize
privacy.identifiability_score.score_OC,0.396,0.466,0.42519999999999997,0.028216307341677443,0.408,0.04799999999999999,5,0,0.03,minimize
