checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,target
3,12.0,3,6,1279.8349551866017,1,3,4.0,3,2,2.0,1,23.77019345651917,1,1,2.0,3,1.0,0,1,1
2,60.0,4,9,15945.0,4,3,2.0,3,0,4.0,2,19.0,1,0,1.0,0,1.0,1,1,0
3,27.897485394153918,1,4,5395.60751741861,1,3,4.0,3,2,4.0,0,43.83419023101493,1,1,2.0,1,1.0,1,1,1
3,6.0,1,4,1265.9965620087153,1,2,1.0,1,2,2.0,3,61.92105124820848,0,1,1.0,1,1.0,0,1,0
3,12.0,1,0,829.1938212756382,1,1,4.0,0,0,4.0,3,20.930091971536285,1,2,3.0,1,1.0,0,1,1
0,16.95956258573178,3,6,1207.7469656553126,1,1,4.0,0,2,1.0,3,27.958295624367498,1,1,1.0,1,1.0,0,1,1
2,9.711591321149186,3,6,1035.3970123732954,1,1,3.0,0,0,2.0,3,24.257305744358405,1,0,1.0,1,1.0,0,1,1
1,60.0,2,9,15945.0,4,3,2.0,3,0,4.0,2,30.961112051047024,1,0,1.0,0,1.0,1,1,1
1,12.0,1,3,3147.335455602792,1,0,2.0,3,2,4.0,1,56.21752948625801,1,1,1.0,0,1.0,1,1,1
1,57.78325326466594,3,9,10560.585814935928,2,3,2.0,3,1,4.0,0,42.154902716561644,0,2,1.0,1,1.0,1,1,0
3,24.0,3,3,3334.3938374702266,1,0,3.0,0,0,4.0,3,36.25748656141016,1,1,1.0,3,1.0,1,1,0
0,19.719209363044378,3,3,2043.1810088060367,1,3,2.0,3,2,2.0,1,21.800247514274098,1,1,1.0,3,1.0,0,1,0
2,60.0,2,9,15945.0,4,3,2.0,3,0,4.0,2,19.0,1,0,1.0,0,1.0,1,1,0
3,34.546110549976056,2,3,3958.0894415160583,2,2,2.0,1,2,1.0,1,28.3018642870725,1,1,1.0,1,1.0,0,1,0
2,11.123494515117578,3,0,1334.9899284209246,1,2,1.0,0,2,2.0,0,26.0,1,2,1.0,1,1.0,0,1,1
3,4.000105200147474,3,9,250.00797289757335,2,2,4.0,0,2,4.0,3,25.336354964548278,1,2,2.0,1,1.0,0,1,1
3,12.0,1,4,2904.4824385808975,1,2,2.0,3,2,4.0,1,46.390440182732846,1,1,2.0,3,2.0,0,1,0
1,34.96210840344155,3,4,2332.3826519529257,4,0,4.0,0,2,4.0,2,26.0,1,1,1.0,1,1.0,1,1,1
1,60.0,4,9,15945.0,4,2,2.0,3,2,2.0,2,19.0,1,0,1.0,0,1.0,1,1,1
1,60.0,2,9,15945.0,4,3,2.0,3,0,4.0,2,19.0,2,0,1.0,0,1.0,1,1,0
3,24.0,3,6,1748.6916091927665,4,0,4.0,3,2,4.0,3,44.15464100997221,1,1,1.0,1,1.0,1,1,1
2,4.216203952640781,3,6,855.8400058903909,1,2,3.0,3,2,1.0,3,34.56095414615922,1,1,1.0,3,1.0,0,1,0
3,12.0,1,6,1024.28776299677,1,2,4.0,0,1,3.0,0,46.77340018283341,1,1,1.0,3,1.0,0,1,1
3,12.0,3,2,1287.1508034446665,1,1,1.0,3,2,1.0,1,36.3292457351741,1,1,1.0,3,2.0,0,1,1
2,24.0,1,6,1966.6906553673575,4,0,4.0,0,2,4.0,0,35.775474234100045,1,1,2.0,3,2.0,0,1,1
0,12.0,3,3,2695.0937476222575,4,2,2.0,3,2,4.0,1,45.43281981138743,1,1,1.0,0,2.0,1,1,1
3,12.0,1,6,1545.478401155434,0,3,3.0,0,2,1.0,3,23.21111867966897,1,1,2.0,1,1.0,0,1,0
2,24.0,3,6,2751.20150722433,1,4,4.0,0,1,3.0,3,38.699243453374926,1,1,1.0,1,1.0,0,1,1
2,60.0,4,9,15945.0,4,3,2.0,3,0,4.0,2,19.0,1,0,1.0,0,1.0,1,1,0
3,4.4753131036734946,1,4,251.12484800350464,0,0,4.0,3,2,4.0,3,41.085100067112585,1,1,2.0,2,1.0,0,0,0
1,50.284470701070326,0,0,4329.256159844504,1,2,3.0,2,2,4.0,0,30.576671920341752,1,2,2.0,1,1.0,0,1,1
2,60.0,2,9,15945.0,4,0,2.0,3,0,4.0,2,19.0,0,0,1.0,0,1.0,1,1,0
2,60.0,4,9,15945.0,4,3,2.0,3,0,4.0,2,19.0,1,0,1.0,0,1.0,1,1,1
2,60.0,4,9,15945.0,4,3,2.0,3,0,2.0,2,19.0,1,0,1.0,1,1.0,1,1,0
2,25.10643299819675,1,3,4357.030640929064,1,3,4.0,0,2,3.0,0,22.577442422198693,0,1,2.0,1,1.0,0,1,1
3,60.0,4,9,15945.0,4,2,2.0,3,2,4.0,2,19.00010197264875,1,2,1.0,1,1.0,0,1,0
2,24.0,4,6,4102.59357081742,1,1,2.0,0,2,4.0,0,40.055245767001004,1,2,1.0,1,1.0,0,1,1
3,5.8225601391213475,3,4,1359.92551264326,3,2,2.0,3,2,2.0,0,26.0,1,1,1.0,1,1.0,1,1,1
3,59.74351583599537,1,9,14517.43285900974,4,0,1.0,3,2,4.0,2,40.566707709184584,1,1,1.0,3,2.0,1,1,0
1,18.0,1,6,1383.5584276077798,1,0,4.0,3,2,3.0,2,42.418436516235175,1,0,1.0,1,2.0,0,1,1
2,8.290562015773222,2,0,1226.8408734899538,1,0,3.0,1,2,3.0,3,44.89022310020446,1,1,2.0,1,1.0,1,1,1
1,12.0,3,4,1758.4254727554737,1,0,2.0,0,2,4.0,2,64.2539497495136,1,0,1.0,0,1.0,1,1,1
1,56.14790884980266,3,4,6471.528141044481,1,3,4.0,3,2,2.0,2,27.767483966006385,1,0,1.0,0,1.0,1,1,0
3,56.30400665300322,3,9,13733.408825399067,0,2,4.0,3,2,2.0,2,36.20072964640283,1,0,1.0,0,1.0,1,1,1
3,60.0,3,9,15945.0,4,4,2.0,3,2,2.0,2,19.38852782914557,1,0,1.0,0,1.0,1,1,1
2,4.0,3,3,250.0,1,1,4.0,0,2,1.0,3,19.0,1,2,1.0,1,1.0,0,1,1
2,4.261096602021349,3,6,264.06023213745885,0,3,4.0,0,2,3.0,1,35.19301134132058,1,1,1.0,1,1.0,0,1,1
3,59.47435485713656,2,9,15743.120299830443,1,2,2.0,3,2,4.0,2,34.169129646551816,1,2,2.0,0,1.0,1,1,0
3,59.99816582521831,2,4,15880.557046782164,1,0,4.0,3,2,4.0,2,30.591850927867064,1,0,1.0,0,1.0,1,1,1
3,10.002280605930038,2,4,1462.3826407296128,3,0,2.0,3,2,3.0,1,41.94513495144428,1,1,1.0,3,2.0,1,1,1
1,6.0,1,4,1304.5932861729161,1,0,4.0,0,2,3.0,3,47.93558846074465,1,1,2.0,3,1.0,0,1,1
3,60.0,3,0,15908.496211698426,1,2,2.0,3,2,2.0,0,22.559936582845403,0,1,1.0,1,1.0,1,1,1
1,12.0,3,2,2758.21027903789,1,2,2.0,3,2,4.0,3,23.4528480553878,1,2,1.0,1,1.0,0,1,1
3,12.0,3,2,4320.596809170835,4,1,1.0,0,2,2.0,0,35.79493557509427,1,2,1.0,1,1.0,1,1,1
2,12.0,2,0,2323.9142020306185,1,0,4.0,3,2,3.0,0,33.10423608806133,1,1,2.0,1,1.0,1,1,1
2,49.55852133207106,1,0,4734.7280547757855,4,1,4.0,3,2,2.0,0,31.191775941025575,0,1,2.0,1,1.0,1,1,1
1,12.0,1,3,1248.0114462068743,3,2,4.0,3,2,4.0,0,30.222967228117906,1,1,2.0,1,1.0,0,1,1
1,6.0,1,4,690.016860734492,1,0,4.0,3,2,4.0,0,46.443652100967036,1,1,2.0,1,1.0,1,1,1
0,4.0,1,6,250.0,1,0,4.0,0,2,1.0,3,19.0,1,1,3.0,3,1.0,0,1,1
2,60.0,2,9,15945.0,4,2,2.0,3,0,4.0,2,19.0,1,0,1.0,0,1.0,1,1,1
3,5.437130906283272,3,4,406.6761527579537,2,2,4.0,0,2,4.0,1,27.80059977058727,1,1,1.0,1,1.0,0,1,0
2,60.0,2,9,15945.0,4,0,2.0,3,2,4.0,2,19.0,0,0,1.0,0,1.0,1,1,1
3,60.0,1,9,15917.103679083939,1,0,3.0,3,2,4.0,2,49.87664620676291,1,0,1.0,0,1.0,1,1,1
3,59.09932368709728,4,3,15747.995014965803,1,2,2.0,0,0,4.0,2,23.437587861801806,1,2,2.0,1,1.0,0,1,0
0,12.0,3,4,1097.7420739765207,1,1,1.0,0,2,1.0,0,23.078078854577065,0,2,1.0,1,1.0,0,1,1
2,59.967134891798246,0,5,14699.254085415987,4,2,2.0,3,2,4.0,0,26.185330088451018,2,0,1.0,0,1.0,1,1,1
3,10.79071528950401,3,6,759.8951095080336,1,3,4.0,3,2,2.0,3,34.250179545068654,1,1,1.0,1,1.0,0,1,0
2,60.0,4,9,15945.0,4,3,2.0,3,0,4.0,2,19.0,1,0,1.0,0,1.0,1,1,0
2,59.995213730211795,3,6,14608.437149592886,2,2,2.0,1,2,2.0,0,28.83276427820497,1,1,1.0,1,1.0,1,1,1
2,60.0,2,9,15945.0,4,3,2.0,3,0,4.0,2,19.0,1,0,1.0,0,1.0,1,1,1
3,14.947952772625595,3,6,2367.0526263346837,4,2,4.0,3,2,1.0,0,25.596711771322006,1,1,1.0,1,1.0,0,1,1
3,12.0,3,6,4023.438917372377,1,4,2.0,1,2,4.0,3,27.651157773375136,1,2,1.0,1,1.0,1,1,1
2,60.0,3,9,15945.0,4,3,2.0,3,0,4.0,2,19.0,1,0,1.0,0,1.0,1,1,1
2,60.0,3,9,15945.0,2,2,2.0,0,0,2.0,2,19.0,1,0,1.0,1,1.0,1,1,1
1,11.89903202062434,3,3,774.3189798504976,1,0,4.0,2,2,3.0,1,40.85936012060382,1,1,1.0,0,1.0,0,1,1
3,9.747247745206915,1,6,866.6642606261657,1,0,4.0,3,2,2.0,3,38.44693312450565,2,1,2.0,3,1.0,0,1,1
1,43.25436416072157,3,3,8931.455348892536,1,2,1.0,2,2,1.0,0,19.81720208697237,1,1,1.0,1,1.0,1,1,1
3,7.706086320204708,3,6,800.300804500291,1,0,4.0,3,1,4.0,3,43.35945098684165,1,1,1.0,3,1.0,0,1,1
3,36.0,3,3,5453.509465413707,1,1,2.0,1,2,4.0,0,29.835196057706998,2,1,1.0,3,1.0,0,1,1
2,53.5251076710421,3,3,6071.085604991127,1,0,3.0,3,0,4.0,0,36.31441919856819,1,1,1.0,1,1.0,1,1,1
2,33.7297766121268,3,4,6440.140958447148,1,2,3.0,3,2,4.0,2,39.92980741147346,1,0,2.0,0,2.0,1,1,0
3,4.006089615392659,1,3,381.48742677462576,1,2,1.0,0,2,2.0,0,52.48329930296133,1,1,2.0,1,1.0,0,1,1
1,12.0,3,6,1940.858549277877,4,0,4.0,0,0,4.0,1,63.13720152350412,1,2,2.0,3,1.0,1,1,1
3,4.0,3,6,250.0,1,1,4.0,0,2,1.0,3,19.0,1,1,1.0,1,1.0,0,1,1
1,12.0,1,0,1521.0560629396919,1,1,4.0,0,2,3.0,1,33.76343315422955,1,1,1.0,0,1.0,1,1,0
1,12.0,0,4,3826.1929049549053,1,1,1.0,3,2,1.0,1,35.3268330763488,1,1,2.0,3,2.0,0,0,1
1,15.526138618797006,3,4,2731.0314047154666,1,0,1.0,0,2,1.0,3,49.194736013046736,1,1,1.0,3,1.0,0,1,0
3,12.0,3,2,2216.089596516798,1,2,4.0,3,2,4.0,2,44.53790348627864,1,0,1.0,1,1.0,0,1,1
1,60.0,2,9,15945.0,4,2,2.0,3,0,4.0,2,19.0,1,0,1.0,0,1.0,1,1,0
1,51.51474328546781,3,0,4381.808153610281,2,0,2.0,1,2,2.0,0,26.0,1,1,1.0,1,1.0,0,0,1
1,24.0,1,4,2151.4139442995865,1,0,4.0,3,2,4.0,2,47.802029408171116,1,0,2.0,1,2.0,1,1,1
3,20.591811720502907,3,9,3033.3361220321026,1,3,4.0,3,2,3.0,0,31.017112694365252,1,2,1.0,1,1.0,0,1,1
1,4.0,3,6,250.0,1,1,4.0,2,2,1.0,3,19.0,1,2,1.0,1,1.0,0,1,1
3,37.7836014986029,3,6,1546.9668569074324,1,1,4.0,2,2,2.0,3,26.070096883934426,1,1,1.0,3,1.0,0,1,0
0,4.0,3,6,250.0,1,0,4.0,2,2,1.0,3,19.0,1,2,1.0,3,1.0,0,1,1
3,42.09595646987601,1,6,4485.515419427164,0,0,4.0,3,2,2.0,0,30.671663760700778,1,1,2.0,0,1.0,1,1,1
2,6.0,4,4,588.868067434029,1,2,4.0,0,2,3.0,1,33.51487501547559,1,1,1.0,1,1.0,0,1,1
2,60.0,2,9,15945.0,4,3,2.0,3,0,4.0,2,19.0,1,0,1.0,0,1.0,1,1,1
1,60.0,4,9,15945.0,2,2,3.0,3,0,4.0,2,22.4964246147211,0,2,2.0,0,1.0,1,1,1
2,57.603302929735214,2,0,4896.876475797893,2,4,2.0,0,0,4.0,2,24.727626259390917,0,0,2.0,0,1.0,1,1,1
3,22.484748283343503,3,9,6425.652924865176,4,0,1.0,3,2,4.0,1,38.73733726112404,1,1,1.0,0,1.0,1,1,0
3,59.99781712366601,4,0,15773.129334089934,1,3,2.0,0,2,4.0,0,24.255907620261745,1,2,2.0,0,1.0,1,1,1
3,12.0,3,4,1317.245034323908,4,0,4.0,0,2,4.0,0,26.0,1,2,1.0,1,1.0,0,0,1
2,60.0,4,9,15945.0,2,1,2.0,3,2,4.0,2,19.0,1,2,1.0,0,1.0,1,1,0
1,24.0,3,6,1938.0923327682244,0,2,4.0,2,0,2.0,1,28.707059688051512,1,1,1.0,3,1.0,0,1,1
3,24.0,1,4,1335.8263162824146,0,3,4.0,3,2,2.0,3,37.03003654836064,1,1,2.0,1,1.0,0,1,0
1,24.66905469219699,1,3,1273.416532414595,1,0,4.0,3,2,4.0,3,39.10617124169197,1,1,2.0,1,1.0,0,1,0
2,55.74002149587528,3,4,3947.6861366393705,1,0,4.0,3,2,4.0,0,28.36671648472181,1,1,1.0,0,1.0,1,1,0
1,59.61900048610186,1,9,15816.960452170537,0,4,2.0,3,0,4.0,2,43.64408014976648,1,0,2.0,1,1.0,1,1,1
0,13.675713956578246,3,9,1304.3691182001241,2,0,4.0,0,2,3.0,0,42.55989396156806,1,1,1.0,1,1.0,1,1,0
3,60.0,0,9,15940.5602948835,4,0,1.0,0,2,2.0,2,35.43248412564842,0,0,1.0,0,1.0,1,1,1
3,18.329223967488222,3,6,2625.9429966387956,3,3,4.0,3,2,2.0,3,32.90549939929611,1,1,1.0,1,1.0,0,1,1
2,4.7418385868260335,3,1,1355.3670701075525,1,2,1.0,3,2,4.0,3,42.29286940687246,1,1,1.0,3,1.0,0,1,1
0,18.648254957584427,1,6,7115.635666450897,1,0,3.0,3,2,1.0,0,35.80830632739271,1,1,2.0,1,1.0,1,1,0
3,24.0,3,6,938.267496149626,1,3,2.0,0,2,1.0,1,31.15493895414592,1,1,1.0,1,1.0,0,1,0
1,24.0,4,1,2092.9183045188142,1,2,2.0,3,2,4.0,0,44.100355215688815,1,2,1.0,1,1.0,0,1,1
0,4.0,1,6,250.0,1,0,4.0,2,2,1.0,3,72.82543103065954,1,1,2.0,3,1.0,0,1,1
2,60.0,4,9,15945.0,4,3,3.0,3,2,4.0,2,19.0,1,0,1.0,0,1.0,1,1,0
3,25.177772445140533,3,6,3043.887481755041,4,0,4.0,3,2,4.0,1,46.99494295460048,1,1,1.0,3,1.0,0,1,1
1,41.86260253387672,1,4,2720.0198155203752,4,0,4.0,3,2,4.0,0,39.862113342576485,1,1,2.0,1,1.0,1,1,1
2,48.7405829833239,2,6,6288.48559897903,4,4,2.0,3,2,1.0,1,36.26166147630012,1,1,1.0,0,1.0,1,1,1
3,36.0,4,4,5331.276387477076,1,2,1.0,0,2,2.0,0,26.0,1,1,2.0,1,1.0,0,1,1
0,17.105394958471088,3,6,776.3724277794131,1,1,2.0,0,2,1.0,0,30.323946445334883,2,1,1.0,3,1.0,0,1,1
1,4.704973402656992,3,6,351.21619656931523,1,2,4.0,2,2,1.0,0,24.504964853793204,1,1,1.0,3,1.0,0,1,1
2,24.0,2,6,1377.8524036709266,1,4,4.0,3,2,2.0,0,30.104144878779984,1,1,2.0,0,1.0,1,1,1
1,59.99995153595136,3,9,15939.82204909411,2,0,3.0,3,0,4.0,2,34.498924160287906,0,0,1.0,0,1.0,1,1,0
2,60.0,2,9,15945.0,4,0,2.0,3,0,4.0,2,19.0,1,0,1.0,0,1.0,1,1,0
1,4.602590224786796,1,3,1026.9934668719372,1,1,4.0,0,2,4.0,1,22.495421242898367,1,2,2.0,1,1.0,0,0,1
3,6.182736432541214,1,6,1229.0371602717757,1,0,4.0,2,2,4.0,3,34.21682790218141,1,1,1.0,1,1.0,0,1,1
3,18.584275176292923,2,4,1506.7863111903373,2,3,4.0,0,2,3.0,1,28.73275009830968,1,1,1.0,3,2.0,1,1,1
2,33.94803927092531,3,3,4933.550602113578,2,0,2.0,3,2,4.0,0,38.90118326556594,1,1,1.0,3,2.0,1,1,0
1,18.0,3,4,4325.099772588217,4,4,1.0,0,2,4.0,0,29.22919352053245,1,1,1.0,2,1.0,0,1,0
2,24.0,1,4,4988.566457354169,1,3,3.0,3,2,3.0,3,34.4996092872029,1,1,2.0,1,1.0,1,1,0
0,11.864913473545297,1,4,2056.946160912855,1,4,1.0,0,2,2.0,1,54.461943683678676,1,1,3.0,2,1.0,0,1,1
