beds,baths,size,size_units,lot_size,lot_size_units,zip_code,price
3,2.4754414865313565,1202,0,791.5934385363067,1,98105,745400
2,2.965588721635264,2294,0,4752.132721770124,1,98116,1285885
3,0.9722240108734467,1202,0,7300.497391045363,1,98139,745400
3,0.9621699360488993,1202,0,791.5934385363067,1,98116,745400
4,0.9783957118891982,1960,0,4691.322633450314,1,98116,2505228
4,1.473331762955426,1202,0,4752.132721770124,1,98182,745400
4,3.4777828825763404,1960,0,4752.132721770124,1,98116,745400
2,1.9809647128903434,1202,0,4752.132721770124,1,98105,745400
2,3.4754844814323467,1960,0,791.5934385363067,1,98105,745400
4,1.9833993119600524,1960,0,7300.497391045363,1,98116,745400
2,3.479001860189269,1202,0,791.5934385363067,1,98116,745400
3,2.4845003865602657,2294,0,7300.497391045363,1,98116,1285885
3,4.357432404078909,1960,0,791.5934385363067,1,98116,745400
2,1.4707081569408456,1202,0,791.5934385363067,0,98116,745400
3,2.476778620178606,1202,0,4752.132721770124,1,98139,745400
4,2.480199138418306,2848,0,7300.497391045363,1,98105,745400
3,3.469728113104675,1202,0,791.5934385363067,1,98116,745400
3,2.967294670901489,1960,0,791.5934385363067,1,98116,1285885
2,2.4792879749151417,1960,0,791.5934385363067,1,98116,1285885
2,0.9689103540317987,1202,0,791.5934385363067,1,98139,745400
4,3.4795824512231532,1960,0,791.5934385363067,1,98123,1285885
3,2.954628507870196,1202,0,4752.132721770124,1,98116,745400
4,2.4779177171269393,1960,0,7300.497391045363,1,98116,1285885
3,0.9861125290643695,1202,0,7300.497391045363,1,98139,745400
4,1.988888004068881,1202,0,7300.497391045363,1,98139,745400
3,1.9813169892537648,1202,0,7300.497391045363,1,98123,745400
3,2.4759693253679873,1960,0,791.5934385363067,1,98123,745400
2,1.9790643252839015,1202,0,791.5934385363067,1,98182,745400
2,0.9680291189079956,1202,0,7300.497391045363,1,98116,745400
2,4.434745321721795,1202,0,4752.132721770124,1,98123,745400
3,2.9740843821880047,1960,0,7300.497391045363,1,98139,745400
2,2.9649711899289213,1202,0,791.5934385363067,1,98123,745400
2,2.482920709501156,1960,0,4752.132721770124,1,98116,745400
3,1.9893488708568918,2848,0,7300.497391045363,1,98182,745400
3,0.9733385535129095,1960,0,4752.132721770124,1,98116,745400
4,3.4748944855311596,1960,0,791.5934385363067,1,98105,1285885
4,2.4858197131355886,2848,0,791.5934385363067,0,98105,745400
4,1.989125466901557,1202,0,7300.497391045363,1,98182,1285885
5,2.972726636309672,2848,0,4752.132721770124,1,98116,1285885
3,0.9527111433191066,1202,0,791.5934385363067,1,98116,745400
3,3.477134903864936,1960,0,4752.132721770124,1,98116,745400
2,0.9753243334760497,1202,0,4752.132721770124,1,98105,13350812
3,2.4753138070369185,1202,0,4752.132721770124,1,98116,745400
2,1.990161667730557,2294,0,4752.132721770124,1,98116,1285885
2,1.9849082276040457,1960,0,7300.497391045363,1,98105,745400
1,1.477726014615228,2294,0,4752.132721770124,1,98105,1285885
2,0.9800948515741903,1202,0,4752.132721770124,1,98105,745400
3,2.478652061179068,1202,0,791.5934385363067,1,98123,745400
2,2.478984535056473,1960,0,7300.497391045363,1,98139,745400
3,0.9791135316145837,1202,0,4752.132721770124,1,98105,745400
6,2.4713079104220537,1202,0,791.5934385363067,1,98123,745400
2,0.9600406756948648,1202,0,791.5934385363067,1,98116,745400
3,1.986163881016586,1960,0,4752.132721770124,1,98105,1285885
4,1.9902611072894962,2848,0,7300.497391045363,1,98116,745400
4,3.4727380659790263,1960,0,4752.132721770124,1,98116,745400
4,1.9833659977557143,1202,0,7300.497391045363,1,98116,745400
2,3.4532964158417543,1202,0,791.5934385363067,1,98116,745400
3,2.4779187741248156,1960,0,791.5934385363067,1,98116,745400
3,2.9679802167179057,1960,0,791.5934385363067,1,98105,745400
3,2.489147826573806,1202,0,791.5934385363067,1,98105,745400
2,1.9875458002408348,1202,0,791.5934385363067,1,98123,745400
5,2.4811291001900226,2848,0,4752.132721770124,1,98116,2505228
2,1.9853194198950639,1202,0,7300.497391045363,1,98123,1285885
3,2.4830498846684783,1202,0,7300.497391045363,1,98123,745400
8,0.9867252634593434,1960,0,7300.497391045363,1,98139,745400
4,1.9836480215901815,1202,0,7300.497391045363,1,98105,745400
2,0.9511551858450049,1202,0,4752.132721770124,1,98116,745400
4,0.9706763546030858,1202,0,791.5934385363067,1,98116,745400
4,2.9682760218453157,1202,0,7300.497391045363,1,98105,745400
1,4.545453481322276,2848,0,4752.132721770124,1,98123,1285885
3,3.464650192206743,1202,0,4752.132721770124,1,98116,745400
3,0.9643263834032756,1960,0,4752.132721770124,1,98116,745400
4,1.9814941327825748,1202,0,4752.132721770124,1,98139,745400
2,4.4295840907417166,1202,0,791.5934385363067,1,98116,1285885
2,2.478472440474768,1202,0,4752.132721770124,1,98123,745400
3,2.9626218046808344,1960,0,791.5934385363067,1,98105,1285885
2,3.499683343718216,1960,0,4752.132721770124,1,98105,1285885
4,3.5037343828050354,2848,0,4752.132721770124,1,98182,1285885
3,1.9862125851747807,1960,0,4752.132721770124,1,98116,745400
4,2.4847826551274825,1960,0,7300.497391045363,1,98139,745400
3,2.96711329517018,1960,0,4752.132721770124,1,98116,745400
4,2.9737622491103295,1960,0,7300.497391045363,1,98182,1285885
8,2.4889071966205516,1960,0,4752.132721770124,1,98105,745400
2,1.9858045405867173,1202,0,791.5934385363067,1,98116,745400
3,1.4760405312412574,1960,0,7300.497391045363,1,98105,745400
3,2.481731630757996,1960,0,7300.497391045363,1,98182,745400
3,0.9628320838135852,1960,0,791.5934385363067,1,98116,745400
2,1.9878571184133424,2848,0,4752.132721770124,1,98123,745400
4,3.4632268598665137,1202,0,791.5934385363067,1,98105,745400
2,2.968648792643143,1960,0,4752.132721770124,1,98116,745400
5,0.9765774197936175,2848,0,4752.132721770124,1,98116,745400
2,2.4832563000600456,1960,0,791.5934385363067,0,98116,745400
2,0.9786335415358237,1202,0,4752.132721770124,1,98116,745400
3,1.990328603295215,1960,0,4752.132721770124,1,98105,1285885
2,2.9583729481382717,1960,0,791.5934385363067,1,98116,745400
5,2.4827223657297335,1960,0,4752.132721770124,1,98116,745400
3,0.9639630821623457,1202,0,791.5934385363067,0,98116,745400
2,3.481906688009259,2848,0,7300.497391045363,1,98105,745400
2,2.4788771160806133,1202,0,791.5934385363067,0,98139,745400
4,1.4802928181888237,2294,0,7300.497391045363,1,98139,745400
2,0.9683762737814497,1202,0,7300.497391045363,1,98105,745400
2,1.9856362435035422,1960,0,4752.132721770124,1,98116,1285885
3,2.476729542889867,1202,0,4752.132721770124,1,98105,1285885
2,1.988435333789773,1960,0,4752.132721770124,1,98116,745400
5,1.9795672362812295,1202,0,791.5934385363067,1,98116,745400
4,1.9869201227398703,2848,0,4752.132721770124,1,98116,745400
2,0.972145253083366,1960,0,4752.132721770124,1,98105,745400
3,0.9683898816325298,1202,0,7300.497391045363,1,98123,745400
2,1.4867830652462446,1202,0,7300.497391045363,1,98116,1285885
2,2.4816911170320894,1960,0,7300.497391045363,1,98139,745400
3,1.9855134861325061,1202,0,791.5934385363067,1,98105,745400
2,2.4722445421428185,1202,0,791.5934385363067,1,98105,745400
4,2.962355825683011,1960,0,791.5934385363067,1,98116,745400
3,2.480289657961719,1202,0,791.5934385363067,1,98116,745400
3,1.9812703642842722,1202,0,791.5934385363067,1,98116,745400
4,2.488247457609228,2848,0,4752.132721770124,1,98123,1285885
3,3.4765282136307114,1960,0,7300.497391045363,1,98182,745400
2,0.9781060371910119,1960,0,791.5934385363067,1,98105,1285885
3,1.458479734519627,1202,0,7300.497391045363,1,98123,745400
3,3.476048315711508,2848,0,791.5934385363067,1,98105,745400
4,4.4386516866389965,1202,0,7300.497391045363,1,98139,1285885
4,2.9735149618980077,1960,0,7300.497391045363,1,98123,1285885
3,0.9672550978328127,1960,0,4752.132721770124,1,98116,745400
2,2.4732171264138727,1202,0,791.5934385363067,1,98139,745400
3,1.470018467843214,1202,0,4752.132721770124,1,98123,1285885
3,1.983245412421485,1960,0,7300.497391045363,1,98116,745400
3,1.9794896122216128,1202,0,791.5934385363067,1,98116,745400
3,1.9858603301207605,1960,0,4752.132721770124,1,98182,745400
4,0.9691738207805647,1960,0,4752.132721770124,1,98123,745400
4,2.97483366385836,1960,0,4752.132721770124,1,98116,745400
4,1.9817792160381924,1960,0,791.5934385363067,1,98105,745400
4,3.471509440747795,1960,0,4752.132721770124,1,98105,745400
3,1.9852524992431735,1202,0,4752.132721770124,1,98123,1285885
3,1.981020613537692,1960,0,4752.132721770124,1,98105,745400
1,1.9878744414342941,1960,0,4752.132721770124,1,98139,745400
3,2.972509006329572,1960,0,4752.132721770124,1,98116,1285885
3,3.4850042878659924,1960,0,4752.132721770124,1,98123,745400
3,1.476268444639037,2848,0,4752.132721770124,1,98116,745400
2,2.478462699800664,1202,0,7300.497391045363,1,98116,1285885
3,0.9706319369443457,1202,0,7300.497391045363,1,98182,745400
3,1.981185855766017,1202,0,791.5934385363067,1,98116,745400
3,0.9745506663899622,1202,0,4752.132721770124,1,98105,745400
4,2.968856098413976,1960,0,791.5934385363067,1,98123,1285885
3,3.515113093165566,2848,0,791.5934385363067,1,98105,745400
4,2.474135396452165,1960,0,4752.132721770124,1,98105,745400
2,2.4794597767596587,1960,0,791.5934385363067,1,98105,745400
4,2.478968352126539,1202,0,791.5934385363067,1,98116,1285885
2,0.9724180415449764,1202,0,4752.132721770124,1,98116,745400
2,1.9749479684962006,1202,0,791.5934385363067,1,98105,745400
3,0.9756628650475774,1960,0,4752.132721770124,1,98116,745400
3,1.9891778476924826,1202,0,791.5934385363067,1,98105,745400
3,1.9887846595621994,1202,0,7300.497391045363,1,98182,745400
4,3.460401397751944,1202,0,7300.497391045363,1,98116,745400
4,1.9891663824736687,1202,0,4752.132721770124,1,98139,745400
2,4.420198441765171,1202,0,4752.132721770124,1,98116,745400
2,3.4526782053386578,1202,0,791.5934385363067,1,98105,745400
4,1.9798294484611225,1202,0,4752.132721770124,1,98116,745400
5,3.4791695179011564,1960,0,791.5934385363067,1,98116,1285885
3,2.4769466598626986,1202,0,791.5934385363067,1,98182,745400
3,1.4688254698353707,1960,0,4752.132721770124,1,98116,745400
3,3.484098223227436,1960,0,4752.132721770124,1,98105,745400
4,0.9805923338168065,1202,0,4752.132721770124,1,98105,745400
3,3.494680464090038,1960,0,4752.132721770124,1,98116,1285885
2,0.9754196426481567,1960,0,4752.132721770124,1,98105,745400
4,1.9894449869103177,2848,0,791.5934385363067,1,98116,1285885
4,1.4684818218403592,1960,0,4752.132721770124,1,98116,745400
3,2.4819851525341603,1960,0,4752.132721770124,0,98123,745400
4,1.9896014801074124,1960,0,4752.132721770124,1,98123,1285885
5,2.4773751012093284,1960,0,791.5934385363067,1,98105,745400
3,2.479545934620136,1202,0,7300.497391045363,1,98116,745400
4,1.98357884214178,2848,0,4752.132721770124,1,98105,1285885
4,2.9662703656362828,1960,0,7300.497391045363,1,98139,1285885
4,1.4640338814133877,1960,0,4752.132721770124,1,98116,745400
4,0.9652091620470982,1202,0,791.5934385363067,1,98116,745400
4,2.4767605634797105,1960,0,4752.132721770124,1,98139,1285885
4,2.9611622394554282,1202,0,791.5934385363067,1,98116,745400
3,2.4808787379183794,1202,0,4752.132721770124,1,98105,745400
2,1.98550177052823,1960,0,4752.132721770124,1,98105,745400
3,3.4873894898317404,1960,0,791.5934385363067,1,98116,745400
2,0.9699600847759015,1202,0,791.5934385363067,1,98105,745400
3,1.4768004934170442,2848,0,4752.132721770124,1,98123,1285885
1,2.481569108978825,1960,0,791.5934385363067,1,98105,745400
3,0.9678452199784114,1202,0,4752.132721770124,1,98116,745400
2,2.4797230277208193,1202,0,4752.132721770124,1,98116,745400
4,1.992551854203232,1960,0,4752.132721770124,1,98139,745400
2,0.9781699370063605,1202,0,4752.132721770124,1,98116,1285885
3,1.9884339570502554,1960,0,4752.132721770124,1,98116,745400
4,2.478281656535981,1960,0,4752.132721770124,1,98123,745400
3,0.978950945379813,1960,0,4752.132721770124,1,98105,745400
4,2.9768179416687217,1960,0,4752.132721770124,1,98116,745400
2,2.969103621796342,1202,0,791.5934385363067,1,98105,745400
3,1.9833845688987275,1202,0,791.5934385363067,1,98105,1285885
2,0.9555043564633042,1202,0,791.5934385363067,1,98105,745400
4,0.9668709590716209,1202,0,7300.497391045363,1,98116,745400
4,1.9878152850148854,1960,0,4752.132721770124,1,98105,1285885
4,3.4930221383784725,2848,0,4752.132721770124,1,98139,1285885
4,1.9901383674226112,2848,0,4752.132721770124,1,98116,1285885
2,3.4666190137862984,1202,0,791.5934385363067,1,98116,745400
2,3.4491632540917325,1960,0,7300.497391045363,1,98123,745400
4,1.9902479647164002,1960,0,4752.132721770124,1,98105,1285885
2,1.4709215611830586,1960,0,7300.497391045363,1,98116,745400
3,0.9674182325912267,1960,0,4752.132721770124,1,98116,745400
3,2.4783232220374427,1202,0,791.5934385363067,1,98105,1285885
3,1.9867987032948002,1202,0,791.5934385363067,1,98116,745400
3,1.9853080589401053,1202,0,7300.497391045363,1,98116,745400
4,2.97882777307787,2848,0,7300.497391045363,1,98105,1285885
3,2.4746382412579893,1202,0,791.5934385363067,1,98105,745400
4,1.981743067683515,1202,0,4752.132721770124,1,98116,745400
5,1.983552917733305,1202,0,791.5934385363067,1,98116,745400
3,0.9636033941614613,1202,0,7300.497391045363,1,98116,745400
8,1.9870252846340413,1202,0,4752.132721770124,1,98105,745400
3,3.480268347640713,2848,0,4752.132721770124,1,98116,1285885
3,4.423751513621594,2848,0,7300.497391045363,1,98116,1285885
3,2.475314717809792,1960,0,4752.132721770124,1,98116,745400
3,2.4810187358248244,2294,0,4752.132721770124,1,98116,1285885
3,4.476790250278325,2848,0,7300.497391045363,1,98116,745400
4,3.483101799731044,2848,0,7300.497391045363,1,98139,745400
2,1.9833272587867095,1202,0,4752.132721770124,1,98116,745400
3,3.4601875202497117,1202,0,791.5934385363067,1,98105,745400
3,1.9826509897234574,1960,0,791.5934385363067,1,98105,745400
3,1.9804437071673255,1202,0,7300.497391045363,1,98123,745400
4,1.9817289030202185,1202,0,791.5934385363067,1,98116,745400
3,1.4512540847413946,1202,0,791.5934385363067,1,98116,1285885
3,1.9901119163675105,2848,0,4752.132721770124,1,98105,1285885
3,1.9854889270477987,1202,0,7300.497391045363,1,98123,745400
1,0.9849323852295367,1960,0,791.5934385363067,1,98139,745400
3,0.9802171165375452,1202,0,4752.132721770124,1,98116,1285885
3,4.54732641574448,2848,0,4752.132721770124,1,98105,1285885
2,2.482116432297056,1960,0,791.5934385363067,1,98116,1285885
3,2.4757988771492094,1202,0,7300.497391045363,1,98116,745400
3,2.4780591020819807,1202,0,791.5934385363067,1,98116,1285885
2,0.9794732387500138,1202,0,791.5934385363067,0,98139,745400
4,3.4691489647053033,1202,0,791.5934385363067,1,98116,745400
3,0.9592015939752279,1202,0,791.5934385363067,1,98116,745400
2,4.5887293456026415,1960,0,7300.497391045363,1,98116,745400
3,1.9857379273990419,1202,0,4752.132721770124,1,98116,745400
3,1.979092952942109,1202,0,791.5934385363067,1,98116,745400
3,1.4680555213268882,2848,0,4752.132721770124,1,98116,745400
4,1.9883857285483342,1202,0,791.5934385363067,1,98105,745400
5,2.478878058187416,1202,0,4752.132721770124,1,98116,1285885
3,1.9798536757280139,1202,0,791.5934385363067,1,98105,745400
