age,sex,relation,has_high_education,top1_interes,top2_interes,top3_interes,top4_interes,top5_interes,is_parent,has_pets,mean_tr,median_tr,tr_per_month
48.95419605246937,1,7,1,7,12,4,0,4,0,1,1.0,1.0,0.119360294117647
32.87594038108585,1,6,1,9,7,23,2,17,0,1,1.0,1.0,0.119360294117647
50.6883205774641,1,2,1,5,0,3,21,14,0,1,1.0,1.0,0.119360294117647
22.496816308713576,1,7,0,13,11,7,6,7,0,1,1.0,1.0,0.119360294117647
37.27132599985329,1,8,1,9,7,24,7,17,1,1,1.0,1.0,0.119360294117647
33.69056343230539,1,8,1,16,12,23,21,22,0,1,1.0,1.0,0.119360294117647
46.16191642240185,1,6,1,0,7,5,21,14,1,1,1.0,1.0,0.119360294117647
35.85857348727963,1,6,1,4,11,24,13,8,0,1,1.0,1.0,0.119360294117647
20.275915674994103,1,5,1,9,19,12,5,14,1,1,1.0,1.0,0.119360294117647
19.259169678408607,1,6,1,5,7,23,14,22,0,1,1.0,1.0,0.119360294117647
59.05522752703772,1,2,1,22,14,3,12,7,0,1,1.0,1.0,0.119360294117647
48.99342534778961,1,1,1,9,20,21,1,0,0,1,1.0,1.0,0.119360294117647
21.1108238216878,1,2,1,9,19,12,5,22,0,1,1.0,1.0,0.119360294117647
30.8133559756044,1,7,0,6,7,25,7,22,1,1,1.0,1.0,0.119360294117647
37.056396160252696,1,7,0,9,12,6,12,8,1,1,1.0,1.0,0.119360294117647
17.20453843917365,1,8,1,0,19,6,21,7,0,1,1.0,1.0,0.119360294117647
42.36679765962753,1,1,1,13,11,5,15,13,0,1,1.0,1.0,0.119360294117647
26.5088101249462,1,2,1,9,0,24,22,0,0,1,1.0,1.0,0.119360294117647
38.66173109348515,1,8,1,19,8,22,7,0,1,1,1.0,1.0,0.119360294117647
47.61817704057581,1,8,1,6,7,23,6,13,1,1,1.0,1.0,0.119360294117647
47.709554534302136,1,7,1,5,12,3,21,14,1,1,1.0,1.0,0.119360294117647
31.09515570755879,2,8,1,0,13,15,21,22,1,1,1.0,1.0,0.119360294117647
33.56197463080615,1,4,1,9,12,7,11,13,0,1,1.0,1.0,0.119360294117647
56.35418049949575,1,6,1,9,19,15,21,0,0,1,1.0,1.0,0.119360294117647
33.682837828660986,1,8,1,0,12,24,0,13,0,1,1.0,1.0,0.119360294117647
44.81699585270677,1,5,1,5,12,4,21,0,1,1,1.0,1.0,0.119360294117647
51.11199734182657,1,6,1,6,12,3,5,3,1,1,1.0,1.0,0.119360294117647
46.309368307193495,1,1,0,6,12,5,0,14,0,1,1.0,1.0,0.119360294117647
42.45652210940976,1,8,1,0,20,3,6,22,0,1,1.0,1.0,0.119360294117647
44.409490204217086,1,3,1,9,11,23,14,0,1,1,1.0,1.0,0.119360294117647
28.445809045105907,1,7,1,13,11,5,0,13,1,1,1.0,1.0,0.119360294117647
17.0,1,5,1,12,12,7,22,14,0,1,1.0,1.0,0.119360294117647
42.55508878153461,1,3,1,6,7,12,21,8,0,1,1.0,1.0,0.119360294117647
51.92340287510221,1,7,1,0,12,4,0,8,0,1,1.0,1.0,0.119360294117647
17.61845547086163,1,2,0,13,12,25,16,13,0,1,1.0,1.0,0.119360294117647
20.365020657537837,1,8,0,7,0,8,6,0,1,1,1.0,1.0,0.119360294117647
25.538483915427573,1,2,1,18,12,5,5,0,0,1,1.0,1.0,0.119360294117647
17.0,1,8,1,9,11,6,6,9,0,1,1.0,1.0,0.119360294117647
23.49302099465961,1,2,1,7,0,20,20,13,1,1,1.0,1.0,0.119360294117647
53.90503467211356,1,6,1,9,20,3,6,0,1,1,1.0,1.0,0.119360294117647
31.272696600848217,1,2,1,13,12,21,4,21,1,1,1.0,1.0,0.119360294117647
38.479215975129165,1,6,1,5,11,12,5,0,0,1,1.0,1.0,0.119360294117647
27.441931975619063,1,5,1,8,0,24,22,1,0,1,1.0,1.0,0.119360294117647
52.22954322402887,1,8,0,9,13,21,8,14,1,1,1.0,1.0,0.119360294117647
37.78027146789975,2,8,1,5,0,2,4,0,1,1,1.0,1.0,0.119360294117647
30.01649478601954,1,4,1,9,7,6,2,8,1,1,1.0,1.0,0.119360294117647
42.30031379720229,1,8,1,13,0,25,12,13,0,1,1.0,1.0,0.119360294117647
40.91134393996056,1,3,1,9,19,5,6,3,0,1,1.0,1.0,0.119360294117647
43.36245550336135,1,5,1,9,19,12,0,8,1,1,1.0,1.0,0.119360294117647
42.28453961407991,1,8,0,7,12,4,7,0,0,1,1.0,1.0,0.119360294117647
41.97897828870611,1,3,1,9,0,24,21,0,0,1,1.0,1.0,0.119360294117647
41.793834419681616,1,3,1,4,11,4,21,0,0,1,1.0,1.0,0.119360294117647
35.249658232293875,1,5,1,9,12,17,14,7,0,1,1.0,1.0,0.119360294117647
24.14565657698376,1,6,1,0,0,24,22,14,0,1,1.0,1.0,0.119360294117647
46.72266489199308,1,1,1,14,8,23,21,0,0,1,1.0,1.0,0.119360294117647
31.938397489798668,1,1,1,8,12,14,8,9,0,1,1.0,1.0,0.119360294117647
24.861478266658505,1,3,1,4,12,24,21,8,1,1,1.0,1.0,0.119360294117647
22.93878035458292,1,8,1,13,7,20,21,21,0,1,1.0,1.0,0.119360294117647
45.77604723230572,1,1,1,13,11,5,16,9,0,1,1.0,1.0,0.119360294117647
45.29731709095997,1,1,1,13,0,8,7,22,0,1,1.0,1.0,0.119360294117647
41.24778274727313,1,8,0,9,12,16,0,1,1,1,1.0,1.0,0.119360294117647
41.83802528216215,1,5,1,9,19,12,20,14,1,1,1.0,1.0,0.119360294117647
31.897024889829925,1,8,1,8,12,25,21,0,1,1,1.0,1.0,0.119360294117647
38.82276999613254,1,8,1,0,19,5,0,0,0,1,1.0,1.0,0.119360294117647
39.43818900152239,1,3,1,0,19,23,6,8,1,1,1.0,1.0,0.119360294117647
33.565788870219635,1,7,1,9,19,25,12,16,0,1,1.0,1.0,0.119360294117647
43.79954867651672,1,5,1,5,0,5,8,9,0,1,1.0,1.0,0.119360294117647
31.292432802668458,1,7,1,12,12,12,0,0,0,1,1.0,1.0,0.119360294117647
28.210939603544155,1,2,0,13,12,4,21,0,1,1,1.0,1.0,0.119360294117647
28.328641594208108,1,1,1,15,11,4,6,17,1,1,1.0,1.0,0.119360294117647
49.34644092340126,1,2,1,0,11,21,20,0,1,1,1.0,1.0,0.119360294117647
44.37450912550734,1,6,1,9,12,25,7,8,0,1,1.0,1.0,0.119360294117647
37.08823816507464,1,2,0,10,0,10,0,0,0,1,1.0,1.0,0.119360294117647
32.27193870113207,1,8,0,0,12,6,13,7,0,1,1.0,1.0,0.119360294117647
29.05911655628281,1,5,1,6,11,4,2,0,1,1,1.0,1.0,0.119360294117647
33.21901916852198,1,1,1,9,0,4,5,7,0,1,1.0,1.0,0.119360294117647
38.41448026717201,1,8,1,7,19,13,12,9,0,1,1.0,1.0,0.119360294117647
56.13313358018834,1,6,0,10,13,3,5,8,0,1,1.0,1.0,0.119360294117647
20.515944784850635,1,5,1,0,0,11,0,7,1,1,1.0,1.0,0.119360294117647
36.35448830186287,1,6,1,13,13,22,6,0,0,1,1.0,1.0,0.119360294117647
20.214710451583755,2,8,1,20,12,4,0,0,1,1,1.0,1.0,0.119360294117647
35.34269966973274,1,6,0,9,19,25,13,13,0,1,1.0,1.0,0.119360294117647
20.675162230387883,1,8,1,9,12,25,0,17,1,1,1.0,1.0,0.119360294117647
40.57677738681998,1,8,1,9,11,25,0,7,1,1,1.0,1.0,0.119360294117647
39.82622929014222,1,8,1,9,11,23,21,8,0,1,1.0,1.0,0.119360294117647
43.437589041105966,1,5,1,9,11,12,21,9,0,1,1.0,1.0,0.119360294117647
39.68230965282498,2,2,1,9,0,23,2,0,0,1,1.0,1.0,0.119360294117647
39.316042946614985,1,2,1,9,11,23,12,0,0,1,1.0,1.0,0.119360294117647
43.37933106566747,1,3,0,7,0,16,13,9,0,1,1.0,1.0,0.119360294117647
19.10802482223473,1,7,1,4,19,13,6,8,1,1,1.0,1.0,0.119360294117647
50.87340997189819,1,1,1,7,12,23,0,22,1,1,1.0,1.0,0.119360294117647
43.11412349032361,1,3,1,4,11,4,8,1,0,1,1.0,1.0,0.119360294117647
36.43829152105157,1,8,1,9,0,24,13,3,0,1,1.0,1.0,0.119360294117647
41.52626764115546,1,8,0,9,12,4,7,0,1,1,1.0,1.0,0.119360294117647
43.42177776359393,1,5,1,6,0,23,6,8,0,1,1.0,1.0,0.119360294117647
51.97516781934921,1,2,1,16,7,4,2,0,0,1,1.0,1.0,0.119360294117647
39.806659807098654,1,7,1,13,11,23,13,3,1,1,1.0,1.0,0.119360294117647
41.65696581610574,1,3,1,0,7,4,12,13,0,1,1.0,1.0,0.119360294117647
18.734379433085422,1,7,1,9,7,4,6,8,1,1,1.0,1.0,0.119360294117647
20.20088446300733,1,5,1,13,0,25,6,9,1,1,1.0,1.0,0.119360294117647
36.576569513861614,1,8,1,9,12,13,12,22,0,1,1.0,1.0,0.119360294117647
42.6648601480519,1,1,1,7,12,23,12,7,0,1,1.0,1.0,0.119360294117647
42.7932116821893,1,8,1,7,0,25,0,0,0,1,1.0,1.0,0.119360294117647
28.432366249041348,1,7,1,10,0,22,6,13,0,1,1.0,1.0,0.119360294117647
17.0,1,7,1,8,11,6,0,23,0,1,1.0,1.0,0.119360294117647
24.80163150865508,1,6,1,9,7,5,0,8,1,1,1.0,1.0,0.119360294117647
37.4882737742513,1,1,1,4,19,24,6,8,0,1,1.0,1.0,0.119360294117647
35.76160479637526,1,5,1,0,19,13,7,9,1,1,1.0,1.0,0.119360294117647
39.60694044759686,1,5,1,13,11,10,7,0,1,1,1.0,1.0,0.119360294117647
20.53897867154244,2,8,1,9,12,8,21,17,0,1,1.0,1.0,0.119360294117647
19.108246780783052,1,8,0,5,0,9,21,14,1,1,1.0,1.0,0.119360294117647
39.26116002141527,1,2,1,12,19,23,7,8,0,1,1.0,1.0,0.119360294117647
20.054870784298863,1,1,1,0,0,4,5,7,0,1,1.0,1.0,0.119360294117647
31.999426435553936,2,8,1,9,7,22,13,16,0,1,1.0,1.0,0.119360294117647
28.20042985597953,1,6,0,0,0,25,21,0,0,1,1.0,1.0,0.119360294117647
26.12649455432413,1,5,0,12,12,25,21,8,0,1,1.0,1.0,0.119360294117647
41.809700926618255,2,2,1,5,12,23,0,8,0,1,1.0,1.0,0.119360294117647
22.123717208124333,1,2,1,0,7,24,20,14,0,1,1.0,1.0,0.119360294117647
24.8967706094556,1,7,1,9,12,6,0,4,0,1,1.0,1.0,0.119360294117647
42.51614544263147,1,7,1,9,12,24,7,23,0,1,1.0,1.0,0.119360294117647
37.88772987675237,1,7,0,9,19,16,7,13,0,1,1.0,1.0,0.119360294117647
18.717990161439893,1,3,1,0,19,4,7,9,1,1,1.0,1.0,0.119360294117647
22.126715216912352,1,8,1,4,0,25,13,14,0,1,1.0,1.0,0.119360294117647
26.84997966311164,1,1,1,13,12,8,6,0,0,1,1.0,1.0,0.119360294117647
24.23730040866256,1,7,1,8,12,6,22,8,0,1,1.0,1.0,0.119360294117647
42.01735944152598,1,8,1,18,19,23,0,0,0,1,1.0,1.0,0.119360294117647
22.2367987863466,1,8,0,9,12,15,22,8,0,1,1.0,1.0,0.119360294117647
36.913112178285935,1,8,1,6,12,13,22,23,0,1,1.0,1.0,0.119360294117647
44.4083979153552,1,3,1,4,11,6,12,8,1,1,1.0,1.0,0.119360294117647
36.021718261014165,2,5,1,4,11,6,7,23,0,1,1.0,1.0,0.119360294117647
46.68794619191216,1,6,1,13,12,25,21,9,1,1,1.0,1.0,0.119360294117647
21.700867420842787,1,8,1,9,0,12,0,22,0,1,1.0,1.0,0.119360294117647
17.059000649430278,1,7,1,12,12,24,16,13,0,1,1.0,1.0,0.119360294117647
43.183775090398,1,6,1,16,0,23,6,22,0,1,1.0,1.0,0.119360294117647
43.73679650969114,1,1,1,10,0,22,20,0,0,1,1.0,1.0,0.119360294117647
47.99535444182514,1,6,1,13,12,21,7,17,0,1,1.0,1.0,0.119360294117647
23.803660353805583,1,7,1,12,19,25,12,14,1,1,1.0,1.0,0.119360294117647
38.63380968676539,1,8,0,12,0,16,21,16,0,1,1.0,1.0,0.119360294117647
33.78687509207044,1,5,1,0,0,3,19,15,0,1,1.0,1.0,0.119360294117647
40.3729203979464,1,7,1,4,11,6,12,3,1,1,1.0,1.0,0.119360294117647
19.66065949076512,1,4,1,6,8,22,21,0,1,1,1.0,1.0,0.119360294117647
50.37961364784725,2,8,1,13,20,6,13,0,0,1,1.0,1.0,0.119360294117647
34.26533185036213,1,3,1,9,12,6,6,14,0,1,1.0,1.0,0.119360294117647
39.67984295860238,1,3,1,7,7,13,20,16,1,1,1.0,1.0,0.119360294117647
40.036017251455085,1,7,1,13,20,22,20,7,1,1,1.0,1.0,0.119360294117647
30.66263366749942,1,8,1,9,19,7,13,14,1,1,1.0,1.0,0.119360294117647
36.97631019729954,1,2,1,13,7,6,0,16,0,1,1.0,1.0,0.119360294117647
45.68470097685976,1,5,1,5,12,16,21,22,1,1,1.0,1.0,0.119360294117647
26.35071204021196,1,2,1,12,12,24,7,14,1,1,1.0,1.0,0.119360294117647
39.958178155756734,1,2,1,0,12,24,21,23,0,1,1.0,1.0,0.119360294117647
28.96450177638588,1,2,1,9,12,24,5,14,0,1,1.0,1.0,0.119360294117647
41.754148368665525,1,3,0,0,0,6,15,8,0,1,1.0,1.0,0.119360294117647
36.592746685280346,1,8,1,6,12,6,0,9,0,1,1.0,1.0,0.119360294117647
26.81415223445789,1,5,1,6,7,25,15,23,1,1,1.0,1.0,0.119360294117647
45.18068243803607,1,3,1,18,13,22,7,17,1,1,1.0,1.0,0.119360294117647
17.0,1,5,0,0,12,25,12,7,0,1,1.0,1.0,0.119360294117647
56.06103387681504,1,1,1,1,0,15,20,0,0,1,1.0,1.0,0.119360294117647
20.184017150444017,1,2,0,5,11,23,21,22,0,1,1.0,1.0,0.119360294117647
49.954234497134536,1,3,1,9,13,3,7,22,1,1,1.0,1.0,0.119360294117647
22.35178077272805,1,8,1,13,11,25,6,0,1,1,1.0,1.0,0.119360294117647
43.31699682896538,1,7,0,4,12,24,6,9,0,1,1.0,1.0,0.119360294117647
36.75139289936331,1,5,1,11,11,5,7,22,0,1,1.0,1.0,0.119360294117647
36.28319701294645,1,6,1,9,0,14,2,22,0,1,1.0,1.0,0.119360294117647
29.118051271399978,1,1,1,15,7,17,22,8,0,1,1.0,1.0,0.119360294117647
39.22018453111814,1,8,1,9,7,23,21,9,0,1,1.0,1.0,0.119360294117647
45.78522610610737,1,3,0,13,13,16,7,8,0,1,1.0,1.0,0.119360294117647
41.38482920634651,1,5,1,9,7,5,0,14,0,1,1.0,1.0,0.119360294117647
38.93373135082819,1,1,1,0,0,25,2,8,0,1,1.0,1.0,0.119360294117647
20.29425461577184,1,8,1,0,7,8,6,8,0,1,1.0,1.0,0.119360294117647
34.97985882172207,1,7,1,9,20,23,6,8,0,1,1.0,1.0,0.119360294117647
37.72699748431251,1,3,1,8,12,25,22,14,1,1,1.0,1.0,0.119360294117647
18.37617645640045,1,2,1,11,11,13,0,0,0,1,1.0,1.0,0.119360294117647
44.79764906770038,1,6,1,13,12,22,6,8,0,1,1.0,1.0,0.119360294117647
43.663357089011896,1,5,1,4,0,6,3,22,0,1,1.0,1.0,0.119360294117647
44.97885103958382,1,6,1,10,0,23,7,22,0,1,1.0,1.0,0.119360294117647
45.96208187836207,1,2,1,17,12,5,0,2,0,1,1.0,1.0,0.119360294117647
32.73866134217046,1,8,1,20,19,6,0,0,0,1,1.0,1.0,0.119360294117647
43.47433736531013,1,2,1,9,12,5,21,17,0,1,1.0,1.0,0.119360294117647
47.44695428239139,1,8,1,10,0,3,0,13,0,1,1.0,1.0,0.119360294117647
30.95549501853339,1,3,0,13,1,22,22,4,1,1,1.0,1.0,0.119360294117647
39.95695370448099,1,1,1,13,7,12,6,16,1,1,1.0,1.0,0.119360294117647
33.81628085516962,1,8,1,0,7,11,7,22,0,1,1.0,1.0,0.119360294117647
46.21356171225613,1,3,1,9,0,4,12,8,0,1,1.0,1.0,0.119360294117647
26.402772996471004,1,6,1,7,11,12,21,0,0,1,1.0,1.0,0.119360294117647
39.42557961179136,1,7,1,4,7,13,22,14,0,1,1.0,1.0,0.119360294117647
39.62707523235332,1,6,1,0,7,6,5,8,0,1,1.0,1.0,0.119360294117647
34.355891029676314,1,2,1,1,12,15,12,8,1,1,1.0,1.0,0.119360294117647
32.186997257217925,1,8,1,5,12,5,5,13,1,1,1.0,1.0,0.119360294117647
49.10129976422316,1,2,1,9,12,21,21,0,0,1,1.0,1.0,0.119360294117647
49.581249525255366,1,3,1,20,12,4,0,14,0,1,1.0,1.0,0.119360294117647
53.55617027940783,2,8,1,13,1,4,13,0,0,1,1.0,1.0,0.119360294117647
35.842933161589094,1,2,1,9,0,13,6,13,0,1,1.0,1.0,0.119360294117647
44.2986363223835,1,1,1,13,12,5,22,3,0,1,1.0,1.0,0.119360294117647
41.46391114781957,2,3,0,17,19,22,6,0,0,1,1.0,1.0,0.119360294117647
34.038782399280926,1,8,1,4,0,13,20,0,1,1,1.0,1.0,0.119360294117647
38.21905138556079,1,5,1,9,12,4,7,13,0,1,1.0,1.0,0.119360294117647
38.08803446695368,1,2,1,4,11,5,6,14,1,1,1.0,1.0,0.119360294117647
24.926889624774805,1,8,1,4,7,6,7,0,0,1,1.0,1.0,0.119360294117647
37.13849050395857,1,8,1,7,20,16,7,0,1,1,1.0,1.0,0.119360294117647
43.55376537223764,1,8,1,8,12,13,8,9,1,1,1.0,1.0,0.119360294117647
18.750761326607467,2,8,0,5,12,13,7,22,1,1,1.0,1.0,0.119360294117647
44.28781141143594,1,8,1,13,19,5,21,22,1,1,1.0,1.0,0.119360294117647
40.72698328670469,1,8,1,5,19,4,0,8,0,1,1.0,1.0,0.119360294117647
38.23512562107952,1,8,1,9,19,6,22,23,0,1,1.0,1.0,0.119360294117647
49.21360302891459,1,8,0,0,20,12,7,22,0,1,1.0,1.0,0.119360294117647
30.52975975774174,1,8,0,0,12,24,13,8,0,1,1.0,1.0,0.119360294117647
22.64378611876956,1,8,1,6,11,25,7,0,0,1,1.0,1.0,0.119360294117647
29.647129642301135,1,4,1,0,7,6,22,14,1,1,1.0,1.0,0.119360294117647
22.13514822707376,1,1,0,7,13,3,20,7,1,1,1.0,1.0,0.119360294117647
32.47637951585829,1,5,0,12,19,24,7,23,1,1,1.0,1.0,0.119360294117647
45.9256894572186,1,1,1,9,12,22,6,0,1,1,1.0,1.0,0.119360294117647
38.72071628260058,1,5,1,9,0,22,21,0,1,1,1.0,1.0,0.119360294117647
34.328516300989065,1,6,1,13,19,5,21,0,1,1,1.0,1.0,0.119360294117647
40.63929465862,1,3,0,10,12,21,0,0,0,1,1.0,1.0,0.119360294117647
30.183610047750115,2,8,1,9,7,13,6,0,1,1,1.0,1.0,0.119360294117647
38.442803095341965,1,8,1,5,0,24,14,22,0,1,1.0,1.0,0.119360294117647
47.501295914601705,1,2,1,13,12,22,6,13,0,1,1.0,1.0,0.119360294117647
37.88502052828389,1,2,1,6,0,14,13,9,0,1,1.0,1.0,0.119360294117647
48.769757607096096,1,7,1,19,0,16,6,21,1,1,1.0,1.0,0.119360294117647
19.720464715243267,1,1,0,5,7,4,2,8,1,1,1.0,1.0,0.119360294117647
