checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,target
1,16.88530861629739,3,3,1674.9117123361168,1,4,4.0,3,2,4.0,0,42.567721392736004,1,1,1.0,0,1.0,1,1,0
1,4.0,3,2,2693.450066358025,1,1,4.0,3,2,1.0,2,35.30823039509402,2,2,1.0,0,1.0,1,1,1
0,28.320190334571123,3,8,250.0,1,2,2.0,3,2,4.0,1,37.26903015111221,1,0,2.0,1,1.0,0,1,1
1,21.365241497519932,3,2,13558.063992019675,1,1,1.0,0,2,4.0,1,34.94401641161704,1,2,1.0,0,1.0,0,1,0
3,15.827206781569744,0,9,5717.830456710028,0,4,2.0,2,0,2.0,1,24.727727908753867,0,2,1.0,3,2.0,0,1,0
1,28.769636341342498,3,6,3581.2752868456196,1,3,3.0,2,2,3.0,1,75.0,1,0,1.0,3,1.0,0,1,1
3,4.0,1,6,2187.61092633974,1,0,2.0,3,2,4.0,1,23.705021544389258,1,1,2.0,3,1.0,1,1,1
3,24.3643976420259,1,9,250.0,4,1,1.0,3,2,1.0,0,25.682526976802006,1,1,2.0,1,1.0,0,1,0
3,14.620651855683338,3,3,3394.6655276620313,1,3,2.0,3,2,4.0,2,39.143209348810046,1,0,1.0,3,2.0,0,1,1
1,20.486947927222012,3,4,1322.757031899426,1,2,3.0,3,2,4.0,1,21.857684513666335,1,2,1.0,1,1.0,1,1,0
3,35.370672784442036,3,4,250.0,1,3,4.0,0,2,4.0,0,31.53367999158234,1,1,2.0,3,1.0,0,1,1
1,51.61225060463255,3,6,268.8687868639702,1,3,4.0,3,2,3.0,0,35.77123319481997,1,1,1.0,1,1.0,0,1,1
3,8.838461702861265,2,5,4755.411001447551,1,1,4.0,2,2,3.0,0,59.11399027105411,2,1,3.0,2,2.0,1,0,0
3,4.0,3,6,358.94043350354946,1,0,4.0,3,2,4.0,2,75.0,1,0,2.0,3,1.0,0,1,0
2,4.0,3,2,2368.3460092026417,1,1,4.0,3,2,2.0,0,35.16775108931065,1,2,1.0,1,1.0,1,1,0
1,12.897460049229327,3,2,2173.902940515256,4,2,4.0,3,2,2.0,3,32.23634928906178,1,0,1.0,0,2.0,0,1,1
1,7.761159803979712,1,6,250.0,1,0,4.0,0,2,4.0,0,20.364965042599927,1,1,2.0,1,1.0,0,1,1
2,24.35154257383699,1,6,2258.161401500456,1,1,2.0,3,2,4.0,0,75.0,1,2,1.0,1,1.0,1,1,0
3,21.885754220212494,3,4,250.0,1,0,4.0,3,2,2.0,0,19.42595158714163,1,1,2.0,0,1.0,1,1,0
1,4.0,1,6,2041.4919898065432,1,0,4.0,0,2,4.0,1,58.04301467811497,1,1,1.0,1,1.0,0,0,1
3,28.479573683269827,4,0,4460.234921814421,4,1,2.0,3,2,4.0,2,29.577547840544774,1,1,1.0,1,1.0,1,1,1
3,22.637855777289396,3,0,250.0,0,2,3.0,3,2,4.0,1,57.360483375509766,2,1,1.0,1,1.0,1,1,0
1,4.0,3,3,250.0,1,1,3.0,1,2,4.0,1,27.809528517364825,1,1,1.0,1,1.0,0,1,0
1,23.96305783182984,3,6,5100.564437041219,0,2,4.0,3,2,4.0,2,32.24439785314969,1,2,2.0,3,1.0,0,1,1
2,35.68318414774747,2,4,8195.714137060313,1,2,4.0,0,2,3.0,2,19.0,1,2,2.0,2,1.0,0,1,1
3,42.63871458981357,2,0,15945.0,4,2,4.0,1,2,2.0,0,29.8961803729582,1,1,2.0,1,1.0,1,1,1
1,60.0,3,6,8813.028676289014,4,0,4.0,3,2,3.0,0,56.462022275343976,0,1,3.0,2,1.0,1,1,0
1,60.0,2,5,2997.273796305015,0,1,1.0,1,2,1.0,0,19.0,1,0,1.0,2,1.0,0,1,1
1,23.290693132024312,3,6,560.7919344875045,1,4,2.0,1,2,2.0,3,26.453528823698488,1,1,1.0,1,1.0,1,1,1
1,17.517628653022733,1,6,3594.297059495485,3,0,4.0,0,2,1.0,0,47.27119332657898,1,1,2.0,1,1.0,0,1,1
3,22.609685430260072,1,9,533.4488962575383,1,0,3.0,3,2,4.0,2,25.184191291164986,1,1,2.0,0,2.0,0,1,1
2,60.0,2,9,1366.8179629586766,1,1,2.0,3,0,3.0,0,34.80720899720784,2,2,1.0,0,1.0,1,1,0
3,6.833691644991937,2,9,2560.175590467052,1,2,4.0,2,2,3.0,0,44.674249287830236,1,1,1.0,3,1.0,1,0,1
3,13.833380940595225,1,3,1155.744638699339,4,0,3.0,3,1,1.0,0,38.11263668073838,1,2,2.0,1,1.0,1,1,1
1,15.709681821794753,2,5,12315.367716182363,1,4,1.0,1,0,4.0,1,29.98456618082367,0,2,1.0,2,2.0,1,1,1
2,60.0,3,6,2500.131206070595,1,2,2.0,3,1,3.0,0,30.02447602491459,1,1,1.0,0,1.0,0,1,1
1,7.255361974467396,3,3,250.0,1,3,2.0,1,2,4.0,1,30.483927728225026,1,1,1.0,1,1.0,0,1,1
1,10.691316409841926,3,4,5334.524372816013,1,2,2.0,1,0,3.0,2,32.81969976201282,0,2,4.0,0,1.0,0,0,1
3,23.36727682754588,0,4,1585.0495997233888,0,1,4.0,0,2,1.0,3,23.106186425619114,1,2,2.0,3,1.0,1,1,1
3,30.648994546912185,1,9,10761.361079088074,2,0,2.0,0,2,4.0,2,31.527883485044,0,1,1.0,0,1.0,1,1,0
3,7.10598906574138,3,6,1732.4095322758048,3,2,4.0,3,2,4.0,2,32.54561363119546,1,1,1.0,3,1.0,0,1,1
2,31.85877060518479,1,5,7777.3292620843295,1,2,1.0,3,2,3.0,2,48.15409456347843,0,0,1.0,1,1.0,1,1,1
3,29.094908258202096,2,6,1720.1575778992958,3,1,2.0,0,2,2.0,3,19.0,1,1,1.0,1,1.0,1,1,1
3,4.0,3,4,642.1940813747354,1,0,3.0,3,2,4.0,1,64.23678478865224,1,0,1.0,3,1.0,1,1,1
3,17.851987149190027,3,6,1301.8741585544888,1,2,4.0,3,2,4.0,0,31.24221375720771,1,1,1.0,0,1.0,1,1,1
0,20.83660747790217,3,8,276.2235870533136,3,2,2.0,1,2,3.0,0,45.8249347082517,1,1,1.0,0,1.0,1,1,1
3,36.86556306735466,3,6,1501.5531178894091,4,1,3.0,3,2,4.0,3,45.17581770938646,1,1,2.0,0,1.0,0,1,1
3,42.76305798856807,2,3,3896.3414472692757,1,2,2.0,3,2,4.0,3,35.99925306024675,0,1,1.0,3,2.0,1,1,1
2,39.65792689298309,3,6,3455.2862754156895,4,2,4.0,3,2,4.0,1,32.61021432631697,1,1,1.0,1,1.0,1,1,1
0,14.649621253777445,3,6,2415.1599803288373,1,0,4.0,3,2,1.0,1,48.440521960104185,1,1,1.0,3,1.0,1,1,1
3,26.96856058793859,3,9,4366.395511965942,4,2,2.0,1,1,2.0,0,71.46919405500472,1,2,3.0,0,2.0,0,1,0
3,8.915041617840515,3,7,250.0,3,0,4.0,3,2,4.0,2,26.875382655668965,1,2,1.0,0,1.0,0,1,0
1,8.721655676159356,2,0,2730.4830560804157,2,2,2.0,0,1,2.0,2,54.6693815605645,1,1,2.0,1,1.0,0,1,1
2,17.39995158282688,4,5,10845.842803231268,1,2,1.0,3,1,4.0,3,34.31761061847776,0,0,1.0,1,2.0,0,1,0
2,17.49649228094677,2,0,598.4351805166319,2,1,2.0,1,2,2.0,0,48.401493731314034,1,2,1.0,1,1.0,0,1,0
3,9.924047941040453,3,4,250.0,1,2,4.0,0,2,2.0,0,29.260932826277017,1,1,1.0,1,1.0,0,1,1
0,4.0,1,0,2879.848942626846,3,1,2.0,0,2,3.0,2,48.1752924790007,0,1,3.0,1,2.0,0,1,1
3,57.01402406638648,3,3,923.4055378093385,1,3,4.0,3,2,2.0,0,31.481516053922412,1,1,2.0,1,1.0,1,1,0
0,18.871680193748688,3,9,4418.376741045518,4,4,2.0,3,1,1.0,3,19.0,0,1,2.0,3,1.0,1,1,1
3,15.615276187164243,2,3,321.79258468520766,1,3,2.0,3,2,4.0,1,36.47337529209671,1,2,2.0,1,1.0,0,1,1
3,20.759590955002732,3,6,250.0,3,0,2.0,2,2,2.0,1,19.73486282058395,1,1,1.0,1,1.0,1,1,1
1,39.28606566848717,3,0,4004.8601846241254,3,4,4.0,2,2,1.0,0,46.12589629601871,2,1,2.0,2,1.0,1,0,1
1,36.43306736910479,3,5,250.0,1,2,4.0,3,2,4.0,1,38.45430247342481,1,1,1.0,0,2.0,0,1,0
3,20.505935026420023,1,3,4943.681130338201,4,1,1.0,3,2,2.0,1,56.4654367789318,0,1,1.0,0,1.0,0,1,0
3,37.54510506828619,3,4,2495.2241415033736,1,2,4.0,0,2,2.0,0,34.13025995813069,2,1,4.0,1,2.0,0,0,0
3,14.348034000361565,1,6,2563.325704785898,4,2,4.0,3,2,4.0,2,29.799944962984917,1,1,1.0,1,1.0,0,1,1
2,19.386820333341806,2,3,1437.8967228340277,1,0,2.0,0,2,4.0,0,29.710988689776695,1,2,1.0,1,1.0,0,1,0
3,17.231621544907053,2,5,10025.062185931929,1,2,1.0,0,2,1.0,0,27.574166360255504,1,1,2.0,1,1.0,0,1,0
1,25.253426234595377,3,9,535.456275884717,0,0,3.0,1,2,4.0,1,31.129401041487853,1,1,1.0,1,1.0,1,1,1
0,21.378339870209814,1,4,6101.062230710382,4,0,4.0,3,2,1.0,3,31.948383956030227,1,1,2.0,1,2.0,1,1,1
2,35.38074893530412,3,6,1181.2964364665831,0,2,4.0,2,2,1.0,0,60.00854898789021,1,1,1.0,1,1.0,1,1,1
2,17.84077898167653,3,6,1273.2279163841174,4,0,4.0,1,2,2.0,0,19.886676068726217,1,2,1.0,1,1.0,1,1,1
1,7.154321760603169,4,9,6752.130348116937,3,3,2.0,3,2,4.0,2,34.51628829156506,1,1,1.0,2,2.0,0,1,1
1,22.88458071185908,3,2,3470.5407883214343,1,2,4.0,0,0,1.0,0,24.698608687169965,1,2,1.0,3,1.0,0,1,1
2,56.64622152882176,2,3,2334.3727745449214,3,0,4.0,3,2,2.0,0,23.08874068158511,0,0,1.0,2,2.0,1,1,1
2,8.346135123638184,3,8,2302.306700478911,1,0,4.0,2,1,2.0,2,29.299003489449422,2,1,1.0,3,1.0,0,1,1
2,4.88041976684554,0,6,2040.416220148059,2,0,3.0,2,0,4.0,0,26.843274978608193,2,0,2.0,3,1.0,0,1,0
1,24.414039382674314,2,7,250.0,1,0,4.0,0,0,4.0,2,47.92980852161255,0,0,3.0,3,2.0,1,1,0
2,32.62755757304576,3,4,3854.273272623527,1,3,4.0,0,2,1.0,2,55.63152483772426,0,2,1.0,3,1.0,1,1,0
3,31.31515108783924,0,3,770.7684823940258,1,2,4.0,0,2,3.0,0,25.13176368775262,1,0,1.0,1,1.0,1,1,0
3,25.789867145798205,3,0,3284.0644812462497,4,3,2.0,3,2,2.0,0,34.60757333938438,1,1,1.0,1,1.0,0,1,1
1,24.611888818047287,4,6,1771.3855824356997,1,0,4.0,3,1,2.0,2,21.920121139217073,1,1,4.0,1,1.0,1,1,1
2,21.702680100892884,3,6,250.0,1,1,4.0,3,1,4.0,0,30.75155711790106,0,1,1.0,1,2.0,0,1,1
3,15.613426644880459,2,6,7226.914278889591,1,4,1.0,2,2,1.0,2,64.20671504595377,1,2,4.0,0,2.0,0,1,1
2,25.79801248495666,3,6,250.0,1,2,4.0,2,2,2.0,3,27.18305322390631,1,1,1.0,1,1.0,1,1,1
2,4.0,1,4,14030.881159562512,1,3,4.0,3,2,4.0,0,29.283851778729854,2,1,2.0,1,1.0,1,1,1
3,20.736529950784202,4,7,2964.823290287477,0,0,3.0,1,0,4.0,3,73.41984594893145,0,2,2.0,3,2.0,1,1,0
3,35.48660863119512,3,6,2280.745800151807,4,2,4.0,3,2,4.0,1,38.01827796866113,1,1,1.0,1,1.0,0,1,1
3,23.4847286798338,3,3,3565.1441399327578,3,2,2.0,3,2,3.0,1,19.0,1,2,1.0,0,1.0,1,1,1
2,5.617979163392719,1,0,9196.017330901332,1,4,2.0,2,2,2.0,3,43.550435193515675,1,1,2.0,3,1.0,1,1,0
3,12.36210508559498,3,4,250.0,4,0,2.0,3,2,4.0,1,51.041709727493945,1,1,1.0,1,1.0,0,1,1
3,24.379945722652508,1,4,2700.7647258869874,1,3,4.0,2,2,2.0,3,23.311087078248242,1,2,1.0,3,1.0,1,1,1
3,24.832242442731637,2,0,1723.9175347912633,2,1,1.0,0,2,3.0,3,36.33984583604875,1,1,1.0,1,1.0,1,1,1
3,43.88904055190132,1,9,948.9237056715015,1,3,3.0,3,2,2.0,1,47.55090571320328,2,1,2.0,1,1.0,0,1,0
2,8.72551090922208,3,3,948.4860766716299,1,1,4.0,3,2,1.0,0,28.70925843436412,1,1,1.0,1,1.0,0,1,1
3,24.141921736094016,1,2,2748.3617681045944,1,3,4.0,3,2,4.0,0,30.855733593366246,1,1,1.0,0,1.0,1,1,1
3,20.84138185086478,3,7,250.0,2,1,4.0,3,2,2.0,3,58.575901619133774,1,1,1.0,1,1.0,1,1,1
2,14.568522823830527,1,8,2625.622268011406,3,1,4.0,2,1,1.0,1,32.69375958384447,1,1,2.0,1,1.0,0,1,1
3,23.864954551573554,4,7,3501.1825989100557,2,3,3.0,0,2,2.0,0,46.127123001459104,1,2,1.0,1,1.0,0,1,0
2,21.881633632868265,3,6,3816.634736782829,1,1,4.0,0,2,2.0,3,36.45946019684547,1,1,2.0,1,1.0,1,1,0
3,19.735738370019455,3,6,8453.279406155305,4,2,1.0,0,2,4.0,1,31.30424074453185,1,1,1.0,0,2.0,0,1,1
0,5.573202393325935,2,6,3022.5951746766486,1,2,3.0,3,2,4.0,3,75.0,1,1,1.0,3,1.0,1,1,0
3,30.996902477856416,1,6,468.75269417338825,1,0,3.0,3,2,2.0,0,25.826671491598205,1,1,1.0,3,1.0,0,1,1
0,26.350183591276004,1,4,316.29087430196637,2,2,2.0,1,2,2.0,1,27.46546374573367,1,1,2.0,1,1.0,0,1,1
3,23.725042202155098,2,3,250.0,4,0,4.0,1,2,1.0,0,19.84821044930392,1,1,1.0,1,1.0,1,1,1
1,20.902393166431306,3,8,9513.964986878596,1,0,4.0,3,0,1.0,2,29.90761511044444,2,2,4.0,1,1.0,0,1,0
2,7.182409850219258,1,6,2004.3469470521914,2,0,4.0,3,2,4.0,3,49.54928170606888,1,1,2.0,1,1.0,0,1,1
0,14.71629114422652,3,3,5216.83657661041,4,0,4.0,3,2,4.0,1,27.969125987656152,1,1,2.0,1,1.0,1,1,1
2,8.511849535316994,1,0,250.0,2,2,4.0,0,2,4.0,0,27.96589517324755,0,1,2.0,1,1.0,0,1,0
3,9.935138036336879,3,6,250.0,1,0,3.0,3,2,1.0,2,44.52497179837974,1,1,1.0,3,1.0,0,1,1
3,17.42062407804346,3,9,4958.785428886694,3,2,2.0,0,2,4.0,0,33.244852187169215,0,1,1.0,1,1.0,0,1,1
2,25.6037024583032,3,6,1367.9902477492487,1,0,4.0,3,2,2.0,1,29.83369882495839,1,1,1.0,1,2.0,0,1,1
2,31.268367325061075,1,3,1043.3918591535698,0,3,2.0,0,2,1.0,2,23.061561373837993,0,2,2.0,1,1.0,0,1,0
1,20.981807627326017,3,4,2500.7546363088222,1,3,4.0,0,2,1.0,0,25.413201034161894,1,1,1.0,1,1.0,1,1,0
0,25.604543045025654,3,6,5423.809630743226,1,0,4.0,3,2,2.0,2,55.860675447368244,1,1,3.0,0,1.0,1,1,1
2,7.174263417438084,1,6,4509.202919430295,4,3,1.0,2,2,1.0,0,46.58162719021781,1,2,2.0,1,1.0,0,1,1
3,22.062872050866332,4,3,2989.847105002941,1,3,4.0,1,2,3.0,1,36.89099755844074,1,1,2.0,0,1.0,1,1,1
1,24.626154008150856,0,4,1094.0621471329596,0,0,4.0,0,0,3.0,2,19.0,1,0,3.0,0,1.0,1,0,1
3,15.006883247088174,3,4,250.0,1,3,4.0,0,2,1.0,3,33.053192281862785,1,1,2.0,1,1.0,1,1,1
2,60.0,3,3,9694.596027062547,2,3,2.0,2,1,3.0,2,28.859706507401523,1,1,1.0,3,1.0,0,1,0
2,43.66322620715522,3,6,250.0,4,0,4.0,3,2,1.0,1,34.94865190101504,1,2,2.0,1,1.0,0,1,0
1,26.30773646395933,4,4,1294.357586750959,1,1,1.0,1,2,4.0,1,24.183093831776343,1,2,1.0,1,1.0,0,1,0
1,26.789638204195654,3,4,4673.1779849881,1,2,4.0,3,2,3.0,2,30.396810335543947,1,1,2.0,0,1.0,1,1,0
3,11.174385265354756,1,8,250.0,1,0,4.0,3,2,4.0,3,27.592210991588566,1,2,2.0,1,1.0,0,0,0
1,18.53354291532061,3,4,1483.3424900877371,1,2,4.0,3,2,4.0,0,75.0,0,2,2.0,1,2.0,0,1,1
3,19.559986257055087,3,6,250.0,1,2,4.0,3,2,4.0,1,41.65469452965197,1,1,2.0,1,1.0,0,1,1
3,26.56118111006472,3,4,1496.3343865652728,4,0,3.0,0,2,2.0,3,23.409277634626996,0,1,2.0,1,1.0,0,1,1
0,24.492574514281074,3,3,1930.3053205256408,1,2,4.0,3,2,2.0,0,32.88192804182542,0,2,1.0,1,1.0,1,1,1
0,38.2364258335532,2,1,1819.6118629356108,1,4,4.0,0,2,3.0,2,43.244572130691814,1,2,2.0,1,2.0,1,1,1
1,39.52845452288737,3,4,5265.1423595052875,2,0,4.0,0,2,1.0,2,28.91623444777671,0,1,1.0,1,2.0,1,1,0
2,9.835218569835629,4,4,9163.677773409565,4,2,4.0,1,1,1.0,0,23.579558678912804,0,2,4.0,0,1.0,1,1,1
3,28.53951597239716,2,6,1620.6607457709886,4,3,1.0,1,2,4.0,1,34.587274146584406,1,1,4.0,1,1.0,0,1,1
0,8.358669340753387,2,2,10172.06464964598,2,3,2.0,2,2,2.0,2,42.06799152232587,2,2,1.0,1,1.0,0,0,0
1,47.19237555093199,2,2,649.8094318499489,2,0,2.0,2,1,4.0,2,65.3032063960528,1,2,1.0,0,2.0,0,1,1
3,23.766068232022576,2,6,733.2329644982747,0,0,1.0,2,2,4.0,3,75.0,1,1,3.0,1,1.0,1,1,1
3,11.038052239077338,1,9,663.4207274428062,1,0,2.0,3,2,3.0,0,42.04253544307696,1,1,1.0,1,2.0,0,1,1
3,46.70647739775155,1,0,1279.0569954567977,1,3,2.0,3,2,4.0,0,24.54358317132354,1,1,3.0,3,1.0,0,1,1
3,26.294277797220474,2,2,250.0,1,4,4.0,2,2,2.0,1,25.521670680588667,1,1,2.0,0,1.0,1,1,1
2,6.736042290175847,3,3,2169.1166034053017,0,2,3.0,3,2,2.0,0,60.53960366213788,1,1,1.0,1,1.0,0,1,1
3,26.7427518110219,1,3,2659.0380172072028,1,2,2.0,1,2,4.0,3,66.52759645620249,1,2,2.0,3,1.0,1,1,1
0,41.93403574893034,2,9,1679.5959909979022,0,1,4.0,3,2,2.0,1,19.0,1,1,3.0,1,1.0,1,1,1
2,8.354251845796238,3,5,4211.55630487107,2,2,3.0,0,2,4.0,3,20.763738109953984,1,0,1.0,3,1.0,1,1,0
0,14.031188471304027,4,1,1567.8392918299369,1,2,4.0,0,2,1.0,0,22.49069405252645,1,1,2.0,1,1.0,1,1,0
2,9.58989256279506,0,2,250.0,2,2,3.0,3,2,3.0,3,37.645532076914236,1,2,2.0,1,1.0,0,1,0
3,17.8424863521519,1,6,1431.1330454358304,1,2,1.0,0,2,2.0,3,47.34339282419107,1,1,2.0,1,1.0,0,1,1
1,18.48964006997288,1,4,5050.577309888239,1,2,2.0,0,2,1.0,2,19.546956576241886,1,1,1.0,1,1.0,1,1,1
3,4.728701331845789,1,3,2108.963120919958,1,1,3.0,3,2,4.0,3,25.734932768625466,1,1,1.0,1,1.0,1,1,1
2,8.955508323940197,3,6,741.8712978391096,1,3,3.0,3,2,4.0,2,20.746594283347967,0,1,1.0,1,1.0,0,1,1
1,30.586571689555228,4,8,7005.085177182058,4,4,1.0,3,0,3.0,0,41.33106313440126,2,2,1.0,0,1.0,1,1,0
2,60.0,2,0,5467.564850327773,4,3,2.0,3,2,3.0,0,20.68886531565769,1,2,2.0,1,2.0,0,1,1
2,38.55275719237483,4,1,7817.085242682026,1,4,1.0,1,2,2.0,0,19.0,2,2,1.0,0,1.0,0,1,0
2,7.611604450019861,3,6,920.4329382128697,1,3,2.0,2,2,1.0,2,35.87862064819769,1,1,1.0,1,1.0,0,1,1
3,4.791130761297096,3,6,15945.0,2,4,2.0,2,2,4.0,0,30.601377015682154,1,1,1.0,3,1.0,0,1,1
2,13.439815704965726,0,3,1451.6229796394196,3,3,3.0,0,2,4.0,3,63.35504193889271,2,2,2.0,1,1.0,1,1,0
1,16.702515712272568,3,4,7551.2658922383125,4,0,3.0,3,2,4.0,2,33.602907193944596,1,0,1.0,1,2.0,0,1,1
1,10.667145033232114,2,4,3889.335067303862,0,3,2.0,2,2,2.0,0,33.901651283975355,1,1,1.0,3,1.0,1,1,1
2,6.436935983829941,1,2,540.3157702532566,2,1,2.0,0,2,2.0,2,25.10713670033397,1,2,1.0,1,1.0,0,1,1
2,60.0,1,9,4519.312338865902,4,2,2.0,0,2,4.0,2,24.900847880928424,2,0,1.0,1,1.0,0,1,1
1,13.105208044259216,3,4,2858.726376198062,1,1,4.0,0,0,1.0,1,19.0,0,1,2.0,3,1.0,0,1,1
3,33.57136530776283,3,1,2182.068350005814,4,2,1.0,0,2,2.0,3,27.907509391282236,1,1,1.0,1,1.0,1,1,1
1,12.815256604080648,3,6,2336.1473247406375,1,1,4.0,0,2,1.0,0,31.15140092451715,1,0,2.0,1,1.0,1,1,0
2,7.953172266529523,3,6,3232.0629853542255,1,0,3.0,2,2,2.0,0,29.11992447888837,1,1,1.0,3,1.0,1,1,1
1,20.83175335900131,3,8,378.9583623863632,1,1,3.0,3,1,2.0,0,46.32587957177781,1,1,3.0,0,1.0,0,0,1
1,31.504155092916644,3,2,1208.286420939718,1,1,2.0,3,2,4.0,0,44.134945360643115,2,1,1.0,1,1.0,1,1,0
3,18.39871807445199,3,6,1098.0595379326196,1,3,2.0,3,2,3.0,1,70.49124834288142,1,2,1.0,1,1.0,1,1,1
1,7.514840691851476,1,6,3066.0442481302084,1,2,4.0,3,2,4.0,3,29.09834970594764,0,1,3.0,2,1.0,0,1,1
1,29.82588801773027,1,2,2990.861206372314,1,0,4.0,2,2,4.0,2,24.600822780111812,1,0,2.0,3,1.0,1,1,1
