,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
stats.alpha_precision.authenticity_OC,0.5,0.65,0.572,0.04791659420284376,0.57,0.019999999999999907,5,0,0.0,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.6714022988505748,0.8107356321839081,0.73656091954023,0.051136058385142596,0.756,0.07133333333333325,5,0,0.0,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.3686666666666667,0.5940000000000001,0.46530574712643685,0.09002290678967327,0.41200000000000014,0.15200000000000002,5,0,0.0,maximize
stats.alpha_precision.authenticity_naive,0.41,0.61,0.518,0.0735934779718964,0.5,0.10999999999999999,5,0,0.0,maximize
performance.linear_model.gt,-1.188881063317799,-0.15579494578786157,-0.6441113022090695,0.4409796916521617,-0.42492799978736945,0.8669563493192274,5,0,0.0,maximize
performance.linear_model.syn_id,-1.8736846818271822,-0.3551339275741024,-1.0915985575897267,0.5073131239508794,-1.0892047881554119,0.513525312809269,5,0,0.0,maximize
performance.linear_model.syn_ood,-4.647433158659064,-0.6611447088381079,-2.6575949197207502,1.6471249942699477,-2.8959122851547683,3.327520160935432,5,0,0.0,maximize
performance.mlp.gt,-73.56793496855444,-3.120269454515016,-28.105393918411597,27.103777626030745,-14.95261589938737,39.5513334821053,5,0,0.0,maximize
performance.mlp.syn_id,-166.39189317275515,-1.4229107976317013,-46.41197581922309,62.60811893407399,-9.210684756625131,46.51289531838624,5,0,0.0,maximize
performance.mlp.syn_ood,-832.9784918454719,-0.732652021990733,-226.59072640846776,323.0786348273537,-4.468420853669334,287.38914752476916,5,0,0.0,maximize
performance.xgb.gt,-0.4255124560250166,-0.09887057084083761,-0.339737907011871,0.12479411898468928,-0.4118033361679771,0.08778743196442251,5,0,0.0,maximize
performance.xgb.syn_id,-0.23225382790468094,0.023072081041002335,-0.0939790229040797,0.09043546670207182,-0.0765129849196909,0.12457819276776197,5,0,0.0,maximize
performance.xgb.syn_ood,-0.9246195011770298,-0.19103889197545487,-0.5869596032299592,0.283994525073199,-0.48119332708715423,0.46445255273275454,5,0,0.0,maximize
performance.feat_rank_distance.corr,0.196116135138184,0.4837531333408539,0.3199213150576264,0.10604548914071041,0.2745625891934576,0.15484193222775272,5,0,0.01,minimize
performance.feat_rank_distance.pvalue,0.0230326931011684,0.356819357021108,0.1761041841169678,0.12269045456750327,0.19704380251210074,0.18738861746957208,5,0,0.01,minimize
detection.detection_xgb.mean,0.6964475413673276,0.7963143016618952,0.7648103134734151,0.035367258904098836,0.774725868308756,0.015934748555069378,5,0,0.0,minimize
detection.detection_mlp.mean,0.4997029114676173,0.5600118835412954,0.5267973856209152,0.02220140038301594,0.5306001188354129,0.033571004159239415,5,0,0.0,minimize
detection.detection_gmm.mean,0.5,0.5202020202020202,0.5061794414735592,0.0081434779317941,0.5,0.010695187165775444,5,0,0.0,minimize
detection.detection_linear.mean,0.7507967374277534,0.8025891715731287,0.7685824375663948,0.01866441495718728,0.7652550460037091,0.018698572174507877,5,0,0.0,minimize
privacy.delta-presence.score,1.6666666611111112,5.999999940000001,3.1133333174022226,1.587674729259469,2.7999999944000002,1.6999999949000004,5,0,0.0,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.0,maximize
privacy.k-anonymization.syn,1.00000001,1.00000001,1.00000001,0.0,1.00000001,0.0,5,0,0.0,maximize
privacy.k-map.score,1.0,3.0,1.8,0.7483314773547883,2.0,1.0,5,0,0.0,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.0,maximize
privacy.distinct l-diversity.syn,1.00000001,1.00000001,1.00000001,0.0,1.00000001,0.0,5,0,0.0,maximize
privacy.identifiability_score.score,0.34,0.43,0.39,0.0374165738677394,0.41,0.07,5,0,0.0,minimize
privacy.identifiability_score.score_OC,0.33,0.48,0.422,0.05035871324805668,0.43,0.030000000000000027,5,0,0.0,minimize
