Administrative_Duration,Administrative,PageValues,Informational,Revenue,ExitRates,ProductRelated_Duration,ProductRelated,OperatingSystems,SpecialDay,TrafficType,Browser,Month,VisitorType,Region,Weekend,BounceRates,Informational_Duration
0.0,0,0.0,0,0,0.05,856.0,11,1,0.0,2,1,6,2,1,0,0.0,0.0
0.0,0,0.0,0,0,0.05,13.0,4,3,0.0,1,2,1,2,2,0,0.0,0.0
0.0,0,0.0,0,0,0.019,449.0,14,3,0.0,13,2,7,2,1,0,0.0,0.0
43.0,4,0.0,0,0,0.021,1037.5,26,2,0.0,2,2,5,2,3,0,0.0,0.0
0.0,0,0.0,0,0,0.1,18.0,1,1,0.0,4,1,6,2,1,0,0.0,0.0
0.0,0,0.0,0,0,0.0,0.0,3,2,0.0,2,2,6,2,2,0,0.0,0.0
0.0,0,0.0,0,0,0.02,898.667,25,2,0.0,1,2,7,2,3,0,0.0,0.0
0.0,0,0.0,0,0,0.043,2478.917,25,3,0.0,3,2,6,2,1,0,0.011,0.0
0.0,0,0.0,0,0,0.026,123.0,6,3,0.0,1,2,5,2,6,0,0.0,0.0
0.0,0,0.0,0,0,0.022,15.0,3,2,0.0,1,2,6,2,1,0,0.0,0.0
39.5,2,31.738,3,1,0.006,517.4,19,2,0.0,2,2,5,2,1,0,0.0,96.5
0.0,0,0.0,0,0,0.024,1623.167,33,2,0.0,2,2,6,2,1,0,0.0,0.0
0.0,0,0.0,0,0,0.025,1183.0,18,3,0.0,1,2,7,2,1,1,0.0,0.0
23.917,4,0.0,1,0,0.04,431.6,15,3,0.0,20,2,5,2,8,0,0.0,21.2
0.0,0,0.0,0,0,0.015,524.5,23,2,0.0,8,2,5,2,1,0,0.0,0.0
0.0,0,0.0,0,0,0.022,3227.943,71,2,0.0,2,2,6,2,1,0,0.0,0.0
0.0,0,0.0,0,0,0.2,0.0,1,2,0.0,11,2,7,2,3,0,0.2,0.0
0.0,0,0.0,0,0,0.032,1252.483,20,1,0.0,1,1,7,2,3,0,0.017,0.0
0.0,0,0.0,0,0,0.042,556.5,28,3,0.0,1,2,6,2,1,0,0.014,0.0
49.5,3,0.0,1,0,0.014,3299.791,91,2,0.0,2,2,7,2,3,0,0.003,0.0
0.0,0,0.0,0,0,0.2,0.0,1,3,0.0,13,2,7,2,3,1,0.2,0.0
0.0,0,0.0,0,0,0.02,1803.938,39,2,0.0,1,2,5,2,4,0,0.0,0.0
0.0,0,0.0,0,0,0.021,658.5,13,2,0.0,2,2,6,2,3,0,0.0,0.0
70.0,3,0.0,0,0,0.007,1332.333,34,3,0.0,4,2,7,2,1,0,0.0,0.0
0.0,0,0.0,0,0,0.033,171.5,8,2,0.0,2,2,7,2,3,0,0.0,0.0
0.0,0,0.0,0,0,0.044,539.0,28,1,0.0,8,1,5,2,6,0,0.0,0.0
0.0,0,0.0,0,0,0.2,0.0,1,1,0.0,1,1,7,2,4,0,0.2,0.0
0.0,0,0.0,0,0,0.02,166.0,6,2,0.0,6,2,6,0,3,0,0.0,0.0
39.0,2,0.0,0,0,0.029,694.917,19,3,0.0,1,2,7,2,3,0,0.0,0.0
0.0,0,0.0,0,0,0.021,1317.0,26,2,0.0,3,2,6,2,1,0,0.0,0.0
0.0,0,0.0,0,0,0.063,1803.5,14,2,0.0,1,2,6,2,1,0,0.022,0.0
0.0,0,0.0,0,0,0.023,561.333,19,2,0.0,2,5,7,2,4,0,0.0,0.0
0.0,0,0.0,0,0,0.067,31.0,3,2,0.0,20,2,6,2,3,1,0.067,0.0
52.0,2,0.0,0,0,0.007,524.5,16,1,0.0,6,1,1,0,6,0,0.0,0.0
0.0,0,0.0,0,0,0.031,627.2,19,2,0.0,3,2,6,2,1,1,0.0,0.0
0.0,0,0.0,0,0,0.067,664.848,11,3,0.0,3,2,7,2,1,0,0.042,0.0
0.0,0,0.0,0,0,0.0,498.0,15,2,0.0,1,2,1,2,3,0,0.0,0.0
0.0,0,0.0,0,0,0.072,913.067,15,2,0.0,1,2,8,2,1,0,0.05,0.0
0.0,1,0.0,0,0,0.062,538.0,9,3,0.0,3,2,0,2,1,0,0.022,0.0
0.0,0,0.0,0,0,0.0,11.0,3,2,0.0,1,2,6,2,6,1,0.0,0.0
0.0,0,0.0,0,0,0.024,1231.3,14,3,0.0,2,2,7,2,4,0,0.0,0.0
0.0,0,0.0,0,0,0.2,0.0,1,3,0.0,3,2,5,2,8,1,0.2,0.0
0.0,0,0.0,0,0,0.029,521.5,26,1,0.0,1,2,1,2,3,0,0.018,0.0
0.0,0,0.0,0,0,0.017,681.533,21,2,0.6,2,2,6,2,1,0,0.002,0.0
13.0,1,0.0,0,0,0.015,50.0,2,2,0.6,1,2,6,0,1,0,0.0,0.0
0.0,0,0.0,0,0,0.044,845.833,24,3,0.0,3,2,1,2,1,0,0.021,0.0
14.0,2,0.0,0,0,0.0,635.167,12,2,0.0,2,2,6,0,1,1,0.0,0.0
0.0,0,0.0,0,0,0.053,1071.5,20,2,0.0,2,2,1,0,6,0,0.025,0.0
0.0,0,0.0,0,0,0.033,0.0,6,3,0.0,1,2,5,2,2,0,0.0,0.0
47.0,2,0.0,0,0,0.03,1803.25,27,2,0.0,6,2,7,2,1,0,0.0,0.0
0.0,0,0.0,0,0,0.067,23.0,3,2,0.0,2,2,7,2,1,0,0.0,0.0
0.0,0,0.0,0,0,0.022,552.0,10,3,0.0,2,2,5,2,9,0,0.0,0.0
0.0,0,0.0,0,0,0.067,603.5,7,2,0.6,2,2,6,2,1,0,0.0,0.0
0.0,0,0.0,0,0,0.033,110.0,7,2,0.0,6,2,7,2,4,1,0.0,0.0
0.0,0,0.0,0,0,0.018,805.5,11,2,0.0,10,2,7,2,1,0,0.0,0.0
0.0,0,0.0,0,0,0.2,0.0,1,2,0.0,1,2,6,2,3,0,0.2,0.0
0.0,0,0.0,0,0,0.02,684.792,16,2,0.0,4,2,1,2,1,0,0.0,0.0
0.0,0,0.0,0,0,0.011,117.0,8,2,0.0,3,2,1,2,1,0,0.0,0.0
0.0,0,0.0,0,0,0.011,1233.0,38,2,0.0,3,2,7,2,1,0,0.0,0.0
