,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
performance.mlp.syn_ood,0.5,1.0,0.6,0.2,0.5,0.0,5,0,3.18,maximize
performance.xgb.gt,0.8870614035087719,0.9889132553606238,0.9649610136452242,0.03912898798871518,0.9824561403508772,0.0092592592592593,5,0,0.46,maximize
performance.xgb.syn_id,0.5988060428849902,0.8817007797270954,0.7664230019493178,0.102315490853057,0.7655945419103314,0.13815789473684215,5,0,0.46,maximize
performance.xgb.syn_ood,0.7380952380952381,0.8928571428571429,0.8119047619047619,0.05899767473030414,0.7857142857142857,0.09523809523809523,5,0,0.46,maximize
performance.feat_rank_distance.corr,-0.28739059639386066,0.28739059639386066,0.03578826294716,0.1968167729266567,0.08133696124354547,0.21689856331612126,5,0,0.1,minimize
performance.feat_rank_distance.pvalue,0.08337429260536428,0.7193300307262973,0.37072659861838864,0.26518542762724595,0.34344074475472974,0.5407393397948237,5,0,0.1,minimize
detection.detection_xgb.mean,0.9822737175678351,0.9945533769063181,0.9880912511928555,0.0039565183907538945,0.9877203406615171,0.00223266533426969,5,0,0.15,minimize
detection.detection_mlp.mean,0.4402852049910873,0.7243018419489008,0.5324537712238246,0.10019554474549722,0.4918885827976737,0.05481283422459887,5,0,1.11,minimize
detection.detection_gmm.mean,0.4685086155674391,0.5050505050505051,0.4854858747906876,0.014338010095887635,0.4769441293505465,0.023073876015052452,5,0,0.06,minimize
detection.detection_linear.mean,0.8914816615351375,0.9444804551756422,0.9216730585714542,0.017108890913153433,0.9228920218225031,0.004771421883721261,5,0,0.79,minimize
privacy.delta-presence.score,1.9999999933333334,16.999999830000004,6.199999946666667,5.564171036192185,2.999999985,2.999999955000001,5,0,0.02,maximize
privacy.k-anonymization.gt,2.0,2.0,2.0,0.0,2.0,0.0,5,0,0.04,maximize
privacy.k-anonymization.syn,1.00000001,4.00000001,2.00000001,1.0954451150103321,2.00000001,1.0,5,0,0.04,maximize
privacy.k-map.score,1.0,3.0,1.8,0.7483314773547883,2.0,1.0,5,0,0.02,maximize
privacy.distinct l-diversity.gt,2.0,2.0,2.0,0.0,2.0,0.0,5,0,0.05,maximize
privacy.distinct l-diversity.syn,1.00000001,4.00000001,2.00000001,1.0954451150103321,2.00000001,1.0,5,0,0.05,maximize
privacy.identifiability_score.score,0.13,0.18,0.14800000000000002,0.01939071942966531,0.14,0.03,5,0,0.05,minimize
privacy.identifiability_score.score_OC,0.03,0.08,0.04800000000000001,0.017204650534085254,0.04,0.010000000000000002,5,0,0.05,minimize
