age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
85,3,18827,12,16,5,0,2,3,0,17145,221,16,14,1
85,1,350899,15,16,6,0,2,3,0,14329,126,37,25,1
85,3,99444,12,8,5,0,4,1,0,31245,243,34,40,1
85,6,18827,0,16,3,0,3,3,0,31269,1705,16,40,1
85,6,18827,7,8,5,3,3,3,1,20017,100,37,27,1
90,0,433802,15,16,5,6,2,3,0,84922,0,37,22,1
88,4,18827,13,11,1,0,2,3,1,12888,0,1,40,1
90,6,98870,13,16,5,0,2,3,0,31228,1183,52,40,1
83,3,18827,12,16,5,0,2,3,0,31234,1705,1,40,1
88,6,86026,0,16,5,0,2,1,0,50870,4356,1,27,1
80,1,18827,12,16,5,0,2,3,0,14750,1764,16,40,1
48,0,18827,12,12,3,0,2,3,0,50870,1705,16,40,1
85,3,18827,12,16,5,0,3,3,0,31257,1705,16,40,1
41,6,18827,12,16,6,0,3,3,0,31234,1705,20,40,1
88,6,86026,2,16,6,0,5,3,1,31234,1630,16,40,1
48,0,18827,12,8,5,4,3,3,0,50870,1705,16,40,1
44,6,18827,12,16,6,0,2,3,0,18631,1764,16,40,1
83,6,18827,12,16,5,6,3,2,0,50870,1709,16,40,1
90,0,99444,0,16,5,0,2,1,0,50870,4356,16,40,1
85,6,18827,12,16,5,0,3,3,0,50870,1705,16,40,1
85,3,18827,12,16,5,0,4,2,0,50870,1705,16,40,0
41,6,113243,0,15,6,0,5,0,0,9601,717,1,35,1
85,6,86026,2,15,1,0,2,1,0,0,153,34,38,1
83,1,18827,12,15,5,0,3,3,0,9601,1705,1,39,0
90,6,18827,12,16,5,8,5,1,0,26342,1705,37,40,0
59,6,18827,0,8,6,0,5,3,0,31039,1705,1,40,1
90,6,18827,12,16,6,0,3,3,0,31245,567,16,27,0
88,6,18827,13,16,5,0,2,3,0,31234,1659,16,27,1
85,5,18827,0,16,6,3,3,3,0,31263,1705,44,24,1
76,6,40597,13,16,5,0,5,3,0,31234,1764,16,40,1
83,1,930611,13,16,5,0,3,1,0,8082,0,16,35,1
85,6,86026,12,16,6,0,3,3,0,31234,1705,16,31,1
88,0,18827,13,16,1,0,2,3,0,2713,0,16,40,1
88,4,93824,12,16,5,10,5,3,1,31257,1705,16,40,1
48,1,522798,12,16,5,0,3,3,0,27679,2029,16,33,0
90,6,18827,12,16,6,0,3,3,0,31234,1705,25,40,1
90,6,86026,13,16,5,0,2,3,0,50870,1582,16,40,1
90,1,98870,0,16,5,0,5,1,1,27497,598,16,34,1
78,5,69477,13,8,5,0,3,1,0,48697,0,1,23,1
88,6,18827,0,16,6,0,2,1,0,31245,883,1,40,0
85,3,18827,14,12,6,0,2,0,0,50870,1705,1,40,1
90,4,140497,15,16,5,0,4,3,0,31251,0,16,40,1
62,6,108442,13,16,5,0,3,2,0,2585,0,16,33,0
90,6,18827,12,16,5,0,3,1,1,43790,1107,16,40,1
88,6,18827,0,16,5,0,2,0,0,31257,1705,20,30,1
83,5,18827,13,16,6,6,4,1,0,40160,672,16,40,1
85,6,18827,9,16,5,0,5,1,1,0,24,16,18,1
85,6,18827,12,16,0,0,3,3,0,13774,525,37,30,1
76,6,18827,14,16,6,0,3,1,1,1255,461,52,37,1
88,6,18827,12,7,3,0,2,1,0,45560,116,16,29,1
85,1,18827,12,16,5,0,5,1,0,31234,1705,16,40,1
90,1,18827,0,16,6,0,2,3,0,31257,1446,1,40,0
85,0,18827,12,16,5,0,5,1,0,42818,1547,16,40,0
90,0,18827,0,16,5,0,3,3,0,31234,1709,1,40,1
76,3,93824,13,16,1,0,3,1,0,30910,320,16,40,1
83,6,18827,13,16,6,0,2,3,0,31239,233,16,40,1
77,0,114731,9,16,5,0,2,2,0,50870,413,16,26,1
85,6,18827,12,16,1,0,2,1,0,23208,1705,16,40,0
85,4,18827,14,16,6,0,4,2,0,8232,1163,16,30,1
90,0,156261,14,16,6,0,2,1,0,0,0,34,19,1
76,1,18827,12,8,5,0,2,3,0,50870,1705,16,31,1
90,6,18827,12,16,5,0,3,3,0,50870,1611,34,40,1
85,0,18827,0,16,6,0,5,3,0,46843,645,16,40,1
88,6,517294,13,16,1,0,3,0,0,0,0,34,19,1
90,6,18827,12,12,6,0,3,3,0,50870,4356,16,40,0
34,6,18827,12,16,5,0,5,3,0,21002,73,16,40,1
78,6,18827,8,14,5,0,3,2,0,31263,0,16,40,1
88,6,93824,14,11,1,0,3,1,0,39413,0,1,40,1
54,6,18827,0,16,3,0,4,1,0,50870,1705,16,40,1
73,0,50742,9,16,6,0,2,3,0,9719,1191,1,35,0
90,1,101346,4,12,3,0,2,1,0,0,1166,1,28,1
85,1,18827,0,16,5,0,2,3,1,30420,719,16,40,1
90,0,408950,13,16,5,0,5,3,0,0,1358,16,40,1
85,6,18827,0,16,5,0,3,3,0,50870,1705,34,40,1
54,6,18827,3,16,5,6,3,3,0,28886,342,16,40,1
85,6,18827,6,16,1,0,2,1,0,31269,1190,34,40,1
85,6,18827,7,16,6,0,3,1,1,31234,0,1,31,1
83,1,18827,12,16,5,0,3,3,0,50870,1705,16,31,1
85,0,18827,12,16,6,0,2,3,1,44010,1705,16,40,0
82,0,98870,7,13,1,10,2,3,0,30910,4356,37,40,1
85,6,98870,14,12,5,12,4,1,1,31234,1705,20,27,1
90,6,18827,12,16,5,0,5,1,0,30709,1705,16,40,0
90,0,18827,13,7,5,6,5,3,0,31228,0,1,40,1
44,6,18827,13,16,1,0,3,0,0,50870,1705,1,40,0
44,6,18827,0,16,5,0,2,1,0,31223,1764,16,40,1
85,4,18827,7,16,5,3,3,3,0,28437,1709,16,40,1
76,1,134333,9,8,5,0,3,0,1,99999,0,17,40,1
48,1,18827,13,16,1,0,2,1,0,6373,0,1,40,1
90,6,18827,12,16,5,0,3,1,0,31228,1705,16,31,1
85,5,18827,13,16,5,0,5,2,0,0,51,52,22,0
47,6,62760,0,11,1,0,5,3,0,99999,1705,1,40,1
85,6,18827,12,16,5,0,3,0,0,31234,1705,1,27,1
83,3,107669,10,7,1,0,5,3,0,19828,0,49,25,1
90,6,18827,12,16,6,0,3,3,0,50870,1705,16,40,1
83,4,18827,13,8,0,3,5,3,0,50870,227,16,40,1
85,6,86026,0,8,6,0,3,1,0,50870,1557,1,40,0
85,6,18827,3,16,5,0,2,0,1,31245,1433,34,40,1
90,6,18827,0,16,5,0,4,0,0,20303,1215,16,40,1
88,6,18827,0,9,6,0,3,3,1,31234,1364,16,40,1
87,6,18827,14,16,6,0,2,1,0,0,1275,1,25,1
90,6,18827,2,16,6,0,2,1,0,31239,1705,16,40,1
85,3,18827,12,16,5,8,2,0,0,31234,1705,16,40,1
48,1,18827,12,16,3,0,3,2,0,20185,854,16,40,1
85,6,18827,14,16,6,0,2,2,0,31245,1100,1,40,1
88,6,18827,12,16,6,0,3,1,0,31234,1705,16,40,1
90,4,18827,4,6,5,11,2,0,0,7101,0,34,11,1
85,6,18827,12,8,6,0,2,3,0,31228,1705,16,27,1
85,6,99444,0,16,5,0,3,0,0,31269,955,38,40,1
37,6,104380,7,12,3,0,3,3,1,0,0,1,29,1
85,0,86026,13,16,5,0,2,2,0,31234,1705,16,40,1
83,0,99444,13,12,6,0,2,3,0,0,0,1,36,1
78,6,18827,0,16,5,0,4,1,0,31245,1035,49,31,1
54,6,86026,9,16,6,0,4,1,0,50870,1266,1,39,1
83,0,146393,9,16,1,0,2,1,0,0,358,52,40,1
54,0,18827,12,16,1,0,3,1,0,21771,1705,52,36,1
85,6,18827,9,16,5,6,3,2,0,50870,1705,16,40,0
83,0,18827,12,16,5,0,3,0,1,30111,1327,37,40,1
90,5,18827,0,16,5,0,3,3,0,23422,1179,1,37,1
85,6,18827,12,16,6,0,3,0,1,31245,1413,16,31,0
56,0,233873,2,12,6,9,5,1,0,0,0,26,13,1
44,3,18827,12,16,5,0,3,3,0,22827,1705,16,40,1
90,0,18827,12,12,6,0,4,3,0,29260,1709,16,36,1
85,3,18827,12,16,5,0,2,1,0,31234,1681,16,40,1
90,1,141839,3,16,3,0,3,3,0,16724,0,16,31,1
90,6,18827,12,8,6,0,4,3,0,2972,426,52,26,0
44,6,18827,13,16,1,6,3,3,0,28897,202,1,40,1
88,6,188614,7,16,6,0,3,1,0,17746,0,16,35,1
44,3,258748,11,4,0,0,2,1,1,16251,0,1,30,1
85,6,18827,12,16,6,0,2,0,0,50870,1705,16,40,1
90,1,18827,0,6,6,0,2,0,0,13694,865,52,40,1
85,6,99444,12,8,6,6,3,1,1,15898,41,1,34,1
71,1,18827,13,7,6,0,3,2,0,14297,502,16,27,1
76,0,18827,12,16,1,0,3,1,0,31234,1515,16,40,1
85,6,99444,12,16,5,0,2,3,0,3805,1695,16,40,1
85,0,18827,12,16,5,12,2,3,0,10104,1705,16,35,1
85,3,18827,13,16,6,0,2,1,0,50870,1378,16,40,1
85,6,18827,12,16,5,0,3,3,0,31234,1705,1,34,1
85,4,339726,14,6,1,0,3,1,0,21451,289,52,40,1
83,6,18827,12,16,6,0,2,1,0,50870,1705,16,40,1
81,1,18827,12,16,6,4,3,3,0,0,1226,16,37,0
88,3,18827,10,16,5,3,3,1,0,31614,334,1,40,1
90,0,18827,12,16,5,0,2,3,0,49110,1705,1,40,1
74,6,266959,13,16,6,6,2,3,1,12579,0,34,12,1
68,1,294157,1,6,3,6,4,1,0,0,268,32,24,1
71,3,18827,0,16,5,10,4,1,0,4581,1705,16,26,1
85,0,18827,13,9,6,0,5,3,0,50366,1705,16,37,1
85,0,18827,0,16,5,0,2,3,1,31257,1705,16,27,1
83,6,18827,12,16,5,0,2,1,0,31269,497,16,40,1
88,6,18827,10,7,6,0,3,3,0,25118,25,1,40,1
83,0,18827,13,16,1,0,5,3,0,11195,0,1,26,1
78,0,99444,13,8,5,3,2,3,0,9601,496,16,31,1
44,6,18827,12,16,5,0,4,1,0,31234,1705,16,40,0
88,4,214941,8,16,1,0,2,1,1,9433,450,1,24,1
76,3,18827,6,16,1,0,3,3,0,50870,303,16,40,1
50,0,20472,12,16,6,0,2,3,0,5530,1705,16,24,1
85,6,18827,12,16,6,0,3,1,0,18631,1705,34,27,1
56,6,18827,13,7,1,0,5,1,0,38864,0,16,40,1
85,6,18827,0,8,5,3,3,3,0,46201,1705,16,26,1
85,0,18827,12,16,5,0,2,3,0,50870,1705,16,40,1
76,1,18827,13,16,6,0,2,1,0,31228,1705,1,20,1
76,6,99444,14,16,1,0,3,3,0,24600,648,16,40,1
88,6,18827,12,16,1,0,3,3,0,50870,1287,16,40,1
85,0,99444,13,16,5,0,3,0,0,3593,0,1,40,1
90,6,99444,13,16,6,0,5,1,0,23719,1418,16,40,1
90,3,203069,12,9,1,6,3,1,0,21107,0,16,31,1
58,6,18827,4,15,6,0,2,1,0,3370,248,1,38,0
85,0,18827,14,16,6,0,4,1,0,23189,0,16,40,1
90,6,18827,13,16,6,0,3,3,0,0,0,16,35,1
90,6,153083,12,16,5,12,2,2,0,40580,1262,1,31,0
83,6,99444,0,16,6,6,2,1,0,31234,503,16,40,1
85,6,18827,8,16,6,0,5,1,1,30910,743,20,40,1
90,6,18827,13,8,6,4,2,0,0,50870,1705,16,40,1
90,1,54840,4,16,1,12,3,3,0,31228,488,1,40,1
85,6,18827,13,16,1,0,2,3,0,9295,0,44,40,1
85,6,18827,12,16,5,3,2,1,0,50870,1705,1,40,1
90,6,18827,9,16,5,0,3,1,0,29056,1705,1,11,1
78,1,18827,12,16,5,3,3,3,0,31245,1705,16,40,1
48,6,18827,9,6,5,0,2,0,0,2443,552,16,24,0
90,0,18827,12,8,6,0,2,3,0,50870,1323,16,40,1
76,3,18827,14,3,6,0,3,1,0,3674,0,1,0,1
85,6,18827,12,16,5,0,3,1,0,25378,1705,16,40,0
76,4,18827,12,7,6,0,2,3,0,31234,1622,34,40,1
85,6,18827,12,16,5,0,2,2,0,50870,1705,16,40,1
90,6,18827,13,7,1,0,3,3,1,50870,1494,16,40,1
83,6,18827,1,16,5,0,5,2,0,23606,1276,20,39,1
85,0,18827,12,16,6,0,2,0,0,8225,236,16,40,1
90,5,18827,13,16,5,0,3,0,1,43731,49,1,18,1
76,3,18827,13,16,5,0,2,1,0,23507,835,1,40,1
85,6,18827,9,16,3,0,4,1,0,29038,1705,16,38,1
52,4,18827,8,16,5,0,3,2,0,0,0,1,40,0
85,6,100494,0,12,0,3,2,0,1,5388,849,1,40,1
90,6,18827,12,16,1,0,3,2,0,50870,1705,16,40,1
90,0,18827,12,6,5,3,3,3,0,30910,1705,16,40,1
80,3,18827,0,12,3,8,3,1,0,16918,640,34,30,1
85,3,93824,12,16,1,0,2,3,0,31234,1705,16,31,1
77,3,18827,0,16,0,0,2,3,1,50870,4356,1,40,0
44,0,18827,13,11,5,0,5,1,0,42818,1705,1,31,1
44,6,18827,12,8,5,0,2,1,1,50870,1705,16,40,1
90,0,18827,12,16,6,0,3,1,0,16757,0,1,40,0
85,0,99444,12,6,5,0,5,1,0,9827,1187,1,40,1
85,0,18827,12,12,5,0,2,3,1,30910,576,16,27,1
90,6,18827,12,16,5,0,3,3,0,17720,1705,16,40,1
85,6,18827,1,16,5,10,5,1,0,22914,0,16,25,1
90,4,18827,0,16,5,0,3,2,0,9153,1626,16,34,0
90,6,18827,0,8,6,0,2,1,0,17143,1069,1,5,0
43,6,18827,0,16,5,5,2,1,0,16806,1416,16,40,1
90,3,18827,12,16,5,12,3,1,0,50870,1705,16,40,1
76,6,18827,0,16,6,0,2,1,0,31245,1705,1,40,0
44,0,18827,0,16,1,0,5,0,0,0,864,16,37,1
88,0,93255,14,16,5,0,5,3,1,22015,0,37,13,1
52,6,18827,12,9,6,0,3,2,0,30076,1705,16,40,1
83,6,18827,12,16,5,0,2,3,0,50870,1705,16,40,0
90,6,18827,12,16,5,0,4,3,0,31234,1705,16,40,1
51,6,18827,12,16,5,0,2,1,0,39004,924,16,27,0
83,1,99444,14,8,5,0,5,1,1,50870,0,34,40,1
76,1,118556,12,16,5,3,4,3,0,11228,562,34,18,1
88,4,93164,9,16,5,0,5,3,0,0,0,37,40,1
85,6,18827,12,16,5,0,2,3,1,50870,1705,16,40,1
80,0,18827,9,16,3,3,5,3,0,3163,0,20,26,1
42,6,18827,12,16,5,0,2,2,0,31702,1415,16,40,1
54,6,18827,0,16,6,0,2,2,0,7550,0,1,39,1
72,3,18827,4,14,1,0,5,3,0,46120,1705,38,40,1
83,0,18827,12,16,6,0,3,0,0,50870,1705,16,40,1
85,0,86026,13,16,1,0,3,3,0,50870,4356,16,33,1
90,4,86026,12,7,0,6,2,0,1,49267,1118,20,27,0
88,0,18827,12,16,5,0,3,3,0,46280,1705,16,40,1
90,6,18827,13,16,5,0,2,3,1,31234,1705,16,40,1
44,6,93824,13,16,5,0,2,0,0,50870,1705,34,40,1
83,1,18827,3,8,1,0,4,1,1,26727,0,32,40,1
83,6,18827,12,16,5,0,2,1,0,50870,0,16,40,1
85,6,18827,14,12,3,0,4,3,0,30910,465,1,28,1
31,4,93824,3,16,6,3,4,3,0,11602,93,1,16,1
54,6,304284,2,16,5,0,2,3,0,8611,2497,20,40,1
76,6,18827,0,8,5,0,3,2,0,31234,285,16,40,1
85,0,99444,12,16,5,0,4,3,0,31234,1705,16,34,1
84,0,18827,6,16,0,0,2,3,1,31234,825,20,40,1
85,0,18827,12,16,5,0,2,3,0,50870,1705,16,40,1
78,6,18827,13,12,3,0,2,1,0,99999,0,49,40,1
90,6,18827,0,16,1,4,2,1,0,31234,1705,16,40,1
85,6,18827,12,16,6,0,2,1,0,31234,1705,16,40,1
60,6,118152,0,16,5,0,5,1,0,31192,2216,34,20,1
83,1,105172,13,12,6,0,4,3,1,9104,662,16,40,1
85,0,18827,12,16,5,0,4,1,0,30910,1705,37,40,1
51,6,197267,0,16,5,0,2,3,0,0,0,1,10,0
90,1,32536,14,15,1,4,3,3,0,18726,0,34,40,1
85,5,18827,11,9,5,0,5,3,0,12339,57,34,35,1
90,6,18827,12,16,6,0,3,3,0,50870,1705,16,40,1
83,3,233228,0,8,6,12,2,3,0,31257,0,16,18,1
85,6,18827,13,16,6,0,3,2,0,36242,0,1,40,1
85,6,18827,12,16,5,0,3,1,1,13931,0,20,27,1
88,0,131760,13,16,6,0,2,1,0,26423,0,37,16,1
85,6,18827,0,16,1,0,2,2,0,31234,599,16,27,1
54,0,107130,4,16,6,0,5,1,0,8780,204,34,33,1
78,3,18827,12,16,5,0,4,3,0,50870,1705,16,40,0
54,6,18827,12,15,5,10,3,1,0,17535,1764,49,34,0
85,6,18827,15,9,5,0,3,2,0,6980,0,1,40,1
85,4,18827,12,9,5,0,2,3,0,31234,1705,1,40,1
90,6,18827,0,16,5,0,5,1,0,50870,1705,20,40,1
85,6,18827,12,16,5,0,2,1,0,49131,1420,25,31,1
90,5,143788,9,16,0,5,5,1,0,16441,0,1,27,1
85,0,18827,0,16,1,0,3,3,0,31234,1705,16,40,1
70,0,18827,12,16,1,0,3,2,0,31234,1705,1,40,1
85,4,99444,13,9,3,0,5,1,0,11588,1320,34,39,0
78,6,18827,0,16,5,0,4,3,0,6587,1709,16,40,1
85,3,18827,12,9,6,0,1,3,0,17720,834,16,40,1
38,3,99444,0,16,5,0,3,3,0,0,1705,34,25,1
88,6,67898,10,15,6,0,2,2,0,17136,606,1,40,0
54,6,144730,13,16,6,3,3,0,0,31234,0,16,24,0
48,1,18827,3,16,6,0,2,0,0,10784,0,16,40,0
48,0,18827,12,16,5,0,3,3,0,31234,1705,16,27,0
44,6,18827,0,7,5,0,4,3,0,31245,1705,16,40,0
90,1,18827,14,16,5,0,2,2,0,50870,248,16,40,1
90,0,18827,12,16,5,3,4,1,0,24405,1705,16,40,1
90,0,18827,14,16,5,0,4,3,0,9695,212,1,36,0
44,5,86026,13,16,5,0,5,2,0,10023,1705,37,40,0
90,3,18827,0,16,3,0,2,1,1,31239,3933,16,40,1
85,1,18827,0,9,5,0,3,3,0,31234,1705,1,29,0
85,1,18827,0,16,6,0,3,3,0,50870,1705,16,40,1
85,6,99444,13,16,3,0,2,3,0,31228,0,16,40,1
78,6,18827,14,6,5,0,2,1,0,0,635,49,40,1
90,6,99444,13,16,5,0,2,1,1,31234,1705,1,26,0
54,5,18827,13,16,5,0,2,1,1,50870,1489,34,31,1
85,4,18827,14,16,5,0,3,1,0,16770,0,16,40,1
90,6,18827,6,6,6,0,3,3,0,33393,1705,16,40,0
90,0,98870,13,16,6,0,2,3,0,99999,1705,16,40,0
90,6,86026,14,16,6,0,2,1,0,50870,1522,16,40,1
83,6,18827,13,16,6,0,2,2,0,17943,1035,1,40,1
69,3,18827,7,7,0,0,2,1,1,19325,1364,1,40,0
47,5,491078,6,16,1,0,4,3,0,17850,0,16,24,1
85,1,86026,1,16,5,0,5,3,0,25353,1705,52,37,1
79,6,18827,0,16,0,0,3,2,1,31234,1705,1,40,1
90,6,18827,14,16,1,0,2,3,0,14473,1197,34,24,1
88,6,18827,1,16,5,0,3,1,0,31257,1764,16,40,1
85,6,71796,15,16,1,4,2,0,0,20825,0,49,27,1
85,5,86026,12,12,5,12,2,3,0,31234,4356,16,40,1
90,1,214678,12,8,1,0,3,3,1,7222,0,34,24,1
78,6,372028,7,7,5,0,3,2,0,30910,0,38,40,1
47,3,694540,10,12,0,0,5,3,1,0,0,17,33,1
85,6,18827,12,16,6,0,3,3,0,31245,1705,16,40,0
90,0,18827,2,16,6,0,3,1,0,20050,913,1,40,1
90,6,18827,13,15,5,0,4,2,1,14285,0,17,40,1
90,6,18827,12,16,5,0,2,0,0,44006,1709,16,28,1
83,0,18827,12,16,6,0,3,3,0,50870,1340,16,40,1
90,0,98870,13,12,5,0,5,3,0,6438,1248,16,26,0
85,6,18827,12,16,6,0,3,1,0,50870,1705,16,40,1
76,5,18827,13,16,5,0,4,1,0,39714,0,32,34,1
83,6,18827,12,16,5,0,3,3,1,50870,1705,16,40,1
83,6,18827,12,16,6,0,3,1,0,25141,1705,34,34,1
85,6,18827,13,9,5,0,3,3,0,6774,507,1,30,1
85,6,18827,13,16,5,0,4,3,0,50870,1756,1,40,1
90,3,18827,12,12,5,0,4,3,0,50870,1709,16,40,1
90,3,18827,3,16,5,0,4,0,0,99999,1705,1,40,1
85,1,99444,14,12,5,6,3,0,0,14594,0,16,29,1
83,3,18827,6,16,5,0,3,1,0,31234,1705,20,27,1
76,6,18827,12,16,5,0,3,1,1,50870,1705,16,40,0
90,0,159757,15,16,5,0,5,1,0,25263,871,16,40,1
85,6,173615,7,16,3,0,3,3,0,14591,498,16,40,0
85,6,18827,12,7,1,0,3,3,0,31234,1705,16,26,1
83,6,86026,3,16,1,3,4,2,1,19665,0,1,36,1
81,4,98870,0,16,6,0,3,2,0,31228,4356,1,40,1
56,3,100460,13,16,1,3,5,3,0,0,0,49,35,1
44,0,18827,15,16,1,0,5,3,0,21189,0,34,19,0
54,6,18827,14,8,1,0,4,1,0,9940,0,1,25,1
90,6,86026,3,16,5,0,5,3,0,18491,709,16,33,1
90,3,18827,14,16,1,0,2,2,0,19329,0,16,40,1
85,6,18827,0,6,6,10,2,2,0,16692,1520,16,33,1
80,3,18827,13,16,5,0,2,1,0,50870,0,1,40,0
85,6,18827,13,8,6,0,2,2,1,31228,1705,49,40,1
83,1,18827,7,16,1,0,5,3,0,31245,365,16,40,1
44,3,18827,0,16,6,0,3,1,0,21662,1528,52,40,1
44,6,18827,12,16,6,0,2,1,0,50870,1705,1,40,0
90,6,18827,13,9,5,0,4,1,0,50870,1705,16,40,1
90,6,18827,0,16,5,0,2,3,0,31269,1302,34,40,0
69,0,18827,12,12,5,0,3,1,1,49754,1705,16,40,0
85,3,18827,12,16,6,0,2,1,0,31234,1705,16,40,1
83,1,18827,12,8,5,0,2,1,1,31234,1701,44,40,1
90,6,18827,12,16,5,0,3,1,0,50870,1705,16,40,1
76,6,18827,12,16,6,0,3,3,0,31245,1705,16,40,1
78,6,18827,12,7,5,0,3,1,0,31228,1169,16,40,1
85,6,18827,13,16,6,0,5,4,0,15160,102,37,33,1
84,1,86026,2,16,5,0,3,0,0,31251,1705,52,40,1
90,0,18827,0,15,6,0,2,3,0,31234,650,1,20,1
85,0,18827,12,16,5,0,1,1,0,31234,1275,16,40,1
90,6,18827,0,16,5,0,5,3,0,27594,1705,16,40,1
44,6,18827,12,8,5,0,3,1,0,30627,867,52,40,1
85,6,86026,12,16,6,0,3,1,0,50870,1705,16,40,1
85,6,18827,12,16,6,0,5,1,0,9601,712,34,34,1
73,6,18827,14,16,0,0,4,3,0,25440,0,16,40,1
54,0,18827,12,16,5,0,3,1,0,25110,0,1,31,1
54,6,18827,9,16,5,0,2,2,0,19361,0,34,29,0
90,3,107595,14,8,5,0,5,1,1,31239,337,34,29,1
85,0,18827,12,16,5,0,3,1,0,30779,592,16,40,0
83,6,18827,13,16,3,0,3,3,0,24196,1705,16,40,1
90,0,18827,14,16,1,0,5,3,0,3546,0,16,40,1
74,6,18827,6,16,1,4,3,1,0,15008,4230,37,27,1
85,6,18827,13,16,6,0,4,2,0,31234,1084,16,40,0
48,6,18827,12,16,6,0,2,3,1,50870,1705,16,34,1
85,6,86026,12,12,6,0,3,0,0,31228,1705,1,26,1
74,6,18827,0,8,5,0,3,0,0,13545,1705,16,40,1
90,6,18827,13,11,5,9,5,1,0,0,0,1,0,1
41,6,98870,12,12,5,0,3,1,0,50870,1705,37,40,1
85,0,18827,0,8,5,8,3,3,1,9821,814,43,36,1
85,6,18827,12,16,5,0,2,1,0,31234,1705,16,40,1
83,6,18827,12,16,6,0,2,3,0,50870,1705,16,40,1
85,0,18827,12,16,3,0,3,3,0,18631,1709,16,40,1
83,3,18827,13,16,5,0,3,3,0,50870,425,16,39,1
54,3,18827,8,6,1,0,3,1,1,0,0,34,12,1
90,1,18827,4,16,6,0,3,3,0,31245,813,1,40,0
48,0,18827,13,16,5,0,3,2,0,10023,1705,1,32,0
90,6,98870,13,16,5,0,3,3,0,8834,1557,1,40,1
90,6,18827,12,16,6,0,3,2,0,50870,1705,34,40,0
85,1,18827,0,8,5,6,5,3,0,99999,656,16,40,1
85,6,18827,12,16,5,0,2,3,0,31245,1705,16,40,0
41,6,244938,10,14,6,0,2,3,0,0,887,1,19,1
90,6,26911,13,16,5,0,5,3,0,15702,839,44,39,1
57,1,99444,9,12,5,3,4,3,0,3340,439,16,40,1
83,6,196096,0,16,6,0,3,0,0,0,173,34,27,1
83,0,18827,3,16,1,0,5,3,0,6945,0,16,26,1
90,3,18827,6,16,1,0,2,3,0,26265,21,34,27,1
83,6,18827,13,16,3,0,3,2,0,37520,914,16,39,1
90,4,18827,12,16,6,0,3,1,0,31257,1505,16,40,0
85,6,18827,14,16,6,0,3,1,0,31269,77,16,40,1
82,6,18827,12,16,5,0,3,2,1,29137,1524,16,40,1
90,6,73412,3,12,6,0,3,3,1,10644,3630,1,34,1
76,6,18827,13,16,5,0,5,2,0,31245,1705,16,40,1
90,6,18827,0,16,5,0,3,0,0,50870,234,16,27,1
85,6,18827,7,9,1,0,4,1,0,0,0,34,28,1
85,6,18827,13,16,6,0,2,1,0,18631,133,1,40,1
90,4,18827,6,16,5,0,2,2,0,3140,41,34,40,1
90,1,281971,6,8,6,0,2,1,0,481,860,37,0,1
85,6,18827,12,16,5,12,3,3,1,31234,1705,16,40,1
85,6,18827,0,16,5,0,3,3,1,50870,1705,38,40,1
48,6,93824,14,16,5,0,5,3,0,44487,0,16,40,1
44,6,18827,14,16,5,0,2,2,0,18631,1705,1,40,1
90,6,18827,0,16,5,0,5,2,0,20182,0,1,40,1
82,0,18827,12,16,5,0,3,1,0,44291,1355,16,40,1
85,0,18827,12,16,5,0,2,1,0,24225,1709,16,40,1
90,3,18827,0,16,5,0,2,2,0,14834,1705,16,22,1
