age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
90,3,18827,15,16,1,0,2,3,0,39075,0,1,40,1
85,3,18827,13,16,1,0,3,0,1,9601,0,16,40,1
78,6,18827,0,16,0,0,3,1,1,37236,16,16,40,1
90,6,18827,13,16,6,0,2,1,0,31263,1386,16,40,1
88,0,18827,13,16,5,0,5,1,0,16380,1331,38,34,1
90,0,18827,12,16,6,0,3,2,0,50870,1705,1,40,1
41,6,18827,14,16,6,3,2,2,0,50870,975,1,40,1
79,1,18827,14,16,5,0,3,3,0,14211,0,16,28,1
90,6,99444,12,16,6,0,2,1,0,99999,1705,16,40,0
90,6,18827,0,16,1,0,4,2,0,47780,1692,52,40,1
85,0,18827,13,16,3,0,2,2,1,8425,1061,1,25,1
78,6,18827,14,16,6,0,3,3,0,5368,0,16,39,1
90,0,18827,12,16,0,0,2,3,1,25448,1705,16,30,0
54,3,18827,13,15,5,0,3,1,0,34051,197,1,40,1
83,6,18827,13,16,6,0,4,1,1,7356,0,16,6,1
90,0,18827,12,16,5,0,4,3,0,31228,1705,16,27,1
83,6,18827,9,6,1,0,3,2,0,31239,1442,16,40,1
90,6,18827,12,16,5,0,2,3,1,30910,1705,16,40,1
76,3,18827,13,12,1,0,2,1,0,29221,322,1,40,1
90,6,18827,12,8,5,0,5,3,0,50870,1705,16,31,1
85,6,86026,3,12,6,0,4,3,0,31269,0,16,40,1
85,0,18827,12,16,5,0,2,3,0,31234,1705,16,31,1
83,6,18827,14,16,3,0,2,1,1,17720,1705,16,40,1
90,3,18827,9,16,1,0,5,3,0,50870,1764,1,40,0
80,6,18827,12,7,5,0,2,1,0,18498,4356,1,40,1
85,0,18827,9,12,5,5,2,2,0,16288,442,16,40,0
44,0,116251,9,16,6,0,2,1,0,45852,1705,52,40,0
85,5,18827,13,12,0,0,3,1,0,50870,1705,16,40,1
83,1,18827,13,16,1,0,5,3,0,42783,0,16,40,1
76,1,128090,8,16,6,0,2,3,0,32464,0,20,37,1
90,6,18827,0,16,1,0,4,0,0,31234,997,16,40,1
90,0,18827,13,16,6,0,3,3,1,8606,1064,16,40,1
85,1,99444,12,16,5,0,2,3,0,30089,1705,16,27,0
46,1,18827,12,16,5,3,4,3,0,31263,1705,16,40,1
53,0,18827,9,16,6,0,2,3,0,11611,1205,16,40,1
44,6,18827,0,16,6,0,3,3,1,31239,1709,16,40,0
85,5,18827,2,16,6,8,4,3,0,12604,48,1,40,1
48,6,18827,12,16,5,0,3,1,0,50870,1705,16,40,1
54,1,18827,12,16,6,0,2,1,0,14717,1705,16,40,1
44,6,18827,9,9,5,5,2,2,0,31257,1705,16,40,1
74,1,31339,14,16,5,0,3,1,1,0,0,34,19,1
48,6,18827,12,9,1,0,2,3,0,50870,1705,16,27,1
83,3,29141,11,14,3,0,5,3,0,31263,572,16,31,1
85,0,18827,13,16,5,0,5,2,0,45118,428,34,26,1
85,6,99444,12,16,6,0,5,0,0,31234,1330,37,40,1
88,1,18827,12,16,5,0,2,3,0,50870,1705,52,40,1
85,5,56996,0,16,5,0,3,3,0,0,0,16,25,1
90,1,18827,13,16,5,0,2,2,0,50870,1590,16,40,1
73,3,18827,7,6,5,12,2,1,0,21531,0,34,40,1
85,0,174621,15,16,5,0,4,1,0,9418,393,1,24,1
85,6,18827,12,16,6,0,2,0,0,0,357,1,28,1
90,3,18827,0,16,5,0,5,1,0,19965,1705,16,31,1
86,1,194072,14,16,3,0,5,3,0,15561,0,1,37,1
78,6,18827,9,6,5,0,4,3,0,31239,1705,16,40,1
90,0,107519,9,16,1,0,4,3,1,31234,0,16,27,0
85,6,18827,12,16,1,6,3,2,0,50870,1705,16,27,1
90,0,18827,0,16,6,0,2,3,0,30910,1705,1,34,1
78,3,18827,6,16,5,0,2,0,0,31269,1704,1,40,1
90,0,18827,10,16,3,0,5,0,0,16998,674,16,40,1
90,6,18827,12,16,5,0,2,1,0,31245,1705,16,27,0
85,1,18827,6,16,1,0,5,3,0,6828,1705,16,40,1
85,0,18827,9,16,5,0,2,3,0,6035,394,16,33,1
88,6,18827,10,16,5,0,2,0,0,31234,1705,16,40,1
88,6,18827,12,16,6,0,5,0,0,31228,1705,16,31,1
90,6,18827,0,11,6,0,3,3,0,8606,4356,16,40,1
88,6,18827,12,16,5,0,2,1,0,8606,1705,16,40,1
78,6,18827,13,16,5,0,2,3,0,31257,1249,16,40,1
90,0,18827,12,16,5,0,2,1,0,50870,164,16,40,1
82,6,18827,12,16,6,0,3,3,0,50870,4356,16,40,1
85,6,98870,12,16,5,0,2,3,0,31234,1705,16,40,1
44,0,18827,13,8,3,6,3,3,0,8226,0,1,33,1
41,5,828954,0,6,6,4,5,3,0,0,1294,34,26,1
85,6,98870,12,16,6,0,3,1,0,31239,1705,1,40,1
90,6,18827,12,8,5,0,3,3,1,50870,4356,1,40,1
83,0,18827,13,16,6,0,2,3,0,31234,780,16,40,0
85,3,98870,0,16,5,0,2,1,0,31234,1705,16,40,1
90,0,18827,13,16,5,0,2,3,0,23594,250,44,40,0
76,4,125579,11,12,6,9,3,0,0,31234,34,34,40,1
88,0,18827,13,16,6,0,2,0,1,31234,1705,37,40,1
85,6,18827,12,16,5,0,2,2,1,47375,1705,16,40,1
90,5,18827,13,16,6,0,2,3,0,50870,617,1,40,1
78,3,18827,14,8,6,0,2,3,0,25325,0,16,40,1
85,6,99444,12,16,6,0,2,3,0,31234,1705,16,40,1
85,0,24076,10,14,5,0,5,3,1,50870,149,16,40,1
85,0,18827,12,16,5,0,2,1,0,50870,619,16,34,1
90,6,18827,12,16,6,0,3,3,0,50870,1705,16,34,1
90,3,18827,15,8,6,8,5,0,0,6833,138,1,40,1
85,0,18827,0,16,6,10,3,3,0,17720,1705,37,29,0
88,6,150335,4,16,5,8,5,1,0,8543,510,1,40,0
83,3,18827,9,16,6,0,5,3,0,50870,1705,1,40,1
85,1,18827,12,16,5,0,4,3,0,0,1376,16,40,1
27,6,18827,12,6,5,0,2,1,0,41045,734,16,40,0
44,6,18827,13,16,5,0,1,3,0,50870,1705,16,31,0
85,6,191721,13,16,5,0,4,3,0,33143,136,16,24,1
88,1,18827,12,16,6,0,5,1,0,31228,1705,16,31,1
90,6,18827,12,16,5,0,3,0,0,49715,1705,16,40,1
90,1,18827,14,16,6,3,2,0,0,31223,199,16,38,1
76,5,279050,2,16,5,6,2,0,1,0,2819,34,23,1
85,1,18827,9,16,5,0,4,1,1,31234,1705,16,40,1
54,6,18827,12,16,6,0,2,1,0,99999,1705,16,40,1
88,1,18827,0,16,3,0,2,3,0,31234,1646,16,40,1
85,1,18827,12,16,5,0,3,2,0,31234,1705,16,40,1
85,0,99444,9,6,5,0,2,3,1,29261,878,16,40,1
78,0,18827,12,16,5,0,2,1,0,45703,1705,16,40,1
90,6,18827,0,16,5,8,5,3,1,50870,1705,1,40,1
90,6,18827,12,16,5,0,5,2,0,10023,1705,16,40,1
83,6,18827,13,8,6,0,4,3,0,50870,1705,1,40,1
85,6,18827,0,16,1,0,3,2,0,50870,1576,16,40,1
83,6,18827,12,8,5,0,4,0,1,31234,1705,16,40,1
44,3,93824,3,16,5,0,3,2,0,48529,1528,1,34,1
88,0,148911,12,15,6,3,2,3,0,39472,4356,16,40,1
44,6,18827,12,16,6,10,5,3,0,29221,64,16,40,0
90,0,63164,13,16,5,0,3,0,0,8210,83,34,18,1
78,6,99444,12,16,5,0,2,3,0,31245,983,16,40,1
83,5,18827,12,16,1,0,5,0,0,17656,261,16,25,1
83,6,18827,12,16,1,0,4,0,0,318,1095,34,40,1
76,6,18827,12,8,6,0,2,2,0,31234,1705,16,40,0
85,0,18827,13,16,6,0,2,1,0,23533,1026,16,24,1
90,0,18827,12,16,5,0,2,3,0,31245,1705,1,27,1
83,6,18827,13,16,5,0,2,2,0,31245,671,16,27,1
85,6,18827,12,8,6,0,3,3,1,10023,4356,1,40,1
85,6,18827,12,16,5,0,2,1,0,0,408,16,40,1
54,6,18827,10,16,5,0,2,3,0,21159,1000,1,40,1
48,0,18827,2,16,6,6,2,1,0,31234,0,37,39,1
88,6,99444,13,16,6,0,3,3,0,50870,0,34,40,1
76,6,18827,12,16,1,0,2,3,0,50870,1705,16,40,1
83,1,18827,15,8,5,0,2,1,0,31263,457,16,40,1
90,0,99444,12,16,5,0,3,1,0,31234,1705,16,34,1
85,6,18827,12,16,5,0,5,3,0,31234,1705,16,40,1
90,6,18827,12,16,5,0,2,1,0,50870,1705,16,40,1
85,4,18827,0,16,6,0,5,1,0,13249,1705,16,40,1
54,6,18827,13,16,5,0,2,1,0,31228,1705,1,40,1
54,6,99444,12,16,5,0,3,1,1,7927,596,44,31,1
85,6,18827,12,9,5,0,2,3,0,31239,1705,16,27,1
90,0,18827,12,16,6,0,2,0,0,31234,1705,44,40,1
83,6,18827,13,15,6,0,2,3,0,50870,0,34,40,1
90,6,18827,0,16,5,0,5,2,0,31228,1021,25,40,1
44,0,18827,12,16,5,0,5,1,0,31269,0,1,29,1
76,1,18827,13,16,6,0,2,1,0,31239,634,16,40,1
88,6,99444,15,16,5,3,3,2,0,31228,23,16,40,0
85,0,18827,0,16,6,0,2,1,0,31263,881,1,40,0
85,0,18827,12,16,5,0,3,2,0,50870,1705,16,27,1
70,6,18827,12,8,5,0,3,3,0,31228,1080,16,27,1
85,6,18827,7,16,5,6,2,1,0,47057,1760,38,40,1
88,0,18827,9,16,5,0,2,0,0,50870,1705,16,27,1
83,6,18827,13,16,1,4,5,2,0,24681,0,16,40,1
90,3,18827,0,16,1,0,2,0,0,50870,4128,1,33,1
85,0,18827,0,12,6,0,4,2,0,31228,1382,1,40,1
85,0,18827,12,16,5,0,2,2,0,50870,1705,1,31,1
85,6,18827,12,16,6,0,3,1,0,50870,1705,16,27,1
90,6,18827,12,16,1,8,3,2,0,15338,854,16,25,1
90,6,86026,9,16,5,0,4,3,0,20360,652,1,16,1
76,6,171318,13,15,6,0,2,1,0,31234,1644,16,40,1
85,3,114617,7,16,5,0,5,1,0,24559,0,1,34,1
90,5,18827,9,6,5,0,4,1,0,31234,1234,1,40,0
90,6,18827,11,12,6,0,2,1,0,31245,1241,16,40,1
88,6,18827,13,16,5,8,3,1,0,31269,1705,16,31,1
90,3,18827,12,16,5,0,2,1,0,50870,1705,16,40,1
88,0,18827,7,16,1,0,2,2,0,0,0,34,26,1
85,0,18827,10,8,6,0,2,3,0,11640,0,37,38,1
88,6,18827,15,9,5,6,2,1,0,17720,0,38,27,1
90,6,99444,0,8,3,0,4,2,1,14435,1096,1,39,1
78,6,93824,0,16,6,0,2,2,0,31228,1709,52,40,0
90,4,161896,13,16,5,0,3,2,0,13410,901,1,25,1
80,4,217397,9,16,5,0,2,3,0,25159,0,1,24,1
90,6,89030,15,16,5,0,2,2,0,0,493,1,28,0
83,6,18827,0,16,1,4,2,2,0,37067,0,16,29,1
20,0,18827,7,16,5,0,2,1,1,40395,1705,49,35,1
90,6,18827,0,16,1,0,3,3,0,17520,1221,1,40,1
90,6,18827,12,8,5,0,2,2,0,31234,1709,16,40,0
90,6,18827,0,12,5,3,2,0,0,26562,1217,1,40,1
90,6,18827,12,16,5,0,2,2,0,31234,1705,16,40,1
90,6,18827,12,16,5,0,3,1,0,31234,1705,16,40,1
44,6,155994,9,9,6,0,2,3,0,17393,560,16,25,1
90,3,18827,0,16,6,0,3,1,0,17970,1705,34,40,1
90,0,18827,15,16,1,0,2,1,0,3941,0,1,24,1
88,3,18827,14,12,3,8,5,3,1,99999,1023,1,34,1
90,6,18827,12,16,3,0,3,3,1,15508,1148,1,29,1
85,6,18827,12,16,1,0,3,1,0,50870,1705,16,40,1
76,0,18827,14,12,5,0,2,3,1,49844,0,1,40,1
90,6,86026,13,16,6,0,3,3,0,31234,457,52,40,1
88,6,18827,13,16,5,0,3,1,0,31257,292,16,40,1
83,5,18827,12,16,1,0,2,3,1,50870,1578,16,26,0
49,6,18827,9,16,1,0,4,3,0,31228,1038,34,24,1
90,6,18827,12,16,6,0,3,1,0,50870,1705,16,40,1
48,0,18827,0,16,5,0,5,3,1,31234,1705,16,40,1
85,6,18827,12,6,5,0,2,3,0,50870,1214,16,40,1
85,3,18827,12,8,5,0,5,1,0,50870,765,16,40,1
78,6,160723,7,14,5,0,2,1,1,12559,72,38,28,1
90,6,18827,12,16,5,0,2,0,0,16464,0,16,31,1
88,0,18827,9,16,5,6,2,3,0,30910,1705,16,40,0
85,6,18827,13,16,6,0,2,3,1,50870,864,16,40,1
41,0,18827,7,16,6,3,3,0,0,22306,0,34,9,1
85,6,18827,12,16,1,0,2,1,0,50870,1705,16,40,1
88,0,18827,9,8,5,0,5,1,0,31257,675,34,40,1
90,0,135925,14,13,5,0,3,1,0,9601,0,16,26,1
90,0,18827,15,6,5,0,3,1,1,20052,0,1,30,0
85,6,18827,4,16,5,0,4,0,0,23569,0,34,40,1
85,0,86026,12,16,5,0,3,1,0,31234,1705,16,34,1
44,6,18827,0,8,5,0,2,3,1,50870,1705,16,31,1
90,0,18827,12,7,6,0,5,1,1,31228,1705,16,40,1
85,6,18827,12,16,6,0,3,2,1,9219,4356,16,40,1
85,6,98870,12,16,6,0,2,1,0,31245,0,16,30,1
83,6,18827,0,16,5,0,2,1,0,50870,502,16,40,1
54,6,46510,11,8,5,0,3,3,1,21287,217,1,23,1
54,0,99444,12,13,6,3,2,1,0,0,1705,1,23,0
44,0,18827,12,16,5,0,3,3,0,31234,1705,25,40,1
44,1,18827,12,16,5,0,3,1,0,25269,929,16,40,1
76,6,18827,12,8,5,10,2,1,1,29905,4356,16,40,1
88,6,18827,8,15,1,0,2,0,1,11832,0,1,23,1
90,0,18827,13,16,5,0,4,1,0,31263,1705,43,31,0
90,6,18827,12,16,6,0,2,1,0,50870,1705,16,40,1
85,0,18827,0,9,6,0,2,1,1,50870,4356,16,40,1
83,6,18827,12,16,5,0,2,1,1,14201,429,16,19,1
54,6,98870,14,12,6,6,5,2,0,12379,1552,1,25,0
90,6,18827,13,16,5,0,2,3,0,43898,462,16,40,1
82,5,67740,14,6,5,0,5,3,0,0,0,1,22,1
90,6,18827,13,16,6,0,3,1,0,31245,1659,16,40,1
76,6,18827,0,16,0,0,2,1,0,17365,1630,1,30,1
90,6,18827,12,16,5,0,3,1,0,31228,1705,16,40,1
90,6,18827,12,16,5,0,4,2,0,33609,464,16,27,0
85,0,18827,12,16,3,3,2,1,0,50870,1705,16,40,1
88,6,18827,12,16,6,0,4,1,1,50870,1705,16,40,0
85,6,18827,6,16,1,0,3,3,0,50870,0,34,40,1
83,6,18827,12,16,6,0,2,3,0,31234,1705,16,27,1
44,6,18827,12,16,5,0,3,3,0,31234,1705,16,27,1
85,6,18827,12,16,6,0,3,1,0,31234,1705,16,40,1
90,4,18827,0,7,5,0,3,3,1,45086,295,57,40,1
85,1,166095,13,16,5,0,5,3,0,46334,0,1,40,1
90,6,18827,12,16,6,0,3,3,1,50870,1705,16,40,1
85,6,18827,14,16,1,6,2,3,0,23889,1268,20,40,1
83,3,18827,0,16,6,0,3,3,0,31234,1380,1,33,1
65,0,18827,12,8,6,0,3,3,0,50870,1705,34,40,1
85,6,98870,13,16,3,3,2,1,0,4695,0,1,27,1
72,6,18827,14,16,1,0,3,3,0,8851,217,34,20,1
90,0,18827,12,16,6,0,3,1,0,50870,1705,16,40,0
85,0,86026,12,16,5,0,2,3,0,31239,521,34,40,0
85,6,18827,12,16,5,0,3,1,0,31234,1705,16,40,1
76,0,133199,12,6,5,0,2,3,1,14547,504,16,40,1
78,5,18827,1,6,1,0,2,0,0,31263,1705,57,40,1
90,3,63365,13,16,6,0,3,2,0,30260,519,1,40,1
81,6,99444,12,8,6,0,2,1,0,20572,1078,34,40,0
69,1,294823,15,16,1,10,2,3,0,8709,747,44,33,1
83,1,18827,12,16,6,0,2,0,0,31178,1705,16,40,1
76,6,37616,0,16,5,0,2,1,0,0,0,16,28,1
76,6,86026,12,8,5,0,5,2,0,31263,1705,16,31,1
90,6,18827,13,7,6,0,2,0,1,30910,0,16,40,0
85,6,18827,12,16,5,0,2,3,0,50870,1705,16,40,0
66,0,18827,0,1,5,0,2,1,0,50870,822,16,40,1
90,1,18827,0,16,6,0,5,1,0,31234,0,1,40,0
90,3,18827,9,16,5,0,5,3,1,26293,1705,16,33,1
90,6,98870,12,16,5,0,3,3,0,50870,1760,16,40,1
90,6,86026,12,6,6,0,2,2,0,50870,1705,1,40,1
85,6,92818,14,8,0,3,2,1,0,15325,0,1,29,1
83,0,18827,12,16,5,0,4,2,0,50870,1705,1,40,1
88,3,237890,14,8,0,5,4,1,0,0,618,1,0,1
88,6,98870,12,16,5,0,5,3,0,50870,1705,16,40,1
85,6,99444,1,16,0,0,2,2,0,31269,1709,1,40,1
34,6,18827,0,16,5,0,5,3,0,25677,1705,16,33,1
76,4,18827,0,16,5,0,3,3,0,31245,0,16,37,1
44,3,86026,0,16,6,3,3,1,0,31234,1705,16,40,1
85,6,18827,10,16,5,0,2,0,0,50870,1381,16,40,1
90,6,18827,2,16,6,0,2,3,0,31263,1521,1,40,0
85,6,18827,12,16,1,3,2,0,0,50870,1705,16,40,1
90,6,18827,12,9,5,0,2,2,0,31269,1705,16,40,1
76,3,18827,12,16,3,0,5,0,0,98714,583,34,24,1
90,5,86026,0,16,5,0,2,1,0,50870,1240,1,27,0
41,6,18827,12,16,6,0,1,3,0,31228,1764,16,31,1
85,6,18827,13,16,6,0,5,3,0,50870,980,52,40,1
44,6,18827,14,6,1,0,3,1,0,21937,0,49,35,1
90,3,99444,12,16,6,0,2,1,0,25856,1705,16,40,1
85,0,18827,13,16,1,0,3,3,0,48835,262,16,40,1
55,6,18827,9,16,5,0,2,2,0,50870,1764,16,40,1
90,0,18827,12,16,5,0,2,2,0,31234,1564,16,40,1
88,6,18827,12,16,1,0,2,1,0,31234,1705,16,40,0
44,6,86026,14,16,6,0,2,1,0,14596,0,34,25,1
90,6,18827,12,16,5,0,5,1,0,31245,1705,16,40,0
76,6,18827,9,6,5,0,5,1,0,10023,1709,16,40,1
85,1,18827,15,7,1,5,5,0,0,0,0,37,6,1
73,6,18827,3,16,5,8,2,1,0,3040,896,1,40,1
79,6,143002,5,12,6,0,1,0,0,50870,585,34,39,1
44,0,18827,15,16,5,0,5,3,1,11868,443,1,24,0
85,6,18827,13,16,5,0,2,1,0,31234,1705,16,40,1
41,1,427118,4,16,5,0,2,3,0,23511,416,52,4,1
78,6,18827,15,8,6,3,2,3,0,13045,243,52,38,0
90,6,18827,0,16,1,0,2,3,0,50870,1705,16,34,1
68,6,18827,9,16,1,0,5,1,1,0,273,16,26,1
88,0,18827,13,8,5,0,4,1,0,44213,887,16,40,1
88,0,18827,13,16,6,0,2,3,0,50870,88,16,35,1
83,0,18827,9,16,5,0,3,1,0,30506,1705,16,40,0
85,6,18827,10,16,6,0,4,1,0,31228,757,44,37,1
85,6,18827,0,16,5,8,3,1,1,42414,1362,1,40,1
41,1,86026,12,8,5,0,3,3,0,31234,1105,16,40,1
85,6,18827,12,16,5,0,2,3,0,30931,1705,16,40,1
83,0,93824,12,12,5,0,3,2,1,31234,1705,16,40,1
90,3,18827,14,16,5,0,3,3,0,31223,1499,16,40,1
76,3,109334,9,16,5,0,2,3,1,25771,819,34,40,1
85,6,18827,5,12,5,0,3,3,0,14127,0,34,38,1
85,6,18827,12,9,6,0,3,3,0,49981,1705,16,40,0
54,1,18827,12,16,5,0,3,3,0,32635,0,16,30,1
44,6,18827,0,16,6,0,2,3,0,99999,1705,16,40,1
90,6,18827,13,11,1,0,2,2,0,17289,0,16,40,1
90,0,18827,9,16,5,0,5,1,0,0,219,16,40,1
81,3,99444,0,8,6,0,2,2,0,13318,807,16,27,1
90,6,18827,0,16,6,0,3,3,0,31234,1452,16,31,1
54,1,25557,10,16,1,0,2,3,0,31245,1064,16,40,1
83,1,18827,12,16,5,6,2,3,0,28502,1705,16,40,1
68,3,93824,14,12,6,0,2,0,0,10556,0,37,40,1
76,1,18827,12,7,1,0,2,2,0,31269,1141,1,40,1
90,0,18827,12,16,3,0,3,3,0,31234,1705,16,27,1
90,6,18827,0,7,6,0,4,3,0,30910,1705,16,20,1
76,6,18827,0,16,1,0,2,0,0,29190,1705,52,36,1
88,6,18827,14,16,5,0,2,2,0,31245,1705,16,40,0
76,5,18827,9,16,5,0,4,1,0,32970,1470,1,40,1
85,3,18827,12,6,5,0,3,3,0,50870,0,16,40,1
90,3,18827,9,13,1,3,4,1,0,30949,0,16,40,1
85,3,18827,12,7,6,6,3,3,1,15571,1705,16,40,1
76,0,86026,0,16,5,10,5,3,0,26472,441,1,40,1
78,6,93824,12,12,6,0,4,3,0,31245,1705,16,40,1
76,6,18827,4,15,5,0,2,1,1,21533,1705,37,40,1
44,6,18827,12,16,6,0,2,3,0,31234,1705,16,40,1
85,6,86026,12,7,6,0,2,1,0,31269,1705,16,23,1
88,6,18827,12,16,5,0,5,1,0,31234,1705,16,40,1
48,5,18827,0,16,3,0,3,0,0,30375,621,1,40,0
85,4,18827,7,15,6,0,3,3,0,50870,1705,49,40,0
85,3,99444,13,16,5,0,3,1,0,31239,0,16,40,1
78,6,98870,13,16,5,0,2,0,1,49862,1161,16,33,1
85,6,86026,12,16,5,10,3,2,0,31234,744,16,40,0
77,6,18827,0,16,5,0,3,1,0,31234,1705,34,40,0
85,0,93824,12,16,1,0,3,0,0,0,301,16,40,1
85,1,112264,13,16,5,8,2,1,0,50870,1026,16,40,1
90,6,18827,12,16,5,0,3,3,0,50870,1705,16,40,1
83,6,18827,13,16,5,0,2,1,1,48894,913,16,40,0
90,6,49695,0,16,6,0,3,1,0,31228,1705,34,40,1
