duration,age,purpose,property_magnitude,foreign_worker,existing_credits,residence_since,own_telephone,other_payment_plans,checking_status,housing,employment,job,target,personal_status,credit_history,num_dependents,savings_status,other_parties,installment_commitment,credit_amount
9,46,6,3,1,1,4,0,1,3,1,0,1,1,3,3,1,4,2,4,2395
24,25,6,0,1,1,2,0,0,1,1,2,1,0,2,3,1,1,2,3,2039
12,26,0,0,1,1,2,0,0,3,1,2,1,1,2,3,1,4,2,3,1499
12,45,4,3,1,2,1,0,1,0,1,1,0,1,3,1,2,1,2,4,1195
24,27,4,0,1,1,1,0,1,2,1,1,1,1,3,3,1,0,2,4,2679
18,33,0,1,1,1,1,0,1,2,1,2,1,1,3,3,1,4,2,4,2206
18,19,4,3,1,1,4,0,1,0,2,1,3,1,3,3,1,2,2,4,1803
24,26,6,1,1,1,2,0,1,3,1,3,1,1,2,3,1,1,2,4,1311
12,23,3,1,1,1,1,0,1,3,2,1,1,0,0,3,1,1,2,4,888
18,34,3,0,1,1,4,1,1,3,1,2,3,0,3,3,1,1,2,4,7599
24,39,9,2,1,2,4,0,1,3,0,0,0,2,3,1,1,1,2,3,1824
21,40,9,1,1,2,2,1,1,1,1,2,1,1,3,1,1,4,2,4,1927
18,31,0,3,1,1,1,0,0,1,1,3,1,1,3,3,1,2,2,4,1459
24,23,6,0,1,1,4,1,1,3,2,2,1,1,0,3,1,1,0,4,3368
18,25,0,3,1,1,2,0,1,1,1,2,1,1,0,3,1,3,2,4,1866
12,40,6,0,1,2,4,1,1,3,1,0,1,1,3,1,2,1,2,4,2231
12,26,6,1,1,1,2,0,1,3,1,2,1,1,0,3,1,1,2,4,76
12,35,8,1,1,1,3,0,1,3,1,2,3,1,0,0,2,3,2,4,3447
24,33,6,0,1,1,2,0,1,2,1,1,1,1,3,2,1,1,2,1,6403
24,25,3,1,1,1,4,1,1,3,1,3,1,1,0,3,1,1,2,2,3972
12,26,3,3,1,1,4,0,0,1,1,2,1,1,3,3,1,3,2,2,6071
12,33,6,0,1,2,1,0,1,3,1,1,1,1,2,1,1,1,2,2,2234
18,26,6,3,1,1,1,0,1,3,1,1,1,1,0,3,1,1,2,3,1459
24,36,4,0,1,2,4,1,1,3,1,0,0,1,3,1,2,1,2,4,1945
24,25,9,9,1,2,2,1,1,3,1,1,1,1,2,1,1,4,2,4,1934
12,34,4,0,1,1,2,0,1,2,1,3,1,1,3,3,1,1,2,4,2299
24,23,4,3,1,1,4,0,0,2,2,1,1,1,0,3,1,4,2,1,1968
6,27,6,1,1,2,1,0,1,3,1,1,1,1,0,1,1,2,2,1,1237
36,27,7,0,1,2,2,0,1,3,1,1,1,1,3,4,1,1,2,4,2613
9,24,6,3,1,1,3,0,1,2,1,2,1,1,3,3,1,1,2,4,458
24,26,4,3,1,1,1,1,1,3,1,3,1,1,0,3,1,1,2,4,1373
12,52,6,2,1,2,4,0,1,3,0,0,1,1,3,1,1,1,2,4,1968
24,54,4,2,1,1,3,0,1,2,0,0,0,1,3,3,1,1,2,3,2835
12,23,4,3,1,1,2,0,1,3,1,1,1,1,0,3,1,4,2,4,836
10,39,3,1,1,2,4,1,1,1,2,3,3,0,3,1,1,1,2,1,1957
48,21,6,3,1,2,2,0,1,3,1,2,1,0,0,4,1,1,2,4,14421
24,30,3,0,1,3,2,0,1,1,1,4,1,0,3,3,2,1,2,4,11924
12,23,6,0,1,1,1,0,0,1,1,2,1,1,0,3,1,1,2,4,1499
24,26,4,0,1,2,2,0,1,1,1,1,1,0,3,3,1,2,2,1,6271
6,38,3,3,1,1,2,0,1,3,1,0,1,1,0,3,1,1,2,3,1047
18,27,6,0,1,1,4,0,1,2,1,3,1,1,0,3,1,1,2,2,3876
6,38,4,0,1,1,4,1,0,2,1,4,0,1,0,3,1,1,2,4,680
18,20,3,3,1,1,4,0,0,1,2,2,1,0,0,3,1,1,2,1,2039
24,27,9,2,1,2,2,0,1,1,0,1,3,1,0,3,1,1,2,3,3365
24,56,4,0,1,2,4,1,1,3,1,0,1,1,3,1,1,1,2,2,2035
24,45,9,2,1,2,4,1,1,2,0,1,1,1,1,2,1,1,2,4,3348
12,37,5,2,1,2,3,0,0,1,1,2,3,1,0,2,2,1,2,2,2399
12,24,3,3,1,1,3,0,1,1,1,3,1,0,0,3,1,1,2,3,1262
18,40,4,0,1,2,4,0,0,2,1,1,1,0,0,1,1,1,2,4,1442
10,49,2,1,1,1,2,1,1,1,2,2,3,1,0,0,1,1,2,3,1225
18,28,3,1,1,1,2,1,1,2,1,1,1,1,3,3,1,1,2,1,1933
36,24,4,3,1,2,4,0,1,1,1,3,1,0,3,1,1,1,2,2,3632
18,24,3,3,1,1,4,0,1,2,2,2,1,0,0,3,1,1,2,3,1459
36,26,6,0,1,1,1,0,1,2,1,1,1,0,0,3,1,1,2,2,8339
24,47,4,1,1,1,3,1,0,1,0,0,1,0,3,3,2,1,2,4,2282
12,74,6,3,1,1,4,0,1,3,1,4,1,1,3,3,1,1,2,4,683
24,37,4,0,1,2,2,0,0,1,1,2,1,0,3,1,2,1,2,2,2374
24,38,4,2,1,2,3,0,1,3,0,2,3,1,0,1,2,0,2,4,947
18,43,4,1,1,2,4,0,0,1,2,3,1,1,3,1,2,1,2,4,2629
9,49,4,3,1,1,4,0,1,3,1,3,0,1,3,1,1,1,2,4,1183
18,32,0,0,1,1,2,1,1,3,1,1,1,1,0,3,1,1,2,4,1928
24,33,4,3,1,2,2,0,0,1,1,3,1,1,3,1,1,1,2,4,1732
18,24,3,3,1,1,4,0,1,2,2,2,1,0,0,3,1,1,2,3,1459
24,48,3,1,1,1,3,1,1,1,1,0,1,0,3,3,1,1,2,4,1139
8,34,2,0,1,2,3,0,1,3,1,2,3,1,0,1,1,2,2,1,1234
48,51,4,2,1,1,4,1,1,1,2,0,0,1,3,3,1,1,2,4,4841
21,27,4,0,1,2,3,0,0,1,1,1,1,0,0,4,1,1,2,2,3351
12,26,0,0,1,1,2,0,1,3,1,2,1,1,2,3,1,1,2,3,1499
12,45,4,3,1,2,1,0,1,0,1,1,0,1,3,1,2,1,2,4,1195
27,32,0,0,1,2,4,1,1,2,1,1,1,1,0,1,1,1,2,4,1198
18,33,4,3,1,1,2,0,1,3,1,2,1,1,3,3,1,1,2,4,3603
24,43,6,1,1,1,4,0,0,1,1,2,0,1,0,3,1,1,0,2,1602
12,35,4,3,1,1,3,0,1,3,1,2,3,1,0,0,2,3,2,4,3449
24,33,6,0,1,2,2,0,0,0,1,1,1,1,3,2,1,1,2,4,2434
18,23,3,1,1,1,4,0,1,1,2,3,1,0,0,3,1,1,2,2,3110
9,35,2,1,1,1,2,1,1,1,1,2,3,1,0,3,2,3,2,1,3438
12,31,6,0,1,1,4,0,0,2,1,3,1,1,3,3,1,1,2,3,1309
6,23,9,1,1,1,2,0,1,3,1,4,2,1,0,3,1,1,2,1,1237
12,25,4,0,1,1,4,0,1,2,2,1,1,0,0,3,1,1,2,4,1857
6,26,3,1,1,1,2,0,1,3,1,2,1,1,3,3,1,1,2,2,2121
9,40,4,1,1,2,3,0,1,3,1,0,0,0,3,1,1,4,2,2,1321
12,37,9,3,1,2,4,0,1,3,1,0,1,1,0,1,1,4,2,2,3387
12,38,8,1,1,1,3,0,1,3,1,0,1,1,3,3,2,1,1,4,754
12,31,7,3,1,1,2,0,1,2,1,2,1,1,3,3,2,4,2,4,1122
18,28,4,1,1,1,2,0,1,1,1,2,1,1,0,3,1,3,2,4,1442
36,46,0,1,1,2,4,0,1,1,1,0,1,0,3,1,2,1,2,2,10825
21,59,9,2,1,2,4,0,1,1,0,0,1,0,0,1,1,1,2,4,1249
18,20,3,3,1,1,4,0,1,0,2,2,1,0,0,3,1,1,2,3,1989
18,25,4,3,1,1,4,0,1,3,2,2,3,0,0,3,1,2,2,3,1292
24,28,6,0,1,2,3,0,0,3,1,2,1,1,3,1,1,1,2,2,640
18,22,3,0,1,2,4,0,1,1,2,1,1,0,0,4,1,1,2,1,3976
18,22,4,1,1,1,3,0,0,2,2,1,1,0,2,3,1,1,2,1,2249
12,26,6,1,1,1,2,0,1,3,1,2,1,1,3,3,1,1,2,3,1262
12,45,5,2,1,2,3,0,1,0,0,2,1,0,3,1,2,1,2,4,4843
24,35,0,2,1,2,4,1,0,2,1,1,1,1,3,2,1,1,2,4,1823
18,33,6,3,1,1,2,0,1,2,1,2,1,1,3,3,1,1,1,2,3114
15,33,9,3,1,2,1,1,1,3,1,2,0,1,2,3,1,4,2,4,1403
12,38,8,3,1,1,3,0,1,3,1,2,3,1,0,0,2,3,2,4,3449
6,38,3,0,1,1,4,0,1,2,1,2,3,1,0,2,2,1,2,2,1593
12,25,5,2,1,1,2,0,1,1,2,1,9,0,0,3,1,1,2,2,5699
9,33,4,0,1,1,2,0,0,2,1,3,1,1,3,3,1,1,2,4,1203
18,33,9,2,1,2,2,0,0,3,1,1,1,1,3,1,1,0,2,2,3384
18,40,3,3,1,1,3,1,1,1,1,2,1,0,3,3,1,1,2,2,4299
18,24,3,3,1,1,4,0,1,3,2,2,3,0,0,3,1,2,2,4,1143
36,63,4,2,1,1,4,1,1,2,2,0,1,1,3,3,1,1,2,2,5491
24,50,9,1,1,1,1,0,1,1,1,3,1,1,3,3,1,1,2,4,6194
6,28,4,3,1,1,2,0,1,3,1,2,1,1,0,3,1,1,2,2,2069
12,39,8,3,1,1,4,0,1,3,1,2,3,1,0,1,1,0,2,4,3449
18,39,4,2,1,2,4,0,0,2,1,0,0,0,0,1,1,0,2,4,6408
12,24,9,1,1,1,4,1,1,1,2,3,3,1,2,3,1,1,2,2,2094
9,28,4,0,1,2,2,0,1,2,1,2,1,0,3,1,1,1,2,4,2605
12,22,3,3,1,1,4,0,1,1,1,2,1,0,0,3,1,1,2,1,4136
24,43,6,3,1,2,1,0,1,3,1,2,3,1,0,1,1,0,2,4,1516
12,43,3,0,1,1,4,0,1,3,1,3,3,1,3,1,1,4,2,3,1804
12,24,6,1,1,1,4,1,1,3,2,3,1,0,0,3,1,1,2,3,1800
10,33,4,1,1,1,2,0,1,2,1,3,1,1,2,3,1,1,2,4,11960
21,30,6,0,1,1,4,0,1,1,1,2,1,1,1,3,1,1,2,2,2622
12,24,3,3,1,1,3,0,1,1,1,3,1,0,0,3,1,1,2,3,1072
24,39,4,0,1,2,4,1,0,2,1,2,0,0,0,1,1,1,2,4,2347
15,46,3,1,1,1,4,0,1,1,0,0,1,1,0,3,2,1,2,4,1823
9,26,4,0,1,1,3,0,1,2,1,1,1,1,0,3,1,2,2,3,1314
12,36,6,0,1,1,4,0,0,3,1,2,0,1,2,1,1,1,2,4,1109
18,40,3,3,1,1,3,1,1,2,1,0,0,0,1,2,1,1,2,4,4297
18,36,6,0,1,1,3,0,1,2,1,3,1,1,3,3,2,1,1,4,1113
15,34,6,2,1,1,3,0,1,3,1,1,1,1,3,3,1,4,2,4,1708
48,30,9,0,1,1,2,1,1,3,1,4,0,0,3,3,1,4,2,4,5764
24,28,3,0,1,1,3,0,1,0,1,2,1,1,3,3,1,1,1,4,1403
36,25,6,0,1,2,2,1,1,3,1,2,0,0,0,1,1,1,2,4,4461
24,23,1,1,1,1,4,0,2,3,2,2,1,1,0,3,1,1,0,3,2328
18,32,3,0,1,1,3,1,1,3,1,0,1,1,3,3,1,1,2,4,1905
12,42,2,0,1,1,2,1,1,0,1,0,3,1,0,3,1,1,2,4,886
10,23,3,3,1,1,2,0,1,2,2,2,1,1,2,3,1,2,0,4,1330
15,24,3,3,1,2,3,0,1,1,2,3,0,1,0,1,1,1,2,3,1459
24,26,4,0,1,2,4,1,1,2,1,1,1,0,0,3,2,1,2,4,1373
15,42,2,0,1,2,2,0,1,1,2,3,1,0,3,1,2,1,2,1,3814
12,26,6,0,1,1,1,0,0,2,2,1,1,1,0,3,1,2,2,3,2239
36,31,5,1,1,2,2,0,1,1,1,0,1,0,3,3,1,1,2,3,4212
12,24,3,3,1,1,3,0,1,1,1,3,1,0,0,3,1,1,2,3,1262
18,40,4,0,1,2,4,1,1,2,1,1,0,0,0,1,1,1,0,4,1186
12,51,6,3,1,2,3,0,1,3,1,0,1,1,3,2,2,1,2,3,1084
24,27,9,0,1,2,2,0,1,1,1,3,1,1,3,3,1,1,2,4,2288
6,29,6,3,1,1,2,0,1,3,1,2,1,0,2,1,1,1,2,4,1360
12,39,8,3,1,2,4,0,1,2,1,2,3,1,3,3,2,4,1,4,3449
12,22,9,9,1,2,4,0,1,3,2,3,1,1,0,1,1,4,2,4,1143
36,34,4,0,1,2,4,0,1,1,1,3,1,1,3,3,2,1,2,4,4388
21,25,4,1,1,3,4,1,2,2,1,2,1,1,0,4,1,1,2,4,2288
18,43,4,3,1,2,4,0,1,1,1,3,3,1,3,1,1,1,2,4,1930
12,35,4,3,0,1,2,0,1,3,1,2,3,1,0,0,1,3,2,4,3449
24,25,0,0,1,1,2,0,0,1,2,2,1,1,0,3,1,1,2,4,2813
18,33,3,1,1,2,2,0,1,1,1,3,1,1,3,1,1,1,2,4,3090
15,40,2,0,1,2,4,0,1,3,1,0,1,0,3,1,2,1,2,4,1963
24,23,6,2,1,1,4,0,0,2,2,2,1,1,0,3,1,1,1,2,5110
15,24,3,3,1,2,4,0,1,1,2,3,1,0,0,1,1,1,2,3,1458
12,55,4,1,1,2,3,0,1,1,1,0,1,0,3,1,1,1,2,3,3195
9,34,6,0,1,2,3,1,1,3,2,0,1,1,0,1,1,1,2,1,4511
36,30,6,1,1,2,2,0,1,3,1,3,1,1,3,1,1,1,2,4,4219
24,27,9,0,1,2,2,0,0,2,1,3,1,1,3,3,1,1,2,4,2682
12,24,3,3,1,1,4,0,1,2,1,2,1,0,0,3,1,1,2,3,1262
24,26,9,0,1,2,2,1,1,2,2,1,1,1,0,1,1,1,0,4,2462
12,56,6,3,1,3,4,0,1,3,1,4,1,1,3,1,2,1,2,3,683
36,45,9,0,1,2,2,0,1,2,2,0,1,1,0,3,1,1,2,4,7965
36,31,2,0,1,1,2,1,1,3,1,3,1,1,0,3,1,1,2,4,4696
24,38,6,3,1,1,2,0,1,3,1,2,3,1,3,3,2,3,1,4,1517
12,39,4,2,1,1,4,0,1,1,1,1,1,1,3,3,1,1,2,2,1804
15,23,4,1,1,1,4,1,1,2,2,3,1,1,0,3,1,1,0,2,3188
9,26,3,0,1,1,1,0,1,1,1,2,1,0,0,3,1,1,2,4,356
18,33,0,3,1,1,2,0,1,2,1,2,1,1,2,3,1,1,2,4,1200
12,38,8,3,1,2,3,0,1,3,1,2,3,1,3,1,2,3,2,4,3449
12,21,7,3,1,2,4,0,1,1,2,1,1,1,0,3,1,1,2,4,1124
36,28,9,0,1,2,4,0,1,2,1,3,1,1,3,1,1,1,2,2,8083
24,23,3,1,1,3,4,0,1,1,1,3,1,1,0,3,1,1,2,4,3615
24,23,9,1,1,3,1,0,1,0,2,0,1,1,2,3,1,2,2,4,3763
15,24,3,3,1,1,4,0,1,2,1,3,1,0,0,3,1,1,2,3,1459
9,23,1,1,1,1,4,1,1,3,2,1,1,1,0,3,1,1,2,1,1436
18,38,3,1,1,2,3,0,0,1,1,0,1,0,3,1,1,1,2,2,4161
12,39,2,3,1,1,4,1,1,3,1,2,3,1,3,3,1,4,2,4,1807
24,34,4,2,1,1,4,0,0,1,0,0,1,0,3,3,1,1,2,4,12477
6,26,4,3,0,1,3,0,0,1,1,1,3,0,2,3,1,1,2,3,250
36,36,6,3,1,1,4,1,1,3,1,0,1,0,3,3,2,1,2,4,8135
6,37,4,3,1,1,4,0,1,1,1,0,1,1,0,3,1,1,2,3,2664
12,25,6,3,1,1,2,0,0,1,2,1,1,1,0,3,1,1,2,2,1295
24,26,4,0,1,1,1,0,0,1,1,2,3,0,0,3,1,1,0,2,1335
12,40,8,3,1,1,3,0,1,3,1,0,1,1,2,3,2,4,2,4,3447
12,22,9,2,1,1,4,0,1,3,2,3,1,1,0,3,1,1,2,4,1124
36,25,2,0,1,2,1,0,1,1,1,2,1,1,3,1,1,4,2,2,5371
12,37,3,3,1,1,3,0,1,3,1,2,3,1,0,3,1,1,2,4,3433
18,40,0,1,1,2,4,1,0,2,1,2,1,1,3,2,2,1,2,3,1880
12,39,8,3,1,1,3,0,1,3,1,2,3,1,0,1,1,0,2,4,3449
6,39,3,0,1,1,4,0,0,2,1,2,3,1,0,3,1,3,2,2,1448
9,28,2,2,1,1,4,1,1,3,0,2,1,0,0,3,1,1,2,4,1136
18,31,6,0,1,2,2,0,1,3,1,3,1,1,3,3,1,1,2,2,1925
36,30,9,2,1,1,2,1,1,1,1,2,0,1,1,3,1,1,2,4,3912
15,23,3,3,1,1,4,0,1,2,1,3,1,1,0,3,1,1,2,3,392
36,27,9,2,1,1,2,0,1,3,1,1,1,1,3,3,1,4,2,4,8338
24,27,4,2,1,2,2,1,0,3,1,0,1,1,3,1,1,1,2,4,3102
18,22,3,3,1,2,4,0,1,2,1,3,1,1,0,1,1,1,2,1,896
10,46,4,1,1,3,4,1,1,3,1,0,1,1,3,1,2,4,2,4,1248
24,43,6,3,1,2,1,0,1,3,1,2,3,1,0,1,1,0,2,4,1516
6,68,1,1,1,3,4,1,1,3,1,0,1,1,3,1,1,1,2,4,1879
9,67,4,3,1,1,3,1,1,2,1,0,1,1,0,3,1,3,2,4,1126
9,33,2,0,1,1,4,0,0,1,1,2,1,0,0,3,1,4,2,4,1206
9,42,6,3,1,2,2,1,1,3,1,1,3,1,0,1,2,1,2,4,2091
12,43,8,1,1,1,3,0,1,3,1,0,1,1,3,3,2,3,1,4,754
24,28,6,0,1,1,4,1,1,1,2,3,1,1,0,3,1,1,2,4,2822
6,68,6,3,1,1,4,0,1,3,1,4,3,1,3,1,1,3,2,4,2502
6,38,3,1,1,1,4,0,1,2,1,1,1,1,0,3,1,1,2,4,2606
36,28,0,0,1,1,4,1,1,0,2,3,1,0,0,3,1,1,2,4,9021
12,20,6,3,1,1,2,0,0,1,1,3,1,0,3,3,1,1,2,1,3572
36,27,9,0,1,1,2,0,1,3,1,1,1,0,3,3,1,4,2,2,8135
24,34,4,1,1,1,4,1,1,1,1,0,1,1,3,3,1,2,2,4,2201
18,22,6,3,1,1,1,0,2,2,1,3,1,1,3,3,1,1,2,2,2314
24,36,7,2,1,2,4,1,1,1,0,2,1,1,3,1,2,1,2,2,2058
18,31,0,3,1,1,1,0,1,3,1,3,0,1,3,3,1,2,2,3,3104
18,25,0,3,1,1,2,0,1,3,1,2,0,1,3,3,1,4,2,2,4381
24,40,6,0,1,2,4,1,1,3,1,3,3,1,3,1,1,1,2,2,3431
24,36,0,1,1,1,4,0,1,3,1,3,1,1,3,3,1,1,0,2,2414
12,24,3,3,1,1,3,0,1,1,1,3,1,0,0,3,1,1,2,3,1262
12,23,3,1,1,1,3,0,1,3,2,1,1,0,0,3,1,1,2,2,1258
18,31,9,0,1,2,3,0,1,3,1,4,0,0,3,1,1,1,2,4,3091
36,31,5,1,1,1,2,0,1,2,1,3,1,0,3,2,1,1,2,2,2862
18,64,9,2,1,1,4,0,1,3,0,4,0,1,0,1,1,1,2,4,2309
12,38,8,3,1,1,3,0,1,3,1,2,3,1,0,1,2,3,2,4,3447
24,28,6,0,1,1,4,0,0,1,2,1,1,1,3,3,1,1,2,4,2812
