duration,age,purpose,property_magnitude,foreign_worker,existing_credits,residence_since,own_telephone,other_payment_plans,checking_status,housing,employment,job,target,personal_status,credit_history,num_dependents,savings_status,other_parties,installment_commitment,credit_amount
24,36,9,2,1,1,4,1,1,1,0,4,0,1,3,3,2,1,2,4,2742
48,24,3,3,1,1,2,0,1,1,2,2,1,0,0,3,1,1,2,4,4049
30,26,9,0,1,1,4,1,1,2,1,2,1,1,3,3,1,4,2,4,5160
6,32,4,3,0,2,1,0,1,3,1,2,1,1,3,1,1,1,2,2,1203
12,25,6,3,1,1,3,0,0,1,1,2,1,0,2,3,1,1,2,4,1496
9,36,4,2,1,1,4,1,1,2,2,3,1,1,3,3,1,1,2,4,1332
15,30,3,0,1,2,2,0,1,2,1,4,1,0,0,2,1,1,0,4,1800
15,61,6,3,1,1,4,1,1,3,1,0,1,1,3,3,1,4,2,4,3046
24,27,3,2,1,1,4,1,1,1,1,1,3,0,3,3,1,1,2,4,3229
24,37,4,0,1,1,2,1,1,2,1,1,3,0,0,2,1,1,2,4,5158
18,24,6,3,1,1,2,0,1,1,1,2,1,0,0,3,1,1,2,1,3051
15,40,2,0,1,1,4,1,1,0,2,0,1,0,3,3,1,1,2,1,2804
12,30,3,3,1,1,2,0,1,2,1,2,1,1,0,3,1,1,2,3,2186
48,25,0,0,1,2,2,0,1,3,2,3,1,1,3,1,1,1,2,2,14463
15,35,6,3,1,3,2,1,0,2,1,3,3,1,0,1,1,3,2,1,5048
24,21,0,0,1,1,2,0,2,1,1,2,1,1,3,4,1,0,2,2,1258
12,27,4,3,1,1,3,0,1,1,1,2,1,0,0,3,1,1,2,4,1189
18,33,0,3,1,1,1,1,0,2,1,0,1,0,3,3,1,1,2,2,4181
18,36,0,0,1,2,2,0,2,3,1,2,1,1,3,1,2,1,2,2,4165
36,26,3,0,1,2,2,1,1,3,1,2,0,0,0,2,1,1,2,4,10974
12,57,2,2,1,3,4,0,0,321,0,0,3,1,0,1,1,4,2,2,2748
9,27,6,0,1,2,3,0,1,28,1,2,1,1,0,2,1,1,2,2,676
18,22,3,1,1,1,4,0,1,60,1,2,1,1,0,2,1,3,0,4,2479
48,42,9,2,1,1,2,1,0,24,0,0,0,0,4,0,3,1,2,3,7129
12,20,6,3,0,1,2,1,1,1,2,2,3,0,0,2,1,1,2,3,1076
48,47,9,1,1,1,1,0,0,3,1,2,1,1,3,3,2,1,2,2,6558
10,28,4,1,1,1,3,0,1,2,2,1,1,1,0,1,1,0,2,1,1339
24,24,0,0,1,2,2,0,1,2,2,2,1,1,3,4,1,1,2,3,1236
24,50,6,0,1,1,4,1,1,3,1,4,0,1,3,3,1,1,2,2,5747
18,23,4,30,1,1,2,1,1,0,2,1,1,1,0,3,1,1,2,1,2033
36,26,9,24,1,1,3,0,1,2,1,2,0,1,3,3,2,1,2,1,8442
24,26,6,9,1,1,2,0,1,3,2,1,1,1,0,3,1,3,2,4,1835
21,35,6,4,1,1,2,0,1,2,1,1,1,0,3,3,1,1,2,2,3209
12,37,4,4,1,1,4,0,1,3,1,0,0,0,3,3,1,2,2,3,1292
18,26,6,3,1,1,1,0,1,3,1,1,1,1,0,3,1,1,2,3,1453
30,22,3,1,1,1,1,0,1,2,1,1,1,1,2,3,1,1,2,3,3832
12,33,6,1,1,1,3,0,0,3,1,0,3,0,0,1,2,4,2,2,6761
36,24,9,0,1,2,4,1,1,1,1,3,1,0,3,1,1,1,2,4,962
60,36,0,2,1,1,4,0,1,1,2,0,1,0,3,3,1,1,0,4,7968
15,35,6,3,1,3,2,1,0,3,1,3,3,1,0,1,1,3,2,1,5326
24,21,6,0,1,1,2,0,2,3,1,2,1,1,3,4,1,1,2,50,1295
12,27,0,3,1,2,1,0,1,3,1,2,1,0,0,3,1,1,2,24,858
18,33,6,3,1,1,1,1,0,2,1,0,1,1,3,3,1,3,2,4,1925
18,36,0,2,1,1,4,0,2,2,1,0,1,0,3,3,1,1,2,4,2462
12,35,6,3,1,1,3,0,1,2,1,3,0,1,3,3,1,1,2,4,1495
12,22,6,3,1,1,4,0,1,1,2,2,3,1,0,3,1,2,2,4,1332
36,35,9,0,1,2,2,1,1,2,1,3,1,0,3,1,2,4,2,2,8444
24,31,9,0,1,1,2,1,0,1,1,2,1,1,3,3,1,0,2,4,2022
18,30,6,3,1,1,4,0,1,2,1,0,1,1,3,3,1,4,2,1,6210
18,26,6,3,1,1,1,0,1,3,1,1,1,1,0,3,1,1,2,3,1551
30,22,3,1,1,1,1,0,1,2,2,2,1,0,0,3,1,1,2,2,3832
12,33,6,1,1,1,3,0,0,3,1,4,3,0,3,3,2,4,2,4,797
36,24,9,0,1,2,4,1,1,1,1,3,1,1,3,1,1,4,2,3,9960
60,36,0,2,1,1,4,0,1,1,2,0,3,0,3,3,1,1,2,4,11976
12,20,6,3,0,1,2,1,1,1,2,2,3,0,0,1,1,1,2,1,1076
6,27,4,2,1,2,3,1,1,2,2,1,1,0,0,3,1,1,2,1,2579
24,44,0,0,1,2,3,0,1,2,0,4,1,0,3,4,1,1,2,4,2462
12,33,3,0,1,2,2,0,1,1,2,3,1,1,0,1,1,1,2,2,2409
18,28,0,3,1,1,1,1,1,2,1,1,3,0,0,3,1,2,2,4,1905
15,35,4,3,1,1,4,0,1,3,0,0,1,1,3,3,1,3,2,3,3929
24,21,7,0,1,1,2,0,1,1,1,2,1,1,2,3,1,1,2,2,2408
12,27,3,3,1,1,3,0,1,2,1,2,1,1,3,1,1,4,2,4,1773
18,33,6,3,1,1,1,1,1,3,1,1,1,1,1,3,1,1,2,4,2906
18,36,0,3,1,2,2,1,1,3,1,3,0,1,3,1,1,1,0,4,2249
18,26,6,3,1,1,1,0,1,3,1,1,1,1,0,3,1,1,2,3,1453
30,22,3,1,1,1,1,0,1,2,1,1,1,1,2,3,1,1,2,2,3832
12,33,6,1,1,1,3,0,0,3,1,0,3,0,0,1,2,4,2,4,797
36,24,9,0,1,2,4,1,1,1,1,3,1,0,3,1,1,1,2,4,9629
60,36,0,2,1,1,4,0,1,1,2,0,1,0,3,3,1,1,0,4,7297
12,40,6,3,1,2,3,0,0,3,1,2,3,1,2,1,1,0,2,1,1154
24,39,3,2,1,2,2,1,1,1,2,2,1,0,3,3,1,1,2,4,2483
24,25,6,1,1,1,4,0,1,3,1,2,1,0,0,3,1,1,2,2,2121
30,25,0,0,1,1,2,0,0,1,1,2,1,0,0,3,1,1,2,4,2927
18,31,6,0,1,1,2,1,1,3,1,2,1,1,3,3,1,1,2,1,3590
24,29,6,0,1,1,2,1,1,3,1,3,1,1,3,3,1,4,2,2,3872
18,44,3,0,1,1,3,0,1,1,2,0,1,0,0,3,1,1,2,2,2241
10,60,8,0,1,1,4,0,1,3,2,0,1,1,3,3,1,4,2,1,1246
36,24,3,0,1,1,4,0,1,1,2,1,3,0,0,3,1,1,2,4,3783
6,37,4,1,1,1,3,0,1,1,1,3,1,1,3,1,1,0,2,4,362
12,25,6,0,1,1,4,0,1,2,1,2,1,1,3,3,1,1,2,4,1155
24,23,6,3,1,2,4,0,1,1,2,1,1,0,0,3,1,1,2,1,2629
30,40,9,2,1,2,4,1,1,1,0,0,1,0,3,3,1,1,2,4,2348
18,33,6,0,1,1,1,0,1,2,1,2,1,1,0,3,1,1,2,4,2603
6,35,6,0,1,2,3,0,1,3,1,2,1,1,3,1,2,3,2,4,432
36,38,9,1,1,2,2,0,1,2,1,0,1,1,3,4,1,1,2,4,1953
12,36,3,3,1,2,4,1,1,1,1,0,1,1,3,3,1,1,2,4,2294
9,24,6,1,1,1,4,0,1,2,1,0,1,1,3,3,1,1,2,4,1123
15,39,3,1,1,2,4,1,1,0,1,0,1,1,3,2,2,2,2,3,4232
48,45,0,0,1,1,2,0,0,2,1,1,1,0,0,3,1,1,2,4,3647
12,40,6,3,1,2,2,0,1,3,1,2,3,1,0,1,1,0,2,1,1154
9,39,1,3,1,2,4,1,1,3,1,1,1,1,3,1,1,1,2,4,2476
15,38,6,0,1,3,3,1,1,3,1,2,1,1,3,1,1,1,2,2,3801
15,25,0,3,1,1,3,0,1,2,1,2,1,0,0,3,1,1,2,1,3625
10,60,4,3,0,1,2,1,0,3,1,2,3,1,3,3,2,1,2,1,3482
12,38,8,2,1,2,4,0,1,3,1,2,3,0,3,2,2,0,2,4,1473
12,23,7,3,1,1,4,0,1,3,1,1,1,0,2,3,1,1,2,4,1302
24,28,3,0,1,3,4,1,1,1,1,2,1,0,3,1,1,1,2,3,3741
18,27,3,1,1,2,1,0,1,2,1,2,1,0,4,1,1,1,2,4,3224
18,26,6,3,1,1,1,0,1,3,1,1,1,1,0,3,1,1,2,3,1453
30,22,3,1,1,1,1,0,1,2,2,2,1,0,0,3,1,1,2,2,3832
12,33,6,1,1,1,3,0,0,4,1,0,3,0,3,3,2,4,2,4,662
36,24,9,0,1,2,4,1,1,1,1,3,1,1,3,1,1,1,2,3,9625
60,36,0,2,1,2,4,0,1,1,2,0,1,0,0,1,1,1,2,2,11529
18,34,0,1,1,1,2,0,0,0,1,2,1,1,0,3,1,1,2,4,2864
36,60,4,1,1,1,4,1,1,2,0,0,1,1,0,3,1,2,2,4,8156
24,35,6,1,1,1,3,1,1,1,1,2,1,1,3,3,1,1,2,4,1971
12,29,6,1,0,1,3,0,1,1,1,2,1,1,3,3,1,4,2,1,3623
6,32,4,0,1,2,4,0,1,3,1,0,0,1,3,1,2,4,2,3,1204
24,48,9,2,1,1,4,1,1,3,0,2,1,1,3,2,1,2,2,1,8155
12,68,4,0,1,2,4,0,1,3,2,2,1,0,0,3,1,1,2,4,2479
6,38,4,0,1,1,4,0,1,1,1,0,0,0,3,3,1,1,2,3,1021
10,20,4,3,1,1,4,0,1,3,1,3,1,1,3,1,1,3,2,1,3079
24,38,0,3,1,2,1,1,1,3,1,2,1,0,3,1,1,1,2,3,8531
12,20,6,3,0,1,2,1,1,1,2,2,3,0,0,1,1,1,2,1,1076
24,27,5,0,1,2,3,1,1,2,0,4,1,1,0,1,1,0,2,4,2609
30,47,9,2,1,1,4,1,1,1,0,0,1,1,3,3,1,2,2,4,3229
18,35,6,3,1,1,1,0,1,3,1,2,1,1,0,3,1,1,2,2,1973
6,24,2,0,1,2,4,0,1,1,1,2,1,1,3,1,1,1,2,3,1057
24,37,4,0,1,1,2,1,1,2,1,1,3,0,0,2,1,1,2,4,1659
18,24,6,3,1,1,2,0,1,1,1,2,1,0,0,3,1,1,2,1,1565
15,40,2,0,1,1,4,1,1,0,2,0,1,0,3,3,1,1,2,1,3458
48,25,0,0,1,1,2,1,1,2,1,1,3,0,0,3,1,1,2,1,2721
24,60,4,0,1,2,4,0,1,1,1,0,1,1,3,1,2,1,2,4,1378
12,26,0,3,1,1,2,1,1,3,1,2,3,1,2,3,1,1,2,3,1076
6,43,4,1,1,1,4,1,1,3,1,0,0,0,3,3,2,4,2,1,1894
04,64,4,3,1,1,4,1,1,0,0,2,2,1,3,3,2,1,2,4,1053
36,28,0,3,1,1,4,0,1,1,1,1,1,1,3,3,1,4,2,4,5751
36,35,4,1,1,2,4,0,1,1,1,2,1,0,0,3,1,1,2,4,4607
12,40,6,3,1,2,2,0,0,3,1,2,3,1,0,1,1,0,2,1,1154
24,39,3,2,1,2,4,1,1,1,1,2,1,1,3,1,1,1,2,4,2459
24,25,9,0,1,1,3,1,1,3,1,0,1,1,3,3,1,1,2,2,3229
30,25,9,0,1,1,4,0,1,1,1,0,1,0,3,3,1,1,2,4,2920
18,25,6,0,1,1,4,0,1,1,2,0,1,0,0,3,1,1,2,1,12786
24,29,6,0,1,1,2,1,1,1,2,1,3,0,0,2,1,1,2,4,5152
6,26,3,0,1,1,2,0,1,3,1,2,1,1,3,3,1,1,2,2,1255
36,44,9,0,1,1,4,0,1,1,2,1,1,1,0,3,1,1,2,4,8432
21,31,6,3,1,1,2,0,1,3,1,2,1,1,0,3,1,1,2,1,3207
18,42,6,0,1,1,4,1,1,3,9,0,0,1,3,3,1,1,2,4,2622
12,20,6,3,1,1,2,1,1,1,2,2,0,1,3,3,2,1,2,2,1107
9,29,4,2,1,1,3,0,1,2,1,3,1,0,3,0,1,2,2,2,1437
15,46,6,0,1,2,4,1,1,3,1,0,1,1,3,1,1,1,2,4,1829
15,33,9,0,1,1,2,0,1,3,1,3,1,1,3,3,1,1,2,2,3029
10,23,6,3,1,1,4,0,2,2,1,2,3,1,3,0,1,1,2,4,1048
18,26,6,3,1,1,1,0,1,3,1,1,1,1,0,3,1,1,2,3,1453
30,22,3,1,1,1,1,0,1,2,1,1,1,1,2,3,1,1,2,2,3832
12,33,6,1,1,1,3,0,0,3,1,0,3,0,0,1,2,4,2,4,797
36,24,9,0,1,2,4,1,1,1,1,3,1,0,3,1,1,1,2,4,9629
60,36,0,2,1,1,4,0,1,1,2,0,1,0,3,3,1,1,0,4,7297
6,27,6,0,1,2,2,1,1,3,1,2,1,1,3,1,1,1,2,1,1237
24,36,5,3,1,1,4,0,1,1,1,2,1,1,3,3,2,1,2,4,1275
12,65,4,3,1,3,4,1,1,3,1,2,3,1,3,1,1,4,2,3,1293
12,24,3,2,1,1,4,0,1,1,2,2,1,0,0,3,1,1,2,2,1069
16,22,6,2,1,1,3,0,1,1,1,1,1,0,3,3,1,1,2,4,1381
36,37,3,1,1,1,3,0,1,1,1,2,1,1,3,3,2,1,1,1,3620
12,24,9,1,1,1,4,0,0,2,2,0,1,1,0,3,1,2,2,4,829
9,33,3,0,1,2,2,0,1,3,1,2,3,0,3,1,1,2,2,3,1832
15,36,6,0,1,2,2,0,1,3,1,3,1,1,3,1,1,1,2,4,1745
18,32,6,0,1,2,4,0,1,2,1,3,1,1,0,1,1,3,2,4,2149
12,20,6,3,0,1,2,1,1,1,2,2,3,0,0,1,1,1,2,1,1076
48,27,3,1,1,2,2,0,1,1,0,3,1,1,0,3,1,1,2,4,3576
10,28,9,0,1,1,3,1,1,2,1,2,1,0,3,1,1,1,2,2,660
6,39,0,3,1,2,3,1,1,1,1,3,1,1,3,1,1,1,2,4,462
30,24,9,0,1,1,4,0,2,1,1,2,1,0,0,0,1,1,2,2,8068
6,23,9,1,1,1,2,1,1,1,2,4,2,1,0,3,1,3,2,1,1352
9,25,4,0,1,1,4,0,0,1,1,0,1,0,0,3,1,1,2,4,1335
36,37,3,0,1,1,2,1,1,3,1,3,1,1,3,3,1,4,2,1,5711
30,24,9,2,1,1,4,0,1,3,2,1,3,0,0,3,1,1,2,2,2131
9,34,2,1,1,2,4,0,1,3,1,4,2,1,0,1,1,1,2,1,3576
6,39,6,1,1,2,4,0,1,3,1,0,0,1,3,2,1,1,2,4,843
18,38,9,0,1,1,4,0,1,1,1,3,1,1,3,3,1,4,2,3,3375
15,59,4,2,1,1,4,1,0,3,1,0,3,1,1,1,1,4,2,1,5049
12,61,6,3,1,1,4,0,1,3,1,3,3,1,1,3,1,0,2,2,3059
12,24,4,0,1,1,4,0,1,1,2,2,1,1,0,3,1,4,2,2,1708
12,30,6,0,1,1,2,0,1,3,1,2,1,1,2,3,1,1,2,4,1839
36,44,9,0,1,1,4,1,1,3,1,2,1,1,3,3,1,1,2,4,5748
18,28,6,0,1,1,3,0,1,2,1,2,1,1,2,3,1,3,2,1,2758
18,34,3,3,1,1,1,0,1,1,1,2,3,0,3,3,2,1,2,2,2864
36,60,4,3,1,1,4,1,1,2,0,0,1,0,3,3,2,1,2,2,8134
24,35,6,0,1,2,4,1,1,1,1,2,1,1,3,1,1,4,2,1,3235
12,29,3,3,1,1,3,0,1,3,1,2,3,0,3,3,1,1,2,4,915
6,28,4,0,1,2,2,0,1,3,1,2,1,1,3,1,1,3,2,4,1048
6,32,4,0,1,1,2,0,1,2,1,3,1,1,0,3,1,1,2,3,783
9,23,2,2,1,1,4,0,1,3,2,2,1,1,0,4,1,1,2,4,1641
15,21,0,0,1,1,2,0,1,3,1,3,3,0,0,3,1,1,2,1,1268
24,56,4,3,1,2,4,1,0,1,0,0,3,0,3,2,3,4,2,3,4031
12,56,4,3,1,2,4,1,1,3,0,4,2,1,2,2,2,1,2,3,894
6,26,4,3,1,1,2,0,2,3,1,2,3,1,3,0,2,4,2,1,1449
6,51,4,3,1,1,4,0,1,3,1,0,1,1,3,3,1,1,2,4,590
48,32,0,3,1,2,3,1,1,1,0,2,1,0,3,1,1,1,2,2,7238
36,30,9,3,1,1,2,0,0,3,1,2,0,1,3,3,1,1,2,4,2358
24,35,6,2,1,2,4,1,1,1,1,2,1,0,3,1,1,1,2,4,1763
18,23,4,30,1,1,2,1,1,0,2,1,1,1,0,3,1,1,2,1,1861
36,26,9,24,1,1,3,0,1,2,1,2,0,1,3,3,2,1,2,1,8229
24,26,6,9,1,1,2,0,1,3,2,1,1,1,0,3,1,4,2,4,1754
12,35,6,4,1,1,2,0,1,2,1,2,3,1,3,3,1,1,2,3,2976
12,33,6,21,1,1,2,0,1,1,1,2,1,0,3,3,1,1,2,4,1413
9,20,3,1,1,1,4,0,1,2,2,2,1,0,0,3,1,1,2,1,1312
36,47,9,3,1,1,2,0,1,1,0,3,2,0,3,3,2,1,2,2,8335
42,36,3,1,1,1,4,1,1,1,1,2,1,1,3,3,1,4,2,2,3949
15,36,1,0,1,2,4,1,1,3,1,2,1,1,3,1,1,3,2,4,1203
12,23,4,0,1,1,2,1,1,2,1,2,3,1,0,3,1,4,2,4,900
12,23,6,3,1,1,1,0,1,2,1,2,3,1,0,1,1,1,2,1,3573
9,32,4,2,1,1,4,1,1,3,2,0,0,0,0,3,1,3,2,2,1632
15,35,3,0,1,2,2,1,1,1,1,2,1,0,3,4,1,1,2,4,4042
8,44,6,2,1,2,4,1,1,1,1,0,1,0,3,4,1,1,2,2,3905
42,27,2,2,1,2,2,0,1,2,0,2,1,0,2,3,1,1,2,3,5847
18,26,6,3,1,1,3,0,0,1,1,2,1,0,2,3,1,1,2,1,1453
30,22,3,1,1,1,4,0,1,1,2,1,1,1,0,3,1,1,2,1,4452
12,33,6,1,1,1,2,1,1,2,1,4,2,1,2,3,1,1,2,4,662
36,24,9,0,1,2,2,0,1,1,1,2,1,0,3,1,1,1,2,1,8942
60,36,0,2,1,2,4,1,1,3,2,2,1,1,3,1,1,2,2,4,7199
36,26,6,0,1,2,2,1,1,3,1,2,0,0,3,2,1,1,2,4,4463
12,57,3,2,1,3,4,0,0,1,0,0,2,1,3,2,1,1,2,1,2829
9,50,9,2,1,1,3,0,1,2,1,2,1,1,3,1,1,4,2,3,1820
18,31,6,3,1,1,2,0,1,3,1,2,0,1,1,3,1,1,1,3,4736
48,34,0,3,1,2,4,0,1,3,1,2,1,1,0,4,1,2,0,2,7580
12,40,6,3,1,2,3,0,0,3,1,2,3,1,2,1,1,0,2,1,1153
9,39,1,3,1,2,4,0,1,3,1,1,0,1,3,1,1,4,2,1,3368
15,38,6,1,1,1,4,1,1,3,1,3,1,1,3,1,1,3,2,1,5248
15,25,0,3,1,1,2,0,1,2,1,2,1,1,0,3,1,1,0,2,3613
24,28,9,0,1,1,4,0,1,2,2,2,1,0,3,3,1,4,2,4,3627
12,61,6,3,1,1,4,0,1,3,1,3,3,1,1,3,1,4,2,1,2508
24,24,6,0,1,1,4,0,1,1,1,2,1,1,0,3,1,1,2,4,1275
24,28,9,0,1,1,4,0,1,0,1,2,1,1,2,3,1,1,2,2,1924
30,44,4,0,1,2,2,1,1,3,0,2,1,1,3,2,2,1,2,1,6567
18,30,3,0,1,1,3,0,1,1,1,4,1,0,0,1,1,1,2,4,1771
12,20,6,3,0,1,2,1,1,1,1,2,1,0,3,3,2,1,2,2,1076
12,27,4,2,1,2,3,0,1,2,2,1,2,0,0,3,1,2,2,2,3529
48,44,0,0,1,2,3,0,1,3,1,2,1,1,3,2,2,4,2,2,8854
24,30,4,1,1,1,2,1,1,2,2,2,1,1,1,3,1,1,3,4,3233
48,42,7,2,1,1,4,0,1,3,1,0,1,1,3,1,1,3,2,4,3570
9,27,0,0,1,2,2,0,1,3,1,3,1,1,3,2,2,2,2,1,1449
12,22,3,0,1,1,1,0,1,1,2,1,1,1,0,3,1,1,2,4,1965
18,47,3,1,1,1,4,1,0,3,1,0,1,1,0,3,1,1,2,2,4446
21,39,0,0,1,1,2,1,1,3,1,0,1,1,0,3,1,1,2,4,1197
6,57,2,1,1,1,4,1,1,3,1,0,1,1,0,1,1,1,2,2,1924
12,20,6,3,0,1,2,1,1,1,2,2,3,0,0,1,1,1,2,1,1076
12,27,4,2,1,2,3,1,1,2,2,1,1,0,0,3,1,1,0,3,1927
48,46,9,1,1,1,4,2,1,3,1,2,0,0,3,3,1,1,2,3,8614
24,44,6,0,1,2,4,1,1,2,1,2,1,1,3,1,2,2,2,4,1505
24,31,3,0,1,1,2,0,1,1,1,2,1,0,0,3,1,1,2,1,3220
15,35,6,3,1,3,2,1,0,3,1,3,3,1,0,1,1,3,2,1,5045
24,21,0,0,1,1,2,0,2,2,2,2,1,1,3,4,1,1,2,2,2426
12,27,4,3,1,1,3,0,1,3,1,2,1,1,0,1,1,0,2,4,1777
18,33,0,3,1,1,1,1,0,2,1,1,3,1,3,3,1,1,2,4,2573
18,36,0,0,1,2,2,1,2,2,1,2,1,0,3,1,2,1,2,3,3190
12,23,6,3,1,1,1,0,1,2,1,2,3,1,0,1,1,1,2,1,3573
24,25,1,0,1,1,4,0,1,1,2,2,1,0,0,3,1,1,2,4,12283
24,36,4,0,1,1,2,1,1,2,2,0,1,0,3,1,1,2,2,2,3235
30,31,3,0,1,1,2,1,1,1,1,2,1,0,0,3,1,1,2,4,7857
18,31,3,0,1,1,4,0,1,3,1,0,1,1,2,1,1,1,2,2,3114
12,38,4,2,1,1,3,0,0,1,1,2,1,1,3,2,1,2,2,4,1155
12,23,4,3,1,1,2,0,1,1,2,1,1,1,0,3,1,1,2,4,2462
12,30,4,0,1,1,3,0,1,1,1,4,0,1,0,3,1,1,2,2,1747
36,42,4,2,1,2,4,1,1,1,1,0,1,1,3,2,1,1,2,4,3340
18,31,0,0,1,1,4,0,1,1,1,3,1,0,3,3,1,1,2,4,1971
12,23,6,3,1,1,1,0,1,2,1,2,3,1,0,1,1,1,2,1,3573
48,33,6,2,1,1,1,1,1,1,0,3,1,0,3,3,1,2,2,4,6618
30,36,6,0,1,1,2,1,1,3,1,2,1,1,0,1,1,3,2,4,8062
12,27,4,1,1,2,2,0,1,2,1,2,1,1,0,1,1,1,2,2,71
6,31,0,1,1,2,2,1,1,2,1,3,1,1,3,3,2,4,2,1,1449
36,20,6,1,1,1,4,0,1,3,1,4,0,0,0,3,1,1,2,3,3835
12,36,4,0,1,2,4,1,1,2,1,0,0,1,3,2,2,1,2,4,760
12,24,6,0,1,1,4,0,1,2,1,3,1,1,0,3,1,1,2,2,2331
18,33,4,0,1,1,1,0,1,1,2,3,0,1,3,3,1,1,0,4,2320
9,20,3,3,1,1,4,0,1,2,2,2,1,0,0,3,1,1,2,1,1312
36,47,9,0,1,1,4,0,1,1,1,3,1,1,3,3,2,1,2,2,8333
60,28,4, 9,1,1,4,1,1,3,2,2,1,1,0,3,1,2,2,2,7968
24,36,3,2,1,2,4,1,1,3,1,2,1,1,3,1,1,0,2,3,1729
12,56,4,0,1,1,3,1,1,3,1,2,1,1,3,3,1,1,2,3,632
12,23,6,3,1,1,1,0,1,2,1,2,3,1,0,1,1,1,2,1,3573
12,29,3,0,1,1,4,0,1,3,2,2,3,0,0,3,1,3,2,4,1123
48,35,9,2,1,2,1,1,1,3,0,3,1,1,3,1,1,4,2,2,8858
24,23,3,3,1,1,4,1,1,1,2,1,3,0,0,3,1,1,2,4,3234
48,31,5,2,1,1,4,1,1,2,0,4,0,1,3,2,1,2,2,2,7582
24,37,4,0,1,1,2,1,1,2,1,3,1,1,3,4,1,1,2,4,11529
18,24,6,3,1,1,2,0,1,1,1,2,1,1,3,3,1,1,2,3,3231
15,40,2,0,1,1,4,1,1,0,2,0,1,0,3,3,1,1,2,4,13010
48,25,0,3,1,1,2,1,1,2,1,3,1,1,1,2,1,4,2,2,12856
24,60,4,0,1,2,4,0,1,1,1,0,2,0,3,1,1,1,2,3,5714
36,29,2,1,1,1,3,1,2,1,1,2,1,0,3,2,1,1,2,4,6887
12,54,4,3,1,2,4,0,1,2,0,0,1,0,3,2,1,1,2,4,1148
9,27,2,3,1,1,2,0,1,2,1,2,1,1,3,2,1,2,2,3,2471
18,41,1,3,1,1,2,0,1,3,1,2,1,1,3,2,1,1,2,4,1801
48,24,6,2,1,1,2,0,1,2,1,2,1,0,3,3,1,1,2,4,3079
12,23,6,3,1,1,1,0,1,2,1,2,3,1,0,1,1,1,2,1,3573
9,27,4,1,1,1,4,1,1,1,1,2,0,1,0,3,1,1,2,1,1627
15,34,3,0,1,2,2,0,1,3,1,2,1,1,3,1,2,3,2,2,2431
15,35,6,3,1,2,2,1,0,3,1,2,1,1,3,1,1,3,2,4,2032
10,30,4,0,1,1,2,1,1,1,1,3,0,1,0,1,1,1,2,2,2246
12,26,0,3,1,1,2,1,1,3,1,2,3,1,1,3,1,1,2,3,1076
6,43,4,1,1,2,4,1,1,3,2,0,0,0,0,3,1,1,0,3,1911
24,25,0,0,1,2,4,0,1,1,1,2,1,1,0,4,1,1,2,4,2142
12,48,6,1,1,2,4,1,1,1,0,0,1,1,3,3,1,1,2,4,1193
18,27,30,1,1,2,4,0,1,2,1,2,1,0,3,3,1,1,2,4,2605
12,23,6,3,1,1,1,0,1,2,1,2,3,1,0,1,1,1,2,1,3573
24,25,3,0,1,1,4,1,1,1,2,2,1,1,0,3,1,1,2,4,2929
36,35,3,2,1,2,4,1,1,1,0,3,1,0,3,1,1,1,2,2,8223
12,32,6,3,1,1,3,0,1,3,1,2,1,1,3,3,1,2,2,3,1732
24,32,6,0,1,1,4,0,1,3,2,0,1,0,3,3,2,2,2,4,3368
