,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
performance.linear_model.syn_ood,0.7753670376509589,0.8074532322993133,0.791871892019891,0.011863412056640862,0.7931565237982477,0.019328676296471614,5,0,0.39,maximize
performance.mlp.gt,0.45050413962303276,0.46205500397667515,0.4557613943577641,0.0040673096080613815,0.4543838828131414,0.005198279690241059,5,0,17.54,maximize
performance.mlp.syn_id,0.4384149799356966,0.45582434208012684,0.44856256197446304,0.006859587680259619,0.452478351561355,0.011287072145339305,5,0,17.54,maximize
performance.mlp.syn_ood,0.4467351408950983,0.4618458441865972,0.4544962112242482,0.005351835656386695,0.45302510063935597,0.007074354724129761,5,0,17.54,maximize
performance.xgb.gt,0.9009548604860468,0.9113388518649232,0.9059437762415034,0.0041893411470049855,0.906576548073204,0.008101442476893372,5,0,0.86,maximize
performance.xgb.syn_id,0.7500372659690006,0.8539944763451626,0.8077397946530382,0.035043107871609046,0.8191163522478405,0.032911731882029005,5,0,0.86,maximize
performance.xgb.syn_ood,0.755416765332702,0.8364906464598626,0.7993606440918779,0.029323207965235548,0.7894269476675349,0.038746152024626945,5,0,0.86,maximize
performance.feat_rank_distance.corr,0.032807482898227,0.14587216989266735,0.0902004582371829,0.038000591134560155,0.09025958561562275,0.0406336484056138,5,0,0.41,minimize
performance.feat_rank_distance.pvalue,1.2592170655741447e-06,0.2757518618153353,0.05949872236669314,0.10835116835545569,0.0027126390984885344,0.018595212233797728,5,0,0.41,minimize
detection.detection_xgb.mean,0.9713194333445813,0.9740263199957376,0.9732276231690159,0.0009751156998739008,0.9736237649552156,0.0003571689330120753,5,0,0.29,minimize
detection.detection_mlp.mean,0.4983722667203407,0.5149749488419636,0.508669190528906,0.006265905663276991,0.511122309639812,0.009307851993930027,5,0,8.96,minimize
detection.detection_gmm.mean,0.5213433103837494,0.5644712123813301,0.5359643462525875,0.015516822562453823,0.5273929825184553,0.013405428178458245,5,0,0.88,minimize
detection.detection_linear.mean,0.55668922158879,0.5767291613633986,0.5653047874450187,0.006446169165640833,0.5643481272310725,0.0008840424419305215,5,0,4.63,minimize
privacy.delta-presence.score,1.1491569390253027,1.4999999989285713,1.2423122094910755,0.13044020353223879,1.1760563379453481,0.03932790403757225,5,0,0.04,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.06,maximize
privacy.k-anonymization.syn,5.00000001,12.00000001,7.800000010000001,3.0594117081556713,6.00000001,6.000000000000001,5,0,0.06,maximize
privacy.k-map.score,2.0,14.0,6.0,4.774934554525329,3.0,7.0,5,0,0.04,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.09,maximize
privacy.distinct l-diversity.syn,5.00000001,12.00000001,7.800000010000001,3.0594117081556713,6.00000001,6.000000000000001,5,0,0.09,maximize
privacy.identifiability_score.score,0.38605028386050283,0.40551500405515006,0.39513381995133817,0.006960697823560533,0.39699918896999187,0.009326845093268421,5,0,0.07,minimize
privacy.identifiability_score.score_OC,0.4367396593673966,0.4553933495539335,0.445985401459854,0.00651555483159608,0.4440389294403893,0.008110300081102972,5,0,0.07,minimize
