beds,baths,size,size_units,lot_size,lot_size_units,zip_code,price
4,4.6167293361467125,1726,0,5125.602753031946,1,98116,1541239
2,3.4937523135250528,1398,0,6947.18767617502,1,98173,926400
3,3.608682362989775,3241,0,4426.659375990306,1,98183,1478891
5,2.5157054600459556,2235,0,5286.19306612996,1,98103,1751375
5,4.129354701902315,578,0,7484.930814555589,1,98118,638135
3,1.1302141102998764,352,0,7387.65022656128,1,98113,491688
2,2.422687306068707,1281,0,7053.937082590134,1,98106,386470
3,1.925543919237074,661,0,1279.9038826583178,1,98129,1778090
3,2.9793494926276405,1823,0,1351.490648965117,1,98117,1320716
3,1.9928712993572448,688,0,196.11335751507966,1,98115,414845
3,4.837253172666439,1275,0,6075.255763281051,1,98125,1858370
7,2.0371540722294124,2644,0,8946.292777245691,1,98114,644166
2,1.0652123257685697,836,0,2143.8370134246934,1,98117,240598
3,0.8527710813396578,1473,0,1600.9005181291,1,98111,740684
5,2.0161744272040725,1525,0,4361.50326832136,1,98118,1762531
3,2.522693777092012,778,0,4085.142114383234,1,98174,718507
3,2.527856382435747,925,0,5083.097232679711,1,98104,835593
4,2.0125630972931683,2164,0,6718.281376007573,1,98117,986959
5,3.0835121923038367,2198,0,5007.164746306417,1,98114,2074140
2,0.8480116013262868,641,0,1002.3694198239752,0,98114,797941
2,2.5370222051893143,2635,0,9405.38821247353,1,98121,835867
4,2.0348422017609398,2948,0,7609.779864393463,1,98115,582124
4,2.0550167388652323,1784,0,5921.5670957804905,1,98141,742789
5,3.553064892599086,2726,0,1020.0754832219869,1,98180,2025898
3,2.013650395742986,1170,0,7619.739799967909,1,98138,921062
3,3.456168486064033,2842,0,6832.716497585516,1,98108,1142049
2,1.065630703377371,723,0,7472.566539805898,1,98125,366038
2,2.606596912741811,2372,0,6045.3378788181635,1,98113,1235211
2,2.027585134121605,1015,0,5103.25106944021,1,98104,360623
2,2.025900801055057,1098,0,9680.830771560017,1,98103,695570
3,2.96854523844093,3314,0,5289.143103658795,1,98122,1064590
2,2.0090301344021855,703,0,1288.0024568174206,1,98118,636689
4,2.0504886335476256,1870,0,6142.591881648672,1,98175,950035
2,0.8948246003790074,964,0,3487.9199148689286,1,98104,629356
3,1.9789320798189354,2432,0,1777.7767269631338,1,98106,365850
3,2.01259108094817,6286,0,5085.714118825899,1,98174,1622081
3,0.8948698169386957,1007,0,6104.625752348142,1,98115,522242
1,2.457076945409691,751,0,344.6225941114392,1,98116,287826
3,3.018607255047121,2263,0,4744.038671943825,1,98103,703131
5,5.318303910347941,2205,0,5649.264809369425,1,98104,2146415
3,3.1012720175529442,1233,0,8006.689935819787,1,98178,1222906
2,3.782286015800114,1254,0,5448.250049612629,1,98122,522366
3,2.033776388980146,3004,0,1730.7152172588837,1,98120,979075
2,1.131177479541941,775,0,7523.967549133125,1,98123,1395047
2,0.9657120418575205,1096,0,65.8973243676138,1,98102,365132
3,2.444811248067929,1312,0,6354.367462053658,1,98123,730908
5,2.0133333833765006,1210,0,1050.1944066720757,1,98116,468205
4,2.0168486712585425,2857,0,1506.3646353914323,0,98103,660148
3,2.48203415161227,2157,0,3750.6013837859064,1,98126,288480
3,2.509394201319316,4701,0,4753.2442763995605,1,98118,935013
2,1.970934599479448,540,0,1380.8058303565285,1,98105,347278
5,3.085844847733887,1948,0,5388.781241755476,1,98105,809853
2,1.9789765458916355,2383,0,3783.743578572057,1,98105,499819
1,1.343956809561315,1120,0,5823.4124220382955,1,98138,512537
3,1.9552789192123687,709,0,6531.587561569822,1,98122,265805
3,2.555422318594783,2085,0,1556.6709229570467,1,98119,1388482
4,2.9396228261924593,1804,0,7469.78580541723,1,98114,1172881
3,3.04958872362021,1501,0,7344.826508094406,1,98104,695909
1,1.9815381786053805,685,0,5200.393039035778,1,98123,631593
1,2.5028395048046037,1153,0,5056.922394124262,0,98103,645140
2,1.4415947290131896,1407,0,1466.4286785621264,1,98137,668262
2,3.014404380316521,528,0,1484.5021236898142,1,98123,373853
4,2.004445024821438,1124,0,6265.75155794534,1,98149,556736
2,1.9989967446032348,1092,0,3692.466300155863,1,98117,697968
3,1.6857997436743979,1160,0,2163.1187566986805,1,98115,756784
3,0.956441658049048,1293,0,5216.227159623402,1,98114,417582
6,2.0293663981427152,2136,0,9092.179498100088,1,98118,1190950
5,1.9915267033425064,571,0,4378.181181578108,1,98178,761903
4,2.974455530144145,1492,0,4778.031651249429,1,98104,1622765
3,1.979627629169663,1223,0,5474.231917694345,1,98183,605117
1,1.5295286111116917,2426,0,5872.2914846927815,1,98138,1276627
3,2.4832804619276336,1182,0,5944.350809331396,1,98120,371145
3,1.0690739258924138,923,0,0.23,1,98113,270562
2,3.0641667006980304,1833,0,5927.554307928797,1,98113,875914
4,2.0058582404965986,1047,0,7876.986302246083,1,98115,1312293
3,5.363559948575562,1281,0,6652.996661214073,1,98103,849173
3,2.496736253734911,1311,0,7468.4352637699685,1,98105,2533658
5,3.05272369770506,2578,0,5903.098681770107,1,98105,1230631
3,1.9785705092907007,3103,0,5579.751583662407,1,98105,453378
1,2.0030096706724425,2039,0,4913.461930559039,1,98125,725344
4,1.9820340591094106,1048,0,5046.07826913547,1,98116,723884
3,1.9874525787725466,1115,0,1881.1857081006915,1,98109,637719
4,3.3811537994211203,1427,0,6100.754559498211,1,98115,1371927
3,1.0437999907463704,1543,0,5661.678978769382,1,98137,228699
3,1.9683049319849042,1534,0,7324.199489352246,1,98135,570400
3,2.994427107884949,1528,0,278.8634344648891,0,98104,649580
4,3.748118697174505,2813,0,6042.231178928407,1,98120,978194
3,2.070158680963375,1043,0,1499.1412368007625,1,98115,920008
4,4.991987334554306,3226,0,5659.727098632116,1,98123,638098
3,2.036207360271009,2186,0,6522.261384255615,1,98177,606730
5,1.0044259598638559,997,0,6747.026736198466,1,98117,273079
5,2.988652586462364,2166,0,5982.419334513853,1,98179,681777
7,1.022605687154537,789,0,1312.7030641649976,0,98113,236398
5,4.506207078540824,2305,0,5022.980435131757,1,98116,429698
4,4.676335716738889,3103,0,4539.657337759366,1,98123,467187
3,2.526786714157035,1069,0,2132.0176084667382,1,98139,637367
4,2.016353364598671,1755,0,5216.652747106889,1,98107,741522
3,3.0402004967121847,1493,0,1603.9836226035488,1,98117,881094
3,1.0361988037413863,1044,0,566.6924984325315,1,98163,394103
4,2.52928121774901,1985,0,9333.047090933498,1,98103,1514359
5,1.9700602832130232,1889,0,655.196501851414,1,98114,515200
5,4.407764121064091,2180,0,4439.52894563663,1,98116,1352606
2,2.6127409839453226,1309,0,565.8576754542979,0,98134,265854
1,2.580219095872098,948,0,655.7746880548782,1,98106,159000
3,2.5137225440678765,899,0,1845.1510423221337,1,98125,1603065
3,4.927424198003999,1970,0,5299.506770930074,1,98103,3162748
5,3.639024043015016,1335,0,1943.7169235573997,1,98144,917569
3,1.961929489894886,624,0,6418.908152738679,1,98124,331549
3,2.0674204975596493,1623,0,297.7671215325966,1,98115,691654
4,4.525322555819869,2179,0,6834.259472759092,1,98104,742330
3,2.419739428877304,1224,0,5491.108032727044,1,98148,663282
3,1.5346214503499136,493,0,6116.441146993151,1,98124,297798
4,3.503322355983913,1638,0,742.1020352771784,1,98174,1389836
3,2.9940097705071427,807,0,1605.523903547872,1,98137,606988
1,2.524538381102523,1681,0,861.1341705082259,1,98155,868248
2,3.471810980686782,903,0,831.2557460846533,1,98115,486393
3,1.979810893988514,711,0,1195.2672070427557,1,98104,481286
2,1.0216327239105685,393,0,1082.8001763069901,1,98118,471859
3,1.011827758455435,726,0,7183.924065440546,1,98104,1409517
4,4.308591285344815,2690,0,4733.915212135928,1,98122,780150
3,2.5161231942673163,809,0,6460.586967529381,1,98106,477676
4,3.035802464616866,2801,0,449.5012117619168,1,98117,1302801
2,1.979706758778241,1180,0,6957.948970210292,1,98115,3420565
3,2.0120035550965834,829,0,555.9014135835289,1,98133,589398
3,2.0540236444686233,1682,0,5547.044632207461,1,98113,1762883
2,1.4950801622972727,872,0,1135.9053905458932,1,98124,753839
1,2.0428718797807686,523,0,6290.716455654564,0,98182,390945
2,1.9995760151662412,1763,0,346.2223627960128,1,98120,228123
6,2.4667972929362176,657,0,575.8531282165806,0,98103,443817
4,2.981367582362672,2737,0,4165.487198390463,1,98115,1108750
3,2.0517451848205304,1140,0,789.362635203492,1,98139,324580
2,1.0400285078768587,845,0,837.1540464937027,1,98101,680010
4,2.602167427179147,1467,0,7852.00251670573,1,98138,845514
3,0.9523235818902682,1027,0,652.3327830778379,1,98117,679954
3,2.525443297586558,2400,0,8451.8320743352,1,98103,786803
5,1.0041459300477453,2151,0,7572.305046234978,1,98117,796527
3,1.0183505606626064,1900,0,7240.485650485082,1,98136,1911117
4,2.4896102482824,1468,0,635.8076850287445,1,98180,964796
2,2.5283184790987128,3007,0,6069.088018688239,1,98115,1191655
5,3.393464729994555,1819,0,6434.020222028799,1,98117,2975309
4,2.529283990989383,2358,0,9663.402862750489,1,98102,1787192
1,4.065054872746575,572,0,6134.431507231174,0,98130,512926
4,3.446482144479999,3731,0,5056.513870844297,1,98114,3441453
2,1.9878536242992206,905,0,6618.34144068946,1,98115,312787
2,2.5076013662039744,835,0,542.408151834807,1,98107,181292
5,2.432230375197095,2347,0,6843.9028496994215,1,98128,980639
2,2.5289289033694016,1186,0,1121.576034526036,1,98116,519520
2,2.0068865444943165,2382,0,5977.436467401221,1,98101,649700
1,2.0289072101779144,1057,0,6233.1442805534025,1,98114,656198
6,1.9583455880604212,985,0,6895.542893201688,1,98122,645794
5,2.5429584568230177,1618,0,7694.546198834525,1,98162,661427
1,2.041834947952408,507,0,154.92131946145435,0,98118,268214
4,2.495516258377695,482,0,7846.0874024953955,1,98106,694377
3,1.9594650042785955,1218,0,2040.8731601533884,1,98137,583534
1,2.4772097321692144,1171,0,7848.847555211856,1,98116,232286
4,2.4372858147585625,1506,0,1446.3205072268238,1,98110,1015992
4,3.644837312261749,1150,0,6076.491046610938,1,98105,1407041
5,2.488235173511633,2053,0,6329.763175352118,1,98117,1096849
1,1.9658061222684051,3195,0,5631.677767539386,1,98113,696994
3,2.0477662255307982,1249,0,5542.921174884897,1,98123,752763
4,2.992722045966314,1991,0,8274.040300053437,1,98106,588582
4,2.011292273739749,3159,0,8677.916435010076,1,98104,1199044
4,3.6375988175129064,2344,0,7417.886541864195,1,98175,896961
3,2.480307289105884,1616,0,1336.2900627685904,1,98162,1105257
1,1.9744330913843835,1384,0,5936.4817625144915,1,98106,530792
3,2.5499161971698334,1045,0,6588.702505086284,1,98122,518968
3,1.6041670024710886,781,0,6387.864362859444,1,98134,1080983
3,1.5849811883585314,762,0,4856.957178150419,1,98115,462775
4,2.4842801471616145,2124,0,4022.355859157999,1,98108,1217956
4,3.578488246577087,1136,0,6535.476174973274,1,98116,835868
3,0.9260705448705048,979,0,0.23,1,98101,449900
2,3.501264276563481,2844,0,3867.520370290491,1,98106,1233648
2,0.8996894453138538,619,0,305.2291286495627,0,98116,294280
2,1.085581569125833,732,0,5998.787883185156,1,98117,738039
3,2.0047975428439093,1193,0,4940.639427815695,1,98117,1140074
2,2.002394575566577,701,0,1021.320407755154,1,98140,642795
4,1.039748801403658,1506,0,5521.430145719348,1,98135,1308793
3,2.0051891439155605,1792,0,7463.2074792009735,1,98115,505575
4,3.1206994650372404,2409,0,4277.639372932289,1,98106,1543110
3,3.5490538460934022,3566,0,3716.463310128449,1,98115,612360
3,5.4579249477787375,2211,0,5482.94171112826,1,98161,1021095
3,2.5404002878243266,877,0,5593.109681177715,1,98120,491949
2,0.9075785034248527,250,0,478.18631408875757,1,98112,159000
6,3.406860305094396,1982,0,8035.5715316889455,1,98120,707592
3,0.9547479099171093,1307,0,6302.005838829777,1,98128,692735
4,3.0499447907574364,2417,0,5871.096868063865,1,98114,1405743
3,2.00937934064368,1075,0,8088.085914938104,1,98104,522348
4,2.0747100901379305,1244,0,5967.093303306019,1,98106,773756
5,2.037964008356484,1237,0,736.4121008706188,1,98126,738649
4,1.981102282320464,1699,0,9009.42770707765,1,98118,790765
3,2.0314772496324776,2956,0,7421.047680505364,1,98123,933689
2,0.9047575031417053,1007,0,0.23,1,98101,618454
3,3.5513512664427873,2031,0,6674.225985886682,1,98105,891592
3,3.500130625467212,528,0,9569.916793245893,1,98105,509573
5,1.9918844175466666,1239,0,4168.519741503286,0,98117,1103069
5,2.5223871553480532,2133,0,6678.721380995147,1,98117,977720
4,4.496724192170673,977,0,2755.065703706674,1,98114,594409
3,2.0497814535782863,712,0,2368.587018169454,1,98106,358813
4,2.0178882409434737,811,0,5853.558622021786,1,98117,1101106
3,1.014983164103915,1610,0,822.3044686510349,0,98131,625502
4,2.006369271171378,1105,0,9998.0,1,98122,547893
2,4.815543193306967,1262,0,6686.632241246074,1,98123,544393
4,3.0622240138328554,1572,0,6717.650993203868,1,98116,480570
4,1.0434549927351047,1993,0,889.604007876702,1,98104,1632928
2,4.359621614140066,626,0,5810.356861929729,1,98116,731198
4,2.594707222489608,920,0,1398.813869656321,1,98115,1307215
1,1.668141294853725,528,0,73.19117012009826,1,98119,505289
3,1.0537756054822938,963,0,7843.193069319295,1,98104,544911
2,0.9627141220533966,747,0,0.23,0,98102,422547
