beds,baths,size,size_units,lot_size,lot_size_units,zip_code,price
2,2.021533994654301,1207,0,8946.597194098864,1,98105,555302
5,4.540194017296582,2260,0,6680.663049080349,1,98137,537539
3,1.4413732058513151,652,0,4303.714503696085,1,98159,552714
4,2.016630274086835,2409,0,8828.155296866125,1,98124,485127
2,3.4217118520530634,1949,0,3629.579773404454,1,98106,877477
3,2.8775150929503397,2705,0,3674.243961938556,1,98123,931514
2,1.464037232340636,538,0,1415.6092270411884,1,98165,626593
3,2.9440067279639006,1147,0,1198.3270775434885,1,98103,959176
1,2.042313576600484,569,0,946.257312928181,1,98103,430711
5,4.6656413463570505,2830,0,5646.6490134216365,1,98171,1686648
3,2.9944229652598766,1295,0,1119.753351206846,1,98132,1041832
3,0.9122944706354416,465,0,6096.827847841679,1,98122,297574
1,2.5010799248016093,649,0,8126.632286311486,1,98116,684710
4,2.0442723182906004,1126,0,6437.286963064239,1,98106,1934594
5,2.437446558207321,1455,0,7543.251790181718,1,98116,658402
3,5.362211880076271,4502,0,6519.208288015385,1,98118,623479
4,2.9982570271876163,3116,0,5947.531769898078,1,98127,1438356
2,1.9791126702500228,910,0,2441.2035432793655,1,98134,297350
3,3.575087264831363,1364,0,6067.670369060063,1,98106,356415
2,1.043874104171787,906,0,32.10193144074549,0,98112,191471
3,2.0588884791031385,1077,0,5464.076966396162,1,98181,472664
4,4.426366815298499,2486,0,4383.388733255082,1,98104,990269
3,3.4989647461068403,2021,0,5587.890132031958,1,98116,1089560
2,1.0371755733186674,662,0,1120.6417657565285,1,98105,534553
4,3.9511183699673285,1827,0,4401.006135820712,1,98117,940639
3,2.496070045953562,1313,0,6647.647493939737,1,98126,723075
2,0.9431544599482501,557,0,5904.197018447793,1,98106,433312
3,2.991347170773184,1103,0,4935.312513748573,1,98116,1481813
3,2.014233325513837,444,0,1069.0069551900551,1,98113,384624
4,1.9921778079303967,1217,0,6951.300609706556,1,98177,635628
4,2.055089527267537,1277,0,8771.71753780394,1,98104,5619488
3,1.1123552410743254,703,0,726.5379853441846,1,98117,684376
2,1.0286037569614315,2622,0,6482.182535930269,1,98181,1013685
3,1.984978226689846,1828,0,1377.7556041467724,1,98102,1300194
3,2.4672315401634592,1858,0,6723.959118806141,1,98118,610649
3,2.0439452758284022,707,0,5139.496008586029,1,98103,788950
3,2.018565935673561,1892,0,8585.647589921598,1,98116,592022
4,2.0306018039433322,2831,0,7573.041379778727,1,98106,986280
2,0.8638045727770394,730,0,0.23,0,98157,205611
3,2.470081563975836,909,0,8062.048079017374,1,98104,568682
3,3.570609937240593,1766,0,7638.247368607497,1,98121,654088
3,2.0274897207336915,3478,0,8261.253209463634,1,98123,1278613
2,0.8833026731040892,436,0,1615.2857671989345,1,98108,376080
3,4.238497774370967,812,0,1654.2675529491723,1,98140,393041
3,1.998368030592465,1486,0,5444.517287905337,1,98106,826863
3,3.1021832361736914,1308,0,4698.617142817639,1,98103,936534
2,2.4463356817908974,1022,0,6963.921766041755,1,98106,689653
2,1.5585284415773284,910,0,778.0892926529409,1,98125,363951
3,1.9641191543895529,1778,0,6030.270463146836,1,98136,841611
3,0.9946409527323955,1526,0,648.5746439915619,1,98103,698987
3,4.490949499480336,2608,0,7560.411509678082,1,98115,1395620
4,3.6695544106566107,853,0,5075.324082616796,1,98123,1198144
1,1.9929707456366668,1672,0,7179.99944854097,1,98115,448586
3,1.9513927552417096,1318,0,1305.013670969417,1,98106,487362
2,2.574428110205465,2756,0,4017.770858803393,1,98108,1048109
4,3.49309602553677,962,0,8966.092330017374,1,98101,1873819
1,2.512140152337934,608,0,5372.09970076229,1,98106,635058
4,3.0146663020428526,1589,0,8446.456395696916,1,98122,783825
5,1.5140291806861355,2499,0,5078.0174154798,1,98116,260489
3,2.567774168205665,949,0,2882.8732443809586,1,98114,742164
3,1.9783700458905524,818,0,2610.745129605113,1,98182,670884
3,1.0388890231339307,943,0,6237.547322129751,1,98115,792008
4,2.0291821195832553,1399,0,9998.0,1,98117,357938
3,2.0874462766012654,556,0,2205.131567752094,1,98103,751509
4,2.043584371994442,1204,0,1139.0928506324765,1,98113,1025071
2,2.3799917261275274,1763,0,1393.3037355199442,1,98113,689991
9,1.1111228569122296,797,0,8593.520687463406,1,98122,895475
5,1.5481596014689276,2291,0,5921.971394442082,1,98103,1680876
4,3.3873740133221366,1864,0,7473.2103040711445,1,98124,1267566
3,1.9302748792258457,2550,0,4422.292364974401,1,98143,1228653
4,4.387439454425943,2477,0,8094.86653716561,1,98199,1533319
5,1.1166523329493763,2397,0,5808.064883653467,1,98102,2060450
4,3.049887667930067,1105,0,5030.608226682143,1,98105,1421503
2,0.9440402093438498,1132,0,265.835794700745,0,98120,182636
5,2.046474019813402,850,0,1411.627493836159,1,98102,629772
2,1.967752358113408,957,0,799.3701597686276,0,98113,1134751
2,1.9994346307917104,1967,0,8493.145605121983,1,98137,1535756
3,1.5709109798256562,1350,0,7693.338719417732,1,98121,607979
5,1.9750942542274479,2102,0,7055.399202108701,1,98117,424272
3,2.533367283363886,1030,0,2165.5883089162776,1,98107,350433
2,2.5378008943044668,718,0,6426.332656683492,1,98112,544504
3,2.946778490301981,1171,0,6963.539860063264,1,98123,387312
4,2.621681994500996,2227,0,5178.446400469647,1,98106,575932
2,2.0716774592290736,1655,0,7245.669530083285,1,98114,1059854
3,2.5424011629894006,2786,0,5100.036879663536,1,98121,2247182
4,2.055818817741516,2049,0,4903.765487852371,1,98125,623681
3,1.979916720288602,2621,0,967.4705008209617,1,98122,507223
5,1.5988948129219969,1971,0,4687.858155395304,1,98145,1510686
1,1.0820843496409789,995,0,1281.5297347662142,0,98136,555956
4,1.9968987271685241,4501,0,3154.9875507391357,1,98123,2177759
3,1.953640559130237,3255,0,5557.7210980602695,1,98191,875741
6,4.222251889400487,1028,0,7932.091068659309,1,98177,526926
3,4.098505737255262,3293,0,9506.923103680734,1,98173,663720
3,4.560661743874478,3037,0,4095.5286778843365,1,98114,854930
2,0.8793354081465053,1108,0,4730.4153695483565,1,98103,227562
6,2.4669914260318735,2308,0,983.6013008010173,1,98188,793347
2,1.0496970443596232,510,0,8966.408329035952,1,98131,411866
2,2.4962928307288363,772,0,7878.095983118574,1,98103,481222
4,2.463794811958487,661,0,1153.5639338920023,1,98107,381282
3,0.8959676744974397,626,0,5993.116954155961,1,98144,570690
5,3.052062988729794,2827,0,5677.113519645605,1,98107,1124423
3,2.015374853758784,968,0,9998.0,1,98116,285067
4,3.5977518227031084,2388,0,4185.754899144573,1,98137,1582127
3,2.9999138030514567,958,0,4509.035624457372,1,98115,654752
3,0.9996199780949562,1170,0,1112.7037252044986,1,98140,292264
3,0.8887491053495643,1247,0,5156.551103799618,1,98115,321025
4,5.0779093909590625,1633,0,6309.904210530713,1,98143,1216584
3,3.469637720551714,604,0,4200.899821314697,1,98104,1236769
3,3.5084506543477194,2607,0,7460.6744321264905,1,98117,1975595
3,3.15646074974859,1038,0,6035.708387394012,1,98101,914544
3,2.5209952833508393,2644,0,5462.463561498339,1,98184,598532
3,2.0336990128688384,2478,0,9720.640089758668,1,98101,958291
1,1.99420321219837,1467,0,9638.069788159959,1,98104,1026706
3,1.9783001525853035,1015,0,5574.980249494313,1,98120,368806
3,1.003614275636513,763,0,0.23,0,98163,455475
2,1.9908482855992218,873,0,59.20501934594665,1,98117,625001
1,0.9546486166237096,611,0,0.23,0,98129,324189
5,3.022432508221753,2123,0,4985.983082058146,1,98119,1246331
5,3.4873273005120144,1415,0,7734.1374463236,1,98105,838829
5,2.9358756912932966,1007,0,1928.4323881916907,1,98104,590963
1,2.0013684603010473,743,0,1718.7632228024254,1,98105,653048
3,0.9675474634382597,1150,0,5000.781714317922,1,98122,1872612
2,2.015358437553873,614,0,1302.2439182763324,1,98103,756853
4,3.0820941603918537,2515,0,3566.1684924287883,1,98116,1397534
4,1.562683462558666,1710,0,9483.99581912567,1,98116,1147867
2,2.010756437243237,597,0,641.6590955526314,1,98141,1345611
2,1.0232946047691396,645,0,1275.6778858654648,1,98117,188548
2,1.0532047224870582,916,0,242.15927954181575,1,98115,811592
4,1.9718047877210496,2855,0,7069.990853250882,1,98150,614878
3,2.9159315279413924,2801,0,4975.401012185118,1,98115,947551
5,5.37814604973789,1859,0,6832.374701933374,1,98134,887605
4,1.9450396002237649,1278,0,6636.100970622723,1,98124,780375
3,2.0576993765898095,2150,0,5980.874605299025,1,98114,987274
4,2.5693304304522773,2615,0,3988.2644402594224,1,98137,1333786
4,3.3551533778209497,2765,0,3386.927221898445,1,98114,1033720
3,3.4393940740692717,1428,0,9245.955733031305,1,98117,2400791
3,1.0739117149123465,1197,0,1757.9839239427633,1,98115,475409
2,3.0789185658819775,476,0,2174.6337770985297,0,98127,417835
2,1.4798649301959823,1793,0,7213.994215875393,1,98117,691325
4,5.026012634539613,2020,0,5950.869556421316,1,98139,937691
3,2.0262985846506116,692,0,7391.354946819322,1,98118,471964
3,3.11588581415057,2032,0,9340.709954335876,1,98103,2257678
2,3.54459140630263,1131,0,9998.0,1,98182,1349989
5,1.9897624826451228,682,0,7946.911373259343,1,98137,643007
4,1.0457940786771875,1000,0,5739.18144738392,1,98126,429193
3,2.023587688526018,2194,0,7136.578752764612,1,98105,737551
4,2.5029861409342353,1734,0,4627.692734957699,1,98103,1266236
3,1.49195198947498,990,0,2338.2785447650112,1,98105,2199104
2,2.525905352452382,389,0,589.4636557760398,1,98102,159000
4,2.024122083562535,858,0,9641.95387286195,1,98138,877033
3,2.0533531570385133,1337,0,6791.295687786659,1,98121,1192822
1,1.9993217207698217,871,0,0.23,1,98105,633771
2,4.454693449316457,2299,0,5186.337932105677,1,98173,715081
5,2.5884967523462925,1869,0,6780.649595224095,1,98115,977824
3,4.5857923385416,1787,0,7304.606948177535,1,98121,624775
2,2.499157033168549,1113,0,599.2614882486762,1,98137,390038
3,0.9226371301246182,2796,0,5985.18587242127,1,98105,1364502
2,1.0714473932659956,1078,0,5316.434837259387,1,98116,333079
4,3.964142958451312,1615,0,5919.032997239417,1,98108,1080527
2,5.05866065787481,1302,0,7669.2121549816975,1,98170,618473
3,1.0281207083777075,710,0,1200.694356439048,0,98108,427386
3,3.024794601826548,1015,0,9639.985802957939,1,98117,617216
4,3.044188136533538,2111,0,7202.939391191237,1,98115,1476412
3,3.0783319077485904,2986,0,9520.783127385039,1,98174,1041134
4,2.410553963556847,1394,0,8953.655905584288,1,98114,746186
4,2.4373026631865087,1651,0,4094.559807853637,1,98170,652660
4,3.622351639940692,2552,0,4698.345654209838,1,98103,1481293
4,1.9932371151145476,2442,0,4839.456660276393,1,98144,3003910
2,2.5179811932169147,1813,0,5305.409965069368,1,98105,897342
5,2.4749950499937383,2843,0,4748.357527233951,1,98104,1506306
3,1.00337280000063,742,0,1426.7861712046242,0,98101,510647
3,0.984887476470054,1643,0,1035.1819718249635,1,98119,855329
3,2.0092340172742236,1122,0,7929.30470088468,1,98113,795823
3,1.0230757916525528,1022,0,613.5099746968108,1,98156,159000
3,2.57217687433944,1663,0,6675.343377398364,1,98101,212655
1,2.025742537271502,3193,0,6099.215340754483,1,98174,646865
2,2.93812737826508,897,0,212.38967669466513,1,98112,445313
3,3.6158654988331453,956,0,7546.084924499795,1,98196,901778
2,1.3041190756000354,435,0,1421.2627104116254,0,98112,725386
3,2.0305743933714226,793,0,2570.1767990710277,1,98113,263355
2,0.91705667538364,987,0,972.5908960076714,0,98118,667855
3,2.0401727938864864,2825,0,3297.138104176673,1,98139,1289839
3,2.460651470432455,1992,0,675.9166582462848,1,98145,835859
2,0.9542080869845726,722,0,2348.7017437509458,1,98119,429072
2,1.4274266451528068,936,0,1042.293562396835,1,98115,407320
2,1.0298796922129816,1015,0,6802.588094523481,1,98116,778988
3,1.9969682018871853,3053,0,1576.650036144009,1,98103,662116
2,1.9936330546459156,1091,0,6256.319481510087,1,98105,793131
4,2.561081484434932,1033,0,4891.892561651726,1,98115,558380
3,2.0092896040509647,3112,0,8782.694834149961,1,98123,2967663
3,3.4774361174955075,2496,0,4324.369085621083,1,98139,1176570
5,1.939869121273425,1604,0,4009.2084414508095,1,98138,1090179
3,2.5093735869688745,1344,0,8086.450141002074,1,98160,1357704
1,0.9821062337052722,982,0,5598.489197677171,1,98116,336702
2,1.9906640572701522,2544,0,5757.16303703433,1,98124,423696
4,2.98366587954135,3165,0,3887.037277689087,1,98114,1920875
3,1.9286578685818303,1093,0,6907.258404708142,1,98112,173494
3,2.0168775309011124,1220,0,5560.341501600545,1,98162,2560139
4,3.587103154087367,2652,0,3081.962668921058,1,98103,1618035
2,2.3801203024957913,1252,0,1160.8277069917144,0,98166,269409
1,0.9958927370702734,2081,0,4842.966133453399,1,98106,333468
2,1.6487235582787156,905,0,650.9924896582189,1,98135,249342
3,2.4619380449796497,2227,0,6691.635993015782,1,98141,898163
1,1.938404068215751,635,0,1700.4626546222407,1,98124,566525
6,1.955483825718881,1260,0,9466.770965839733,1,98122,480652
1,0.9047864542468854,754,0,1407.7376882592102,1,98108,894515
5,1.9992683908407227,2083,0,7282.207254652245,1,98124,926345
3,1.9715037463355591,1677,0,4375.560203934993,1,98107,724218
4,2.9537461501685702,1564,0,4844.903795936166,1,98117,1304325
2,0.9715261984446778,935,0,1423.9168192883642,1,98124,706194
3,1.0572084586903236,1358,0,7245.324344871472,1,98103,767316
2,2.051600515207218,766,0,7598.3299393398165,1,98114,535122
3,2.0210610648723524,2471,0,8326.217102480447,1,98174,1007964
3,1.3807961587873978,250,0,1349.120915159127,0,98114,371011
4,0.894980057029745,1545,0,7387.075788483219,1,98107,1089941
3,0.9323052295012102,888,0,6042.320102320105,1,98141,581744
3,1.5720056378958136,1161,0,6080.258539703437,1,98106,889420
2,2.057369749545698,1661,0,6024.091668971353,1,98178,874354
3,1.4790440024855351,2489,0,4702.978207353636,1,98191,1105362
3,3.452317053869948,2325,0,6083.195225779404,1,98193,385682
4,2.4838807274029557,1097,0,7471.159965022778,1,98125,633966
5,2.9674775023652162,2615,0,9760.351101186136,1,98115,276337
2,3.057890481842433,2126,0,5306.07286051044,1,98136,409798
3,2.4546903453195394,894,0,6072.2016690034425,1,98177,1271951
2,1.9856820214352888,875,0,1628.2031551821426,1,98102,555343
2,2.97095704638401,2461,0,5755.79435034924,1,98122,1779643
5,2.0219045061920533,679,0,1499.9546889069459,1,98148,445326
1,1.999089329677681,1290,0,4582.2195667468995,1,98126,880185
4,2.4222597045870455,2042,0,8737.351143698676,1,98119,1031401
2,0.9117259390799811,506,0,1780.9535564108,0,98101,676669
2,1.5141478019410621,3064,0,8495.531698630839,1,98104,419400
2,1.9598382373902359,1248,0,1457.7179987898185,1,98107,861839
3,0.8984762938233499,1233,0,214.97894963342992,0,98104,234808
1,3.0426669560946635,1225,0,9462.387322543991,1,98101,1398860
3,2.4415469832303356,1167,0,1013.947303465917,0,98131,766374
3,2.925335542223324,974,0,9563.146135430545,0,98103,842221
1,2.385025598363716,1388,0,3719.8052352355885,1,98144,802410
1,1.9473445967393976,718,0,1862.3931350200933,1,98102,179145
2,2.010320849951329,1039,0,6587.228336396876,1,98122,654032
4,1.9755923935769197,2014,0,6697.624924171497,1,98123,807965
3,1.996400550907326,762,0,4061.199804064888,1,98105,1827414
3,1.9659562045868328,2176,0,7394.993308558809,1,98173,1620231
3,2.9954459021527917,1541,0,5721.209254910029,1,98114,836949
4,5.533506144340315,2152,0,5343.842416246149,1,98104,1520318
5,2.438485292421228,3354,0,3572.4110680376752,1,98124,1405223
3,1.9553263701879737,1310,0,5465.53590075887,1,98107,559283
3,2.026884246650282,2355,0,5607.83370448281,1,98123,720601
1,1.9978808450831989,698,0,933.2596143037504,0,98114,324398
2,0.9941084720668629,1126,0,223.68270305130932,0,98121,164345
4,3.037766505863066,3490,0,6390.303800565762,1,98123,936411
4,5.121353451508753,2526,0,4995.152578671572,1,98115,159000
2,1.9945110145183216,1675,0,5028.019071519027,1,98120,1081916
2,1.9862841407374627,745,0,5835.857016604177,1,98115,838044
6,3.406527335538657,762,0,1748.9700188946163,1,98106,949746
8,1.999609462993481,1371,0,8865.33706324315,1,98106,307094
1,3.6946384379109563,470,0,288.2641632565673,1,98179,1428768
3,2.9817477235426573,1965,0,5174.408204123738,1,98106,768026
2,5.526107392933637,889,0,4667.141927297553,1,98116,159000
3,1.9826855518412279,2099,0,1312.7004777415084,1,98123,540173
4,2.541689144495475,2274,0,5535.6546363608795,1,98138,774772
3,0.8622446588977994,920,0,944.0943943665295,1,98115,186640
2,1.174508369583042,1132,0,6053.053256126244,1,98102,558978
4,4.968819551877172,2260,0,3215.7923084897457,1,98117,1050436
2,0.9669755498934349,714,0,1048.717471184394,0,98115,330859
3,4.49774081262547,1465,0,1405.2093058666565,0,98116,714483
2,1.4469227865848138,878,0,2556.5811040857134,1,98144,555516
