duration,age,purpose,property_magnitude,foreign_worker,existing_credits,residence_since,own_telephone,other_payment_plans,checking_status,housing,employment,job,target,personal_status,credit_history,num_dependents,savings_status,other_parties,installment_commitment,credit_amount
48,36,6,3,1,2,1,0,1,2,1,3,1,1,3,2,2,1,1,4,3577
24,22,3,2,1,1,4,0,1,1,0,2,1,0,3,3,1,1,2,4,3149
12,29,6,2,1,2,3,1,0,2,1,3,1,1,3,2,1,2,2,4,2279
24,34,4,0,1,1,3,1,1,3,1,3,1,1,0,3,1,0,2,4,1523
36,29,3,1,1,1,2,0,1,1,1,3,1,0,3,3,1,1,2,4,5179
24,44,7,2,1,2,4,0,1,3,0,0,1,1,3,1,1,1,2,4,1266
48,36,6,3,1,1,1,1,1,3,1,0,0,1,3,3,1,1,2,4,3579
6,23,7,3,1,1,4,0,1,3,2,3,3,1,2,3,1,3,2,2,660
12,23,6,3,1,1,4,0,1,0,2,2,1,1,2,3,1,1,2,3,1297
15,25,4,1,1,1,3,0,1,1,2,2,1,1,2,3,1,2,2,2,1264
18,27,3,1,1,2,1,0,1,1,1,1,1,1,0,1,1,1,2,4,1295
18,33,0,0,1,2,1,0,1,2,1,2,1,1,1,2,1,1,2,2,1928
24,22,3,3,1,1,4,1,2,1,1,2,1,1,3,0,1,3,2,4,2483
6,45,4,2,1,2,3,1,1,3,1,3,0,1,3,1,2,1,2,1,6761
48,25,0,0,1,1,2,1,1,2,1,2,1,0,3,4,1,1,2,2,14421
24,25,6,0,1,2,2,0,1,3,1,0,1,1,3,3,1,4,2,4,999
12,28,6,0,1,1,2,0,1,3,1,2,1,1,0,3,1,1,2,4,6199
12,26,6,3,1,1,1,0,1,2,1,3,1,1,0,3,1,1,2,4,625
12,26,0,3,1,1,1,0,1,0,1,1,2,0,0,0,1,1,2,4,609
12,28,6,3,1,1,2,0,1,3,1,2,1,1,2,3,1,1,1,4,776
6,32,4,2,1,1,1,0,1,2,1,1,0,1,0,3,1,2,2,2,1369
24,28,6,0,1,1,2,0,1,1,1,3,1,1,3,3,1,1,2,4,2748
18,33,6,3,1,1,2,0,1,2,1,2,3,0,2,3,1,1,2,4,1245
24,26,0,3,1,2,1,1,1,3,1,3,1,1,3,2,1,2,2,4,1382
24,20,3,2,1,2,4,0,1,0,2,0,1,1,3,1,1,4,0,4,3617
18,26,6,3,1,1,1,0,1,3,1,1,1,1,0,3,1,1,2,3,1453
6,43,4,1,1,1,2,1,1,1,1,0,1,1,3,3,1,2,2,3,1203
12,32,6,2,1,2,1,0,1,3,0,2,3,1,3,1,2,1,2,3,1533
12,22,6,0,1,1,1,1,1,2,1,2,1,1,0,3,1,1,2,1,1567
48,58,0,2,1,1,4,0,1,1,0,2,1,0,0,3,1,1,2,4,6416
18,40,3,3,1,1,4,0,1,2,2,3,3,1,0,3,1,1,2,2,3059
12,35,6,3,1,2,2,0,1,0,1,2,3,1,3,1,1,1,1,4,3447
15,28,4,0,1,1,3,0,0,1,1,3,1,1,3,0,1,1,2,2,4655
18,37,0,1,1,2,2,0,1,3,1,2,1,1,3,3,1,1,2,3,3553
24,34,3,3,1,1,2,0,1,3,1,3,3,1,3,3,1,1,2,4,1835
36,26,6,0,1,1,2,0,1,0,1,2,1,0,3,3,1,1,2,4,4210
12,23,7,3,1,1,4,0,1,3,1,1,1,1,0,3,1,2,2,3,1297
12,23,6,0,1,1,1,0,0,1,1,2,1,1,2,3,1,1,2,4,1498
12,35,3,1,1,1,4,0,1,3,1,0,1,1,0,3,1,1,2,4,1291
24,20,3,0,1,1,4,0,1,1,1,2,1,0,2,3,1,4,2,2,2996
6,43,4,3,1,2,2,0,1,3,1,2,3,1,0,1,1,0,2,2,250
24,30,9,0,1,1,2,1,1,3,1,3,0,1,3,3,1,4,2,4,1358
24,29,9,2,1,1,2,1,1,1,0,4,0,1,3,3,1,1,2,4,6579
24,28,9,0,1,1,4,1,1,3,2,2,1,1,0,3,1,0,2,2,2603
6,26,6,3,0,1,1,0,1,2,1,1,3,1,2,3,1,1,2,3,590
24,46,9,1,1,2,4,1,1,3,1,2,0,1,3,1,2,4,2,2,6842
18,35,3,3,1,1,2,0,1,2,1,2,3,0,1,3,1,1,2,4,1920
24,33,3,0,1,2,2,1,1,3,1,2,1,1,0,1,1,1,0,1,5094
24,37,4,0,1,1,4,1,1,3,1,2,1,1,0,1,1,1,2,4,2022
24,35,4,3,1,1,2,1,1,1,1,2,1,0,0,3,1,1,2,4,2425
15,26,4,3,1,2,1,0,1,2,2,1,2,0,0,4,1,1,2,2,1778
36,24,9,0,1,1,1,1,1,3,1,2,1,1,3,3,1,1,2,4,5848
12,34,6,3,1,1,2,0,1,3,1,2,1,1,0,3,1,1,2,4,1037
48,24,0,1,1,1,4,0,1,1,2,1,1,0,0,3,1,1,2,3,4308
36,30,4,2,1,1,3,0,1,2,0,0,1,1,3,2,1,2,2,4,2862
18,26,6,3,1,1,1,0,1,3,1,1,1,1,0,3,1,1,2,3,1453
15,28,6,0,1,1,2,0,1,3,1,2,1,1,0,3,1,1,2,4,1368
24,25,6,0,1,2,2,0,1,3,1,0,1,1,3,3,1,4,2,4,999
24,35,9,0,1,2,3,1,1,3,1,3,3,1,3,2,1,1,2,3,4679
48,36,0,3,1,1,2,1,1,3,1,2,1,1,3,2,1,4,2,4,3914
15,33,9,0,1,1,2,0,1,3,1,3,1,1,3,3,1,1,2,2,3029
24,23,6,0,1,1,4,0,1,1,2,3,1,1,0,3,1,4,2,4,1381
24,30,3,1,1,2,2,1,1,3,1,3,1,1,3,1,1,1,2,4,1829
12,28,6,3,1,1,2,0,1,3,1,2,1,1,2,3,1,1,1,4,776
24,23,4,0,1,2,4,0,1,1,2,3,1,0,0,3,1,1,2,4,1443
15,25,3,0,1,1,2,0,1,1,2,2,1,0,0,3,1,1,2,2,1262
24,25,3,0,1,1,4,0,0,2,1,1,3,0,0,1,1,1,2,2,4736
15,30,9,0,1,1,2,1,1,3,1,2,1,1,3,3,1,1,2,3,4657
24,28,9,0,1,1,4,0,1,1,2,2,1,0,0,3,1,4,2,2,4113
24,22,3,3,1,1,4,1,2,1,1,2,1,1,3,0,1,3,2,4,2483
12,22,6,0,1,1,1,0,2,2,1,1,1,0,3,3,1,1,2,2,1331
24,25,3,0,1,1,4,0,0,2,1,1,3,0,0,1,1,1,2,2,4736
36,30,9,1,1,1,2,0,0,3,1,2,1,1,0,3,1,1,2,1,8133
24,27,0,0,1,2,2,1,1,3,1,3,1,1,3,3,1,2,2,4,1552
18,26,6,3,1,1,1,0,1,3,1,1,1,1,0,3,1,1,2,3,1453
36,26,6,3,1,1,2,0,1,0,1,0,3,0,3,3,2,1,2,4,4454
18,27,6,0,1,2,2,0,1,3,1,1,1,1,3,1,1,1,2,4,2389
24,54,4,1,1,1,1,0,1,3,1,1,1,1,3,3,1,4,2,4,2255
24,26,0,3,1,2,1,1,1,3,1,3,1,1,3,2,1,2,2,4,1382
6,39,6,0,1,2,4,0,1,1,1,0,1,1,3,1,1,3,2,4,338
12,29,4,3,1,1,2,0,1,2,1,2,3,0,3,0,1,4,2,4,1123
6,39,4,2,1,2,4,1,1,1,1,0,1,1,0,1,1,1,2,1,860
12,24,3,0,1,1,2,0,1,1,2,2,1,1,2,3,1,1,2,1,3016
24,36,0,3,1,2,4,1,1,3,1,3,1,1,3,1,1,4,2,4,1275
36,45,9,1,1,2,2,1,1,3,1,0,1,1,3,1,1,4,2,2,7882
24,54,0,1,1,3,3,1,1,3,1,2,0,0,3,3,1,0,2,2,4591
12,28,6,0,1,1,2,0,1,3,1,2,1,1,0,3,1,4,2,4,1498
36,29,3,2,1,1,1,1,1,2,2,1,0,0,3,3,1,2,0,4,9034
6,42,6,2,1,2,4,1,1,3,0,0,1,1,3,1,2,3,2,2,1346
24,36,6,3,1,1,4,1,1,3,1,0,1,1,3,1,2,2,2,3,2872
24,30,3,1,1,1,4,1,1,1,1,1,1,0,3,3,1,1,2,4,4139
6,45,4,2,1,2,3,1,1,3,1,3,0,1,3,1,2,1,2,1,6761
24,27,0,3,1,2,2,1,2,3,1,2,1,1,3,2,1,2,2,2,1937
12,23,6,3,1,1,4,0,1,0,2,2,1,1,2,3,1,1,2,3,1297
18,32,4,1,0,1,3,0,1,3,1,3,1,1,3,3,1,4,2,4,2662
12,22,6,0,1,1,1,0,2,2,1,1,1,0,3,3,1,1,2,2,1331
36,24,3,1,1,2,4,1,1,3,2,1,1,0,0,1,1,1,2,2,2145
18,33,6,3,1,2,1,1,1,1,1,1,1,1,0,1,1,1,2,4,1245
12,38,6,0,1,1,4,0,1,3,1,0,1,1,3,3,1,1,2,4,804
15,35,6,0,1,1,2,1,1,3,1,0,1,1,3,3,1,4,2,4,1905
24,54,4,1,1,1,1,0,1,3,1,1,1,1,3,3,1,4,2,4,2255
18,28,0,3,1,2,4,0,0,2,1,2,1,1,2,1,1,4,2,4,1887
48,25,0,0,1,1,2,1,1,2,1,2,1,0,3,4,1,1,2,2,14421
24,23,4,3,1,1,2,0,2,2,1,1,3,0,3,3,1,1,2,4,1244
24,43,4,3,1,2,2,0,1,1,0,4,1,0,3,2,2,1,2,4,1335
18,23,3,3,1,2,4,0,1,1,2,3,1,0,0,1,1,1,2,4,2124
24,34,9,2,1,1,1,1,1,1,0,3,0,1,3,3,1,1,2,2,2910
18,33,6,3,1,1,1,0,1,2,1,1,1,1,0,3,1,1,2,1,2327
18,33,0,1,1,2,1,1,1,2,1,3,1,1,3,2,1,1,2,2,3643
12,35,8,3,1,1,2,0,1,2,1,2,3,1,3,3,1,1,1,4,3447
18,33,3,0,1,2,4,1,1,2,1,2,1,1,0,4,1,1,2,1,3244
15,31,6,1,1,1,3,0,1,3,1,2,1,1,3,3,1,1,2,4,1360
24,22,3,2,1,1,4,0,1,1,0,2,1,0,3,3,1,1,2,4,3149
12,38,6,0,1,1,4,0,1,3,1,0,1,1,3,3,1,2,2,4,804
24,34,0,3,1,2,2,1,1,3,1,2,0,1,3,2,1,1,1,2,1935
12,26,6,3,1,1,1,0,1,2,1,3,1,1,0,3,1,1,2,4,625
24,25,3,0,1,1,4,0,0,1,1,2,1,0,3,3,1,1,2,4,5152
24,38,9,0,1,2,4,1,1,3,1,0,0,1,3,1,2,4,2,3,5293
48,45,6,3,1,2,1,0,1,3,1,2,3,1,0,1,1,0,2,4,3578
12,27,0,3,1,2,2,0,1,3,1,2,1,1,0,1,1,1,2,3,1185
36,37,4,0,1,2,4,1,1,3,1,3,1,1,3,1,1,1,2,4,3535
18,33,6,3,1,1,3,0,0,3,1,1,1,1,0,3,1,1,2,4,1258
24,25,6,0,1,2,2,0,1,3,1,0,1,1,3,3,1,4,2,4,999
24,31,3,2,1,1,1,1,1,1,0,4,0,0,3,3,1,1,2,4,3069
18,28,0,0,1,1,2,0,1,3,1,2,1,1,2,2,1,1,2,4,2298
6,42,4,2,1,2,4,1,1,1,0,0,0,0,3,1,1,1,2,4,1204
6,39,6,0,1,1,4,0,1,3,1,0,3,1,2,4,1,1,2,4,426
48,42,4,2,1,1,4,0,0,1,0,0,0,0,3,3,1,1,2,4,7763
24,33,3,0,1,2,2,1,1,3,1,2,1,1,0,1,1,1,2,1,3972
24,25,6,0,1,2,2,0,1,3,1,0,1,1,3,3,1,4,2,4,999
12,38,4,0,1,2,4,0,1,3,1,0,3,0,3,1,2,1,2,4,684
24,28,9,0,1,1,4,1,1,3,2,2,1,1,0,3,1,0,2,2,2603
12,29,6,0,1,1,2,0,1,3,1,2,1,1,3,1,1,1,2,3,3017
36,34,6,3,1,1,4,0,1,2,1,1,1,0,3,3,1,1,2,4,4455
6,29,6,3,1,1,3,0,0,2,1,3,3,1,2,3,1,1,1,3,518
12,23,6,0,1,1,1,0,0,1,1,2,1,1,0,3,1,1,2,4,1498
15,25,4,1,1,1,3,0,1,1,2,2,1,1,0,3,1,2,2,4,1207
12,40,3,1,1,1,2,1,1,1,2,0,0,0,2,3,1,1,2,3,1221
24,25,6,0,1,1,2,0,1,1,1,1,1,1,3,3,1,1,2,4,5152
24,27,4,3,1,1,4,0,1,1,2,2,1,0,0,3,1,4,2,4,1374
15,26,6,2,1,1,1,0,1,2,2,1,3,0,0,3,1,1,2,1,2149
6,27,6,3,1,1,3,0,0,2,1,3,3,1,2,3,1,1,1,3,484
18,31,4,1,1,2,3,1,0,3,1,3,1,1,3,1,1,2,2,2,392
12,27,0,3,1,2,2,0,1,3,1,2,1,1,0,1,1,1,2,3,1185
18,26,6,3,1,1,1,0,1,2,1,1,1,1,0,3,1,1,2,4,1258
24,25,4,3,1,1,4,0,1,1,2,2,1,0,0,3,1,4,2,4,1371
12,26,0,3,1,1,1,1,1,3,1,2,1,1,2,3,1,1,2,4,1076
15,27,0,1,1,2,3,1,1,3,1,2,1,1,0,1,1,1,2,2,3017
24,36,0,3,1,2,4,1,1,0,1,2,1,1,1,1,1,0,2,2,1275
24,28,9,0,1,1,4,1,1,3,2,2,1,1,0,3,1,0,2,2,2603
12,37,4,0,1,1,4,0,0,2,1,0,3,0,3,3,2,1,2,4,802
24,54,4,1,1,1,1,0,1,2,1,1,3,0,3,3,1,1,2,4,2288
18,33,6,3,1,1,1,0,1,2,1,1,1,1,0,3,1,1,2,4,1258
24,35,9,0,1,2,3,1,1,3,1,3,3,1,3,2,1,1,2,3,4679
12,24,6,0,1,1,1,0,1,0,1,2,1,1,2,3,1,1,2,3,3016
12,27,0,3,1,2,2,0,1,3,1,2,1,1,0,1,1,1,2,3,1185
15,34,6,0,1,1,2,0,1,3,1,0,1,1,3,1,1,0,2,4,1827
15,37,6,0,1,1,2,1,1,3,1,2,1,1,0,1,1,1,2,4,1829
48,33,0,0,1,1,2,1,0,3,2,4,0,0,3,3,1,1,2,3,6758
24,28,9,0,1,1,4,1,1,3,2,2,1,1,0,3,1,0,2,2,2603
12,28,6,3,1,1,2,0,1,3,1,2,1,1,0,3,1,2,0,4,2073
12,46,4,0,1,2,4,0,1,3,1,0,1,1,3,1,2,4,2,4,1882
12,49,3,1,1,1,4,1,1,3,2,0,1,1,3,1,1,4,2,2,5801
12,29,3,0,1,1,4,0,1,3,2,2,3,0,0,3,1,3,2,4,1131
48,30,6,0,1,1,3,0,0,1,1,3,0,0,0,3,1,1,2,4,2241
12,29,6,0,1,1,2,0,1,3,1,2,1,1,0,1,1,2,2,4,1498
18,29,3,0,1,1,4,0,1,2,1,2,1,0,0,3,1,4,2,1,1198
12,34,3,1,1,1,4,1,1,3,1,3,1,1,0,3,1,1,2,2,2759
15,26,6,0,1,1,2,0,1,2,1,2,1,0,2,3,1,1,2,3,1931
24,34,6,0,1,1,3,1,1,3,1,1,0,1,3,3,2,1,2,4,1851
36,28,9,0,1,1,4,1,1,2,2,1,0,0,2,3,1,1,2,1,9398
18,23,3,3,1,1,4,0,0,1,2,3,1,0,0,3,1,1,2,4,1924
15,46,6,1,1,2,2,0,1,3,1,0,3,1,3,1,1,4,2,4,1360
18,25,6,3,1,1,1,0,1,1,1,3,1,1,0,3,1,1,1,4,3509
24,23,4,0,1,1,4,1,1,3,1,3,1,1,0,1,1,1,2,4,2023
24,23,6,0,1,1,4,0,1,2,1,3,1,1,0,3,1,1,2,4,1518
18,26,6,3,1,1,1,0,1,2,1,3,1,1,0,3,1,1,2,4,1413
24,32,6,0,1,1,1,0,0,3,1,3,1,1,3,3,2,1,2,3,1553
36,34,6,3,1,1,4,0,1,2,1,1,1,0,3,3,1,1,2,4,4455
6,26,6,3,1,1,1,0,1,3,1,2,1,1,0,3,1,1,2,3,518
36,34,4,0,1,2,4,1,1,3,1,0,0,1,3,1,1,1,2,4,3535
36,37,4,0,1,2,4,1,1,3,1,3,1,1,3,1,1,1,2,4,3535
24,25,6,0,1,2,2,0,1,3,1,0,1,1,3,3,1,4,2,4,999
24,26,9,1,1,1,4,1,1,3,2,4,0,1,0,3,1,4,2,2,5433
24,23,6,0,1,1,4,0,1,2,1,3,1,1,0,3,1,1,2,3,1851
18,28,6,3,1,1,3,0,1,2,2,3,3,1,3,3,1,1,2,3,2580
36,31,6,0,1,1,2,0,1,0,1,0,1,1,3,3,1,1,2,4,4473
12,32,4,0,1,1,2,0,1,2,1,3,1,1,3,3,1,1,2,2,1403
24,24,3,1,0,1,1,0,1,1,1,1,3,1,3,3,1,1,0,4,1747
6,26,6,3,1,1,3,0,0,2,1,3,3,1,2,3,1,1,1,4,590
24,33,6,0,1,1,2,0,0,3,1,1,1,1,3,3,1,1,2,4,1851
15,27,3,0,1,2,3,0,0,3,1,1,1,1,0,1,1,1,2,2,2326
18,32,6,3,1,2,2,1,0,3,1,4,1,1,2,1,1,1,1,4,1258
24,32,2,2,1,1,3,0,1,3,0,2,1,1,3,1,1,2,2,2,3862
24,35,4,3,1,2,4,1,1,3,1,2,1,1,0,1,1,0,2,4,1287
18,43,3,3,1,1,4,1,1,2,1,0,1,1,3,1,1,1,2,3,2503
48,27,0,0,1,1,2,0,1,1,1,3,0,0,3,3,1,1,2,4,3939
36,30,6,2,1,1,1,1,1,3,1,1,0,1,3,4,1,1,2,1,8133
18,26,6,3,1,1,1,0,1,2,1,1,1,1,0,3,1,1,2,4,1258
24,37,4,0,1,1,3,1,1,3,1,3,1,1,0,3,1,2,2,4,2022
18,32,6,3,1,2,2,0,1,3,1,4,1,1,2,1,1,1,1,4,1301
12,34,3,3,1,1,1,0,1,2,2,1,0,1,0,3,1,1,2,3,3017
24,26,0,3,1,2,1,1,1,3,1,3,1,1,3,2,1,2,2,4,1382
24,20,3,0,1,1,4,0,1,1,1,2,1,0,2,3,1,4,2,2,2996
24,25,6,0,1,2,2,0,1,3,1,0,1,1,3,3,1,4,2,4,999
18,35,3,1,1,1,2,1,1,2,1,1,0,1,3,3,1,1,2,2,3979
24,22,3,2,1,1,4,0,1,1,0,2,1,0,3,3,1,1,2,4,3110
12,26,3,1,1,2,1,0,1,3,1,2,1,1,0,1,1,4,2,4,652
24,27,0,1,1,2,3,1,1,3,1,2,3,1,3,1,1,2,2,2,4139
18,35,3,1,1,1,4,1,1,2,1,0,1,1,0,1,1,1,2,4,3179
18,33,6,3,1,1,3,1,1,3,1,1,1,1,1,1,1,0,2,4,1258
6,52,4,0,1,2,4,0,1,3,1,2,3,1,0,1,1,2,2,4,362
6,23,3,1,1,1,2,1,1,4,2,1,1,1,0,3,1,1,2,1,1453
18,27,3,3,1,1,3,0,1,2,2,1,1,0,0,3,1,4,2,4,1924
12,35,3,0,1,1,2,0,1,0,1,2,3,1,3,3,1,1,2,3,1592
48,24,9,0,1,2,4,0,1,1,2,2,1,0,0,1,1,1,2,2,11590
12,22,3,1,1,1,1,0,1,1,1,4,1,0,1,3,1,2,2,4,592
24,24,4,1,1,1,4,0,1,1,2,1,1,0,0,3,1,1,2,4,1207
18,34,3,3,1,1,3,0,1,3,1,2,1,1,3,3,1,1,2,4,2058
18,23,4,0,1,1,2,0,1,1,1,2,1,0,2,3,1,4,2,1,3632
15,27,3,0,1,2,3,0,0,3,1,1,1,1,0,1,1,1,2,2,2108
24,26,9,1,1,1,4,1,1,3,2,4,0,1,0,3,1,4,2,2,5433
6,74,4,3,0,3,1,0,1,0,1,2,2,1,3,1,2,1,2,1,1299
12,33,4,3,1,1,1,0,1,1,1,1,3,0,3,3,2,1,2,4,2579
12,23,4,0,1,1,2,0,1,1,1,2,1,0,2,3,1,4,2,4,900
18,32,6,2,1,2,3,1,0,3,1,4,0,1,3,1,1,1,2,4,1505
12,49,3,1,1,1,4,1,1,3,2,0,1,1,3,1,1,4,2,2,5801
48,40,0,3,1,1,2,0,0,3,1,2,1,0,1,3,1,4,2,4,3914
24,26,9,1,1,1,4,1,1,3,2,4,0,1,0,3,1,4,2,2,5433
36,24,3,1,1,1,4,0,1,1,2,3,1,0,0,3,1,1,2,4,2634
6,27,4,2,1,1,3,0,0,3,2,2,1,0,3,3,1,2,2,1,1379
24,23,6,0,1,1,4,0,1,1,2,3,1,1,0,3,1,4,2,1,3812
12,31,3,1,1,1,3,0,1,1,1,2,1,1,3,3,2,1,1,4,1291
15,39,9,0,1,1,4,1,1,3,1,0,0,1,3,3,1,4,2,3,4657
12,38,4,3,1,2,3,1,1,3,1,0,1,1,3,1,1,1,2,4,1495
48,42,4,2,1,1,4,0,0,1,0,0,0,0,3,3,1,1,2,4,7763
15,25,3,1,1,2,3,0,1,1,2,2,1,1,0,1,1,1,2,4,1433
24,36,9,0,1,2,2,1,1,3,2,0,0,1,3,1,1,4,2,4,2197
12,23,7,3,1,2,4,0,1,3,1,3,1,1,0,1,1,4,2,4,996
24,36,6,3,1,1,4,1,1,3,1,0,1,1,3,1,2,2,2,3,2872
6,33,4,1,1,1,2,1,1,2,1,4,0,0,3,3,1,2,2,1,6761
6,38,4,3,0,2,4,0,1,1,1,3,3,1,3,1,2,1,2,1,1343
6,23,4,1,1,1,2,1,1,2,1,4,2,0,3,3,1,4,2,1,14555
48,36,0,3,1,1,2,1,1,3,1,2,1,1,3,2,1,4,2,4,3931
6,39,6,0,1,2,4,0,1,3,1,0,1,1,3,1,1,4,2,4,426
18,26,6,3,1,1,1,0,1,2,1,1,1,1,0,3,1,1,2,4,1113
24,31,3,2,1,1,4,1,1,1,0,4,0,1,3,3,2,1,2,3,6459
24,36,0,3,1,2,4,1,1,0,1,2,1,1,1,1,1,0,2,2,1275
24,46,9,1,1,2,4,1,1,3,1,2,0,1,3,1,2,4,2,2,6842
12,23,6,0,1,1,1,0,0,1,1,2,1,1,2,3,1,1,2,4,1498
18,25,6,0,1,2,2,0,1,3,1,2,1,1,0,1,1,1,2,2,2238
15,29,6,2,1,1,1,0,1,2,2,1,3,0,0,3,1,1,2,3,3195
24,25,6,0,1,1,2,0,1,1,1,3,1,1,3,3,1,1,2,4,5152
24,26,9,1,1,1,4,1,1,3,2,4,0,1,0,3,1,4,2,2,5433
12,40,2,0,1,1,4,0,1,0,1,2,3,0,3,3,2,1,2,4,684
12,27,4,3,1,1,1,0,1,2,1,1,3,0,2,3,1,1,2,4,1168
12,47,2,1,1,3,3,1,2,1,1,0,1,1,2,1,1,4,2,4,1582
36,28,9,0,1,1,2,1,1,3,1,2,0,1,3,1,1,4,2,3,9629
18,29,4,3,1,1,1,0,1,0,1,1,1,1,0,3,1,1,2,3,2573
24,23,6,2,1,2,4,1,1,1,2,2,1,0,0,1,1,1,0,4,3718
6,27,3,3,1,1,2,0,1,3,1,2,1,1,0,3,1,1,2,2,2108
12,22,3,1,1,1,4,0,1,1,1,2,3,1,0,3,1,2,2,2,1258
24,29,9,2,1,1,4,1,1,1,0,0,1,0,3,3,1,1,2,4,6579
18,34,3,3,1,2,3,0,1,3,1,3,1,1,3,2,1,2,2,4,1925
48,26,3,0,1,1,2,1,1,2,1,1,1,0,0,3,1,1,2,1,9960
15,25,4,3,1,1,2,0,1,2,2,2,1,1,0,3,1,4,2,3,2631
24,25,3,0,1,2,4,0,1,1,2,0,1,0,0,4,1,1,2,4,1382
18,33,6,3,1,1,1,0,1,2,1,1,1,1,0,3,1,1,2,4,1245
18,33,6,3,1,1,2,1,1,3,1,2,0,1,2,3,1,1,2,4,1245
12,28,6,3,1,1,2,0,1,3,1,2,1,1,2,3,1,1,2,4,776
48,35,6,3,1,2,1,0,1,3,1,2,1,1,3,1,1,4,2,2,3578
12,35,6,3,1,2,2,0,1,0,1,2,3,1,3,1,1,1,1,4,3447
24,48,4,0,1,2,2,0,1,3,1,0,3,0,3,1,2,1,2,4,976
6,38,4,3,0,2,4,0,1,1,1,3,3,1,3,1,2,1,2,1,672
18,26,6,3,1,1,1,0,1,2,1,1,1,1,0,3,1,1,2,4,1345
36,27,0,0,1,2,4,1,1,3,2,1,1,0,3,2,1,4,2,4,7980
12,32,4,0,1,1,2,0,1,2,1,3,1,1,3,3,1,1,2,3,1803
36,30,6,2,1,2,2,1,1,3,1,2,0,1,3,1,1,1,2,4,4795
24,25,3,3,1,1,4,0,1,1,1,2,1,1,3,3,1,1,2,4,1905
24,25,6,0,1,1,2,0,0,0,1,3,1,1,3,3,1,1,2,4,5152
18,24,3,3,1,2,4,0,1,1,2,2,1,0,0,1,1,1,2,4,2124
12,26,0,3,1,1,1,0,1,0,1,1,2,0,0,0,1,1,2,4,609
12,35,6,0,1,1,2,0,1,3,1,0,1,1,3,3,1,4,2,4,976
12,34,3,3,1,2,4,0,1,3,1,0,1,1,3,2,1,2,2,4,1169
15,29,4,2,1,1,4,0,1,1,2,4,2,0,0,3,1,1,2,1,1193
18,28,4,3,1,1,3,0,1,2,2,3,3,1,3,3,1,1,2,3,6260
18,33,6,3,1,1,3,0,0,2,1,1,1,1,2,3,1,1,1,4,1924
