,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
performance.mlp.syn_ood,0.5,0.5357142857142857,0.5071428571428571,0.01428571428571428,0.5,0.0,5,0,2.93,maximize
performance.xgb.gt,0.8870614035087719,0.9889132553606238,0.9649610136452242,0.03912898798871518,0.9824561403508772,0.0092592592592593,5,0,0.45,maximize
performance.xgb.syn_id,0.8421052631578947,0.9934210526315789,0.9317982456140351,0.05463419407682469,0.9221491228070176,0.06749512670565305,5,0,0.45,maximize
performance.xgb.syn_ood,0.7500000000000001,0.9642857142857143,0.8595238095238097,0.08630747123996119,0.8452380952380953,0.16666666666666652,5,0,0.45,maximize
performance.feat_rank_distance.corr,-0.20063117106741218,0.14640653023838188,-0.03361927731399881,0.13949124175908648,-0.04880217674612729,0.2711232041451516,5,0,0.15,minimize
performance.feat_rank_distance.pvalue,0.22676378184092227,0.7687447723576184,0.4438487398957089,0.19127037295672783,0.37774892962791917,0.22360396792723403,5,0,0.15,minimize
detection.detection_xgb.mean,0.9508993680116674,0.9614775203010497,0.9580510992275698,0.003965550869343148,0.9606222654350997,0.004114226039359736,5,0,0.15,minimize
detection.detection_mlp.mean,0.38546786942508865,0.5430778371954842,0.48556059705792326,0.05278518511822492,0.5,0.0007427213309565972,5,0,1.09,minimize
detection.detection_gmm.mean,0.4722987450260177,0.5401069518716578,0.5030158987378239,0.02167927444504179,0.5,0.005644682115270416,5,0,0.05,minimize
detection.detection_linear.mean,0.7208448117539027,0.7560903149138443,0.7446317002466736,0.013435126039126385,0.7531104269072184,0.015880732458272706,5,0,1.25,minimize
privacy.delta-presence.score,8.4999999575,16.999999830000004,15.299999855500005,3.399999949000001,16.999999830000004,0.0,5,0,0.02,maximize
privacy.k-anonymization.gt,2.0,2.0,2.0,0.0,2.0,0.0,5,0,0.04,maximize
privacy.k-anonymization.syn,1.00000001,2.00000001,1.60000001,0.4898979485566356,2.00000001,1.0,5,0,0.04,maximize
privacy.k-map.score,1.0,2.0,1.2,0.4000000000000001,1.0,0.0,5,0,0.02,maximize
privacy.distinct l-diversity.gt,2.0,2.0,2.0,0.0,2.0,0.0,5,0,0.05,maximize
privacy.distinct l-diversity.syn,1.00000001,2.00000001,1.60000001,0.4898979485566356,2.00000001,1.0,5,0,0.05,maximize
privacy.identifiability_score.score,0.1,0.19,0.13999999999999999,0.03521363372331802,0.15,0.06,5,0,0.05,minimize
privacy.identifiability_score.score_OC,0.02,0.07,0.05,0.016733200530681513,0.05,0.009999999999999995,5,0,0.05,minimize
