RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
1,-9,-7,-8,-9,-9,-9,-9,-9,-9,-9,-9,-9,-8,-9,-9,-8,-8,-9,-8,-9,-8,-9,-9
0,57,195,5,60,32,0,0,97,1,6,6,42,2,17,1,5,5,60,85,7,3,2,69
1,73,65,10,-3,3,0,1,99,-7,7,8,4,1,3,-6,0,0,2,-7,-8,-7,-8,100
1,83,148,6,64,14,0,0,99,-7,7,8,16,1,0,-8,0,0,18,-7,4,1,0,61
0,66,442,6,86,23,0,0,94,22,6,6,21,1,30,-6,0,0,15,55,7,2,0,57
1,-8,417,14,125,13,0,-8,-8,69,6,-9,14,0,5,2,0,0,57,-7,2,1,0,86
0,62,142,1,55,14,0,0,87,9,6,5,12,1,55,0,0,7,87,87,0,3,0,85
1,64,262,6,88,24,0,0,95,10,6,6,24,0,30,0,0,0,12,89,2,1,8,100
0,57,137,4,54,9,0,0,76,2,4,6,11,3,50,0,7,1,61,93,0,1,1,100
0,68,46,2,73,13,0,0,88,70,6,5,3,3,34,0,0,0,30,-7,3,1,0,63
1,79,296,6,72,34,4,3,93,23,6,2,33,0,18,0,1,1,2,63,1,1,1,63
1,67,368,9,143,-9,0,-8,91,69,6,4,19,-9,13,13,1,5,11,-8,1,-8,0,-8
0,87,320,20,137,6,0,0,99,-6,7,8,2,0,17,0,0,0,7,85,1,-7,0,85
0,83,153,15,86,22,0,0,94,51,6,6,26,0,40,8,0,0,5,93,4,2,1,61
1,81,227,4,93,15,0,0,100,-7,7,8,15,2,41,6,0,0,11,-7,1,1,0,35
1,80,140,5,71,31,0,0,100,-7,7,8,42,2,36,5,0,0,13,94,1,5,0,58
0,62,54,4,51,25,0,0,93,13,4,5,26,2,30,2,5,0,37,-7,1,1,0,75
1,72,214,12,136,14,0,0,100,-7,7,8,15,0,26,0,0,0,3,-8,3,1,0,70
1,84,86,3,32,4,0,0,100,-7,7,8,14,0,18,0,2,1,17,-7,1,1,0,38
1,75,361,10,106,19,0,0,95,19,6,6,22,2,36,4,1,0,4,53,7,1,0,61
0,64,260,1,73,28,0,0,96,20,6,6,39,1,15,0,1,0,42,87,3,0,2,84
0,77,206,5,54,4,0,0,100,-7,6,8,11,1,12,-6,1,1,3,-7,1,2,0,86
1,-8,-5,-9,-9,-9,-8,-8,-9,-8,-9,-9,-8,-8,-8,-9,-9,-8,-8,-9,-9,-9,-8,-6
0,78,120,8,70,14,0,0,96,15,6,5,14,0,21,4,0,0,14,-7,2,1,6,59
1,79,389,1,72,27,0,0,100,-6,7,8,23,1,27,1,0,0,20,95,1,1,0,50
1,55,287,6,89,24,0,0,95,2,4,6,20,1,32,-6,0,0,14,82,7,3,2,71
0,82,176,8,121,5,2,3,99,-7,6,8,4,1,6,-6,0,0,3,64,0,-8,0,100
0,56,-7,-8,105,-9,0,0,89,-8,3,2,21,3,13,-8,5,-8,81,-8,4,-8,-1,86
0,62,248,6,68,28,0,0,95,30,6,6,24,1,25,6,0,0,94,63,7,3,1,86
1,60,242,7,85,27,0,0,97,15,3,6,23,1,16,-6,0,0,62,-9,7,1,4,75
1,65,152,9,81,27,0,0,78,2,4,6,16,1,25,0,1,1,49,-7,6,1,1,61
1,64,434,10,90,19,0,0,100,-7,7,8,38,1,16,-6,0,0,57,83,7,1,2,55
0,-8,-9,-9,-6,13,-8,-8,-9,-9,-9,-9,-8,-8,-9,-9,-8,-9,-8,-8,-9,-8,-9,-7
1,76,169,10,52,23,0,0,99,-7,7,8,21,1,10,17,0,0,14,-8,3,1,0,41
1,82,202,7,73,14,0,0,95,-7,7,6,12,0,19,6,0,0,1,17,3,5,0,99
1,65,150,5,71,13,0,0,94,9,6,6,12,0,14,0,5,6,12,84,5,1,0,55
1,-7,-9,-8,-8,3,-8,-8,-9,-8,-9,-9,3,-9,-8,-8,-9,-9,-9,-7,0,-8,-8,-8
0,-9,-9,-9,-8,-9,-8,-8,-7,-8,-9,-9,-9,-9,-7,-8,-9,-9,-8,-9,-9,-9,-8,-9
0,60,260,44,98,17,0,0,94,3,4,5,15,0,30,5,0,7,13,91,1,1,-8,99
0,78,221,4,95,43,0,0,97,31,6,8,43,3,14,0,0,0,17,54,4,5,0,53
0,70,392,36,122,12,0,0,95,10,4,6,19,0,13,0,0,0,37,-8,3,1,0,100
0,63,68,5,41,4,0,0,100,-7,7,8,0,3,53,-7,3,3,36,88,1,2,1,100
0,60,120,2,68,18,0,0,95,-7,7,6,22,4,19,0,0,0,20,-7,3,2,2,75
0,-8,-9,-8,-9,-9,-9,-8,-7,-9,-9,-9,-9,-9,-9,-9,-8,-8,-8,-9,-9,-8,-8,-8
1,81,132,1,106,13,0,0,95,16,6,6,36,0,43,8,0,0,28,90,1,3,0,51
1,72,177,2,74,37,0,0,94,60,6,2,22,1,61,0,2,1,2,67,2,2,0,70
1,75,296,6,94,14,0,0,89,59,6,6,23,0,4,0,0,0,91,-9,3,2,3,64
0,54,164,1,73,5,2,2,89,3,0,5,8,4,59,0,2,2,49,85,3,3,2,85
0,84,214,2,129,11,0,0,95,15,6,2,12,0,60,2,0,0,2,80,3,2,0,59
1,54,188,4,71,39,0,0,95,12,6,3,41,1,28,5,0,0,50,61,3,4,0,72
0,85,339,3,89,8,0,0,99,-6,7,8,12,0,12,2,0,0,12,-7,7,1,0,86
1,70,351,15,92,15,0,0,100,-7,7,8,14,0,29,0,1,0,66,73,3,4,0,86
1,68,216,10,92,19,1,0,96,68,6,3,25,0,21,0,1,0,24,-7,7,2,0,85
0,73,273,6,112,14,0,0,100,-6,7,8,14,0,51,0,0,2,59,73,3,4,0,71
0,59,190,4,119,14,0,0,94,9,4,5,11,1,56,0,0,0,27,86,3,2,0,63
1,67,200,2,73,14,0,1,96,34,6,2,14,1,26,2,7,0,43,-7,5,1,1,65
0,54,198,9,67,32,0,0,91,3,0,3,32,1,46,-6,2,2,42,89,9,2,1,86
0,57,233,19,94,-9,4,0,-9,11,6,2,-8,0,31,-8,0,0,52,-8,3,0,0,99
1,-8,-5,-8,-9,12,2,0,-8,-8,6,-9,-9,0,-9,2,-9,-9,1,-8,0,-8,-8,-9
0,50,161,5,61,16,1,1,77,7,4,3,12,2,35,0,2,1,75,76,0,5,1,92
0,65,114,5,28,10,0,0,99,-7,7,8,11,5,57,0,4,0,53,93,4,1,2,100
0,78,260,30,97,14,0,0,52,6,4,6,3,0,22,5,0,0,5,-7,2,-8,0,67
0,72,151,5,53,23,0,0,100,-7,7,8,21,1,18,19,0,0,92,71,3,2,0,100
1,60,92,6,64,45,0,0,100,-7,7,8,39,4,60,-6,2,2,25,87,4,3,0,79
1,66,140,6,70,15,1,1,71,66,6,5,5,7,42,3,0,7,14,95,-8,-8,-8,69
0,67,130,7,112,12,0,0,79,10,4,6,15,0,29,0,5,0,23,87,2,2,0,51
1,63,173,2,56,23,0,0,96,6,4,6,51,3,16,0,2,1,12,93,6,3,2,100
0,55,264,1,90,38,1,2,88,1,4,5,41,4,49,1,2,2,19,56,12,5,2,87
1,67,273,3,67,25,0,0,100,-6,7,8,24,1,36,0,1,1,22,94,3,1,0,48
0,-9,180,18,133,15,0,0,77,3,1,5,13,0,10,1,0,0,27,-7,-8,-8,0,88
1,66,135,1,49,37,0,0,100,-7,7,8,42,2,25,0,3,0,18,90,12,5,0,68
1,66,194,6,123,23,0,0,100,-7,7,6,19,0,52,-7,0,0,4,77,4,1,0,45
0,63,156,1,74,32,0,0,100,-7,7,8,16,5,44,0,3,2,85,77,7,3,0,86
0,58,414,27,119,10,4,2,41,10,2,5,10,0,31,0,2,7,30,51,1,2,1,85
0,82,274,40,73,15,0,0,100,-7,7,8,6,0,4,0,0,0,14,-6,0,1,0,40
1,84,188,2,126,16,0,0,99,-6,7,8,6,1,49,0,2,1,27,90,1,2,0,78
1,81,250,3,111,14,1,1,93,10,4,6,22,1,15,0,0,0,1,86,1,2,0,73
0,87,232,8,95,14,0,0,76,22,6,5,13,0,38,0,0,0,2,-8,0,1,0,40
1,84,250,23,137,5,0,0,100,-6,7,8,3,0,34,-7,0,0,14,-7,1,1,0,88
1,67,144,7,45,37,0,0,100,-7,7,8,40,0,17,-6,0,0,34,-8,5,1,2,53
0,62,-7,18,69,4,2,2,49,-6,6,3,9,0,34,0,0,0,2,89,0,1,-7,100
0,64,60,4,34,6,0,0,99,-7,7,6,4,3,17,0,1,0,108,34,4,1,1,99
0,60,263,9,72,26,0,0,95,61,6,6,17,0,30,0,0,0,93,-8,2,1,2,58
1,78,191,5,66,21,0,0,100,-6,7,8,24,1,15,-7,0,0,54,-7,3,0,0,85
0,64,73,2,27,5,0,0,100,-7,7,8,3,1,19,0,0,0,59,95,2,1,-8,100
0,71,80,12,38,10,0,0,50,-6,6,8,10,0,84,0,-8,5,-7,-8,-8,-8,4,83
0,78,60,2,32,11,0,0,99,-7,7,8,12,0,2,-6,0,5,58,-7,5,-7,2,100
0,72,175,27,104,22,0,0,99,-7,7,8,24,0,37,14,7,5,84,-7,3,1,3,88
0,67,173,2,47,11,2,3,74,12,4,6,11,4,52,-6,0,5,15,86,3,1,0,66
0,61,-6,18,82,-9,-9,3,-9,39,6,5,12,0,60,-8,-9,-9,-8,12,-8,0,-8,100
0,65,303,7,99,21,0,0,87,21,6,6,23,0,19,0,0,0,28,52,1,3,2,85
1,72,107,7,44,12,0,1,100,-7,7,8,15,0,49,6,0,0,25,84,1,1,0,75
0,86,378,15,61,3,0,0,100,-7,7,8,8,0,16,0,0,0,13,-9,2,-8,0,48
0,57,166,2,62,28,0,0,94,2,4,5,38,0,30,7,0,0,26,86,7,7,2,51
0,84,181,6,73,22,0,0,100,-7,7,8,4,1,30,-6,0,0,58,-7,1,2,-8,82
1,84,252,22,138,15,0,0,81,21,7,6,15,0,39,-8,0,0,0,12,1,0,0,42
1,84,208,33,135,13,0,0,94,32,6,6,16,0,16,-7,2,1,12,50,1,1,1,88
1,63,175,4,62,13,0,1,87,8,0,4,23,2,56,0,7,5,57,87,1,3,0,99
1,-9,-7,-8,-9,-9,-8,-8,-5,-8,-9,-9,-9,-9,-9,-9,-8,-8,-8,-9,-9,-8,-9,-9
0,64,360,13,111,34,1,1,95,2,6,5,36,0,-9,-8,0,0,4,-7,0,-8,1,60
1,70,243,4,83,26,0,0,95,38,6,6,24,3,40,0,0,0,81,63,6,2,0,82
1,75,186,14,79,13,0,0,100,-7,7,8,20,0,49,0,2,2,10,-8,2,1,0,41
1,62,215,2,95,22,0,0,95,16,6,6,21,2,16,0,0,0,63,-9,0,1,4,31
1,86,234,5,51,13,0,0,100,-7,7,8,15,3,20,0,0,0,12,-7,1,0,0,74
1,84,201,3,94,15,0,0,89,14,6,6,13,0,37,1,1,0,3,-8,1,0,0,38
0,77,367,2,52,15,0,0,100,-7,7,8,16,0,16,0,4,3,14,91,1,1,0,65
0,58,184,15,76,5,-8,-8,73,2,4,4,-9,2,-8,0,-8,5,59,59,0,0,0,72
1,85,87,16,100,4,0,0,100,-7,6,8,4,0,15,0,0,0,1,-7,1,-7,0,39
0,72,147,2,66,48,0,0,100,-6,7,8,48,4,29,0,3,3,26,43,7,5,0,47
0,83,104,5,67,4,0,0,100,-7,7,8,2,2,15,0,0,0,43,-8,3,1,0,33
1,82,218,2,62,21,0,0,99,-7,7,8,24,1,48,0,1,0,4,67,2,2,0,62
1,60,153,4,51,27,0,0,100,-7,6,8,25,3,48,-6,2,2,75,87,12,1,2,77
1,76,168,1,84,11,0,0,100,-7,6,6,15,1,44,2,0,0,9,-6,1,0,0,45
1,75,173,6,104,25,0,0,100,-7,7,8,51,1,36,6,0,0,16,68,2,0,0,82
1,81,155,7,67,38,0,0,100,-7,7,8,39,0,34,0,0,0,31,65,1,2,0,40
1,68,77,4,37,6,0,0,100,-7,7,8,7,3,1,2,0,0,70,73,0,3,0,64
0,61,67,4,37,10,0,0,89,-7,4,6,12,1,15,-7,0,0,33,-7,2,1,0,74
1,73,85,9,30,27,0,0,100,-7,7,8,22,2,55,0,0,0,2,87,0,2,0,53
1,63,274,12,87,34,3,0,94,1,4,5,33,0,31,-6,1,1,65,60,0,2,0,30
0,64,127,8,108,26,0,0,100,-7,7,6,30,0,14,0,1,1,15,84,3,1,2,72
1,61,208,5,58,20,0,0,89,7,6,6,13,2,37,-6,0,0,5,24,2,1,0,39
0,75,292,11,110,11,0,0,94,2,6,6,14,0,54,0,0,1,82,89,0,3,0,84
0,63,98,5,74,41,0,0,97,8,6,6,47,1,43,0,4,3,64,81,12,5,0,70
0,63,236,4,58,23,0,0,96,58,6,6,22,0,63,-6,0,0,94,91,4,2,0,73
1,76,79,5,46,13,0,0,100,-6,7,8,12,0,48,-6,0,0,37,86,1,3,0,52
1,63,172,2,63,29,0,0,97,37,6,4,47,5,31,2,1,0,27,49,4,3,4,61
1,78,140,5,28,31,0,0,100,-6,7,8,38,2,38,2,3,3,1,88,3,2,0,72
1,72,248,3,95,27,0,0,99,-7,7,8,21,2,21,-8,0,0,66,88,7,1,4,52
1,80,-3,-7,-7,-9,-9,-8,-8,-8,-9,-9,-8,-8,16,-8,-9,-9,-9,-7,-8,-8,-8,-7
0,58,209,3,85,16,0,0,69,1,5,8,12,0,37,0,2,1,83,61,1,2,0,83
0,57,106,17,15,3,0,0,99,-6,7,8,3,0,38,-6,7,0,86,-8,1,2,-8,82
1,80,337,5,112,23,0,0,100,-7,7,8,35,1,15,0,1,1,15,92,3,3,0,49
0,67,189,1,59,18,0,1,76,-7,6,5,66,2,29,0,3,3,29,71,4,3,1,47
0,78,203,4,81,32,0,0,100,-6,7,8,36,1,19,1,0,0,8,-7,1,0,0,44
1,82,252,6,88,33,0,0,95,28,6,6,34,0,22,5,0,0,4,44,2,2,0,23
0,65,363,21,107,14,0,0,99,-6,7,8,51,0,24,0,0,0,94,-9,7,2,4,88
0,75,191,6,86,15,0,0,100,-6,7,8,15,2,47,0,0,0,57,-7,1,1,0,87
1,70,313,6,69,26,0,0,99,-7,7,8,26,1,0,3,1,1,18,-8,3,-7,0,51
0,75,97,11,46,20,0,1,100,-7,7,8,21,2,4,5,0,0,33,13,3,1,1,73
0,72,141,6,64,15,0,0,75,19,6,5,13,3,31,4,5,5,69,14,2,2,1,69
1,65,52,8,51,10,0,0,99,-6,7,8,11,0,38,0,3,2,88,74,1,2,0,60
1,57,213,7,90,22,0,0,95,1,6,6,22,0,36,0,0,0,66,61,3,1,1,70
0,67,259,7,95,5,0,0,87,-6,6,8,10,0,62,0,0,0,2,-7,0,1,0,100
0,80,129,10,37,37,0,0,100,-7,4,8,18,1,50,2,1,0,85,84,7,3,6,88
0,57,84,16,29,7,0,0,79,1,4,5,6,0,26,-6,0,0,94,-8,0,2,1,80
1,72,174,5,90,39,0,0,96,33,6,6,40,2,45,5,0,0,64,69,3,3,1,86
0,55,271,6,89,29,0,0,95,6,4,6,26,0,29,-6,0,0,83,83,4,2,4,87
0,58,145,5,70,42,0,0,81,8,6,2,31,4,22,7,0,5,12,-7,4,4,0,87
0,72,253,5,125,18,0,0,100,-7,7,8,12,1,15,0,0,0,28,-7,3,2,1,71
1,72,348,1,90,25,0,0,99,-7,7,8,7,1,29,0,0,0,91,87,2,1,0,60
1,66,272,4,46,24,0,0,100,-7,7,8,43,3,41,0,1,1,36,92,11,5,2,99
0,65,78,4,16,7,0,0,99,-7,7,8,4,1,44,0,5,0,89,68,5,0,3,100
0,-9,-9,-9,-8,-9,-9,-8,-9,-9,-9,-9,-9,-9,-8,-9,-9,-9,-9,-9,-9,-9,-8,-5
0,55,106,23,54,6,2,0,95,64,9,3,12,0,51,4,0,0,61,94,3,1,1,100
1,80,232,10,100,9,1,1,75,18,6,3,13,0,17,1,4,0,55,-7,0,1,0,37
1,73,263,3,85,26,0,0,100,-7,7,8,25,1,22,0,1,1,25,-7,5,2,0,57
1,83,240,5,97,15,0,0,100,-7,7,8,13,1,39,2,0,0,43,10,5,2,0,83
1,65,261,2,118,34,0,2,91,15,6,5,17,0,26,4,1,0,34,-7,4,1,1,85
1,75,198,7,74,15,0,0,100,-7,7,8,14,0,21,0,0,0,83,76,1,2,0,59
0,54,148,16,73,3,2,3,49,2,0,5,8,0,36,0,0,0,95,-7,3,-8,1,83
0,-7,172,8,116,11,2,1,-8,3,-9,-9,13,2,2,16,0,0,2,-8,0,1,0,46
0,65,58,7,46,14,0,0,79,17,6,6,12,2,46,0,1,1,33,92,2,3,0,53
1,75,140,31,75,10,0,0,89,61,6,6,14,0,49,-6,0,0,30,-9,1,1,1,61
1,75,261,3,81,19,0,0,99,-7,7,8,21,1,29,0,0,0,58,36,3,3,0,86
0,72,145,2,67,37,0,1,100,57,6,8,15,2,56,0,0,0,9,91,2,3,0,76
0,57,267,15,77,14,0,1,81,1,4,5,38,3,29,0,0,0,90,-8,4,1,2,86
1,69,158,5,60,15,0,0,100,-7,7,8,24,0,47,0,0,1,16,55,3,2,0,59
0,67,176,11,66,11,0,0,79,25,6,6,12,0,35,0,0,0,94,12,3,1,1,99
1,53,215,-8,79,6,4,1,44,10,6,2,14,0,55,0,2,1,94,67,-8,1,-8,100
1,71,265,5,75,29,0,3,94,7,6,4,28,2,49,2,2,1,5,89,2,3,0,52
0,61,86,6,55,37,0,0,90,18,6,6,39,2,18,2,0,6,53,94,5,1,0,54
0,65,167,3,55,11,0,0,77,-7,7,8,12,2,50,-7,1,0,30,89,2,0,1,75
0,78,191,9,71,27,0,1,100,-7,7,8,23,0,17,0,0,0,3,-7,3,-8,0,30
1,71,196,1,85,40,0,0,100,-7,7,8,37,5,28,2,3,3,5,63,3,2,0,61
0,57,124,8,91,5,0,0,95,25,6,6,3,0,39,0,1,1,33,80,3,-8,-8,35
0,84,338,26,72,18,0,0,100,-7,7,8,9,0,27,17,0,0,17,7,0,1,0,83
0,58,66,22,54,41,0,0,100,2,7,6,53,1,16,0,0,0,83,84,7,2,4,79
1,83,127,34,84,16,0,0,77,29,6,6,16,5,48,0,4,4,0,-7,2,1,0,36
1,72,223,11,81,36,0,0,100,-7,7,8,38,3,50,0,0,0,76,-8,2,3,4,53
1,74,363,1,61,27,0,0,100,-7,7,8,15,1,42,-7,0,0,62,74,4,3,1,68
0,68,174,2,111,12,0,0,78,31,6,6,12,2,60,2,2,2,0,56,0,1,-8,100
1,75,145,3,96,14,0,0,94,19,6,6,17,1,32,0,1,1,9,-7,2,0,0,52
1,67,269,2,77,42,0,0,100,-6,7,8,46,0,18,0,2,0,26,96,8,5,1,83
1,82,299,9,97,20,0,0,99,-6,7,8,22,2,6,0,1,0,13,56,2,2,0,78
1,70,255,21,57,20,0,1,72,61,6,4,23,0,-8,-6,0,0,9,73,3,2,1,49
0,84,295,22,135,10,0,0,99,-6,7,8,11,0,24,-6,0,0,42,-7,1,-8,0,57
1,67,187,1,67,13,0,0,90,32,6,6,14,0,35,4,0,0,14,97,1,0,0,34
0,67,265,1,68,27,0,0,100,-6,7,8,30,1,11,0,0,0,40,-8,7,2,1,82
1,84,365,15,122,26,0,0,95,32,6,6,36,0,40,-8,0,0,74,68,3,4,0,48
1,70,180,1,87,38,0,0,100,-7,7,8,71,3,11,0,3,3,42,92,9,1,0,51
1,79,146,7,43,36,0,1,100,-6,7,8,39,5,10,2,1,1,26,-8,1,1,0,45
0,58,78,17,83,15,4,1,69,8,0,3,13,0,29,0,0,0,69,41,3,1,0,40
0,62,229,2,64,28,0,0,91,64,6,6,52,1,16,0,1,1,58,75,12,1,4,75
1,77,93,2,39,3,0,0,93,-6,7,6,4,2,20,0,1,0,17,-7,0,-7,1,51
1,82,132,9,37,12,0,0,99,-7,7,8,15,3,17,0,0,0,16,-7,3,1,0,74
0,70,353,5,57,17,0,0,100,-7,7,8,45,1,15,0,0,0,24,95,4,2,1,59
0,81,194,2,77,28,0,0,100,-6,7,8,61,0,36,0,2,2,3,91,5,3,1,39
0,82,175,11,89,19,0,0,100,-7,7,8,20,0,17,0,0,0,3,-7,0,0,0,34
1,85,358,33,147,12,0,0,88,20,6,6,13,0,40,0,0,0,2,95,0,0,0,99
1,78,139,6,66,22,0,1,96,34,6,2,32,6,18,4,1,0,3,-7,1,0,0,26
0,72,399,6,92,6,0,0,82,2,4,6,3,0,6,0,0,0,99,86,2,1,2,79
0,72,297,6,113,36,0,0,96,1,4,6,36,0,12,-7,0,0,81,-7,5,1,0,68
1,84,177,4,34,14,0,0,100,-7,7,8,13,1,0,3,1,0,1,-7,0,-8,0,35
0,59,283,5,91,25,0,0,96,29,6,6,24,2,39,2,0,0,69,-8,3,1,0,87
0,57,202,6,49,25,0,0,95,2,4,5,17,1,35,0,2,2,5,52,2,3,0,58
0,76,154,5,39,15,0,0,89,6,4,6,14,1,31,0,0,0,43,91,0,1,0,48
1,80,386,6,89,19,0,0,100,-7,6,8,21,0,14,8,0,0,17,-7,3,1,0,36
1,85,183,2,66,21,0,0,100,-7,7,8,23,1,13,0,0,0,2,91,2,3,0,31
0,66,99,2,32,5,0,0,89,-6,7,8,13,4,16,0,0,0,92,-8,1,1,0,83
0,69,48,2,29,13,0,0,100,-6,7,8,19,2,29,5,0,0,63,88,5,2,1,89
0,60,167,5,86,11,1,2,74,8,4,6,16,1,57,0,0,0,95,72,1,4,1,86
1,84,172,6,129,36,0,0,100,-7,7,8,37,0,24,21,0,0,18,88,3,2,1,86
1,72,274,6,63,27,0,0,100,-6,7,8,39,1,16,10,0,0,16,89,4,3,0,56
1,56,60,10,20,5,2,0,48,39,6,5,4,1,53,4,7,5,26,-7,1,1,-8,100
0,80,366,19,77,6,0,0,85,11,4,6,14,0,74,2,2,1,2,-7,1,1,0,33
1,82,188,28,84,9,0,0,94,16,4,6,12,0,16,0,0,0,1,60,3,1,0,46
0,63,266,5,72,30,0,0,97,65,6,6,25,5,33,0,2,2,39,80,7,3,0,69
0,56,159,6,84,15,4,2,86,2,6,2,23,0,52,0,1,1,71,68,3,5,0,89
0,69,145,2,93,19,0,0,94,6,4,6,24,3,37,0,0,0,96,-7,2,-8,2,53
1,70,174,5,97,13,0,0,100,-6,7,8,13,1,32,0,1,1,37,-7,2,2,1,44
0,54,47,5,27,13,0,0,49,2,3,6,15,0,16,0,1,0,88,92,7,1,2,53
0,58,187,7,89,27,0,0,76,3,0,6,22,2,78,-7,1,1,35,54,4,4,1,49
0,58,60,2,83,4,1,0,87,8,3,4,10,1,32,-8,7,5,50,-7,2,-8,2,-6
0,67,163,6,68,18,0,0,95,22,6,6,21,2,30,0,0,0,60,53,7,1,0,57
0,59,160,2,52,34,0,0,89,-7,5,6,33,0,19,-7,1,0,60,90,9,2,1,90
1,64,162,1,61,33,0,0,96,2,6,6,39,0,60,-7,0,0,62,84,1,3,0,50
0,54,93,-7,83,20,4,3,47,32,4,2,2,0,93,0,0,0,-7,36,-8,1,-8,67
1,61,118,2,62,24,0,0,97,38,6,6,42,3,40,-6,0,0,69,76,5,2,0,59
0,85,288,6,96,27,0,0,87,3,4,5,30,1,32,2,1,1,4,56,3,2,0,83
1,85,148,6,102,17,0,0,100,18,7,8,17,1,5,4,0,0,2,-7,1,-8,0,47
0,74,-3,22,-5,-9,1,0,93,35,4,5,4,2,15,0,3,0,1,-7,0,-8,1,51
0,57,-5,-8,-9,-9,-8,-8,-8,-8,-9,-9,-9,-8,-9,-8,-8,-8,57,-8,-9,-8,-8,-6
