RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
1,85,-4,35,112,3,0,0,99,-6,7,8,4,0,0,-8,5,-8,9,-7,-8,-7,0,49
0,67,168,1,70,26,0,0,89,18,7,6,24,1,21,1,2,1,38,55,3,3,1,73
1,71,180,10,88,14,0,0,94,39,6,5,15,0,53,2,1,1,2,66,2,2,0,36
1,-6,-6,-9,-9,-9,-8,-8,-5,-8,-9,-9,-9,-9,-7,-8,-8,-8,-9,-9,-9,-8,-8,-6
0,70,226,2,83,38,0,0,100,-7,7,8,38,1,56,15,0,0,33,75,3,2,0,86
1,68,-6,-9,-5,-9,-9,-8,-9,14,-9,-9,-9,-8,-9,-8,-8,-8,-8,-7,5,-8,-8,99
0,-8,-9,-9,-9,-9,-8,-8,-9,-9,-9,-9,-9,-9,-9,-9,-8,-8,-7,-9,-9,-9,-9,-9
1,66,73,13,46,5,0,0,100,-7,6,8,10,0,29,-6,0,0,56,-9,3,1,1,85
0,75,164,5,89,14,0,0,100,-6,7,8,22,0,29,-6,0,0,33,15,4,0,1,50
0,71,217,2,66,24,0,1,87,8,6,2,4,0,44,0,2,2,62,36,2,2,1,65
1,84,271,8,90,39,0,1,100,-6,7,8,34,0,14,0,0,1,4,87,9,0,1,26
1,62,222,6,87,21,0,1,100,-7,7,8,23,0,36,1,1,0,81,93,4,3,1,73
0,79,216,18,83,24,0,0,96,64,6,6,23,0,21,-6,0,0,47,48,3,2,0,34
0,65,282,11,127,21,0,0,75,1,4,6,20,0,77,0,1,0,61,68,2,2,1,84
1,78,264,7,166,11,0,0,96,66,6,6,13,2,16,0,0,0,5,-7,3,-8,0,26
0,64,147,19,18,15,0,0,99,-6,7,8,12,0,46,7,0,0,29,66,0,5,2,87
0,64,161,6,37,34,0,0,97,29,6,6,29,2,27,-6,5,0,57,16,4,1,0,30
1,-9,-9,-9,-9,-9,-9,-8,-8,-8,-9,-9,-9,-8,-9,-8,-8,-9,-9,-8,-9,-9,-9,-5
1,84,195,35,109,19,0,0,100,-7,7,8,19,0,28,0,0,0,3,14,1,3,0,45
0,61,47,6,67,5,0,0,100,-6,7,8,5,1,83,5,0,0,9,-6,1,-8,0,100
1,85,416,13,102,24,0,0,100,-6,7,8,23,0,29,-6,0,0,3,70,1,1,0,55
1,68,272,23,92,25,0,1,99,-6,7,8,53,0,4,0,0,0,57,-7,2,1,1,81
0,63,211,5,70,22,0,0,95,16,6,5,26,1,36,5,0,0,13,60,2,3,0,59
1,87,263,21,194,5,0,0,99,-6,7,8,15,0,2,0,0,0,-9,-7,2,1,0,61
0,74,180,16,75,16,1,0,95,59,6,5,13,0,18,0,2,2,0,47,1,5,0,63
1,64,202,2,119,36,0,0,95,19,4,6,40,5,17,0,0,2,55,37,9,0,3,69
0,57,62,2,28,16,0,0,80,18,4,5,12,3,52,0,5,5,16,97,5,3,0,69
1,74,353,5,85,22,0,1,96,2,4,6,22,2,40,0,0,0,18,93,2,2,0,53
1,78,163,4,47,13,0,0,100,-7,7,8,22,1,36,0,0,0,15,92,1,1,0,48
0,75,229,6,90,30,0,0,100,-7,6,8,12,2,28,-6,0,0,45,10,2,5,0,65
1,73,246,22,85,22,0,0,89,61,7,5,23,0,48,2,1,3,2,41,1,3,0,86
0,70,290,17,94,23,0,0,99,-7,7,8,14,2,12,0,0,0,22,-8,1,-7,0,48
0,59,62,6,50,9,0,0,99,7,7,6,12,1,60,5,1,0,94,86,1,3,1,80
0,55,146,5,81,17,0,3,77,65,0,5,24,-8,32,0,7,7,61,92,3,2,3,76
0,62,259,6,58,19,0,0,89,2,0,5,22,1,35,0,1,0,15,-8,2,1,-8,60
1,74,211,10,102,14,0,0,99,-6,7,6,12,0,47,20,0,0,66,50,2,1,1,82
0,68,61,4,52,13,0,0,95,36,6,6,11,2,58,-6,2,1,26,-8,1,2,0,70
1,84,47,5,71,9,0,0,99,-7,7,8,15,0,47,0,0,0,3,-7,1,0,1,82
1,-8,-2,-8,-7,-7,0,-8,-7,-9,-9,-9,-7,-9,1,-8,-8,-9,-8,-7,0,-8,-8,-9
0,62,225,5,87,14,0,0,89,11,4,6,12,0,35,0,0,0,68,67,3,1,0,88
0,71,162,8,112,14,0,0,83,2,4,6,14,0,38,0,0,0,95,-7,1,0,1,100
1,72,285,19,85,20,0,0,100,-6,7,8,23,0,34,0,3,2,24,84,4,1,0,100
0,59,331,16,98,16,0,0,87,6,4,6,12,0,37,-7,7,1,87,-8,7,2,3,100
0,73,206,21,119,10,0,0,94,2,6,5,12,0,14,-6,0,0,95,-7,3,1,0,82
0,59,265,5,85,31,0,0,96,17,6,5,35,2,29,5,0,0,56,86,12,3,4,88
0,65,143,2,67,3,4,0,87,18,6,6,20,1,17,0,1,1,-7,35,5,1,0,67
1,73,374,4,93,25,0,0,100,-6,7,8,24,5,15,0,0,0,33,-8,3,0,2,86
1,61,143,2,108,12,0,1,76,6,6,3,13,1,6,0,0,0,40,-7,5,1,3,100
1,62,186,19,53,6,0,0,99,-7,7,8,14,0,30,-6,0,0,56,64,1,1,2,86
1,76,289,1,78,28,1,0,84,8,4,5,42,3,32,0,2,1,41,95,5,2,0,84
1,83,493,31,83,13,0,0,95,62,7,6,14,0,22,10,0,0,74,-7,3,1,1,83
0,75,57,10,30,5,0,0,100,-7,7,8,12,1,46,0,0,1,31,92,1,2,0,72
1,69,419,11,100,23,0,0,90,8,4,6,23,1,12,6,0,0,64,-7,7,0,0,77
0,74,67,68,-9,3,0,0,56,-8,-9,-9,0,0,-8,-8,-8,7,-7,-8,-8,1,-8,-5
1,71,167,4,41,16,0,0,99,-7,7,8,18,3,52,0,0,0,91,-6,1,1,1,67
1,83,247,12,145,22,0,0,99,-7,7,8,23,0,0,-7,0,0,17,93,1,-8,0,85
1,84,141,2,55,14,0,0,100,-7,7,8,13,2,6,-6,0,0,26,-8,2,1,0,74
1,85,269,7,91,26,0,0,97,63,6,6,35,0,17,5,0,0,2,-7,0,0,0,38
1,-9,-9,-8,-9,-9,-8,-9,-7,-9,-9,-9,-9,-9,-9,-9,-8,-8,-9,-8,-9,-9,-9,-7
1,87,348,2,112,12,0,0,99,-7,6,8,13,2,-3,0,0,0,2,-7,0,1,0,56
1,75,186,6,91,11,0,0,99,-7,7,6,10,2,50,0,0,0,12,61,2,1,0,65
0,78,267,23,84,30,0,0,100,35,7,8,22,0,28,9,0,0,13,6,3,2,0,46
1,75,-9,-9,-9,-8,-9,-8,-9,-9,4,-9,15,-8,-9,-8,3,-9,9,-8,-8,-8,-8,-7
1,81,269,13,113,23,0,0,100,-7,7,8,10,0,15,1,0,0,2,-8,0,11,0,36
0,55,290,5,61,37,0,0,97,29,6,6,58,7,46,0,3,0,64,48,12,7,4,78
1,56,146,11,65,26,0,0,86,8,4,2,27,3,37,0,2,1,31,47,12,4,3,91
0,68,272,34,99,10,0,0,88,2,4,2,13,1,17,-6,0,0,5,-7,2,1,0,50
0,82,113,6,65,6,0,0,100,-7,7,8,5,2,53,0,0,0,10,93,0,1,0,44
0,71,316,11,134,32,0,0,94,1,0,5,15,1,42,0,3,5,13,-7,1,1,0,59
1,80,345,1,98,41,0,0,100,-7,7,8,37,1,34,-6,0,0,18,-8,1,-8,0,36
1,84,361,3,155,25,0,0,100,-6,6,7,43,0,14,5,0,0,10,-6,0,-8,0,37
1,58,147,4,68,46,0,0,89,18,6,6,45,5,43,0,1,1,91,78,3,5,1,57
0,-8,-9,4,-7,-9,-9,-9,-9,-8,-9,-9,-9,-8,-9,0,-8,-9,-8,-8,-9,1,-8,-6
0,80,353,24,87,16,0,0,100,-7,7,8,50,0,43,8,0,0,12,-8,0,2,0,65
0,58,166,9,78,10,1,2,79,72,0,2,11,0,44,-6,0,0,55,85,4,7,1,87
0,62,280,4,97,4,0,1,70,65,4,3,3,0,22,-8,0,0,64,-7,4,1,2,99
0,60,156,6,59,5,0,0,76,2,4,6,21,3,32,0,0,1,77,64,2,3,1,48
0,76,85,5,92,14,0,0,92,0,4,6,43,3,48,2,0,0,61,67,3,5,0,72
1,76,155,4,62,19,0,0,94,70,6,6,25,1,16,-6,1,2,14,86,2,2,1,51
0,61,265,3,28,23,0,1,100,-7,6,8,4,3,51,2,5,1,31,73,5,2,6,80
1,70,36,6,38,6,0,0,99,-7,7,8,0,0,25,-6,0,0,60,74,0,3,1,85
1,89,251,33,157,11,0,0,99,-7,7,8,29,0,29,-8,1,1,1,-7,7,1,0,56
0,60,125,9,151,15,0,1,94,6,6,5,24,0,17,0,1,0,87,76,7,4,4,75
0,56,200,2,73,19,4,0,74,9,4,5,12,3,52,0,2,2,55,-8,1,3,2,87
1,78,247,6,94,37,0,0,82,33,6,6,27,0,45,0,1,0,52,86,2,5,6,63
0,72,122,6,93,23,0,0,100,-6,7,8,39,0,21,7,0,0,3,93,0,3,0,35
0,73,244,3,61,15,0,0,90,63,6,2,52,3,0,4,1,1,24,15,5,2,0,41
1,68,185,2,69,29,0,0,96,62,6,6,26,3,41,0,1,0,28,79,3,1,0,61
0,61,177,2,47,27,0,0,92,35,6,6,15,0,64,0,0,0,62,78,1,5,1,100
1,86,197,4,141,14,0,1,99,69,7,6,14,1,2,4,5,0,13,-7,3,-8,1,32
0,80,297,18,102,26,0,0,100,-6,7,8,26,0,33,1,2,2,45,43,12,3,0,67
0,74,137,6,45,14,0,0,100,-7,7,8,14,3,44,2,3,2,57,65,0,1,0,71
0,-8,-4,-9,-6,-9,-9,-8,-7,-8,-9,-9,-8,-8,-8,-8,-8,-8,-8,-7,-9,-8,-8,-8
1,75,263,5,133,34,0,0,100,-6,7,8,39,1,8,0,1,1,23,87,1,3,1,69
1,62,144,29,94,5,0,0,76,34,4,6,21,0,14,0,0,0,61,-8,0,1,1,87
0,81,46,5,41,24,0,0,100,-7,7,8,24,1,27,0,2,5,14,94,2,1,0,74
1,71,260,17,84,12,1,0,79,18,6,3,13,0,57,-6,0,0,1,91,1,3,0,83
1,58,181,8,78,21,0,0,100,-7,6,6,22,0,51,17,0,0,93,54,7,3,1,89
1,61,108,2,20,16,0,0,100,-7,7,8,15,0,15,0,0,0,62,65,6,1,1,70
1,85,191,3,65,29,0,0,100,-7,7,8,25,1,33,2,3,2,3,80,0,3,0,30
1,63,53,6,75,16,0,1,95,12,6,6,5,3,9,18,0,0,40,-6,4,1,0,66
0,84,160,19,99,9,0,0,100,-6,7,8,2,0,30,-6,2,2,37,-7,0,1,0,99
0,64,131,9,36,32,0,0,100,-6,7,8,38,0,31,0,1,3,46,85,9,3,4,99
0,83,251,37,70,21,0,0,100,9,6,6,3,0,35,-6,0,0,3,10,0,1,0,99
1,80,286,2,97,50,0,0,100,-7,7,8,46,3,28,-8,0,0,3,18,3,1,0,55
0,84,183,2,160,7,0,0,99,-7,7,8,32,1,5,1,0,0,31,-7,2,-8,0,31
1,73,72,5,28,23,0,0,100,-7,7,8,3,0,18,0,0,0,23,90,3,2,2,39
0,59,124,2,41,29,0,1,100,34,6,5,50,1,33,7,5,5,57,94,7,1,0,87
1,83,246,13,95,10,1,1,95,63,7,5,13,0,30,-6,0,0,2,92,2,1,0,31
1,59,139,1,72,57,0,1,98,30,6,6,49,7,21,0,3,3,80,88,7,4,0,37
0,78,92,6,50,15,0,0,100,-6,7,8,25,7,45,0,2,2,63,74,1,2,0,66
0,77,70,5,54,16,0,0,99,-7,7,8,12,0,14,0,0,0,24,-7,1,1,0,38
0,63,183,17,86,11,0,0,87,68,7,8,14,0,31,0,0,0,94,-7,2,1,2,59
0,79,133,6,66,35,0,0,96,27,7,6,38,0,16,0,2,0,5,87,5,7,0,68
0,59,205,5,73,25,0,0,96,2,4,6,22,1,35,2,0,0,55,69,5,1,1,65
0,64,186,18,26,14,0,0,81,1,4,6,15,0,19,0,4,3,62,-7,11,1,1,67
1,61,285,3,139,39,0,0,91,0,4,6,57,1,15,-6,0,0,61,16,9,2,2,69
1,73,203,3,82,19,0,0,88,37,6,5,23,0,15,2,0,1,58,-7,0,2,0,47
1,84,277,25,94,27,0,2,90,7,6,2,28,9,14,2,0,0,3,-7,1,1,0,35
0,54,141,7,62,25,0,1,95,23,6,2,27,0,31,0,0,0,84,64,9,5,3,86
1,67,132,1,95,32,0,0,100,-7,7,8,36,3,30,2,3,3,4,90,1,2,0,67
0,62,152,4,48,10,0,0,95,2,3,6,12,0,38,0,0,2,95,18,4,5,0,99
0,58,314,6,107,40,1,1,96,0,6,2,43,3,16,0,0,0,54,64,7,4,6,59
1,85,353,19,95,11,0,0,99,-7,7,8,12,0,28,-6,0,0,3,-7,0,2,0,35
0,60,-9,14,65,-9,0,-8,99,32,7,-9,2,0,93,0,3,3,-9,77,1,0,-8,100
0,64,124,2,25,15,0,0,80,32,6,4,14,1,56,0,7,2,91,96,0,0,1,100
0,58,216,2,90,15,1,2,76,2,4,5,12,0,3,0,0,5,98,-8,2,1,1,40
0,55,147,5,44,10,0,2,95,58,4,2,13,0,38,17,0,0,88,86,3,3,1,100
1,83,153,20,53,11,0,0,100,-7,7,8,12,0,16,0,0,0,1,-7,2,1,0,34
1,84,110,1,53,12,0,0,100,-6,7,8,13,0,27,2,1,1,17,-8,3,0,0,40
1,84,99,3,78,12,0,0,99,-6,7,8,22,0,15,0,0,0,2,-8,0,1,0,40
1,64,174,4,93,25,0,0,95,56,6,6,23,2,31,0,1,2,22,63,3,2,0,74
1,73,153,7,47,15,0,0,100,-7,7,8,24,1,17,0,0,0,62,79,1,1,0,58
1,73,368,6,79,20,0,0,94,55,6,6,23,0,38,-7,0,0,5,62,2,2,0,54
1,59,76,5,53,14,0,1,87,27,6,4,6,2,32,4,1,1,66,-8,2,1,-8,100
1,83,255,7,99,14,0,0,83,32,6,3,23,0,21,0,0,0,4,-8,3,1,0,53
1,75,275,1,125,26,0,0,100,-6,7,8,36,1,39,0,1,0,12,88,7,1,1,52
0,74,74,7,31,20,0,0,100,-6,7,8,1,1,5,4,1,5,36,91,9,2,1,50
0,69,265,13,98,15,0,0,74,16,4,6,33,0,18,0,0,0,5,62,3,1,0,51
0,75,51,16,25,5,0,0,100,-6,7,8,4,0,14,0,0,0,12,-7,3,2,0,45
0,53,87,-9,18,14,1,0,53,62,-9,4,4,3,40,0,0,0,-7,-7,-8,-8,-8,99
0,55,70,1,31,34,0,0,78,1,0,6,34,5,37,0,4,3,81,70,4,2,1,87
0,55,51,2,62,28,0,0,94,6,4,6,23,3,40,0,0,0,93,86,3,2,0,85
0,-7,-8,-8,-8,-8,-9,-8,-8,-7,-9,-9,-9,-8,-9,-8,-9,-9,-7,-9,-8,-8,-8,-9
0,58,49,5,55,17,0,0,87,31,5,6,18,4,49,0,2,1,65,71,7,4,1,100
1,-9,-5,-8,-9,-9,-8,-8,-9,-8,-9,-9,-9,-9,-9,-8,-9,-9,-8,-9,2,-8,0,-8
1,56,112,7,51,40,1,0,95,23,6,6,18,1,31,4,0,0,53,65,4,3,0,54
1,68,197,5,71,26,0,0,99,62,7,6,23,0,29,15,0,0,20,-6,2,1,3,43
1,78,371,6,88,38,0,0,100,-7,7,8,42,0,36,0,0,0,6,89,1,2,0,41
1,83,180,5,88,11,0,0,100,-6,7,8,9,1,16,-7,0,0,2,38,1,1,0,36
1,81,243,6,89,22,0,0,100,-6,7,8,27,1,40,2,1,1,12,-8,2,2,0,34
0,69,262,8,66,11,1,1,72,39,6,2,12,1,35,-6,0,0,2,79,0,3,0,86
1,81,331,1,68,22,0,0,100,-7,7,8,37,5,13,0,1,1,34,93,2,2,0,70
1,72,173,5,67,37,0,1,100,-7,7,8,38,6,17,0,1,0,4,89,12,2,1,83
1,-9,-5,-8,-9,-9,-8,-8,-2,-9,-9,-9,-8,-8,-8,-8,-8,-9,-8,-9,-8,-8,-8,-9
0,63,158,5,79,26,0,0,95,3,4,6,14,2,19,0,0,0,41,85,9,5,3,62
0,59,201,9,71,16,0,0,93,1,6,6,36,1,31,0,2,2,64,63,7,2,3,65
1,-5,-3,28,-7,-9,-9,-8,-9,-9,-9,-9,-9,-8,-9,-8,-9,-9,-9,-8,-9,-8,-8,-9
0,60,250,340,169,-9,1,1,80,21,6,6,12,0,35,-6,0,0,13,-7,2,-8,0,100
0,55,311,7,88,34,0,0,75,8,6,6,37,0,16,0,0,0,88,-8,6,0,1,87
0,78,150,3,78,40,0,0,100,42,7,8,62,5,42,0,3,2,36,65,7,3,4,65
1,83,263,6,151,33,0,0,100,-6,7,8,25,0,16,-7,0,0,5,17,3,-8,0,33
0,70,87,1,51,22,0,0,100,-7,7,6,23,2,61,5,3,2,24,65,7,4,0,87
0,81,56,2,58,4,0,0,100,-6,7,8,9,3,59,8,0,0,6,92,1,2,-8,67
1,79,170,9,113,19,0,0,94,56,6,6,29,1,27,-8,0,0,14,67,2,2,1,62
0,67,282,74,126,15,0,1,48,17,6,6,15,0,39,5,0,0,83,-8,0,2,0,46
0,74,146,16,53,19,0,0,89,26,-9,6,-8,0,19,0,2,1,95,-8,4,-8,2,37
1,60,254,5,99,38,0,0,94,1,4,6,39,0,31,4,0,0,29,-7,12,1,1,55
1,78,240,11,118,22,0,0,99,-7,7,8,24,0,17,0,0,0,63,69,9,2,0,69
1,81,181,1,101,28,0,0,96,19,6,6,28,3,11,2,1,1,25,-8,4,3,0,53
1,71,193,56,84,4,4,2,88,21,6,3,12,1,58,0,0,0,4,63,1,2,-8,99
0,60,249,2,58,30,0,0,96,8,6,6,60,5,34,0,0,2,87,41,7,5,0,84
1,62,230,5,97,31,0,0,100,38,7,8,64,1,18,-6,0,0,99,70,7,1,4,86
0,80,73,7,113,11,0,0,99,-7,7,8,12,1,30,2,2,2,13,64,0,2,0,58
0,55,141,2,72,35,0,0,97,2,4,6,42,5,44,0,1,1,56,73,12,3,1,79
0,64,156,20,65,19,0,0,86,19,6,5,20,0,29,-7,0,0,57,-8,6,1,3,100
0,57,335,4,94,7,4,3,75,2,4,4,-9,3,56,0,1,1,92,86,1,5,0,51
1,83,140,6,70,18,0,1,90,35,6,3,21,0,17,17,0,0,15,81,3,2,0,51
1,68,295,5,96,29,0,0,95,-7,6,6,39,0,11,0,0,0,2,-8,1,3,1,57
0,66,151,9,64,3,0,0,88,13,6,6,10,1,32,0,1,2,65,-8,4,0,0,41
1,80,350,3,99,14,0,0,100,32,6,6,40,2,48,0,0,0,17,61,3,3,0,59
0,73,176,15,98,12,6,1,100,-6,6,8,13,0,37,0,0,0,1,37,2,4,1,99
0,86,166,10,33,20,0,0,100,-6,7,8,22,1,17,0,1,2,23,92,0,1,0,32
1,82,367,12,153,12,0,0,100,-7,7,8,16,0,28,-7,0,0,14,-8,2,3,0,70
0,63,186,5,121,17,1,3,68,3,4,2,18,4,12,-6,2,1,64,89,1,2,0,71
0,65,167,4,57,25,0,0,95,60,6,6,23,3,64,0,1,0,76,78,2,0,0,82
1,85,233,30,97,27,0,0,99,-6,7,8,29,0,27,1,0,0,9,-7,2,1,1,33
1,66,275,5,62,26,0,0,99,-6,7,8,23,0,54,0,0,0,66,89,3,3,0,86
0,54,250,10,58,10,1,2,70,9,0,2,14,0,40,0,0,0,91,56,5,3,1,100
0,72,229,4,69,23,0,0,100,57,6,6,22,2,33,0,0,0,17,11,0,1,0,53
1,-5,-5,-8,-7,-8,-8,-9,-8,-9,-9,-9,-9,-9,-9,-8,-8,-8,-8,-9,-9,-8,-9,-9
1,80,204,52,94,13,0,0,100,-7,7,8,15,0,29,0,0,0,4,90,1,2,0,71
0,68,276,27,72,19,0,0,89,9,4,6,22,0,26,5,0,0,18,-8,2,2,0,75
0,58,142,7,93,20,0,0,95,1,4,6,20,3,17,0,0,0,21,-6,4,2,4,84
1,83,179,6,70,13,0,0,100,-7,7,8,14,2,26,0,1,1,11,85,2,1,0,55
0,-9,-9,-7,-6,-9,-9,-8,-7,-8,-9,-9,-9,-9,-7,-9,-8,-9,-7,-8,-8,-8,-8,100
0,59,51,21,68,31,0,0,100,-6,7,8,35,7,45,0,2,2,87,87,3,2,0,83
1,82,164,10,73,28,0,0,100,-6,7,8,13,0,40,-6,2,2,19,63,3,3,0,61
1,78,286,7,111,27,0,0,94,8,6,6,26,1,26,2,0,2,33,-8,2,2,0,58
1,82,207,34,98,10,0,0,99,7,7,6,13,2,52,0,0,0,5,61,1,2,0,82
0,59,269,6,63,12,0,0,94,2,4,6,21,1,44,1,0,0,22,11,4,2,3,69
0,79,299,2,116,19,0,0,95,65,6,6,21,0,32,0,2,2,81,93,3,3,0,82
1,83,380,9,92,11,0,0,100,-6,7,8,12,0,13,18,0,0,1,-6,0,-8,0,49
0,54,66,5,19,5,0,0,99,-6,6,8,15,1,91,0,0,0,-8,-5,1,1,-7,100
0,56,186,19,93,34,0,0,84,6,4,6,38,1,12,0,5,2,14,-8,9,1,4,51
1,78,161,1,95,26,0,0,100,-7,7,8,31,0,31,-6,0,0,4,-8,2,3,0,48
0,78,154,14,83,19,0,0,100,-7,7,8,22,0,16,0,6,1,44,90,1,0,0,59
1,68,180,7,26,26,0,0,100,-7,7,8,24,1,18,0,0,0,81,89,2,1,1,54
0,62,73,28,74,6,0,1,48,65,4,4,3,0,42,-6,0,0,62,-7,2,-8,1,76
1,72,149,2,102,16,0,0,97,36,4,5,15,1,45,0,3,3,7,47,0,2,0,72
0,66,196,4,35,11,0,0,88,55,6,6,14,0,41,-7,1,2,87,75,4,4,1,69
1,69,264,5,124,20,0,0,89,20,6,6,4,0,43,0,1,0,-7,-7,2,-8,2,72
0,68,139,2,65,17,0,0,100,-7,6,8,21,3,33,0,2,1,79,92,7,1,2,77
0,64,198,9,67,22,0,0,95,17,6,6,60,3,17,0,1,1,22,79,4,2,3,69
1,57,150,6,71,16,1,3,79,2,6,2,14,1,49,0,0,5,55,53,5,5,0,90
1,68,255,6,119,22,0,0,96,2,6,6,25,0,26,0,0,0,44,48,5,2,0,66
0,81,121,7,82,20,0,0,100,-6,7,8,24,0,57,5,2,0,61,91,1,7,0,58
1,76,367,1,57,15,0,0,100,-7,7,8,14,2,51,1,1,0,47,-8,0,0,0,87
0,86,257,17,110,5,0,0,100,-6,7,8,10,0,17,19,0,0,1,-7,1,2,0,54
1,66,383,5,88,21,0,0,96,60,6,6,25,1,41,5,0,0,2,94,1,3,0,40
1,67,240,23,122,21,0,0,99,-7,7,8,20,0,2,-7,0,3,1,-8,4,1,1,89
1,70,168,2,104,29,0,0,96,10,6,5,38,0,18,0,2,0,1,72,7,1,1,69
1,78,145,6,88,20,0,0,100,-7,7,8,23,0,55,-8,2,2,5,92,1,2,0,86
0,69,261,6,104,24,0,0,96,1,6,6,15,0,16,5,0,0,59,-7,7,2,1,52
0,56,231,14,72,14,2,2,51,2,6,2,11,0,55,0,0,0,100,56,5,1,2,100
1,84,164,160,75,15,0,0,100,-6,7,8,26,0,14,0,3,5,29,-7,1,1,0,34
1,66,345,5,82,33,0,0,100,-7,7,8,18,1,15,-6,0,0,87,96,6,0,2,58
1,62,193,5,37,14,1,0,89,2,4,5,24,1,60,1,0,0,56,54,0,2,0,86
1,74,182,6,95,13,0,0,100,-6,7,8,14,2,20,0,1,1,37,-8,2,2,0,64
0,61,81,3,50,9,0,0,88,-7,6,8,10,3,47,-6,0,0,87,86,1,1,4,86
1,62,65,8,46,31,0,0,100,-7,0,6,34,0,17,0,0,0,90,-8,2,1,1,61
0,59,121,2,62,31,1,0,91,11,4,5,39,5,43,-6,0,0,14,80,5,5,0,26
0,73,162,76,116,10,1,0,99,-6,7,8,10,0,39,0,0,0,1,-8,1,1,0,42
0,59,156,5,65,24,2,1,88,2,3,2,22,1,56,0,2,1,63,50,3,4,6,70
1,70,119,2,54,25,0,0,87,17,6,6,6,0,14,0,0,0,5,56,3,1,0,58
0,72,76,2,68,10,0,0,100,32,6,6,11,3,55,0,0,0,4,91,0,1,0,99
0,57,221,17,73,12,4,3,79,3,4,4,13,0,30,0,1,0,89,90,6,4,4,100
1,73,125,2,66,14,0,0,100,-7,7,8,15,3,39,0,1,0,10,91,1,5,0,86
