RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
0,67,237,3,73,27,0,0,85,2,4,6,25,6,30,0,0,0,20,56,3,3,2,38
1,77,181,16,84,23,0,0,96,22,4,6,45,0,17,-8,0,0,49,-7,4,0,1,63
0,81,427,16,121,4,0,0,41,-6,6,6,11,0,62,0,0,0,0,-7,1,2,-7,100
1,64,268,6,60,28,0,0,100,-6,7,8,64,1,33,-6,1,1,58,88,12,3,6,100
1,-9,-9,-9,-8,-9,1,-8,-9,-7,-9,-9,4,-9,-9,-8,-8,-8,-8,-8,-8,0,-8,-6
1,55,214,5,89,22,2,1,81,2,6,2,7,0,53,0,1,1,60,88,2,2,1,100
0,-9,-9,-8,-9,-9,-8,-8,-7,-9,-9,-9,-9,-8,-8,-8,-8,-8,-8,-9,-8,-8,-8,-8
1,-9,2,-8,-9,16,-8,0,73,7,6,6,-8,-9,14,0,2,-8,90,-8,-8,-8,0,61
1,64,155,5,65,22,0,0,100,-7,7,8,22,0,32,0,3,3,6,76,3,5,0,73
1,72,76,6,55,24,0,0,95,6,4,6,26,3,15,0,1,1,32,89,2,2,0,73
1,81,285,18,94,30,0,0,100,-7,7,8,31,0,49,-8,0,0,14,65,2,4,0,36
0,56,153,1,67,21,1,0,88,1,4,5,37,3,37,0,2,2,95,62,11,3,0,99
1,57,167,21,94,13,4,3,38,3,3,2,14,0,41,0,0,6,55,-8,1,0,2,88
0,76,283,6,94,24,0,0,95,2,6,6,21,0,28,0,1,0,55,72,2,5,0,68
1,82,178,2,84,21,0,0,100,-7,7,8,34,3,16,2,0,6,1,-6,0,0,0,31
0,76,-9,-9,117,3,0,0,100,-7,7,8,4,0,2,-8,5,-9,-8,-8,-8,-7,-8,-6
1,60,258,5,52,13,0,0,58,-7,7,8,7,0,43,0,0,0,96,68,4,2,2,100
1,66,247,6,92,37,1,0,91,1,4,2,27,0,44,4,0,0,16,2,0,3,0,88
1,-7,-1,-8,-5,-9,-8,-8,76,-9,-9,-9,-8,0,7,-6,-8,-8,38,-8,-8,-8,0,-9
0,64,210,15,109,13,4,0,52,3,6,5,21,0,45,5,3,2,31,65,3,2,0,39
0,70,145,5,65,13,0,0,95,19,6,5,13,1,49,11,0,0,18,70,1,0,1,65
0,65,58,7,14,22,0,0,100,-7,7,8,24,1,15,0,0,0,86,87,5,1,0,62
1,82,304,7,105,20,0,0,96,5,6,6,22,0,42,6,0,0,13,-9,2,0,0,35
0,60,260,13,116,20,0,0,88,2,6,5,21,0,28,0,1,0,39,8,1,3,0,99
1,75,188,3,107,28,0,0,100,-6,7,8,62,0,28,0,2,2,17,-7,2,2,1,33
0,63,150,1,67,5,0,1,78,-7,6,8,4,1,42,0,5,5,-7,-9,9,2,1,37
1,73,161,2,79,29,0,0,100,-7,7,8,53,0,34,-7,1,1,60,92,9,3,4,69
0,84,374,6,109,37,0,0,100,-7,7,8,38,0,13,18,0,0,5,-8,3,1,0,45
1,70,161,10,89,21,0,1,100,-7,6,8,15,1,55,0,11,0,93,47,7,1,0,64
1,83,458,6,146,13,0,0,100,-7,7,8,13,1,-1,1,1,0,1,-7,2,1,0,40
0,65,369,7,114,20,1,0,90,2,6,3,20,1,41,0,0,0,55,61,7,1,2,84
0,64,193,7,68,21,0,0,88,32,6,6,24,1,48,0,2,2,90,69,9,2,6,66
1,66,240,2,69,13,0,0,99,-7,7,6,37,3,62,0,0,0,2,15,1,0,1,72
0,-9,-9,-9,-9,-9,-8,-9,-9,-8,-9,-9,-9,-9,-9,-8,-8,-8,-9,-7,-8,-8,-8,-6
0,74,234,4,92,5,3,3,79,2,0,2,10,2,50,0,1,0,52,93,0,1,1,98
1,83,165,4,121,15,0,1,100,-6,7,8,16,1,30,2,4,3,15,-7,1,1,0,53
1,65,142,4,40,5,0,0,100,-7,7,8,17,0,20,0,0,0,90,83,3,0,0,56
0,68,202,7,86,16,0,0,67,67,7,6,16,2,18,5,0,0,80,75,7,4,2,76
0,57,177,2,94,17,0,0,76,7,9,5,35,1,61,-7,1,1,58,51,3,2,1,100
1,63,155,1,63,15,1,1,75,12,6,5,15,4,62,0,1,2,58,87,5,4,1,84
1,72,85,18,113,13,0,0,94,7,6,7,12,0,24,0,5,5,13,-8,1,-8,1,70
0,70,174,1,75,56,0,0,100,-7,6,8,28,3,30,-6,5,5,57,88,9,3,4,85
1,56,195,2,40,37,0,1,89,1,6,2,41,5,14,0,0,0,25,86,4,3,4,70
1,83,213,0,140,27,0,0,99,-7,7,8,24,1,13,1,0,0,3,-7,5,0,0,36
0,85,152,77,125,14,0,0,99,-6,7,8,12,0,6,5,0,0,50,-7,0,1,1,71
0,75,184,13,122,19,0,0,96,-6,6,8,22,1,33,-6,1,1,21,50,5,2,1,100
0,-9,-4,-9,48,-9,-9,-9,63,-9,-9,-9,-9,-8,27,-8,-8,-8,-6,-9,-9,-8,-8,-8
0,74,243,1,76,51,0,0,96,28,6,6,30,3,38,2,2,2,66,68,5,2,2,86
0,58,84,4,22,5,0,0,88,-6,6,8,13,2,17,0,7,5,82,91,1,2,1,99
1,61,149,1,61,15,0,0,95,14,6,4,14,3,35,0,0,0,41,92,0,2,2,71
1,68,230,17,81,37,0,0,95,7,6,6,45,0,17,0,0,0,14,87,7,2,2,50
1,68,80,2,55,14,0,0,95,22,6,6,13,4,7,-6,5,5,66,-7,9,-8,2,68
0,77,71,11,35,10,1,1,100,-6,6,8,10,0,13,0,0,0,2,-8,0,1,0,31
1,81,250,5,139,25,0,0,100,-6,7,8,23,1,47,0,0,0,17,79,2,2,0,86
0,77,98,11,26,11,0,0,100,-6,7,8,14,0,26,0,2,5,27,-8,6,-8,-8,28
0,-6,-9,2,-5,-9,-9,-9,-9,-8,-9,2,-9,2,-9,-8,1,-8,50,-8,-9,-8,-8,-8
0,61,97,6,31,17,0,0,99,-6,7,8,16,7,43,0,3,2,61,34,7,4,4,70
0,62,183,6,63,13,0,0,100,-7,7,8,32,3,32,5,0,0,59,97,2,5,0,100
1,-7,-9,-7,-4,-8,-9,-9,-6,-9,-9,-9,-8,-8,-9,-8,-9,-9,-7,-7,-9,-8,-9,-7
0,66,200,2,124,27,0,0,87,15,6,6,24,2,32,4,0,0,58,69,7,2,0,87
1,67,215,19,152,15,0,0,94,55,4,6,21,0,25,0,0,0,103,-8,4,1,0,57
1,83,286,6,53,16,0,0,100,15,7,7,18,5,13,0,0,0,1,-7,1,-8,0,37
0,83,137,2,78,18,0,0,100,-7,7,8,20,2,15,2,1,1,14,73,2,2,0,42
1,86,386,1,56,37,0,1,100,-7,7,8,45,0,13,2,1,0,16,-7,5,1,0,27
0,85,457,13,124,10,0,0,94,5,4,6,12,0,28,0,0,0,14,44,3,1,0,34
1,83,358,2,99,33,0,0,97,56,6,6,28,1,27,2,1,0,41,60,2,2,0,71
1,82,146,3,70,15,0,0,96,65,6,6,17,0,48,0,0,0,5,65,0,2,0,26
1,64,189,6,58,11,0,0,100,-7,7,8,12,2,27,0,1,5,18,-7,2,0,0,47
0,62,286,20,145,23,0,0,93,66,6,6,20,0,13,16,0,0,35,-8,3,1,2,51
0,61,185,6,59,33,0,0,96,52,4,5,17,6,58,6,0,0,69,91,2,5,0,86
0,57,296,5,109,38,2,1,95,2,0,3,56,1,38,0,0,1,89,63,5,2,2,69
1,77,261,6,95,26,0,0,100,-6,7,8,40,0,8,-6,0,0,2,72,5,1,0,57
0,57,-9,35,60,12,0,2,79,-8,6,4,38,1,17,2,3,5,48,-7,8,-8,1,64
1,69,193,5,61,15,0,0,100,-7,7,8,15,0,26,-6,0,1,3,71,0,0,0,31
0,-9,-9,-9,-9,-9,-8,-8,-7,-8,-9,-9,-9,-8,-8,-9,-9,-9,-9,-9,-8,-9,-9,-6
0,84,63,2,92,11,0,0,99,-7,7,8,11,3,21,10,0,0,17,-6,2,1,0,72
0,63,85,3,25,17,0,0,100,-7,7,8,16,4,61,0,1,0,94,86,3,2,3,100
0,74,210,2,61,15,0,0,97,1,6,6,23,1,17,-6,0,0,61,-7,12,0,2,86
1,84,272,20,132,25,0,0,82,15,6,6,23,0,6,0,0,0,1,-7,0,1,0,65
0,57,327,19,83,4,4,3,89,2,4,2,0,0,29,-8,0,0,3,-8,4,1,-8,-7
0,67,68,1,24,22,0,0,100,-7,6,6,23,5,17,0,0,1,84,81,3,1,0,84
0,59,150,13,89,20,1,1,75,2,3,3,17,0,54,0,0,0,67,50,1,4,1,85
1,-5,165,5,88,12,0,0,80,35,3,2,20,0,8,0,1,1,35,-7,1,-8,0,66
0,87,179,4,106,19,0,0,100,-6,7,8,22,2,15,0,1,1,10,70,0,1,0,68
1,72,147,7,76,23,0,0,100,7,6,6,24,0,50,6,0,0,62,94,5,2,0,85
1,76,218,56,134,14,0,0,99,17,6,8,14,2,28,1,1,0,56,-8,2,1,1,59
0,54,172,5,48,6,1,3,90,8,0,2,29,4,65,0,1,0,88,72,3,5,4,89
0,56,182,10,69,37,0,0,95,2,6,6,15,0,34,0,1,1,79,63,5,3,2,86
0,56,127,1,58,15,2,3,80,9,3,2,22,1,47,0,1,1,66,83,3,3,1,100
0,52,181,5,70,16,1,1,82,12,4,7,15,0,49,0,1,1,94,66,3,2,1,99
1,74,293,5,70,25,0,0,100,-6,6,8,25,2,47,0,0,1,3,-8,7,1,1,28
0,74,285,19,72,17,0,0,99,-7,7,8,17,0,49,0,0,0,4,44,5,2,0,85
0,74,253,4,112,23,0,0,99,-7,7,8,23,3,32,0,2,2,15,62,0,1,0,48
0,80,268,5,68,34,0,0,100,-6,7,8,40,5,16,0,2,1,19,60,9,1,0,80
0,67,184,2,76,51,0,0,100,-6,7,8,65,7,26,0,1,1,50,9,9,2,6,88
0,62,279,9,86,40,0,1,92,7,4,6,46,3,22,4,0,0,16,67,3,5,0,52
1,73,42,7,49,10,0,0,100,-7,7,8,11,0,16,4,0,0,12,62,1,2,0,49
1,78,236,6,71,29,0,0,100,-7,7,8,33,0,35,0,0,0,5,80,3,2,0,46
1,78,355,42,94,38,0,0,100,-7,7,8,49,0,14,-7,0,0,18,-7,4,2,0,47
1,61,101,3,70,15,0,1,100,-7,7,8,38,0,18,0,1,0,12,-7,2,1,0,47
1,74,246,65,91,27,0,0,100,-7,7,8,21,0,14,17,0,0,37,-7,3,-8,2,69
1,69,157,16,118,9,0,0,-9,34,6,8,13,0,-9,0,4,5,-8,-7,3,-8,-8,-9
1,82,183,1,75,14,0,0,100,-7,7,8,16,2,14,2,2,2,2,51,1,2,0,49
0,57,201,3,31,18,0,0,74,20,6,6,20,2,53,4,5,5,57,88,5,1,1,100
0,65,55,7,5,4,0,0,100,-7,7,8,2,1,16,0,5,0,89,89,5,2,1,100
0,86,33,58,27,5,0,0,99,-6,7,8,3,0,31,1,2,1,0,-7,1,1,0,34
1,56,334,5,75,11,0,0,78,7,5,6,28,2,41,0,0,0,39,89,5,3,1,41
0,-6,-8,-9,-7,-9,-9,-8,-7,-8,-9,-9,-9,-9,-8,-8,-8,-8,-6,-8,-8,-8,-8,-8
1,74,132,6,74,19,0,1,94,14,6,2,12,1,58,8,0,0,18,91,3,2,0,83
1,76,79,5,46,11,0,0,100,-7,7,8,3,0,42,4,5,0,16,93,1,2,0,66
1,64,274,7,83,35,0,0,95,17,6,6,40,1,21,5,0,0,3,78,4,2,0,34
0,56,69,5,25,4,0,0,44,3,4,6,10,3,49,0,2,2,76,87,4,4,2,99
1,67,50,5,26,26,0,0,100,-7,7,8,27,1,25,0,1,1,13,92,5,3,1,69
0,71,172,32,91,5,0,1,79,-6,5,5,11,0,48,16,0,0,20,92,0,3,-8,86
0,70,166,1,56,27,0,0,100,-7,7,8,25,5,24,-6,5,2,13,89,3,5,0,69
1,69,227,0,52,15,0,2,94,39,6,4,39,3,22,0,4,3,23,74,3,3,0,57
0,62,104,5,37,21,0,0,100,-7,7,8,23,3,47,16,0,0,24,85,7,1,2,58
0,63,257,2,113,37,0,0,100,30,6,6,17,5,29,0,1,1,67,71,12,1,2,72
0,58,137,14,74,9,0,1,77,66,6,4,1,0,54,0,0,0,40,-7,3,1,0,53
1,70,348,2,33,17,0,0,100,-7,7,8,13,0,48,5,0,0,28,76,1,1,0,56
1,64,133,7,59,38,0,0,100,-6,7,8,29,5,42,5,0,0,20,73,7,3,0,61
0,69,174,1,95,38,0,0,99,-6,7,8,37,7,26,5,5,0,11,-9,5,2,0,39
1,67,160,5,67,27,0,0,100,-7,7,8,28,5,34,2,1,1,4,93,7,7,0,42
1,84,142,6,75,26,0,0,100,-6,7,8,32,0,29,0,0,0,3,51,0,1,0,84
1,64,186,8,64,33,0,0,100,64,7,6,42,0,17,2,0,0,5,46,12,1,0,54
0,72,190,5,45,14,0,0,100,-7,7,8,12,0,82,16,0,0,66,60,3,2,1,99
0,58,196,2,87,20,2,0,87,2,4,6,22,0,44,0,0,0,64,52,3,2,0,64
0,73,280,38,113,25,0,0,99,-6,7,8,14,0,4,0,2,0,11,61,9,1,0,57
1,64,1,-9,-7,-9,-8,-9,-7,-8,-9,-9,-9,-9,-9,0,-8,-8,58,-9,8,-8,-8,99
1,78,125,5,94,38,0,0,96,62,6,6,42,1,55,-7,0,0,15,93,7,5,0,55
0,59,383,22,109,13,0,0,95,2,6,6,14,1,12,0,0,0,25,12,5,1,2,84
0,62,284,1,107,16,0,0,90,58,4,6,18,2,52,0,0,0,96,44,1,3,1,65
0,64,121,16,66,6,0,0,89,6,4,8,10,0,47,15,0,0,2,64,1,2,0,99
1,66,210,6,69,28,0,0,97,18,7,6,23,1,37,0,2,2,18,93,5,3,0,81
0,84,276,24,39,21,0,0,100,-7,7,8,3,2,7,0,0,0,34,-7,0,-8,0,65
0,62,90,14,58,9,0,0,75,19,6,8,11,0,11,0,0,0,101,-7,1,1,1,100
1,80,183,7,86,14,0,0,100,-7,7,8,21,0,11,21,0,0,20,71,0,2,0,64
1,63,207,5,92,13,1,2,88,62,6,2,17,0,51,2,0,0,88,269,3,2,4,73
1,51,132,4,61,17,0,1,98,1,0,4,41,4,33,0,0,0,79,66,4,2,4,76
0,84,184,2,41,21,0,0,100,-7,7,8,23,1,35,0,1,1,16,-8,3,2,0,59
0,84,57,3,27,6,0,0,100,-7,7,8,3,3,32,5,0,0,3,-7,0,3,0,62
0,69,61,9,51,12,0,3,93,-6,6,3,12,2,41,5,0,0,79,89,3,2,2,56
1,82,293,9,117,14,0,0,100,-7,7,8,23,0,27,0,0,1,29,54,5,2,1,81
1,60,178,2,64,3,0,0,76,2,4,5,12,2,54,9,0,0,27,12,0,1,0,64
1,72,392,2,86,22,0,0,96,68,6,6,23,1,17,0,0,0,75,11,7,2,1,84
1,68,395,8,118,43,0,0,100,-7,7,8,33,1,28,8,1,1,61,-7,4,1,0,37
0,77,159,1,24,22,0,0,99,-6,7,8,23,5,28,-6,1,1,41,14,5,0,0,67
1,60,83,7,122,35,0,0,94,1,4,6,37,0,16,6,0,0,90,-8,9,1,4,66
0,58,171,11,74,40,0,0,100,-7,7,8,19,1,5,1,0,0,84,-8,9,1,6,76
0,62,-4,21,65,9,1,3,67,59,4,-9,9,-9,38,-8,0,0,74,-9,2,1,-8,100
1,81,233,7,101,49,0,0,97,27,6,6,43,2,29,0,1,0,5,94,7,1,0,87
1,82,155,16,68,15,0,0,100,-7,7,8,13,0,11,0,0,0,13,-7,1,-8,0,62
1,82,449,6,96,37,0,0,100,-7,7,8,35,0,27,0,0,0,3,68,3,7,0,56
1,82,145,12,51,19,0,0,100,-7,7,8,21,0,61,0,0,0,28,63,3,2,-8,99
0,66,83,12,62,18,0,0,87,-6,7,6,3,0,9,0,2,2,68,48,1,1,3,99
0,54,90,15,16,16,0,0,87,16,4,6,13,0,34,0,5,0,36,73,1,1,2,100
1,83,368,5,93,29,0,0,99,-7,7,8,28,1,11,0,5,1,33,93,1,1,0,35
1,75,141,6,56,11,0,0,100,-7,7,8,13,0,30,6,0,0,38,-7,1,1,0,50
1,82,392,17,101,34,0,1,100,-6,7,8,17,0,29,-8,0,0,2,12,0,2,0,31
0,87,147,37,100,12,-8,-8,71,10,4,-9,14,0,-9,-8,0,0,-7,-8,0,-8,-8,-7
1,84,257,1,104,23,0,0,100,-7,7,8,24,0,24,-6,0,0,10,16,3,2,0,39
0,54,177,16,92,18,1,0,75,3,6,5,17,0,45,0,3,3,88,72,4,1,1,83
0,68,224,6,78,32,0,0,96,6,4,2,38,2,31,5,0,0,31,88,2,2,0,46
0,71,213,2,77,19,0,0,88,17,0,4,20,0,52,0,2,1,58,69,0,3,1,73
1,71,225,38,107,38,0,0,100,-7,7,8,37,0,24,9,0,0,58,-9,6,2,2,70
0,85,256,21,99,5,1,0,87,16,6,5,28,0,45,-8,0,7,1,-7,2,-8,0,37
1,61,237,2,76,43,0,0,96,3,6,6,38,1,31,4,0,0,21,51,5,3,1,55
1,63,149,2,135,10,0,0,90,6,4,6,14,3,43,5,0,0,48,-8,7,0,1,78
1,63,221,5,108,34,0,1,95,58,6,8,15,5,32,0,5,7,52,42,9,1,4,73
1,70,238,1,65,45,0,1,89,-6,7,7,26,0,30,0,2,2,47,13,6,3,0,65
0,56,197,6,72,14,0,1,100,-7,7,8,13,1,34,0,3,3,90,88,13,5,4,89
0,65,229,7,61,41,0,0,100,-7,6,8,46,6,30,0,1,0,96,79,5,5,0,87
0,57,93,5,29,8,0,0,89,7,4,6,8,2,29,-6,5,5,58,84,5,3,2,79
0,60,77,5,51,24,4,-8,94,58,6,-9,25,4,-7,0,5,5,64,-8,-8,-8,-8,-6
1,-8,168,15,163,19,0,1,88,57,-9,3,11,0,14,0,0,0,3,-7,4,-8,0,66
1,74,175,6,58,13,0,0,99,-6,7,8,14,1,19,-6,1,1,13,-7,0,-7,0,39
0,58,134,2,49,16,0,2,94,19,6,6,17,7,30,0,2,1,31,61,5,3,0,62
1,67,267,15,94,44,0,0,100,29,6,7,40,0,19,-6,0,0,34,-8,4,2,0,86
1,60,288,2,41,5,0,0,99,10,6,8,12,5,31,-7,2,2,59,93,2,1,2,73
1,59,285,2,162,38,0,0,100,-7,7,6,14,2,13,0,0,0,63,-7,7,1,4,49
1,83,378,64,131,12,0,0,99,-6,7,8,12,0,-9,-8,0,0,1,-7,-8,1,0,69
1,76,266,6,89,24,0,0,100,-6,7,8,35,1,25,0,0,0,17,76,4,1,0,41
1,69,235,6,86,22,0,0,100,-7,7,8,25,3,44,0,1,0,44,73,2,2,0,89
1,62,203,2,83,22,0,0,95,6,6,6,24,1,28,0,0,0,43,87,11,2,1,53
1,84,114,0,51,15,0,0,100,-7,7,8,12,2,39,2,0,0,16,82,12,3,0,67
0,-7,-7,-8,95,12,-9,-8,-6,-8,-9,2,-8,-8,-9,-8,0,0,-6,-8,3,-8,0,-8
0,59,65,15,24,5,0,0,65,-7,9,6,12,0,30,-6,3,2,23,88,3,3,1,70
1,62,197,14,83,13,2,0,73,3,4,5,21,2,15,0,0,0,29,83,2,3,0,48
1,67,40,5,31,15,0,0,99,-6,7,8,15,3,43,17,0,0,92,90,7,2,0,71
1,77,-4,-9,-4,-9,-9,-8,89,39,-9,-9,-9,0,2,-8,-8,-8,2,-8,-9,-8,-8,49
0,76,258,18,138,18,0,0,82,14,6,6,11,0,28,2,2,2,2,44,2,1,0,47
1,83,335,2,98,24,0,0,99,-7,7,8,40,0,27,16,0,0,4,68,0,3,0,39
1,87,258,6,159,16,0,0,100,-7,7,8,24,0,16,-7,0,0,2,-7,0,-8,0,85
1,73,352,17,71,26,0,1,82,30,0,3,13,0,14,-6,0,0,50,-8,4,1,2,54
1,70,87,1,86,47,0,0,99,-7,7,8,33,3,32,1,2,1,13,90,3,2,0,73
0,58,167,1,60,17,0,1,78,5,4,5,19,2,15,0,5,5,62,-8,2,1,2,66
1,70,155,4,69,9,0,0,94,15,4,6,13,3,43,0,0,0,88,59,5,1,1,68
1,57,126,6,63,24,0,1,75,2,4,4,23,1,36,0,2,1,39,94,4,3,0,71
0,75,185,2,63,16,0,0,100,20,6,8,17,1,41,0,1,1,2,47,1,1,0,62
1,75,59,3,25,3,0,0,100,-7,7,8,13,3,21,0,5,1,38,-7,3,-8,1,47
0,65,-4,4,85,3,1,2,77,2,4,2,8,5,53,-6,1,1,60,91,0,1,0,69
1,84,195,6,71,24,0,0,100,-7,7,8,21,0,16,0,1,1,12,-8,2,0,0,42
1,-5,366,15,-4,-8,-8,-8,-7,-8,-9,-9,-9,-8,29,-8,0,0,-9,-8,-8,-8,-8,-5
1,82,402,4,96,19,0,0,100,-7,7,8,16,1,14,5,0,0,2,87,1,4,0,53
1,68,262,6,92,24,0,0,96,54,5,6,30,0,30,17,0,0,71,87,7,3,1,99
0,57,40,6,-7,-9,-9,-9,-7,-9,-9,-9,-9,1,-9,0,-8,-9,-7,-8,5,-8,2,-5
1,71,180,8,105,28,0,1,97,6,4,6,26,0,36,1,0,0,4,56,1,2,0,31
0,66,272,23,92,11,0,0,100,-7,7,8,17,0,27,19,0,0,44,-8,1,0,1,37
1,84,251,1,104,30,0,0,100,-7,7,8,35,1,13,0,0,0,2,94,3,1,0,39
1,76,277,3,86,22,0,0,100,-6,7,8,22,1,27,2,2,2,45,71,7,3,1,84
0,70,-5,15,-8,9,0,0,-6,26,7,8,10,0,13,0,-8,4,84,-8,3,1,0,-8
1,64,231,1,116,39,1,1,77,25,6,4,44,7,54,0,3,2,16,6,2,5,0,83
0,65,424,2,99,14,0,0,96,59,6,6,40,0,14,0,0,0,20,-8,3,1,0,73
1,56,178,11,74,15,1,0,73,1,4,6,40,0,30,1,1,2,7,-7,3,1,0,41
0,64,118,3,74,19,0,0,94,16,6,6,21,0,32,0,0,0,29,88,1,4,1,79
0,-7,-7,-9,-7,-8,-9,-8,-8,-9,-9,-9,-8,-9,-8,0,1,-9,-7,-7,-9,-8,-8,-9
0,66,152,6,55,38,0,0,100,-6,7,8,50,1,43,0,1,1,1,95,1,5,0,85
0,58,65,3,30,5,0,1,100,-7,7,8,13,2,15,0,3,3,19,-8,0,-8,0,41
1,57,343,3,75,41,0,0,96,30,6,6,42,1,44,0,1,0,62,59,2,4,1,100
0,70,254,23,76,20,0,0,74,2,3,2,22,0,28,-6,0,0,60,44,3,2,0,59
0,-8,175,7,64,19,2,11,60,24,6,5,40,0,11,-7,-8,1,41,-7,0,-8,-8,23
0,64,191,7,86,37,1,1,95,17,5,2,38,1,45,4,0,0,3,54,2,5,1,59
0,59,40,5,54,5,1,3,56,22,6,2,11,3,50,0,3,2,37,73,2,2,0,84
0,-7,0,-8,100,-9,-8,-8,-7,-8,-9,-9,-9,0,-9,-8,-9,-8,-9,-9,-8,-8,-8,-7
0,63,185,6,80,21,0,0,100,-6,6,8,22,1,56,-6,0,0,24,84,4,3,4,87
0,60,174,15,68,5,3,2,46,9,0,2,19,0,94,0,0,0,86,30,0,2,1,84
0,73,261,5,72,26,0,0,100,-7,7,8,24,0,35,1,0,0,31,88,1,2,0,81
1,76,175,1,91,38,0,0,100,-7,7,8,24,3,34,2,1,1,24,95,12,0,0,83
1,62,77,5,44,10,0,0,79,74,6,6,14,2,48,5,0,0,30,87,0,1,0,49
1,85,190,19,98,47,0,0,100,-6,7,8,24,2,19,8,0,0,25,-7,7,1,1,41
0,60,90,5,61,9,0,0,94,8,4,6,12,1,41,0,5,2,59,68,4,1,2,99
0,58,202,2,78,15,0,0,99,-7,7,8,15,2,38,-6,4,1,62,-7,4,1,1,100
1,83,198,11,91,35,0,0,100,-7,7,8,41,0,31,0,0,0,3,14,1,4,0,85
1,85,143,2,105,53,0,0,100,-7,7,8,63,0,25,2,2,1,4,62,2,4,0,65
