RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
0,85,297,16,89,9,0,0,99,-6,7,8,16,0,30,5,0,0,0,-9,1,0,0,50
1,77,146,9,93,19,0,0,77,14,6,6,15,0,16,-8,0,0,10,-7,1,1,0,37
1,87,400,32,100,13,0,0,100,-6,7,8,53,1,10,-8,0,0,9,-8,2,-8,0,34
0,64,367,5,19,24,0,0,100,-7,7,8,41,5,19,0,0,1,37,87,5,3,4,84
1,73,207,1,91,22,0,0,100,-6,6,8,33,1,22,4,0,1,30,-8,1,1,0,48
0,60,156,6,19,5,0,0,100,-7,7,8,12,3,62,0,0,7,83,72,7,2,1,84
1,84,135,1,73,18,0,0,100,-7,7,8,26,3,21,17,0,0,24,74,7,4,0,39
1,85,397,24,144,13,0,0,99,-6,7,8,16,0,17,0,0,0,21,-7,1,1,0,60
0,58,239,3,45,19,0,0,99,-6,5,8,34,3,49,-7,0,0,39,68,7,4,4,79
0,60,179,7,95,16,1,1,89,9,3,-9,30,0,17,0,-9,7,32,-8,2,0,0,41
1,82,145,6,120,9,1,1,87,36,6,2,15,0,30,-8,0,0,8,94,0,1,0,39
1,88,389,16,95,18,0,0,99,-6,7,8,21,2,56,0,0,0,0,-8,2,1,0,33
0,72,72,2,74,4,1,1,89,31,6,6,4,3,33,0,0,1,0,89,2,1,0,83
0,59,73,2,66,10,0,0,87,39,6,2,24,2,16,0,5,3,34,-8,3,1,1,68
0,62,162,6,69,13,1,1,87,20,4,5,16,5,45,0,1,1,52,86,9,3,1,58
1,67,282,11,125,34,0,1,100,-6,7,8,32,3,19,0,0,1,54,85,9,2,1,44
1,68,382,4,102,23,0,0,95,63,6,6,31,2,43,2,3,0,25,45,3,3,0,42
0,61,200,2,46,40,0,0,94,8,3,6,43,1,32,0,1,2,22,90,3,2,1,85
0,72,167,2,70,10,0,1,55,62,6,-9,22,1,28,0,2,3,81,-7,2,1,1,83
1,67,263,7,84,11,1,1,87,9,6,5,17,1,32,0,0,1,0,67,3,2,0,56
0,79,161,1,56,16,0,0,96,17,6,6,25,3,22,2,2,2,1,-8,1,1,0,43
1,75,268,3,86,31,0,0,100,-6,7,8,26,2,40,4,0,1,43,38,7,3,7,70
0,75,88,4,77,20,0,0,94,33,6,6,23,2,19,-6,1,2,1,87,0,3,0,59
0,-6,-9,-8,-7,-9,-9,-9,-9,-8,-9,-9,-9,-8,-9,-9,-9,-8,-9,-9,-9,-8,-8,-9
0,72,49,2,15,13,0,0,100,-6,7,8,12,3,19,-8,0,0,69,79,2,2,0,75
0,73,82,4,12,3,2,0,99,-7,6,8,10,3,19,0,1,2,0,13,1,1,0,55
1,68,73,11,40,12,0,0,100,-6,7,8,24,3,31,16,0,0,40,59,7,2,2,85
1,84,159,6,80,21,0,0,100,-7,7,8,25,4,22,2,2,3,0,-7,1,1,0,31
1,62,150,2,74,24,0,0,100,-7,7,8,37,3,49,0,5,2,76,71,4,4,0,47
0,54,67,7,35,5,0,0,88,2,4,6,13,1,50,0,1,8,71,90,5,1,3,99
0,76,153,11,47,8,0,0,99,-7,7,8,17,0,42,0,0,1,3,85,3,1,0,84
0,63,148,5,20,3,1,0,75,67,6,4,12,3,53,0,0,2,84,90,2,3,0,100
0,69,84,2,41,18,0,0,95,18,6,6,26,5,25,0,0,1,38,83,3,1,0,65
0,65,-8,1,-9,5,0,0,100,-7,7,8,2,3,39,-8,2,0,22,-7,-8,-8,-8,46
1,82,78,1,18,2,0,0,100,-6,7,8,6,2,19,0,2,3,0,-8,0,1,0,46
0,66,144,6,73,25,2,1,69,4,4,2,21,1,24,0,7,5,56,68,3,2,1,59
0,81,210,6,103,14,0,0,99,-7,6,8,19,1,32,0,0,0,5,42,3,0,0,35
1,64,206,7,72,20,0,0,82,3,4,6,22,1,53,0,0,0,82,64,3,2,1,84
1,84,290,23,101,22,0,0,100,-6,6,8,18,4,33,18,0,0,8,45,1,2,0,89
0,63,297,32,75,10,0,0,86,19,6,6,16,1,8,-7,0,0,72,-8,2,1,1,66
0,67,139,6,50,11,0,1,100,-7,6,2,13,3,-7,0,2,3,0,89,3,0,-8,26
1,87,161,21,129,7,0,0,89,-6,6,6,15,0,3,-8,0,0,-1,-7,0,1,0,40
1,65,271,34,89,10,0,0,87,22,4,5,17,0,55,-6,0,0,75,-9,3,2,0,84
1,64,262,7,90,35,0,0,100,-6,7,8,36,2,18,4,3,3,35,68,9,4,4,74
0,56,288,2,60,42,0,0,100,-7,7,8,49,7,24,2,3,3,47,91,13,2,1,82
0,70,271,1,66,37,0,0,97,8,6,6,43,2,38,1,0,1,2,84,5,1,0,46
0,69,86,2,60,5,0,0,92,40,6,6,7,5,71,0,2,2,2,87,0,4,1,48
1,62,149,17,64,14,1,0,73,7,4,6,14,0,65,0,1,1,21,87,2,5,0,81
0,64,164,6,64,23,0,0,94,10,4,3,27,1,18,0,0,0,50,86,5,4,2,72
1,84,265,8,92,23,0,0,96,-6,6,6,34,2,34,8,0,0,2,11,6,2,0,40
1,-9,-9,-8,-9,6,1,0,-6,57,7,-9,36,-8,-9,-8,-8,-8,28,-8,-8,0,-8,-7
0,69,167,2,35,17,0,0,100,-7,7,8,25,2,33,0,1,2,33,59,4,7,1,68
0,57,196,19,109,15,0,1,88,4,4,5,36,0,38,-6,0,0,82,62,7,2,4,100
1,82,399,8,80,22,0,0,100,-7,6,8,26,2,21,0,0,0,1,71,0,1,0,42
1,86,305,2,84,10,0,0,88,66,6,6,16,1,34,2,1,2,17,33,0,4,0,69
1,83,197,2,81,23,0,0,100,-7,7,8,32,1,17,1,0,1,9,-8,0,1,0,42
0,86,157,6,54,11,0,0,99,-7,7,8,15,1,57,1,0,0,38,88,1,1,0,84
0,66,-6,30,89,4,0,0,94,18,-9,6,4,0,85,-8,0,-8,-9,-8,1,-8,-8,86
0,61,285,5,83,36,0,0,95,61,4,6,17,2,31,2,1,2,29,43,3,5,4,87
1,74,69,7,15,20,0,0,100,-6,7,8,24,2,31,1,0,0,43,70,3,3,1,68
0,55,279,15,70,18,0,0,87,3,4,5,23,0,17,0,7,0,58,59,13,4,1,76
0,73,355,2,33,34,0,0,100,-6,7,8,27,3,18,0,0,1,7,65,4,1,1,49
0,70,136,5,47,43,0,0,95,9,6,6,39,2,28,0,2,2,13,-8,3,11,0,74
0,68,324,13,49,10,0,0,89,63,6,6,13,0,20,18,0,0,84,76,4,4,0,86
1,81,166,4,98,21,0,0,100,-7,7,8,26,1,22,5,0,0,2,48,3,1,0,47
0,86,183,13,77,10,0,0,76,61,6,3,19,0,52,-7,1,2,1,-8,1,2,0,99
1,67,376,1,89,32,0,0,95,2,4,6,45,1,53,0,2,2,21,86,4,3,0,75
0,58,152,22,48,3,0,0,81,3,4,6,15,0,30,0,0,0,83,-8,1,1,2,85
0,-7,-9,-9,-8,-8,-8,-8,-8,-9,-9,-9,-8,-8,-9,-9,-8,-9,-7,-8,-8,-8,-9,-8
0,58,87,7,113,35,0,0,87,8,6,6,17,3,54,4,0,0,39,67,3,1,0,86
0,68,84,2,41,23,0,0,94,3,6,6,25,2,49,0,2,2,45,85,4,3,0,68
0,71,196,6,65,4,0,0,99,70,5,8,26,4,62,-6,0,1,45,60,4,3,0,86
0,59,261,4,68,17,0,0,94,8,4,6,24,4,32,-7,1,1,81,79,2,2,0,64
0,57,158,7,65,19,0,0,89,9,3,5,26,4,29,0,5,2,45,-8,7,1,1,55
0,84,211,7,89,12,0,0,99,-6,7,8,18,0,52,16,0,0,42,0,2,2,0,86
0,-8,-9,-9,-7,42,-8,-8,-8,14,-9,-9,-9,-8,-8,0,7,-8,-8,-9,-8,9,-8,62
1,84,199,12,99,21,0,0,100,-7,7,8,30,2,45,0,1,1,-1,89,0,3,0,29
0,71,428,21,124,13,0,0,99,-6,7,8,20,0,20,4,1,1,22,-7,12,1,4,99
0,57,61,1,15,4,0,3,88,31,6,8,5,5,42,0,2,3,-9,88,3,-8,-8,100
0,56,156,14,73,5,0,0,72,1,4,6,13,0,28,-6,0,1,53,10,4,7,0,100
0,75,190,2,40,13,0,0,100,-7,7,8,16,7,20,5,0,1,25,91,4,3,1,83
1,-9,-9,-8,-8,-9,-9,-8,-8,-9,-9,5,-8,-8,-9,0,-8,-9,-8,-8,-8,-8,-8,-8
0,71,195,5,78,15,0,0,100,-6,7,8,17,3,48,1,0,2,13,-8,4,-8,1,84
1,84,277,2,66,38,0,0,100,-6,7,8,37,4,52,2,2,0,18,89,9,7,0,48
0,71,37,2,24,13,0,0,99,-7,7,8,1,3,37,0,0,0,38,66,-8,0,-8,100
1,86,284,20,200,23,0,0,100,-6,7,8,24,0,41,-7,0,0,0,-7,1,1,0,33
1,69,153,19,50,12,0,0,76,11,4,6,14,0,25,0,0,0,51,-7,9,1,3,100
0,68,178,2,76,22,0,0,94,65,6,6,31,1,32,0,0,1,1,87,3,2,0,49
1,80,194,1,74,18,0,0,100,-7,7,8,26,2,22,0,1,0,13,55,1,0,0,82
1,-8,-9,-8,-8,48,0,0,91,-8,-9,-9,37,2,-9,-8,-9,-8,-8,-9,-8,-8,-8,59
0,57,191,2,71,38,0,0,90,3,4,5,42,4,20,3,0,1,55,92,5,5,1,63
1,83,388,2,80,34,0,0,100,-6,7,8,49,2,51,1,2,4,47,32,3,4,0,73
0,83,365,6,76,22,0,0,100,-7,7,8,26,2,21,-7,0,0,-1,59,2,4,0,85
1,87,289,34,97,36,0,0,99,-7,6,-9,15,0,4,-7,1,2,1,-9,1,-8,0,34
0,65,80,8,39,18,0,0,100,-7,7,8,23,2,37,-6,0,0,13,74,3,2,1,48
0,77,80,1,65,3,0,0,95,16,6,6,22,5,9,0,1,2,1,-8,3,1,0,49
1,82,213,8,87,16,0,0,100,-7,7,8,25,2,23,4,0,0,0,43,0,1,0,24
1,77,208,2,85,26,0,0,100,-6,7,8,43,1,19,2,1,1,10,-9,2,1,0,49
1,85,396,25,92,4,0,0,88,60,6,6,15,0,48,0,0,0,4,44,0,2,0,83
0,69,195,7,75,17,2,1,88,4,4,5,20,1,34,0,2,2,6,86,2,3,1,60
0,55,41,3,19,6,0,0,100,-7,7,8,1,7,38,0,2,3,47,67,-7,3,-7,87
1,84,141,2,95,3,1,0,100,-7,7,8,2,3,66,-8,2,3,-9,63,2,2,0,51
1,74,205,8,86,25,0,0,100,-6,7,8,26,2,20,17,0,0,1,45,2,1,1,65
0,64,277,26,106,35,0,0,88,3,3,5,62,0,14,-6,0,0,49,-9,7,1,0,57
1,76,179,6,61,23,1,0,89,10,4,4,32,2,33,-7,2,2,2,68,0,1,0,55
1,86,201,6,115,19,0,0,83,7,4,6,22,1,20,-6,0,0,6,93,3,2,0,80
0,61,164,16,67,3,0,3,78,69,6,2,16,1,51,0,0,1,19,-7,2,1,1,99
0,56,263,16,69,10,0,1,83,3,1,5,32,0,55,0,0,0,79,90,3,1,-8,99
1,-7,-8,4,117,12,-9,0,100,-7,7,8,13,1,37,-8,-8,-8,14,-8,-8,2,-8,84
0,69,167,7,76,20,0,0,83,21,6,6,17,4,34,0,0,1,0,33,2,2,1,65
1,65,263,24,72,22,0,0,88,3,4,5,26,0,27,16,0,0,8,14,0,1,0,32
1,77,148,2,60,19,0,0,100,-6,6,8,22,5,55,-6,0,0,25,56,4,3,1,86
0,66,150,4,64,23,0,0,94,31,6,6,23,3,9,0,4,1,8,-7,4,1,0,47
0,65,100,3,57,21,0,0,94,10,6,6,22,3,19,0,2,3,44,61,4,3,1,86
1,-8,-7,-8,-9,-9,-8,3,-8,-8,-9,-9,1,-8,4,-8,-9,0,-9,-9,-8,-8,-8,-7
1,62,64,6,61,4,2,1,84,62,0,2,37,8,28,0,3,3,11,60,2,1,2,85
0,64,150,5,76,12,4,0,67,16,6,6,14,4,34,0,1,1,48,76,9,5,0,68
1,80,154,2,43,18,0,0,95,63,6,6,24,3,42,0,1,2,28,87,2,4,0,37
0,59,161,5,72,43,3,1,87,3,0,4,24,4,21,0,3,3,34,57,0,3,1,70
1,85,277,17,128,12,0,0,100,-6,6,8,19,0,31,-8,0,1,7,70,3,1,0,58
0,61,185,5,15,4,0,0,100,-7,7,8,14,1,51,1,0,1,16,86,2,2,1,99
1,59,154,16,69,18,1,0,52,2,4,2,22,0,32,0,0,0,76,-7,4,0,0,55
1,-8,-9,-8,-7,-8,-8,-8,-9,-9,-9,-9,-9,-9,-9,-8,-8,-9,-8,-8,-9,-8,-8,-9
1,65,-8,-8,-7,10,-9,0,78,-8,-9,4,-9,-8,-8,-8,0,-8,-9,-8,-8,-8,-8,51
1,64,360,2,51,12,0,0,94,22,6,6,14,4,30,9,0,0,18,90,3,2,2,47
0,67,82,2,12,4,0,0,89,18,4,6,15,2,41,0,0,1,34,89,2,1,2,65
1,84,375,2,80,30,0,0,100,-6,7,8,16,1,50,-6,0,0,40,70,1,2,0,85
1,58,375,23,93,19,0,0,88,17,3,6,35,2,18,0,0,1,43,-7,12,1,4,64
1,60,130,5,95,30,0,0,96,61,6,5,24,5,17,0,0,0,1,-8,11,1,0,30
1,75,279,3,90,13,0,0,99,-6,7,8,23,0,32,8,0,0,30,36,5,4,2,80
1,85,282,6,41,20,0,0,100,-7,7,8,25,3,42,0,0,1,3,70,2,2,0,44
1,69,145,31,66,20,0,0,86,2,4,6,26,0,18,0,1,0,28,66,9,5,1,67
1,76,298,32,80,12,0,0,88,3,6,6,26,0,29,0,0,1,14,-9,1,1,1,57
0,65,71,1,17,14,0,0,100,-7,7,8,14,3,42,-6,3,3,44,74,4,2,1,85
1,72,153,35,131,4,0,0,100,-6,7,8,15,0,40,-7,0,0,4,-7,1,1,1,44
0,86,266,25,47,12,0,0,100,-7,7,8,4,0,29,-6,0,2,1,-8,0,1,0,34
1,64,149,14,73,4,1,0,77,60,6,6,11,0,62,0,0,0,73,-8,-8,0,-8,99
0,75,155,2,62,16,0,0,100,-6,7,8,25,4,20,2,0,0,71,-7,7,1,1,48
0,64,212,1,74,11,0,0,100,-7,7,8,15,2,20,-7,0,1,35,85,5,2,1,67
0,65,157,33,129,11,0,0,81,21,6,5,15,0,16,0,0,0,8,-7,3,1,1,59
1,64,279,2,43,11,0,0,95,-6,6,6,61,3,48,0,0,1,15,83,3,2,1,74
1,86,197,1,104,36,0,0,95,-7,7,6,15,4,62,2,0,1,1,88,1,2,0,61
1,85,387,1,113,25,0,0,100,-6,7,8,24,2,2,0,3,4,2,-8,3,-8,0,36
1,59,343,15,91,17,0,0,71,3,4,6,16,2,32,-6,1,4,44,79,5,5,1,74
1,75,273,2,97,22,0,0,94,-6,6,8,30,3,18,0,2,4,1,46,3,1,0,39
1,85,275,54,109,10,0,0,100,-6,7,8,6,0,2,0,1,2,16,-8,4,-7,0,51
0,79,141,7,77,10,0,0,99,-6,7,8,16,3,60,0,0,0,1,35,4,3,0,50
0,62,328,5,102,40,0,0,95,2,3,6,31,2,33,0,1,2,17,-7,2,1,0,46
1,84,198,5,67,21,0,0,100,-6,7,8,31,2,33,-7,0,5,37,-7,4,0,1,63
1,84,297,34,92,4,0,0,100,-6,7,8,15,0,28,4,0,0,-1,-8,0,1,0,47
0,63,289,9,70,18,0,0,82,2,4,6,23,1,31,0,0,0,23,85,9,2,4,68
1,89,137,12,71,20,0,0,82,66,6,6,33,1,19,11,0,0,18,79,1,2,0,62
1,63,167,5,70,40,7,0,74,6,4,5,44,3,30,0,0,1,54,69,12,7,8,66
0,86,206,6,104,21,0,0,95,34,7,6,32,3,40,0,0,0,5,63,7,5,0,62
1,74,193,1,99,29,0,0,95,62,6,6,44,2,44,-6,0,0,2,48,3,4,0,51
0,74,377,2,89,13,1,1,87,33,6,3,17,3,17,0,0,0,18,-8,5,1,2,74
0,58,64,14,46,4,0,0,56,10,4,5,2,0,4,0,5,0,81,-8,1,1,-8,100
1,85,363,4,89,11,0,0,100,-6,7,8,55,2,45,2,0,0,0,73,1,3,0,50
0,84,200,5,86,11,0,0,100,-7,7,8,18,1,36,-6,1,2,8,-8,2,1,0,37
1,85,337,15,86,22,0,1,100,-7,7,8,21,2,17,4,0,1,0,80,3,1,0,32
0,-7,0,-8,-6,13,-8,-8,-9,-8,-9,3,-8,-8,20,-9,-8,-9,81,-8,7,0,-8,99
1,87,370,5,70,20,0,0,94,34,6,5,15,1,31,-7,0,0,18,-7,2,1,0,41
1,78,265,6,126,23,0,0,89,2,4,6,43,1,25,0,0,0,7,-7,3,0,0,27
0,66,155,20,89,13,0,0,99,-6,7,8,13,0,52,-6,0,1,47,68,1,1,0,100
0,59,187,2,63,11,0,0,94,31,6,6,9,7,30,0,0,1,46,-8,5,1,1,69
0,73,298,2,88,20,0,0,95,-6,7,6,24,0,33,-6,1,2,30,27,4,3,1,76
1,82,234,3,72,-8,3,0,-8,18,6,-9,45,-8,7,0,1,1,0,-8,2,-8,-8,26
0,57,153,11,65,20,1,1,83,8,4,5,25,2,29,8,5,0,12,65,7,5,1,88
1,84,167,5,102,22,0,0,100,-6,7,8,18,2,33,5,0,0,0,92,0,2,0,65
0,58,269,6,71,11,2,1,72,12,6,5,14,2,48,0,0,2,33,-8,1,1,0,86
1,70,285,5,66,27,0,0,89,2,4,6,44,2,34,-6,0,0,27,67,2,3,1,85
0,65,86,6,48,21,0,0,93,30,6,6,22,2,39,0,2,3,35,70,5,4,1,85
1,-6,-6,-8,122,-8,-9,-8,-8,-8,-9,-9,-7,-8,-9,-8,0,-8,0,-8,-9,-8,0,-9
1,84,300,5,124,35,0,0,94,19,6,6,41,4,10,14,1,1,11,60,4,10,0,40
1,79,401,3,75,20,0,0,100,-7,7,8,34,1,37,3,0,0,0,40,3,2,0,28
1,80,309,20,90,15,0,0,100,-6,7,8,27,0,50,9,0,0,1,37,2,1,0,49
1,87,208,15,99,10,0,0,99,-6,7,8,18,0,46,4,0,0,0,56,0,2,0,38
1,68,68,6,46,3,0,0,84,38,6,5,13,1,26,0,0,0,47,-7,2,1,1,99
0,81,239,13,111,10,0,0,100,-6,7,8,14,0,32,0,0,0,0,-8,0,2,0,87
0,73,164,11,18,2,0,0,100,-6,7,8,6,3,41,0,1,1,18,72,3,1,0,73
1,70,210,1,110,23,0,0,96,39,6,6,31,5,20,1,1,5,11,-7,3,1,1,49
0,57,172,6,65,21,1,1,94,36,1,5,33,1,59,-7,0,1,6,87,6,3,0,84
1,85,252,2,83,24,0,1,100,-6,7,8,25,4,19,2,1,1,11,-8,4,3,0,33
1,86,-8,1,14,3,0,0,100,-6,7,8,-1,3,4,-7,2,3,0,-8,1,-8,0,38
0,66,148,7,53,11,1,0,74,9,4,2,17,1,16,8,0,0,30,-8,4,1,0,68
1,81,369,6,106,19,0,0,100,-6,7,8,34,3,19,9,0,0,1,84,8,3,0,42
1,75,202,1,75,17,0,0,100,-7,7,8,24,5,40,-6,0,0,16,52,4,2,0,48
1,86,200,7,91,14,0,0,100,-6,7,8,25,2,49,0,0,1,5,8,1,2,0,30
0,56,97,6,73,18,0,0,79,3,4,6,23,3,30,0,3,5,77,89,7,1,3,100
0,56,81,6,37,19,0,0,94,2,4,6,26,1,27,0,3,5,37,82,7,0,2,99
0,84,72,2,27,6,0,0,100,-7,7,8,16,3,54,0,0,1,62,65,1,2,0,83
0,63,165,2,26,42,-8,1,90,27,6,4,15,1,34,1,0,1,30,85,3,5,0,47
1,68,91,6,26,13,0,0,75,27,6,8,12,1,52,0,0,1,19,72,3,1,-8,65
