RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
0,58,159,7,69,20,1,2,87,4,4,4,19,1,26,0,7,5,33,89,2,3,0,54
1,84,196,1,75,23,0,0,100,-6,7,8,32,4,9,1,2,2,1,-8,7,2,0,34
0,51,77,5,63,17,0,1,45,3,-9,2,12,1,31,0,7,7,78,85,14,0,0,71
0,84,255,6,70,3,0,0,100,-6,7,8,13,3,21,0,0,0,0,-8,1,1,0,41
0,58,95,4,74,19,1,2,88,4,4,2,25,2,29,0,0,1,24,-9,2,3,1,57
0,77,402,20,93,2,0,0,99,-6,7,8,15,0,38,15,0,1,47,-8,1,1,1,58
1,67,360,21,117,31,0,0,90,-6,4,8,38,0,15,10,0,0,59,71,9,2,3,89
1,-6,-3,-8,-3,-9,-8,-8,-9,-8,-9,-9,-9,-8,-9,-8,-8,-9,9,-8,-8,-8,-8,-5
0,75,264,9,47,13,0,0,100,-7,7,8,17,5,46,-6,0,0,31,89,2,2,0,84
0,58,154,6,84,30,0,0,94,9,4,4,30,3,36,0,4,4,49,87,9,3,2,74
0,88,277,7,93,3,1,0,87,61,6,2,11,3,80,-7,0,1,-1,-8,1,-8,0,29
0,-7,-1,6,87,36,1,0,-9,41,4,2,22,-8,28,2,1,1,14,-9,3,-8,0,50
1,84,294,1,89,23,0,0,100,-7,7,8,18,2,20,15,0,0,0,36,0,1,0,56
0,71,76,11,55,4,0,0,99,-6,7,8,12,3,18,0,0,1,42,70,4,2,1,85
1,82,201,29,84,13,0,0,100,-7,7,8,29,0,54,4,0,1,7,-8,0,1,0,48
1,85,204,2,144,35,0,0,100,-7,7,8,42,2,18,2,0,1,10,93,4,2,0,34
0,68,191,19,71,20,0,0,95,3,4,6,33,1,29,8,0,0,1,66,4,7,1,72
1,83,387,8,91,14,0,0,100,-6,7,8,17,2,51,17,0,0,7,-8,3,1,0,43
0,79,265,5,75,35,0,0,89,9,4,6,42,3,34,2,1,1,1,91,3,5,0,53
1,86,194,6,87,32,0,0,100,-6,7,8,44,1,60,-8,3,4,0,41,1,7,0,34
0,60,269,7,73,19,2,2,79,4,0,2,29,1,30,0,0,0,31,89,1,3,1,57
1,65,417,6,130,23,0,0,90,8,4,6,42,2,57,-6,0,1,24,96,9,1,0,55
1,82,75,14,40,9,0,0,100,-7,7,8,5,0,8,0,1,1,0,-9,0,0,0,32
0,62,83,8,50,12,0,1,99,-7,7,4,22,3,16,4,0,1,70,-9,9,1,4,67
0,83,182,6,82,32,0,0,100,-6,7,8,27,2,16,0,0,1,22,-8,2,1,0,33
0,66,180,1,63,5,0,3,76,-8,6,2,6,3,44,2,2,3,35,90,3,0,-8,69
1,70,165,5,73,21,1,0,87,41,6,4,30,4,34,0,0,1,2,87,0,1,0,57
0,56,293,7,81,16,0,0,95,9,4,6,22,1,19,8,0,0,11,7,7,2,1,66
1,74,148,13,53,12,0,0,83,35,6,6,16,0,58,-6,0,0,1,62,1,1,0,40
0,51,166,10,50,11,0,0,87,8,4,6,15,0,31,0,0,1,61,93,4,2,3,99
1,80,215,4,69,15,0,0,100,-7,7,8,34,3,56,-7,0,0,6,32,4,3,0,50
1,77,200,2,77,19,0,0,100,-7,6,6,23,2,52,-6,0,1,24,83,4,2,0,81
1,71,269,23,60,10,0,0,83,34,6,6,14,0,43,8,0,0,38,-7,3,1,0,62
0,-7,-9,-8,-6,-9,-8,-8,-9,-8,-9,-9,-9,-8,-8,-8,-8,-8,-7,-9,-8,-8,-8,-6
1,57,185,2,90,21,0,0,100,-7,5,8,24,4,38,-6,2,3,72,66,7,3,4,99
1,86,142,-7,-7,-9,-9,-8,74,53,6,2,3,-8,8,-8,-9,0,0,-8,-8,-8,0,-9
0,57,112,2,33,40,0,0,88,11,4,6,36,2,28,0,1,1,39,83,11,7,0,99
0,55,80,6,64,16,0,1,86,12,6,5,13,2,31,0,0,0,57,37,5,3,2,72
1,83,348,1,78,23,0,0,100,-6,7,8,39,5,52,1,0,0,24,41,3,3,0,54
1,76,370,5,98,21,0,0,95,37,6,6,30,2,31,16,0,4,17,89,3,2,0,47
0,77,274,7,70,23,0,0,94,-6,6,6,27,1,39,5,0,0,76,44,9,7,0,84
0,61,415,2,92,19,0,0,95,35,4,6,45,2,42,0,5,2,12,-7,4,1,4,60
0,63,207,2,83,38,1,1,90,-6,1,4,45,3,18,0,0,0,33,69,9,5,0,72
0,65,278,33,126,12,0,0,100,-6,7,8,13,0,15,-8,0,0,72,-8,7,1,1,-7
1,79,134,35,76,-9,0,0,96,7,-9,5,8,-8,0,-8,0,0,7,-7,0,-8,0,32
1,85,203,20,121,4,0,0,99,-7,7,8,3,0,4,-6,1,2,79,-8,-8,-8,-8,99
1,69,212,1,77,19,0,0,96,33,6,6,25,2,29,0,2,2,2,5,2,3,0,31
0,63,91,7,47,19,0,0,94,10,4,6,25,2,28,0,0,4,44,86,5,5,1,99
1,68,73,2,48,25,0,0,100,-6,7,8,12,2,17,4,2,3,45,75,6,3,1,74
0,67,92,5,46,11,0,0,100,-7,7,8,17,4,31,0,0,1,74,89,4,1,0,85
1,87,149,6,80,6,0,0,95,60,6,6,15,2,56,0,0,0,-2,90,2,3,0,27
0,76,74,6,39,9,0,0,99,-6,7,8,16,0,21,4,0,0,28,12,4,1,0,85
0,85,193,5,75,19,0,0,100,-7,7,8,26,1,19,-8,0,0,0,-6,0,1,0,30
1,83,203,10,94,20,0,0,95,39,6,6,25,1,49,9,0,0,3,33,4,2,2,77
0,57,101,6,87,11,0,0,88,2,4,6,13,3,29,-6,1,2,47,10,6,2,2,99
0,-8,-9,5,62,5,0,-8,75,-9,5,5,-9,1,52,-8,-8,-8,-9,-7,-8,-8,0,-9
1,82,382,11,77,15,0,0,100,-6,7,8,25,0,20,15,0,0,3,-8,1,1,0,33
0,57,-9,-8,63,3,-9,2,53,-8,6,-9,13,-8,85,0,-9,-8,52,-8,-8,0,-8,-7
1,61,276,12,82,15,0,0,90,2,4,6,24,2,33,-6,0,0,59,88,6,1,1,57
0,68,178,19,72,2,0,0,80,10,6,5,14,0,62,0,0,1,50,-9,2,0,0,99
1,81,203,1,74,12,0,0,100,-6,7,8,25,2,18,1,1,2,15,68,3,0,0,40
0,87,162,2,94,33,0,0,99,-7,7,8,24,3,20,0,0,1,0,47,0,2,0,54
1,82,154,7,85,20,0,0,100,-7,7,8,6,2,19,0,0,1,0,-8,1,1,0,50
1,68,189,1,31,31,0,0,100,-7,7,8,35,6,52,1,0,1,34,90,4,2,0,46
0,59,192,13,76,33,0,0,95,1,4,6,43,0,18,0,0,1,9,-8,2,1,0,48
0,65,73,2,36,12,1,0,80,7,4,6,17,2,65,0,0,1,1,87,0,1,0,100
0,62,60,1,13,11,0,0,100,-7,7,8,16,3,17,5,4,5,24,-7,5,1,0,64
0,62,313,6,63,38,0,0,93,3,4,6,22,1,29,0,7,8,11,-8,3,11,1,100
1,70,154,2,78,17,0,0,94,-7,6,6,26,2,54,0,1,2,41,61,3,2,1,52
0,66,155,13,124,11,1,0,79,17,5,5,17,0,18,0,0,1,10,-8,1,1,0,49
0,66,78,1,40,13,0,0,95,58,6,6,15,1,48,2,1,1,9,90,3,2,0,65
1,86,203,5,124,11,0,0,100,-6,7,8,29,5,6,4,0,0,0,-7,0,1,0,36
1,84,280,136,93,12,0,0,100,-6,7,8,17,0,19,0,0,0,0,16,1,2,0,32
1,76,257,12,163,19,0,1,95,43,6,5,25,0,15,0,0,0,11,7,3,3,0,60
1,66,157,3,45,23,0,0,94,9,6,6,31,3,41,7,3,3,22,84,5,3,1,73
1,76,85,6,114,11,0,0,100,-6,7,8,12,3,16,0,0,0,19,-8,3,1,0,50
1,75,90,7,81,21,0,0,100,-6,7,8,26,3,17,0,0,1,46,66,2,2,1,59
0,67,-4,1,67,51,0,0,96,7,5,6,39,5,12,0,3,5,51,68,12,0,6,70
0,63,221,5,85,14,0,0,99,-7,7,8,27,2,45,2,1,2,5,60,4,2,0,52
0,57,256,14,151,11,0,0,77,1,4,6,14,0,16,0,7,0,9,-7,3,-8,0,99
1,86,201,2,115,38,4,0,89,16,6,7,40,1,50,-6,0,1,2,-8,1,-8,0,41
0,65,285,6,103,23,0,0,99,-6,6,6,25,2,29,0,0,0,24,32,4,3,1,86
0,-7,247,2,-8,36,0,-9,100,-7,5,7,37,2,18,-8,-9,4,-9,77,13,-8,1,-9
0,-6,147,-7,-8,4,-9,-8,100,-6,7,8,-9,-8,-9,-8,0,-8,-9,-9,-8,-8,-8,-7
0,85,166,11,75,4,0,0,100,-7,7,8,15,0,19,5,1,2,0,-8,2,2,0,36
0,67,215,5,58,18,0,0,94,25,6,6,24,1,35,-6,1,2,25,45,5,2,0,51
1,85,464,1,107,4,0,0,100,-7,7,8,21,1,3,-8,0,2,6,-7,0,-8,0,32
0,71,247,2,47,13,0,0,100,18,6,7,14,4,54,0,3,3,50,46,1,4,0,85
0,-7,-8,-8,-7,-8,-9,-8,-8,-8,-9,-9,44,2,6,0,5,-9,62,-8,3,-8,0,-9
0,63,-2,6,73,20,-9,0,71,2,0,3,21,-9,-9,-7,1,1,-9,-9,-8,0,6,-7
0,57,157,7,88,29,1,0,81,4,4,6,26,1,49,0,0,0,83,65,6,4,2,87
0,86,196,2,80,32,0,0,94,33,6,6,48,1,61,-6,0,1,-1,85,3,3,0,84
0,72,143,2,65,14,1,0,89,2,4,4,14,1,46,0,2,2,33,64,0,3,0,56
0,55,175,3,62,18,0,0,75,3,4,6,24,4,16,0,0,1,47,89,4,3,0,65
1,-7,-9,-8,-8,-9,-8,-8,-8,-8,-9,-9,-9,-8,-9,-8,-8,-8,-9,-9,-9,-8,-9,-9
1,84,327,2,68,21,0,0,100,-7,7,8,27,2,20,0,2,3,0,63,5,3,0,31
1,85,275,15,77,25,0,0,100,-7,7,8,40,0,20,8,0,1,0,-8,0,2,0,47
1,86,258,2,84,24,1,0,95,31,6,6,31,7,52,-7,2,3,0,94,0,2,0,54
1,67,245,2,17,11,0,0,100,-7,7,8,14,3,50,1,3,3,14,69,3,4,0,84
1,81,368,0,89,32,0,0,100,-7,7,8,45,8,20,4,2,2,10,89,3,1,0,46
1,83,280,9,78,31,0,0,100,-7,7,8,36,2,20,-6,0,0,1,36,2,1,0,64
0,64,147,2,66,11,1,1,95,-6,6,5,17,2,47,0,0,4,56,-8,2,4,2,53
0,67,160,19,106,13,2,0,72,12,4,2,15,0,29,0,0,0,20,80,3,0,0,100
0,55,137,6,53,6,0,1,49,9,0,4,13,3,31,0,2,0,35,69,0,5,1,100
1,81,351,6,127,11,0,0,99,-6,7,8,25,1,18,16,0,0,0,-7,2,1,0,30
0,56,190,12,42,15,0,0,100,-7,7,8,16,0,22,2,1,2,13,61,5,2,0,100
0,72,202,5,83,16,0,0,95,37,6,6,24,1,53,-6,1,2,1,67,3,5,0,34
1,76,382,2,113,13,0,0,99,-6,7,8,16,0,18,5,0,1,44,67,4,1,0,76
0,58,279,7,49,34,1,0,87,3,4,6,15,1,29,0,0,4,28,64,7,3,2,100
1,82,209,6,95,11,0,0,100,-7,7,8,25,2,22,4,0,0,1,61,3,1,0,57
1,79,141,2,73,3,4,-8,73,63,6,2,11,1,29,0,0,2,0,-7,0,-8,0,31
0,71,209,8,49,13,0,0,94,17,6,6,18,1,53,2,1,2,27,84,3,2,0,58
1,86,85,6,98,4,0,0,99,-7,7,8,12,2,5,0,0,0,1,-8,0,-8,0,44
0,58,72,2,11,24,0,0,95,-7,6,6,40,4,33,0,1,3,8,63,4,3,0,65
0,63,147,6,73,14,0,0,100,-6,7,8,33,5,39,17,2,0,43,88,7,2,3,84
0,56,71,68,19,5,0,1,100,-7,7,8,10,0,83,0,2,3,77,-9,2,-8,-8,100
0,65,83,6,18,4,0,1,99,-6,7,8,4,5,19,0,2,27,42,52,2,3,-8,100
0,68,205,12,96,12,0,0,95,-6,7,6,40,3,22,17,0,0,78,53,7,3,2,87
0,66,153,1,41,18,1,2,94,64,6,2,23,3,20,2,2,2,9,87,0,2,1,67
1,62,296,5,91,32,0,0,100,-7,7,8,34,4,22,2,0,1,41,86,7,2,2,66
1,71,269,9,104,25,0,0,95,9,6,6,25,2,43,2,0,0,21,63,7,3,1,56
0,65,70,5,36,23,0,0,100,-6,7,8,33,4,38,4,1,3,39,85,9,5,4,67
0,84,275,15,122,35,0,0,95,-7,6,6,18,0,59,-6,0,0,0,10,6,3,0,84
0,86,149,16,26,10,0,0,100,-6,7,8,14,0,33,18,0,0,5,-8,0,1,0,85
1,55,78,6,17,3,0,0,99,-6,7,8,5,0,94,0,1,1,78,83,2,3,1,100
0,63,196,2,84,6,0,0,99,-6,7,8,15,0,53,-8,0,0,-8,54,4,1,2,100
1,87,281,2,95,15,2,0,94,33,6,8,46,1,43,-7,1,1,8,44,0,1,0,34
1,82,357,1,78,12,0,0,100,-7,7,8,16,3,21,-6,0,0,17,67,3,1,0,68
0,71,181,2,68,16,0,0,89,35,6,6,24,0,39,0,0,0,9,-8,2,2,0,51
1,64,189,5,78,14,1,1,87,9,3,3,15,1,31,0,5,2,33,-8,3,2,1,71
1,76,364,2,69,25,0,0,100,-7,6,8,25,3,18,-6,0,1,1,-7,4,1,0,46
1,85,191,26,94,-9,0,0,95,35,7,8,59,0,13,-8,0,0,1,-7,2,-8,0,34
1,-9,-4,15,-5,3,-9,-8,74,69,-9,-9,12,0,-8,-6,-9,0,-8,-8,3,-8,0,61
1,83,218,34,81,5,0,0,100,-7,7,8,25,0,18,4,1,0,6,-9,2,1,0,56
1,-8,-9,-9,-5,-9,-9,-9,-9,-9,-9,-9,-9,-8,-9,-8,-8,-9,-9,-7,-9,-8,-9,-9
0,61,184,6,68,24,0,0,87,3,4,6,36,1,30,0,0,0,30,84,12,3,2,86
0,57,200,10,72,20,0,0,95,3,6,6,22,1,32,-6,1,0,18,50,7,2,1,72
1,84,276,9,51,26,0,0,100,-7,7,8,17,1,21,4,0,0,11,70,1,2,0,44
1,72,84,6,34,11,0,0,95,7,6,6,16,1,29,0,1,2,11,86,2,2,0,49
0,59,254,2,44,34,0,0,95,33,6,6,47,4,69,0,3,3,1,73,0,4,0,70
1,56,63,1,19,5,0,0,58,59,6,5,0,7,62,0,5,3,-8,86,1,1,-8,99
1,62,184,14,22,4,0,0,100,-7,7,8,4,0,57,0,1,1,44,57,3,3,-8,85
0,57,211,2,53,35,0,0,89,10,6,6,24,2,55,0,2,2,28,87,2,3,0,99
0,57,258,1,109,30,0,0,95,4,4,6,24,3,33,-6,0,0,60,44,3,3,2,61
1,82,182,1,81,22,0,0,100,-7,7,8,25,2,53,2,0,1,11,60,4,2,0,68
1,73,305,6,112,22,0,0,75,31,6,6,40,2,49,-6,1,0,2,91,3,2,1,62
1,-9,-9,-8,-9,-9,-8,-8,-7,-9,-9,-9,-9,-8,-9,-9,-8,-9,-8,-8,-8,-9,-9,-9
0,74,157,29,69,6,0,0,75,46,6,6,17,0,28,0,0,0,35,88,5,1,1,86
1,67,167,2,43,37,0,0,100,-7,7,6,45,4,22,0,0,1,23,89,5,4,1,67
0,86,279,9,99,31,0,0,100,19,7,8,16,1,49,0,0,1,0,-7,9,1,0,47
1,85,145,5,59,9,0,0,94,36,6,5,15,5,50,4,0,1,5,93,0,2,0,63
0,61,182,2,64,32,0,0,100,-7,7,8,45,3,22,2,0,1,26,68,6,3,1,66
0,61,412,3,71,24,0,0,100,-6,6,8,33,5,29,1,0,1,27,-8,7,1,0,68
0,54,311,2,77,41,0,0,86,4,4,6,51,1,32,0,7,8,47,87,9,3,2,86
1,-8,258,-8,106,6,-9,0,100,-7,7,8,-9,2,5,0,0,0,-9,-8,-8,-8,-8,-9
1,82,407,2,87,35,0,0,100,-7,7,8,46,2,20,0,0,1,2,-8,4,1,0,30
0,65,288,5,77,16,0,0,95,2,4,6,23,2,23,1,0,0,57,62,6,2,2,65
1,85,144,16,75,11,0,0,100,-7,7,8,5,0,19,-6,0,0,0,-8,1,1,0,54
0,64,72,6,13,10,0,0,99,-6,7,8,13,1,19,0,0,0,59,86,4,1,3,85
0,68,78,2,63,3,4,3,81,20,6,5,2,0,34,0,2,2,15,-8,1,5,1,48
0,54,177,6,77,37,1,2,86,4,4,6,50,1,28,0,7,1,18,86,0,5,2,83
0,55,147,15,71,20,-8,3,-9,3,0,2,18,1,32,0,-9,-8,-8,-9,-8,6,-8,-6
1,58,88,7,43,13,0,0,99,-6,7,8,25,5,38,0,1,1,69,60,7,3,2,88
1,73,272,3,101,34,0,0,95,63,6,6,40,8,46,0,0,1,0,83,1,2,0,55
0,66,192,11,76,32,0,0,100,-7,7,8,16,2,61,4,1,2,31,58,5,1,1,87
1,76,297,38,84,3,0,0,100,-6,7,8,3,0,15,-7,1,0,4,-7,2,1,1,38
0,54,75,1,23,4,0,1,85,-7,6,8,19,7,88,0,7,5,83,77,5,1,8,86
0,-7,-7,6,-9,3,1,2,-9,-8,-9,2,-9,1,-7,5,-8,0,-9,-8,-8,0,-8,84
0,73,84,6,24,2,1,0,83,42,6,6,4,1,27,0,0,0,26,66,3,2,1,52
0,61,148,5,25,4,0,0,50,33,6,5,12,1,8,-6,0,1,76,-7,-8,-8,-8,100
1,88,129,36,91,30,0,0,96,58,6,6,42,1,15,-8,0,0,6,-6,2,1,0,22
1,72,370,5,37,40,0,0,100,-6,7,8,31,2,47,1,2,3,1,86,4,3,1,64
0,68,288,6,90,22,1,0,87,10,6,4,22,2,45,0,0,1,1,86,2,4,0,57
1,64,75,1,37,11,0,0,94,58,6,6,16,4,52,0,1,2,34,85,5,2,1,84
1,85,357,5,74,15,0,0,100,-7,7,8,14,3,64,-6,0,0,6,68,4,8,0,31
1,86,359,65,132,3,0,0,100,-6,7,8,6,1,21,-8,0,0,0,-8,1,-7,0,69
0,75,273,5,86,19,0,0,94,8,4,6,22,1,62,0,2,2,49,94,0,5,0,45
1,80,-4,21,-7,-9,-9,0,-8,-6,7,8,-9,0,-9,-9,0,1,-9,-9,-8,0,-8,-7
1,86,164,3,117,32,1,0,88,11,6,6,15,2,71,-7,0,1,0,89,0,1,0,56
0,58,192,22,59,11,1,0,73,61,6,3,15,1,62,0,0,0,54,36,1,0,-8,99
0,74,148,16,111,5,0,0,100,-7,7,8,11,0,17,0,1,2,103,-7,1,-8,0,32
1,57,367,9,110,25,0,0,95,9,4,6,37,1,18,17,0,0,22,87,7,2,1,85
0,66,-9,1,-7,-8,1,1,-9,-8,6,-9,-9,2,-8,-8,0,0,31,-9,12,-8,-8,53
1,63,162,3,75,18,0,1,79,4,3,4,23,1,28,0,4,1,25,46,3,1,1,58
1,72,299,6,127,39,0,0,100,20,6,8,43,3,49,0,0,1,50,53,5,2,0,83
1,70,56,1,44,7,0,0,100,-7,7,8,9,3,36,-6,2,3,5,-7,2,-8,0,47
0,66,156,14,67,10,0,0,93,38,6,3,12,0,34,-6,0,0,71,65,2,2,0,86
1,86,194,9,78,11,0,0,100,-7,7,8,23,2,20,4,1,2,0,54,0,0,0,60
1,87,367,1,109,23,0,0,95,19,6,6,24,2,19,1,2,3,8,-8,3,1,0,51
0,85,297,4,84,10,0,0,72,9,6,6,16,2,32,-7,1,2,8,4,2,5,0,69
0,-8,-9,-7,-8,4,-8,-8,-9,-7,-9,-9,-8,-9,-8,-8,-8,-8,-9,-8,-8,-8,-8,-9
1,64,286,12,50,12,0,0,94,2,6,6,17,0,34,0,0,1,39,86,4,2,0,100
1,55,188,2,47,30,0,0,94,3,4,6,34,1,20,0,3,7,81,75,7,3,1,67
0,65,190,5,80,21,0,0,100,-6,7,8,27,4,49,2,5,3,12,72,1,3,0,58
0,65,274,7,85,15,0,0,88,3,4,5,57,3,34,0,4,2,45,68,5,3,1,84
1,65,149,6,64,25,1,1,91,43,6,6,31,1,18,0,3,4,59,61,6,3,1,72
1,86,407,6,87,23,0,0,100,-6,7,8,31,2,22,-6,0,0,0,86,2,2,0,49
1,86,194,2,70,19,0,0,99,-6,7,8,37,0,65,4,0,1,0,47,1,1,0,66
1,67,70,9,20,1,0,0,99,-7,7,8,9,1,89,0,0,0,43,-8,2,1,0,87
0,72,202,6,76,17,0,0,94,10,6,6,28,2,31,0,0,0,34,89,2,2,0,57
1,83,184,1,69,30,0,0,100,-7,7,8,18,3,18,-6,0,1,16,70,1,3,0,82
1,61,204,5,77,30,0,0,88,3,4,6,46,0,30,-6,4,4,52,-8,4,1,2,69
1,65,187,2,15,13,0,0,100,35,6,6,27,5,55,2,1,1,31,87,1,3,0,84
1,78,166,20,89,14,0,0,95,2,6,6,16,0,46,10,0,0,80,14,2,2,1,85
1,85,189,2,81,20,0,0,100,-7,7,8,45,4,21,1,1,1,2,44,0,2,0,30
0,85,208,1,76,10,0,0,100,-7,7,8,24,1,23,4,1,1,0,55,1,1,0,31
1,86,201,2,85,12,0,0,100,-7,7,8,14,2,36,1,0,3,7,10,1,2,0,39
1,84,285,15,83,12,0,0,100,-6,7,8,25,0,20,8,0,0,9,60,2,3,0,52
0,65,163,7,85,7,0,3,85,3,4,2,24,1,51,-6,0,1,40,48,1,3,1,67
1,-3,-9,-8,-3,-8,-8,-9,-9,-9,-9,-9,-8,-8,-8,-9,-8,-8,-9,-9,-9,-9,-9,-9
1,68,169,2,56,37,0,0,66,61,7,8,16,5,28,0,2,3,35,43,7,4,2,67
1,-9,-9,-8,-9,-9,-8,-8,-9,-8,-9,-9,-8,-8,-9,-8,-8,-8,-7,-8,-9,-8,-8,-8
1,66,149,6,73,28,1,1,89,38,6,4,31,1,16,-8,0,0,30,16,2,-8,1,38
1,56,173,2,8,5,0,0,100,-7,7,8,17,8,38,4,3,3,69,71,7,3,2,84
0,66,391,9,71,17,0,0,85,2,4,6,24,1,17,0,0,0,50,-7,2,1,3,38
1,84,180,5,77,23,0,0,100,-7,7,8,27,3,21,0,5,4,6,-8,4,1,0,41
0,63,-9,17,69,4,-9,-8,-9,61,-9,-9,32,-8,-9,-8,-9,0,-9,-8,-8,0,-8,100
0,87,270,14,117,33,0,0,99,-6,7,8,36,0,36,0,0,0,1,52,4,2,0,49
1,65,283,2,119,13,0,0,73,16,6,5,40,3,20,0,0,1,18,48,4,2,1,57
0,72,192,6,45,16,0,0,100,-7,7,8,18,3,18,0,0,0,27,46,4,1,1,55
1,86,179,1,14,10,0,0,99,-7,7,8,13,3,9,0,2,2,0,47,0,1,0,46
0,57,89,2,76,26,0,0,93,10,6,6,12,3,51,-6,0,5,29,92,6,3,4,100
0,-5,138,7,-9,-9,-8,-8,73,-8,-9,-9,-8,1,-9,-8,-8,0,-8,-8,-8,-8,-8,-8
1,-6,-5,-9,-1,-9,-8,-8,-9,-8,-9,5,-7,-8,-9,-8,-8,-8,-9,-9,-9,-9,-9,-8
1,84,299,18,74,11,0,0,100,-7,7,8,17,0,32,8,0,0,4,5,1,1,0,53
0,59,161,8,68,17,1,0,89,12,4,6,25,1,51,-7,0,0,34,10,5,3,3,70
0,57,69,5,19,35,0,0,96,-7,6,6,5,1,27,0,2,5,18,-8,7,-8,1,85
1,82,418,4,86,30,0,0,96,-7,6,8,43,2,47,-7,0,1,11,50,3,2,0,66
1,81,418,4,85,25,0,0,100,-6,7,8,37,1,25,0,0,4,1,17,6,1,0,28
0,82,100,10,85,13,0,0,100,-7,7,8,16,0,52,0,1,2,7,34,1,2,0,49
0,70,365,2,44,15,0,0,100,-7,7,8,42,2,42,-6,3,2,5,69,3,1,0,84
1,53,75,7,11,4,0,0,100,-7,7,8,5,3,55,0,1,1,71,66,5,3,0,99
0,67,154,16,154,14,0,0,76,9,4,5,15,0,16,-6,0,0,18,-8,2,1,2,53
1,82,279,2,96,8,0,0,100,-7,7,8,18,0,51,-7,0,0,-1,-9,1,0,0,69
0,59,205,5,54,15,0,0,94,65,7,6,25,7,34,-6,3,2,42,55,3,3,1,62
1,55,200,6,76,37,0,0,86,3,4,5,23,1,30,-6,2,8,32,-8,2,1,1,65
0,86,268,3,89,17,0,0,94,67,6,6,25,0,31,-6,0,2,0,-8,0,1,0,33
0,63,183,2,65,26,0,0,91,33,6,6,29,3,18,0,1,1,55,-8,4,0,0,99
0,75,288,5,89,24,0,0,75,60,6,6,29,2,21,0,7,3,6,-7,3,0,0,30
0,76,148,2,45,12,0,0,100,-7,7,8,5,0,42,-6,0,1,0,-8,0,2,0,56
1,82,419,6,87,38,0,0,100,-6,6,8,39,1,36,4,3,0,8,73,9,1,2,84
1,84,364,45,178,13,0,0,100,-6,7,8,17,1,13,0,1,1,9,-8,3,1,0,50
0,51,265,2,24,17,0,1,88,2,4,5,40,1,28,0,3,8,73,89,7,5,1,84
1,69,64,1,11,4,0,0,100,-6,7,8,4,3,37,2,2,2,82,-8,4,3,6,87
0,83,183,4,12,2,0,0,100,-7,7,8,6,1,19,0,1,1,13,-8,0,1,0,41
0,76,88,3,21,17,0,0,94,34,6,6,21,1,36,0,5,3,31,62,7,2,0,83
