RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
0,69,199,2,77,34,0,0,100,-7,7,8,43,8,52,-7,1,1,34,65,7,3,2,71
1,56,59,6,16,15,0,1,100,-7,5,8,24,3,39,0,0,1,46,68,3,4,4,82
1,62,151,5,58,17,1,1,81,-7,5,5,40,4,18,-6,2,3,82,-8,3,2,4,83
0,66,142,7,46,12,0,0,82,9,6,6,15,3,49,0,0,0,0,-7,0,1,0,99
1,86,272,29,121,5,0,0,99,-7,7,8,16,0,15,3,0,1,0,-8,1,1,0,42
0,77,150,17,53,2,1,0,73,40,6,6,14,0,61,0,0,0,10,-8,0,1,0,99
1,-7,-9,-9,-4,-8,-9,-8,-9,-9,-9,-9,-9,-8,-9,-9,-8,-9,-8,-9,-9,-9,-9,-7
1,83,361,5,111,13,0,0,89,6,4,6,17,3,18,-6,0,1,1,79,4,1,0,48
1,84,166,2,39,9,0,0,100,-6,7,8,13,0,32,4,0,0,4,85,1,0,0,58
1,85,141,20,113,13,0,0,100,-6,7,8,24,0,16,-8,0,0,0,-7,0,1,0,32
0,71,122,30,72,4,4,1,72,69,6,5,11,1,62,-8,0,0,11,91,0,1,-8,85
1,67,167,6,35,12,0,0,95,6,4,6,24,4,32,-6,0,2,39,86,0,4,0,63
1,73,372,2,75,31,0,0,99,-6,7,8,38,1,42,-8,0,0,19,-8,3,-8,0,48
0,74,146,2,52,18,0,0,89,-6,6,8,24,4,17,0,1,2,9,11,3,2,0,31
1,70,90,2,79,21,0,0,99,-6,7,8,16,3,21,-7,0,1,37,85,2,2,0,84
1,84,72,1,83,14,0,0,100,-6,7,8,12,3,50,0,4,4,78,-7,4,3,0,86
1,65,203,6,84,42,0,0,96,-6,6,6,46,2,61,1,1,0,1,82,4,2,0,69
0,86,368,60,71,5,0,0,100,-6,7,8,12,1,7,-8,-8,0,-9,-8,2,-8,-8,99
0,71,388,11,97,22,0,0,100,30,7,8,26,1,22,0,0,1,9,60,1,1,0,48
1,69,149,6,48,18,0,0,100,-6,6,8,16,2,39,-6,0,0,43,87,6,2,0,52
0,63,99,6,55,17,0,2,71,12,3,2,15,2,30,0,2,1,46,-8,4,1,1,67
0,64,389,6,91,29,0,0,94,10,4,5,35,4,26,1,4,5,56,-8,6,1,2,60
0,75,199,21,93,22,0,0,90,29,6,6,40,0,34,-6,0,1,10,83,2,2,0,66
1,83,354,9,63,16,0,0,100,-7,7,8,24,3,18,18,0,0,44,7,7,2,0,58
0,63,266,9,66,19,0,1,86,3,4,5,24,1,31,0,0,0,27,43,7,5,2,73
1,85,185,19,51,13,0,0,100,-7,7,8,15,0,20,-8,0,0,4,88,2,1,0,85
0,66,91,7,30,12,0,0,99,-7,7,8,11,0,50,0,0,0,7,84,2,3,1,84
1,69,65,1,39,18,0,0,100,-6,7,8,25,2,38,-6,5,3,22,88,3,3,0,51
0,65,156,15,45,12,0,0,86,10,6,6,14,3,45,0,0,0,73,-8,1,0,1,77
1,57,134,13,66,20,1,1,95,68,4,5,45,1,60,13,0,4,12,58,3,3,6,76
1,-9,-9,-7,-9,-9,-9,-8,-8,-8,-9,-9,-9,-8,-9,-8,-9,-9,-9,-9,-8,-9,-8,-9
1,85,304,22,131,23,0,0,99,-6,7,8,26,0,17,-8,0,0,27,14,2,2,0,59
0,57,87,2,42,10,0,0,99,-6,7,8,16,3,18,2,1,1,37,57,6,5,3,85
0,58,262,4,109,39,0,0,94,6,3,6,36,3,34,0,3,1,28,70,12,4,6,65
0,75,385,6,84,5,0,0,95,-7,6,8,16,1,18,0,0,2,12,-8,4,2,0,42
0,58,74,2,28,11,0,0,56,-7,5,8,4,3,18,0,0,0,85,70,13,1,3,76
0,79,166,1,74,32,0,0,95,33,6,6,30,5,37,0,1,1,2,86,0,2,0,33
1,56,207,5,97,38,0,2,87,3,3,2,39,1,27,0,0,4,33,36,3,5,1,57
0,53,151,6,61,17,0,0,88,2,4,6,28,4,15,0,5,0,50,-8,7,1,3,70
1,67,59,2,31,10,0,0,95,-6,6,5,24,1,40,0,1,2,47,88,1,3,0,85
0,78,74,5,16,11,0,0,99,-6,7,8,13,3,32,-6,0,0,15,74,0,4,0,100
0,57,68,3,40,13,0,0,99,-6,7,8,15,5,34,0,5,5,44,66,6,4,2,100
0,63,258,2,49,20,0,1,94,63,0,2,24,7,40,0,4,3,80,16,7,5,0,44
0,74,68,26,67,2,0,0,100,-6,7,8,3,0,59,0,0,1,6,-8,4,1,-8,100
0,87,-9,1,-9,-9,-8,0,99,-7,7,8,-9,2,88,0,2,2,0,-8,3,-3,0,-9
1,-6,-9,-9,-6,-8,-9,-8,-9,-9,-9,-9,-8,-8,-9,-8,-8,-8,-8,-8,-8,-8,-8,-9
1,66,280,1,87,20,0,0,89,35,6,6,24,5,34,2,1,2,50,64,4,5,0,50
0,67,70,2,41,11,0,0,100,-6,7,8,17,3,20,0,4,4,17,10,3,2,0,65
1,71,156,6,86,23,0,0,100,-7,7,8,25,2,19,0,0,0,82,70,4,1,0,75
1,65,142,5,46,19,1,3,75,2,6,5,22,1,57,-7,1,5,13,59,7,5,1,99
0,64,65,13,49,12,0,1,79,17,4,4,22,0,24,7,0,0,83,-9,4,3,1,51
0,65,279,5,75,20,0,1,87,4,4,5,22,7,18,0,4,2,52,37,5,7,1,71
0,84,282,13,79,12,0,0,100,-7,7,8,16,0,21,0,0,1,0,9,0,0,0,55
1,82,278,24,84,11,0,0,99,-6,7,8,24,0,33,-7,0,0,10,28,3,1,0,54
1,66,188,1,34,24,0,0,100,-7,7,8,26,3,38,0,1,2,8,-8,3,1,0,71
0,50,274,12,80,7,0,1,49,29,6,3,48,1,23,0,0,1,89,83,6,2,1,99
1,57,343,1,24,6,0,-8,100,-7,-9,8,32,3,88,0,2,3,-8,30,1,-8,-8,72
0,60,160,10,49,38,2,0,88,7,4,4,38,7,65,-7,3,4,31,84,1,2,0,77
1,85,165,6,74,11,0,0,100,-7,7,8,27,2,41,0,0,1,-2,83,1,3,0,83
1,75,189,1,54,7,0,0,100,-7,7,8,13,3,32,2,0,1,13,87,2,1,0,46
0,-7,-9,-8,170,-9,-8,-8,-9,-8,-9,-9,-8,0,-9,-9,-9,-8,-9,-8,-9,-8,-8,-8
0,69,65,1,55,13,1,1,100,-6,7,8,15,4,42,0,1,2,2,67,2,3,0,61
1,66,97,1,51,12,0,0,70,37,6,6,15,4,32,0,1,2,40,85,3,3,2,72
1,84,276,24,74,8,0,0,89,9,6,6,16,0,17,-6,0,0,9,10,2,1,0,58
1,81,347,5,102,25,0,0,97,33,6,6,33,1,32,8,0,0,13,90,3,3,0,49
1,-4,-9,-8,-9,-9,-8,-9,99,-6,7,8,-9,-8,-9,-8,-9,-9,-9,-8,-8,-8,-8,-9
1,64,70,6,66,2,1,0,95,60,6,5,3,2,41,0,0,0,1,-9,1,-8,0,100
0,61,63,5,52,4,1,0,100,-7,6,8,8,3,65,0,0,1,52,91,3,4,1,84
1,84,84,6,25,3,0,0,76,-7,7,5,14,1,6,0,0,1,7,-8,0,-8,1,69
1,85,280,6,78,24,0,0,72,9,6,3,24,0,30,-7,0,1,1,61,2,11,0,58
1,65,80,2,25,23,0,0,99,-6,7,8,14,3,41,4,1,1,39,72,2,7,2,85
0,75,192,6,78,24,0,0,90,-6,6,6,24,2,20,5,0,0,51,87,4,1,0,63
0,66,260,4,70,12,0,1,88,32,6,2,28,2,30,0,0,1,29,89,0,0,0,55
0,58,141,2,45,4,0,0,87,2,4,5,21,4,33,-6,1,1,29,92,5,2,0,83
0,64,76,1,11,14,0,0,100,-7,7,8,15,5,82,0,1,2,43,73,12,3,4,86
0,58,74,1,105,24,0,1,88,3,4,2,18,5,16,0,7,7,34,80,4,1,0,65
1,85,163,20,136,11,0,0,95,70,7,6,18,0,30,6,0,0,9,-7,1,1,0,49
1,83,209,0,76,9,0,0,100,-7,7,8,13,2,20,-7,1,2,-1,-8,1,1,0,52
0,53,-5,6,69,15,0,1,84,18,6,5,48,1,24,0,7,5,84,-8,4,0,-8,99
0,55,151,13,48,18,0,0,82,36,6,5,23,0,31,0,1,1,57,-8,6,1,2,68
1,85,210,7,95,12,0,0,89,20,6,6,17,2,31,-7,0,1,46,87,0,2,0,51
1,66,161,7,52,11,0,0,72,28,6,2,21,1,22,0,0,0,0,15,3,2,0,48
0,65,148,6,62,11,1,1,83,62,6,5,15,1,41,0,0,1,9,77,2,3,0,83
0,80,200,0,64,16,0,0,100,-7,7,8,25,2,22,-7,1,2,6,-8,3,0,0,37
1,86,156,25,68,2,0,0,100,-6,7,8,1,0,38,-7,0,0,17,-7,1,-7,0,48
0,58,390,6,70,18,1,0,72,3,4,2,21,1,31,0,2,2,19,-8,5,1,1,63
1,86,86,10,68,9,0,0,100,-6,7,8,15,1,17,5,0,0,1,-7,0,1,0,42
1,64,284,6,94,34,0,0,94,2,4,6,38,3,24,0,1,4,30,90,4,3,0,68
1,69,174,1,64,38,0,0,100,-7,7,8,39,3,57,0,2,3,1,94,0,2,0,80
0,74,143,5,62,4,0,1,86,30,6,3,5,3,66,-7,0,5,10,-7,2,2,0,38
0,84,204,6,86,34,0,0,100,-7,7,8,44,3,20,4,2,3,-1,68,4,1,0,83
0,84,298,14,90,9,0,0,100,-6,7,8,14,0,19,0,1,1,6,83,1,3,0,100
0,81,82,17,87,8,3,3,88,63,6,5,10,0,58,-6,0,0,0,-8,0,3,0,54
1,80,224,10,81,11,0,0,100,-6,7,8,26,2,20,4,0,0,9,-8,1,0,0,39
1,85,334,22,86,5,0,0,100,-7,7,8,11,0,17,-7,0,0,7,-8,0,-7,-8,100
0,65,60,6,47,10,0,0,86,9,4,5,13,2,19,-6,0,0,74,80,4,3,3,57
1,66,204,2,34,13,0,0,94,28,6,6,17,5,48,-6,2,2,43,66,3,4,0,68
1,88,259,3,70,26,2,1,87,9,5,2,20,1,30,1,3,3,0,8,3,-8,0,66
1,-5,-9,-9,-5,-7,-8,-8,-9,-9,-9,-9,-8,-8,-9,-9,-8,-8,-9,-9,-9,-8,-9,-9
1,85,154,6,104,12,0,0,95,66,6,2,17,3,6,0,0,0,7,-8,1,-7,0,47
1,70,265,22,115,13,0,0,87,20,6,4,14,0,32,0,0,0,80,91,2,3,1,100
1,84,203,16,76,6,0,0,100,-6,7,8,15,0,18,-7,1,1,5,-8,0,0,0,69
0,55,106,2,21,16,0,0,99,2,7,6,5,4,37,0,1,2,42,86,7,3,0,83
1,74,190,10,72,19,0,0,100,-7,7,8,25,3,21,-7,0,1,4,51,3,1,0,49
0,75,167,23,70,18,0,0,95,36,0,6,26,1,24,0,0,0,48,-8,3,1,1,36
1,86,171,30,50,9,0,0,100,-7,7,8,4,0,2,-8,0,0,-9,-8,-8,-8,0,52
1,71,203,4,48,19,0,0,94,-7,7,6,44,4,44,0,3,2,43,79,3,2,0,51
1,76,70,8,44,18,0,0,89,61,6,6,13,3,49,0,0,0,42,88,1,2,0,72
0,70,177,2,36,16,0,0,94,9,6,6,23,3,41,0,7,2,29,51,4,3,0,66
0,83,88,0,26,2,0,0,100,-7,7,8,5,2,51,0,0,4,5,-8,0,2,0,53
1,66,157,5,47,21,0,3,74,32,6,4,14,1,18,0,3,4,1,-8,5,1,0,50
1,87,-2,-8,98,38,-9,0,99,-7,7,8,15,2,17,-8,1,0,13,-8,2,-8,0,41
1,75,-9,-9,25,-9,4,-8,-9,-8,-9,5,0,-8,-7,0,-8,-8,-9,-8,-8,0,-8,-6
0,-8,-9,-9,-9,-9,-8,-9,-8,-8,-9,-9,-9,-8,-9,-8,-8,-8,-9,-8,-8,-8,-8,-7
1,69,143,2,68,10,0,1,89,17,6,3,16,1,20,0,2,2,1,-8,2,1,0,69
0,75,204,34,74,24,0,0,95,9,6,6,32,2,58,8,0,0,10,-8,3,2,0,35
0,64,166,2,91,20,0,0,89,15,6,6,22,1,26,7,5,1,11,-8,5,2,0,33
0,57,162,6,64,4,0,0,95,6,4,6,5,1,20,0,0,0,75,-7,5,1,1,99
1,86,341,3,71,38,0,0,95,-7,6,6,36,5,53,4,1,1,14,94,11,-8,0,50
1,87,290,22,104,12,0,1,99,-6,6,7,16,0,30,-6,0,0,1,6,1,2,0,51
1,86,284,12,89,21,0,0,95,22,6,6,28,2,49,15,0,0,0,58,1,1,0,30
1,-8,-9,-8,-9,-9,-9,-8,-7,-8,-9,-9,-9,-8,-9,-8,-9,-9,-9,-9,-8,-8,-8,-8
0,75,268,1,83,21,0,0,100,-7,7,8,25,5,20,0,1,4,0,89,1,2,0,47
1,84,340,2,83,18,0,0,100,-6,7,8,13,3,55,2,0,4,7,92,1,4,0,47
0,68,211,2,45,14,0,0,99,-7,7,8,16,0,31,2,1,2,17,33,5,1,1,70
1,85,244,5,51,11,0,0,100,-6,7,8,23,2,18,0,0,0,0,86,1,1,0,52
0,62,133,2,57,11,0,0,100,-6,7,8,14,3,51,4,0,0,68,73,3,4,3,74
0,54,184,7,69,6,0,0,86,3,4,6,15,1,31,0,2,2,76,83,3,4,1,100
0,-8,153,-8,-4,9,-9,-8,81,2,4,-9,16,0,-9,-8,0,-8,81,-8,2,-9,-9,-7
1,74,281,16,118,26,0,0,95,70,4,6,27,2,16,0,3,0,11,37,3,5,1,57
1,75,196,2,79,24,0,0,100,-7,7,8,32,2,32,4,0,2,1,85,4,2,0,32
0,69,62,1,28,11,0,0,100,-6,7,8,18,3,19,0,1,1,37,70,3,3,1,67
0,56,162,6,13,10,0,0,99,-7,7,8,14,1,18,0,1,2,70,89,4,0,1,85
0,66,191,2,50,15,4,2,87,46,3,2,15,2,19,2,2,2,24,39,8,3,2,69
0,64,74,2,19,4,1,0,99,-7,7,8,10,1,87,0,2,2,21,72,5,4,-8,51
0,68,283,11,72,12,0,0,75,3,4,6,26,0,31,9,0,0,15,-8,1,1,2,67
0,67,157,17,72,15,4,0,87,4,0,5,14,0,59,1,0,0,2,-9,0,3,1,99
1,83,384,1,79,12,0,0,100,-7,7,8,8,2,18,3,1,1,0,-9,0,1,0,37
1,83,359,2,63,34,0,0,100,-6,7,8,45,5,38,2,1,1,26,87,4,3,1,73
0,65,174,6,73,38,0,2,82,11,3,6,25,1,31,0,1,5,41,-8,1,1,1,57
0,66,170,1,20,24,0,0,100,-7,7,8,30,5,44,0,2,3,39,81,5,4,4,81
0,64,192,2,108,33,0,0,94,8,4,6,39,3,31,-6,0,1,49,87,4,2,0,63
1,85,65,2,75,7,0,0,100,-6,7,8,12,3,21,0,0,0,-1,-8,3,0,0,48
0,63,265,15,71,13,0,1,88,1,0,3,17,0,49,-6,0,2,29,36,17,3,0,71
1,86,155,13,74,10,0,0,99,-6,7,8,17,0,31,-7,1,1,0,-8,2,0,0,46
1,84,202,1,72,33,0,0,100,-6,7,8,48,5,18,2,1,2,2,41,2,1,0,66
1,69,164,5,71,25,1,1,89,33,6,4,22,1,52,1,1,0,16,-8,0,-8,1,-9
1,78,160,4,79,8,0,0,99,-7,7,8,16,2,30,0,1,0,0,-8,1,1,0,30
0,-9,-8,-9,-9,10,1,-9,-7,25,-9,8,14,3,49,0,0,0,-8,-7,-8,-8,-8,98
1,77,364,9,94,24,0,0,100,-6,7,8,27,4,39,16,0,0,8,92,5,5,0,34
0,64,301,5,84,18,0,0,94,3,4,6,24,1,30,-6,2,2,31,83,11,3,1,84
0,80,207,4,42,12,0,0,100,-7,7,8,19,2,33,-7,1,0,9,-9,1,1,0,67
0,65,65,2,42,10,0,0,94,34,6,2,5,2,31,0,0,1,7,-8,1,2,0,86
0,74,170,2,35,18,0,0,100,-6,7,8,24,3,38,2,2,0,12,70,0,3,0,83
1,67,149,10,104,8,0,0,55,65,7,6,17,1,36,-8,0,0,44,-8,7,-8,0,85
0,66,265,6,108,41,0,0,95,64,0,5,47,3,18,0,0,1,2,88,9,5,0,48
1,72,164,1,50,21,0,0,95,39,6,6,24,3,48,0,1,2,34,44,2,3,0,68
0,69,289,5,114,13,1,1,79,12,4,5,16,-8,28,0,0,0,32,-8,2,-8,0,-6
0,-9,102,2,74,27,2,1,95,62,6,-9,44,4,37,12,3,5,15,61,4,3,0,65
1,83,408,1,96,39,0,0,100,-7,7,8,16,4,10,1,1,2,0,-8,0,2,0,47
1,83,197,8,80,17,0,0,100,-7,7,8,35,1,47,13,0,0,64,65,1,3,0,83
1,80,203,0,75,17,0,0,100,-7,7,8,33,2,40,0,1,3,10,32,3,3,0,45
1,68,154,5,59,32,0,0,96,-7,7,6,25,4,21,-6,0,0,42,66,5,2,2,65
1,63,370,5,42,34,0,0,96,-7,7,6,43,4,55,0,0,1,38,83,7,2,0,65
0,72,75,68,41,18,0,0,100,-7,7,8,23,0,18,19,0,0,76,-7,7,1,1,84
0,57,77,3,34,4,0,0,100,-6,7,8,6,2,53,-6,1,2,42,84,7,4,1,73
0,70,90,5,43,11,0,0,99,-6,6,8,23,1,43,2,2,1,21,65,7,2,0,52
1,75,331,1,94,32,0,1,96,20,6,6,37,3,21,-6,3,3,1,89,5,2,0,34
0,85,273,2,56,14,0,0,99,-7,7,8,15,3,53,-6,0,0,13,68,3,3,0,88
1,67,167,3,67,36,0,0,95,37,6,6,46,5,33,-7,0,1,47,91,9,2,6,83
0,77,74,2,64,3,0,2,89,35,6,5,13,1,33,0,0,7,7,-7,1,1,1,99
1,87,283,18,129,3,0,0,99,-6,7,8,14,0,5,-8,0,0,13,-8,1,1,0,46
1,86,146,31,106,22,1,1,100,-7,5,3,24,1,50,-8,0,0,0,71,0,2,0,30
1,68,159,1,83,13,0,0,94,40,6,7,32,2,47,0,2,2,18,48,2,1,0,69
1,64,170,9,89,21,0,0,100,-7,7,8,30,1,51,-7,0,4,16,88,7,1,1,82
1,80,346,9,86,36,0,0,100,-6,7,8,41,5,40,5,0,0,30,72,13,5,4,49
0,59,257,5,72,32,-8,0,95,3,4,3,34,0,46,-8,0,0,34,6,2,2,0,43
1,75,197,17,124,14,0,0,100,-6,7,8,37,0,21,-6,0,0,10,63,4,4,2,88
0,-7,-4,-9,-3,-8,-8,-8,-9,-9,-9,-9,-9,-8,-9,-9,-8,-9,-7,-9,-9,-9,-9,-7
1,81,166,1,81,22,0,0,95,30,6,6,26,3,42,0,1,1,8,81,3,3,0,50
0,53,164,7,53,16,0,0,100,30,5,8,16,4,87,-6,0,0,43,46,2,3,4,100
1,86,372,8,105,24,0,0,100,-6,7,8,63,1,23,-6,0,0,10,18,9,2,0,64
0,66,76,18,46,19,0,0,99,-6,7,8,15,0,34,-6,0,0,19,54,2,3,0,53
0,72,178,33,49,17,0,0,100,-7,7,8,22,0,34,0,0,8,27,63,7,1,1,88
1,83,195,9,87,15,0,0,100,-7,7,8,38,3,20,5,0,0,0,73,2,2,0,55
0,66,85,2,24,27,0,0,88,67,5,6,30,3,53,0,3,3,23,68,4,3,1,87
1,85,73,1,41,18,0,0,99,-7,7,8,24,1,55,2,0,1,39,86,0,1,0,56
0,56,153,5,68,5,0,0,95,7,0,5,51,1,27,0,2,5,34,-7,4,-8,0,53
1,67,270,86,123,9,0,0,100,-6,7,8,11,0,7,-7,0,0,14,-8,5,1,-8,87
1,66,197,20,132,24,0,0,95,10,6,6,34,0,25,0,0,0,24,76,2,2,1,69
0,58,368,2,84,20,0,1,100,-7,7,8,22,7,20,1,0,1,45,86,12,4,0,83
1,81,199,15,88,37,0,0,100,-7,7,8,23,2,20,5,3,2,48,-8,3,1,0,58
1,77,335,1,115,3,0,0,100,-7,7,8,23,5,7,0,1,2,18,-7,1,1,0,85
1,63,176,7,-7,23,-8,-8,-9,-8,-9,-9,48,-9,-9,0,-8,-9,-9,-8,-8,-8,-8,99
1,86,258,28,96,12,0,0,95,-7,6,6,15,0,6,0,0,0,-1,-6,0,-8,0,29
1,67,75,1,29,37,0,0,95,30,6,2,26,4,22,0,2,2,12,-8,2,-8,0,67
0,64,289,15,95,12,0,0,75,2,4,6,26,0,17,0,0,0,16,-7,7,0,2,72
0,55,59,5,6,16,0,1,100,-7,7,8,23,3,20,0,0,3,26,64,7,3,6,73
0,56,199,15,57,10,1,0,85,10,6,4,13,1,39,0,1,1,37,50,3,3,3,71
1,78,278,18,85,17,0,0,80,20,6,6,25,1,29,-7,0,1,37,38,2,3,0,60
