checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,target
31,24,1,3,1387,1,3,4,0,2,4,0,54,1,1,2,3,1,1,1,1
1,18,3,4,1422,4,3,4,0,2,4,0,24,1,1,1,1,1,0,1,0
1,24,1,6,2141,1,3,4,3,2,4,3,20,1,1,1,1,1,0,1,1
3,24,3,3,1220,1,2,4,0,2,4,3,22,1,1,1,1,1,0,1,0
3,24,3,4,1192,2,2,4,3,2,3,0,27,1,1,1,1,1,0,1,1
2,12,3,6,7771,2,1,4,0,2,4,1,35,0,1,1,1,1,0,1,0
1,30,3,9,6464,1,2,2,3,2,2,1,23,1,1,1,1,1,0,1,1
3,15,3,0,1178,0,0,4,3,2,4,0,35,1,1,2,0,1,0,1,1
2,9,4,4,6882,1,3,1,3,2,2,1,27,1,2,2,0,1,0,1,1
3,12,1,6,1431,1,2,2,3,2,4,3,44,1,0,1,1,2,0,1,1
3,24,3,6,1096,1,0,4,3,2,4,3,57,0,1,2,1,1,0,1,0
3,12,3,4,1258,1,0,4,3,2,4,3,35,1,1,1,1,1,0,1,1
3,36,3,3,2762,1,0,4,3,2,3,3,46,1,1,1,3,1,0,1,1
3,24,3,6,2882,1,2,4,0,2,4,0,25,1,1,2,1,1,0,1,1
2,18,3,8,2944,1,3,4,2,2,2,1,23,1,1,1,1,1,0,1,1
3,24,3,6,4210,1,4,4,0,2,1,0,23,1,1,2,1,1,0,1,0
3,36,3,3,1864,1,2,4,3,2,4,3,25,1,1,2,3,1,1,1,1
3,18,1,3,1337,1,2,2,2,2,4,2,42,1,1,1,1,1,1,1,1
1,60,3,2,2053,1,2,4,1,2,4,0,43,1,1,1,1,1,0,1,0
2,18,3,6,3976,4,2,4,3,2,4,3,37,0,2,1,1,1,0,1,1
2,24,3,4,906,1,0,1,3,2,2,3,36,0,1,1,1,1,0,1,1
1,24,1,3,7229,1,2,4,0,2,2,0,25,1,1,2,1,1,0,1,1
1,12,3,7,909,1,0,4,3,2,2,1,37,1,1,1,1,1,1,1,1
3,24,4,4,1759,4,2,4,3,2,4,3,31,1,1,1,1,1,0,1,1
3,6,1,6,1344,1,0,4,0,2,3,1,32,0,0,1,1,1,0,1,0
0,24,3,3,2329,1,3,3,0,2,2,0,32,1,1,1,1,1,0,1,0
3,36,3,6,1401,1,0,3,3,2,4,1,25,1,1,1,1,1,1,1,1
2,10,1,7,2755,1,4,4,3,2,4,0,74,1,2,2,1,1,0,1,1
2,24,3,6,6887,1,2,1,0,2,1,3,26,1,2,1,0,1,0,1,0
1,36,3,4,2782,4,2,3,0,2,4,2,31,1,1,2,1,1,0,1,0
2,12,3,9,2958,1,2,3,3,2,4,0,26,0,1,1,1,1,1,1,1
3,9,3,9,1410,1,0,4,3,2,4,3,24,1,1,2,1,1,0,1,0
1,24,3,4,709,1,1,4,2,2,4,0,25,1,1,2,1,1,0,1,0
2,18,3,6,2482,1,2,4,2,2,4,0,24,0,0,1,1,1,1,1,1
3,12,3,6,1222,1,2,4,3,2,2,3,36,1,1,1,0,1,1,1,1
3,24,3,4,1382,1,2,4,0,2,2,0,49,1,1,2,1,1,0,1,1
2,15,1,6,1343,1,2,4,3,2,4,2,37,1,1,1,1,1,0,1,1
1,18,3,6,1439,1,4,1,3,2,2,2,31,0,1,2,1,1,1,1,1
3,15,3,0,5358,1,2,4,3,2,4,0,35,1,1,1,1,1,0,1,1
1,15,3,3,6756,1,3,4,3,2,4,1,27,1,0,1,3,1,0,1,0
1,18,1,3,1412,1,0,1,3,2,4,0,29,1,1,1,1,1,0,1,1
3,12,1,4,6308,11,0,4,3,2,1,3,32,1,1,1,1,1,0,1,0
3,18,1,4,1224,1,1,2,3,2,4,3,23,1,2,1,2,1,1,1,1
2,30,1,2,1424,1,0,4,3,2,4,3,39,1,1,1,1,0,1,1,1
3,24,3,4,2846,1,3,3,2,2,4,3,58,1,2,1,3,1,0,1,1
3,12,3,4,3181,1,3,2,3,2,2,0,41,0,1,2,1,1,1,1,1
3,24,3,6,1207,1,1,4,3,2,3,2,31,1,1,1,1,2,0,1,1
3,24,3,6,3308,4,4,3,3,2,2,3,46,1,1,1,3,1,1,1,1
3,24,3,3,2315,1,4,2,3,2,4,0,29,2,2,1,3,2,1,1,1
