checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,target
3,48,3,6,3108,1,0,2,0,2,3,0,34,1,1,1,1,2,0,1,0
3,15,3,4,6432,4,0,2,3,2,2,0,56,1,1,2,1,1,0,1,0
3,21,1,4,1185,1,0,3,3,2,2,1,34,1,1,2,0,1,1,1,1
3,12,3,9,3977,1,2,2,3,2,2,1,35,1,1,1,1,1,1,1,1
3,36,1,4,1407,1,2,2,0,2,4,1,41,1,1,2,1,1,0,1,0
3,24,3,4,7579,1,0,4,0,2,4,2,35,1,2,1,1,1,0,1,1
1,15,3,3,6756,1,3,4,3,2,4,1,27,1,0,1,3,1,0,1,0
1,24,3,6,9055,4,2,4,3,2,2,2,23,1,1,1,3,2,0,1,0
2,48,1,2,7308,1,2,4,3,2,2,3,34,1,1,2,1,2,0,1,1
3,18,1,6,1376,4,3,3,3,2,2,1,32,1,1,1,1,1,0,1,0
1,24,3,4,1088,1,0,4,3,2,4,3,26,1,1,1,1,2,0,1,1
3,24,3,6,6605,1,2,1,3,2,2,2,49,1,1,1,1,1,1,1,1
3,30,3,0,7398,1,3,4,3,2,1,3,37,1,1,2,1,1,1,1,1
1,21,3,6,1537,1,3,4,3,2,2,1,47,0,0,1,1,1,0,1,1
1,24,3,4,2820,4,2,4,3,2,4,3,22,1,1,1,1,1,1,1,1
3,18,1,6,785,1,0,4,0,2,4,2,24,1,1,2,3,1,0,1,0
3,28,3,3,1330,1,2,4,3,2,4,1,29,1,1,1,1,1,0,1,0
1,36,3,4,2782,4,2,3,0,2,4,2,31,1,1,2,1,1,0,1,0
0,36,3,4,974,1,0,4,3,2,4,0,26,1,1,1,0,1,0,1,1
3,6,1,4,1328,4,0,4,3,2,2,1,25,1,1,1,1,1,0,1,1
1,15,3,0,898,1,0,4,3,2,3,0,51,1,2,1,1,1,1,1,1
2,12,0,6,4250,4,2,3,3,2,4,3,32,1,1,2,1,1,0,1,1
3,12,3,4,3181,1,3,2,3,2,2,0,41,0,1,2,1,1,1,1,1
1,18,1,6,3145,3,3,2,3,2,2,0,32,1,1,1,1,1,1,1,1
2,18,3,8,2944,1,3,4,2,2,2,1,23,1,1,1,1,1,0,1,1
0,24,3,3,2329,1,3,3,0,2,2,0,32,1,1,1,1,1,0,1,0
3,24,3,3,782,1,0,3,3,2,4,1,31,1,0,1,2,1,0,1,1
1,24,3,6,2769,3,0,3,3,2,2,2,27,1,1,1,1,1,0,1,0
2,12,3,9,3141,1,4,4,3,2,4,0,30,1,1,2,1,1,0,1,1
3,12,3,9,4796,4,1,4,3,2,4,1,47,0,1,2,1,1,0,1,1
2,12,3,4,1753,1,2,4,3,2,4,3,27,1,1,2,1,1,1,1,0
