checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,target
1,18,1,6,3145,3,3,2,3,2,2,0,32,1,1,1,1,1,1,1,1
3,18,1,3,1337,1,2,2,2,2,4,2,42,1,1,1,1,1,1,1,1
3,24,3,9,3796,4,3,4,3,2,4,1,34,1,1,1,1,1,0,1,0
1,21,3,6,1537,1,3,4,3,2,2,1,47,0,0,1,1,1,0,1,1
3,9,1,6,904,3,3,4,0,2,4,3,53,1,1,1,1,1,0,1,1
1,12,3,4,6460,1,1,2,0,2,4,0,25,1,1,1,1,2,0,1,1
3,12,3,0,1409,4,0,4,3,2,4,1,39,1,1,1,1,1,0,1,1
3,12,3,6,1222,1,2,4,3,2,2,3,36,1,1,1,0,1,1,1,1
3,24,3,6,7590,4,0,2,0,2,4,1,22,1,1,1,0,1,0,1,1
2,12,3,2,2843,2,1,4,0,2,4,0,31,1,1,2,1,1,0,1,1
3,9,2,4,2133,1,0,4,3,2,4,3,26,0,1,2,1,1,1,1,1
3,6,1,6,1543,1,0,1,3,2,2,0,25,1,1,1,1,1,1,1,1
