age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
25,1,229676,11,13,0,4,3,4,1,8,0,39,38,1
34,2,113026,14,9,2,10,0,4,1,3,0,49,37,1
58,2,281323,8,12,6,2,1,4,0,1,0,39,37,0
22,2,188502,9,12,4,10,3,4,1,2,0,36,37,0
57,4,137086,15,10,2,4,0,4,1,5,0,24,37,0
60,2,24675,14,10,2,7,0,4,1,0,0,15,38,0
43,4,298878,8,12,4,8,1,4,1,3,0,30,38,0
24,2,399164,14,9,2,3,1,4,1,0,0,35,37,1
25,2,222754,11,9,4,10,3,4,1,0,0,30,38,0
46,2,188794,9,12,2,2,0,4,1,14832,0,49,37,1
19,2,364038,15,9,4,0,3,4,0,0,0,13,37,0
41,2,202487,14,9,2,1,0,4,1,4,0,35,38,0
45,2,255771,8,12,2,5,0,1,1,1,0,39,32,0
29,3,227442,8,12,2,12,0,4,1,6,0,50,38,1
25,2,198150,9,13,0,10,1,4,0,2,1821,60,38,0
24,2,476695,11,8,4,11,3,2,0,1,0,35,38,0
52,2,176330,8,13,4,8,1,4,0,3,0,40,29,1
21,2,225680,11,8,6,0,4,4,1,0,0,49,6,0
28,2,213731,11,8,2,2,0,4,1,5,0,39,37,0
41,1,371493,10,8,0,0,5,4,1,1,0,40,38,0
20,2,158768,11,8,4,2,2,1,1,1,0,40,24,0
45,2,74251,11,14,0,9,1,4,0,3,1843,59,37,0
50,4,189179,10,8,4,3,1,4,1,3,0,49,38,0
28,3,214143,10,9,2,5,0,4,1,4,0,44,38,0
31,2,170007,10,9,2,6,0,4,1,5,0,50,38,1
31,2,215381,13,14,2,9,0,4,1,5,1828,30,37,1
51,4,90552,11,8,2,3,0,1,1,3,0,39,20,0
54,1,138724,14,9,2,8,0,4,1,1,0,35,37,0
34,2,43642,14,9,4,6,2,4,0,2,0,60,38,1
23,2,202284,7,6,4,12,1,2,1,3,0,83,37,0
17,2,110310,0,6,4,7,1,4,1,3539,0,10,38,0
19,2,113750,11,13,0,10,1,4,1,0,2038,44,37,0
22,2,184679,11,8,2,5,0,4,1,1,1830,40,38,0
39,5,387073,6,11,4,10,1,4,1,2,0,40,37,1
37,4,223625,10,9,2,2,0,4,1,5,0,68,38,0
45,3,136862,11,9,2,7,0,4,1,4,0,67,38,0
22,2,248310,9,4,4,10,4,4,0,4,0,39,38,0
22,2,112908,11,8,2,6,0,2,1,0,0,40,38,0
25,3,264205,5,4,2,3,0,4,1,1,0,39,37,0
18,4,113770,12,13,4,8,1,4,0,3,0,20,38,0
33,2,256946,12,9,4,10,2,2,1,7,0,39,35,0
49,3,236886,8,12,2,11,0,4,1,5,0,49,37,1
30,2,197367,11,9,2,0,0,4,1,1,0,40,37,0
39,0,195555,7,11,2,0,0,2,1,3,0,35,37,0
20,2,135717,14,9,4,8,3,4,1,0,0,55,37,0
35,2,191341,6,11,2,2,0,4,1,7,0,40,38,0
17,2,216016,0,7,4,12,3,2,1,4,0,35,38,0
32,2,282908,14,9,2,2,0,4,1,9383,0,40,38,0
25,2,146320,10,8,2,2,1,4,1,3,0,44,38,0
33,2,184871,7,10,4,6,3,4,0,9,0,24,37,0
26,2,212017,10,9,5,7,2,2,0,4,0,40,37,0
24,1,242060,15,10,2,5,0,4,1,6,0,40,37,0
25,1,123199,5,4,2,9,0,4,1,3,0,35,37,0
35,2,189792,14,9,2,2,3,4,1,0,0,39,38,0
20,4,218080,11,8,2,1,0,4,1,0,0,40,37,0
36,2,266114,5,3,2,8,0,4,1,2,0,44,29,1
57,4,84477,9,13,2,3,0,4,1,7516,1842,49,37,1
32,4,246736,8,13,2,3,0,4,1,1,0,60,37,1
21,2,175040,11,9,4,2,1,4,1,7,0,39,38,0
28,2,392246,11,9,2,3,0,2,1,3,0,40,38,1
32,2,155887,14,9,4,1,1,2,1,5,0,39,37,0
30,2,212207,10,8,6,7,4,4,1,3,0,35,37,0
29,4,113698,14,9,4,2,1,4,1,2,0,35,37,0
29,2,118394,14,9,4,0,3,4,0,1,0,40,37,0
30,2,478900,10,9,2,5,0,4,1,6,0,40,37,0
47,4,199116,10,9,2,2,0,4,1,4,0,40,38,0
32,4,187249,10,8,2,4,0,4,1,5,0,68,38,0
47,2,71028,14,10,2,3,0,4,1,1,0,60,37,1
55,4,106212,7,4,1,1,4,2,1,1,0,35,38,0
67,2,179593,10,8,2,7,5,1,0,3,0,39,29,1
31,2,184971,11,8,2,3,5,4,0,1,1834,49,38,1
23,2,366581,9,13,4,8,3,4,0,3,0,35,6,0
65,2,112519,11,9,0,7,1,4,0,4,0,30,38,0
40,2,93349,11,8,0,4,4,4,1,7,0,35,37,0
26,2,50913,5,4,4,7,1,0,0,0,0,24,6,0
18,2,183737,0,8,4,6,3,4,1,0,0,19,37,0
63,5,110045,10,9,0,8,4,4,0,0,0,35,38,0
39,2,299261,11,9,4,0,3,4,1,3574,0,44,37,0
39,4,129309,10,8,2,1,0,4,1,2,0,45,38,0
41,2,223528,11,13,0,0,1,4,0,1,0,40,6,0
19,2,188496,14,9,4,0,3,4,0,1,0,24,38,0
17,4,203366,0,7,4,2,3,4,1,0,0,14,37,0
31,0,129694,7,11,0,8,3,4,0,3,0,40,38,0
29,2,161565,12,14,4,8,4,4,0,5,0,67,37,0
19,2,129584,14,10,4,5,3,4,0,0,0,30,37,0
28,2,253675,10,9,2,2,0,4,1,4,0,49,37,0
34,2,192089,10,8,4,2,4,2,1,2,0,30,38,0
17,2,347762,15,12,4,10,3,4,0,1,0,24,37,0
30,4,189698,0,8,0,11,2,4,0,3,0,60,38,0
23,2,174553,11,13,4,12,1,4,1,3,0,40,37,0
45,2,211461,8,11,2,11,0,4,1,5,0,40,38,1
29,4,373225,0,13,2,12,0,4,1,3,0,60,37,0
21,2,266790,5,8,4,10,3,2,1,3,0,39,37,0
53,4,190625,8,10,2,9,0,4,1,3685,0,49,38,0
58,2,139887,14,9,4,8,3,4,1,0,0,55,37,0
33,2,188690,15,9,0,2,4,4,0,3,0,14,37,0
59,2,429452,10,8,2,10,0,4,1,2,0,40,37,0
29,2,192561,0,11,0,8,4,2,0,6,0,35,38,0
18,2,326856,0,6,0,6,1,4,1,5,0,30,38,0
28,2,149745,15,9,4,1,3,4,0,3,0,40,37,0
22,2,44937,10,8,4,0,3,4,1,0,0,40,37,0
40,2,116982,8,12,3,1,1,4,0,7,0,44,37,0
59,2,198981,0,6,4,5,2,4,1,3,0,36,37,0
55,2,357108,5,9,2,11,0,4,0,0,0,14,24,0
22,2,322719,15,8,4,0,0,4,1,5,0,39,37,0
34,4,457373,15,10,0,0,3,4,1,2,0,40,38,0
49,2,244047,10,8,2,4,0,4,1,1,0,55,38,0
21,2,260755,11,9,0,0,3,4,0,1,0,49,38,0
37,2,55057,0,7,4,1,1,4,1,4,0,49,37,0
48,1,405259,11,8,2,0,0,4,1,4,0,39,29,0
17,4,211965,12,11,4,7,1,4,1,8,0,36,37,0
25,2,288719,0,8,4,6,3,4,0,5,0,39,38,0
31,2,122554,11,9,2,6,0,4,1,2,0,49,38,0
18,2,121284,9,13,4,3,0,4,1,4,0,39,37,0
28,2,255383,11,4,2,6,5,4,1,3518,0,39,37,0
37,2,39008,7,4,6,7,1,2,0,3,0,30,25,0
48,0,208088,15,11,2,3,0,4,1,4,1841,40,37,1
17,2,162666,9,12,2,8,3,4,1,0,0,11,37,0
39,1,50309,11,14,2,8,1,4,1,2,0,44,38,0
49,2,184624,7,11,3,12,0,4,1,1,0,49,37,1
59,2,475267,9,13,2,8,0,4,1,1,0,60,37,0
46,2,236229,9,13,2,9,0,4,1,3,0,40,37,1
44,5,354122,10,9,0,4,1,2,1,3554,0,39,38,0
32,2,81237,14,10,2,3,0,4,1,0,0,68,38,1
57,2,251385,15,10,0,7,1,4,1,1,0,49,37,0
26,2,248789,7,9,2,10,0,4,1,2,0,59,38,1
46,2,55953,7,12,0,2,1,4,1,0,0,44,37,0
41,2,55877,10,8,0,2,1,4,1,0,0,60,38,0
37,2,107924,9,14,2,8,5,4,0,2,0,49,38,1
25,2,364445,10,8,0,5,1,4,1,5,0,40,37,0
57,4,171056,10,9,2,7,0,4,1,4,0,40,37,1
36,2,35477,10,8,0,0,4,4,0,3,0,40,38,0
30,2,188768,9,13,2,8,0,4,0,2,0,39,37,1
19,2,209711,8,12,4,8,0,4,1,3,0,44,37,0
58,2,171167,5,14,2,10,0,4,1,2,0,20,37,0
55,2,192865,11,8,4,5,3,4,1,1,0,20,38,0
42,2,332920,14,10,0,0,4,4,0,1,0,40,37,0
48,1,202687,11,8,2,3,0,4,1,7531,0,49,38,1
33,2,195878,15,11,2,5,0,2,1,3,0,30,38,1
17,3,228579,11,9,4,11,3,2,1,1,0,20,37,0
41,3,156803,15,14,2,8,0,4,1,1,0,44,38,0
60,1,284475,13,4,2,8,0,4,1,2,0,40,37,0
47,2,202504,5,9,2,0,0,4,1,4,2043,39,38,1
39,0,259713,14,9,0,2,1,4,1,0,0,49,37,0
17,2,133508,0,7,4,6,3,4,0,2,0,14,25,0
38,2,73314,11,8,2,3,0,4,1,0,0,40,37,0
55,2,115339,9,13,2,10,0,4,1,6,0,39,37,0
21,2,199973,10,8,4,3,3,3,0,0,0,25,38,0
18,4,249900,8,7,4,2,3,4,1,2,0,60,37,0
46,2,191359,0,9,6,0,1,4,0,2,1835,44,37,0
21,2,122594,10,9,4,1,1,2,1,0,0,68,38,0
30,2,171129,14,10,4,2,1,4,1,1,0,68,37,0
70,1,237365,8,12,2,8,4,4,0,2,0,39,37,0
41,2,36633,11,8,2,11,0,4,1,0,0,10,38,0
25,2,1171080,11,9,0,1,1,4,0,0,0,35,37,0
43,0,117778,9,12,2,10,0,4,1,1,0,44,37,0
39,2,218824,15,9,0,0,4,2,0,4,0,30,37,1
40,2,86927,11,9,0,0,4,4,0,4,0,39,38,0
33,5,43440,11,9,2,10,0,4,1,14852,0,55,38,0
21,2,257354,5,4,4,5,1,4,1,0,0,40,6,0
26,2,251132,8,12,4,3,3,4,1,6,0,40,37,0
18,2,265681,10,8,2,10,0,4,1,5,0,40,38,0
41,2,172322,11,8,2,2,0,4,0,3533,0,40,38,0
31,2,121441,11,8,4,0,2,4,0,0,0,40,38,0
38,2,123397,14,9,2,0,0,4,1,4,0,39,37,1
30,2,389463,14,9,4,4,0,4,1,0,0,40,37,0
18,2,299944,10,8,4,0,3,2,0,5,0,39,38,0
21,2,205993,14,13,2,8,0,4,1,0,0,83,38,0
20,2,118262,0,7,4,6,3,1,0,4,0,39,25,0
34,1,243169,8,11,2,10,0,4,1,7538,0,82,37,1
48,2,280813,10,8,6,6,4,2,0,5,0,39,38,0
19,2,284794,14,9,4,0,3,2,0,1,0,40,37,0
30,2,132737,12,14,2,3,0,4,1,3,0,35,37,0
36,2,206904,8,10,2,8,0,2,0,14857,0,39,38,0
31,2,254584,15,9,2,12,0,2,1,0,0,49,38,0
53,2,53262,10,8,4,0,4,4,0,5,0,10,38,0
29,2,173378,15,12,2,3,0,4,1,2,0,60,37,1
28,4,123242,14,9,0,1,4,4,0,1,0,67,37,0
27,2,196758,14,9,0,10,1,4,0,1,0,49,37,0
22,2,194559,0,6,4,2,4,4,0,3535,0,40,38,0
18,2,242152,15,10,4,5,1,4,1,5,0,40,37,0
34,5,168572,9,13,2,8,0,4,1,1,0,40,37,1
22,2,291964,14,9,2,10,0,2,1,2,0,44,37,0
23,2,377000,7,13,2,3,0,4,1,2,0,44,37,0
38,2,388963,10,8,4,3,3,4,1,1,0,36,38,0
20,2,164800,11,8,5,2,3,2,1,2,0,44,37,0
55,2,136039,6,11,2,8,0,4,1,3,0,44,37,1
17,2,193100,0,6,0,5,1,0,1,0,0,39,37,0
43,2,111023,13,8,2,3,0,1,1,5,0,49,29,1
44,2,298388,12,13,5,8,5,4,0,0,2025,39,37,1
22,2,273688,14,9,4,6,3,4,0,9,0,40,37,0
40,2,157670,14,10,0,10,4,4,0,3,0,30,37,0
29,4,332693,10,8,2,3,0,4,1,0,0,40,37,1
21,2,177286,11,9,4,6,3,4,1,4,0,40,38,0
21,2,155076,9,12,2,9,5,4,0,0,0,35,37,1
37,1,394627,7,10,0,8,1,4,0,4,0,49,38,0
58,2,107722,14,9,2,0,5,4,0,0,0,24,38,0
34,2,200521,7,11,5,9,4,1,0,3,0,35,33,0
26,4,345621,8,12,2,9,0,4,1,3,0,49,37,1
38,4,293092,14,9,2,0,0,4,1,1,0,49,37,0
42,2,167995,12,13,2,4,0,4,1,3,0,55,37,1
58,2,258042,10,8,0,10,1,4,1,4,0,44,38,0
21,2,76405,11,8,2,0,4,4,0,0,0,39,38,1
18,2,145575,10,8,4,5,1,4,1,5,0,44,38,0
55,2,328798,10,8,2,2,0,4,1,6,0,39,38,0
28,2,202709,14,9,5,10,3,4,0,2,0,49,37,0
39,2,300096,9,13,4,3,4,4,0,7,0,49,37,1
21,2,334092,14,9,4,6,3,4,0,3,0,13,38,0
45,2,112519,14,9,2,2,0,4,1,2,0,40,37,0
46,1,203968,14,9,2,9,0,4,1,5,0,35,38,0
17,2,32447,15,9,4,6,4,4,0,0,0,24,38,0
37,2,339366,14,10,2,3,0,4,1,5,0,39,37,0
27,5,213367,7,11,0,8,1,4,0,3,0,49,38,0
35,2,86392,15,9,2,10,0,4,1,5,0,60,37,1
29,2,89205,12,13,0,8,4,4,0,3443,0,44,37,0
43,2,250258,0,9,0,6,4,4,0,0,0,13,38,0
34,2,123300,9,13,4,8,1,4,0,2,0,44,37,0
28,2,263327,7,11,4,2,1,4,1,6,0,40,38,0
19,2,101852,0,10,4,2,1,4,1,6,0,40,6,0
39,2,274250,8,12,0,10,1,4,1,7,1842,40,37,0
59,2,122540,12,14,2,8,0,4,1,1,0,55,37,1
30,2,161658,11,8,4,2,3,2,1,2,1843,39,37,0
57,2,105200,10,8,0,0,4,4,0,1,0,40,38,0
21,2,47266,14,9,4,11,1,4,1,7,0,44,38,0
39,4,299380,11,12,2,3,0,2,1,5,1852,44,6,1
33,3,168765,14,9,4,2,4,4,1,3,0,40,37,0
53,4,114951,12,13,2,3,0,4,1,1,0,50,37,1
54,2,128088,11,11,4,2,1,4,1,2,0,49,37,0
28,2,379712,8,13,4,11,1,4,1,5,0,39,37,0
50,2,344443,8,13,2,8,0,4,1,3,0,35,37,0
18,2,146227,11,9,4,2,3,4,1,4,0,19,38,0
56,2,192332,15,9,2,10,0,1,1,2,0,44,29,1
43,2,233449,11,8,2,6,0,4,1,4,0,40,25,0
27,2,134617,11,9,5,5,1,4,0,6,0,39,38,0
54,2,258620,10,8,2,12,0,4,1,5,0,40,37,0
40,2,151382,0,9,0,3,1,4,0,0,0,24,38,0
21,2,544683,0,6,4,12,1,4,1,4,0,40,38,0
32,5,133668,11,8,2,5,0,4,1,4,0,40,37,0
59,2,390169,5,4,0,12,1,4,1,4,0,49,37,0
20,2,207999,15,10,4,5,0,2,1,5,0,39,25,0
43,1,209906,11,8,2,0,0,4,1,3,0,39,37,1
33,2,50830,11,9,0,12,4,4,1,5,0,40,38,0
35,1,66765,8,12,4,8,3,2,0,0,0,40,38,1
29,2,139523,15,8,4,2,3,4,1,2,0,49,37,0
40,2,163526,0,7,2,5,0,4,1,0,0,30,37,0
18,2,217299,8,13,4,10,3,4,0,3,0,30,38,0
17,2,127428,10,8,4,1,1,4,0,3,0,39,38,0
27,2,172868,13,14,2,11,0,4,1,0,0,45,37,1
28,2,253463,0,6,4,10,1,4,0,2,0,36,38,0
27,4,309750,12,14,2,11,0,4,1,1,0,44,37,1
18,2,298051,11,9,0,2,1,4,1,1,0,39,37,0
24,2,599063,11,9,4,7,1,4,0,7,0,40,37,0
38,3,107831,15,10,2,12,0,4,1,1,0,44,37,0
43,3,384235,7,11,2,2,0,4,1,1,0,40,37,0
24,5,143447,5,12,2,9,0,4,1,14791,0,39,37,0
23,2,115602,5,10,6,6,1,4,0,5,0,39,37,0
41,2,46337,15,10,2,3,0,4,1,0,2050,50,37,1
50,2,218855,5,10,6,6,4,4,1,3,0,20,37,0
27,2,217979,9,10,4,0,1,4,0,1,0,40,37,0
17,2,46751,0,8,4,6,3,4,1,2,0,30,38,0
61,1,217508,10,8,0,3,1,4,0,1,0,30,37,0
28,5,112759,8,12,2,1,0,4,1,4,0,40,37,1
56,2,133896,9,12,0,8,1,4,0,0,0,30,38,0
28,2,264295,7,11,4,9,3,2,1,1,0,40,38,0
20,2,123351,11,8,4,0,1,1,1,1,0,82,29,0
31,2,244609,10,9,2,2,0,4,1,5,0,40,37,0
17,3,46329,14,9,4,10,3,4,1,0,0,50,37,1
45,5,202495,15,9,0,8,4,4,0,4,0,39,37,0
33,2,102109,11,9,4,2,3,4,1,0,0,39,37,0
50,1,134579,9,13,2,2,0,4,1,2,0,49,37,1
41,0,233281,15,10,2,12,0,4,1,4,0,40,37,0
20,2,198083,7,10,4,9,1,2,1,5,0,39,37,0
39,5,122911,11,8,2,12,0,4,1,0,1837,50,38,1
35,2,223167,11,13,2,12,0,4,1,9,0,44,37,0
25,4,348790,0,5,4,6,1,2,1,5,0,39,37,0
51,5,51425,14,9,0,0,3,4,0,1,0,19,38,0
36,1,243199,10,9,2,12,0,4,1,1,0,50,38,1
30,2,361985,14,9,2,1,0,4,1,4,0,40,37,1
27,5,431414,9,12,4,0,4,2,0,2,147,35,38,0
32,2,447657,11,4,0,10,1,4,1,0,0,30,37,0
27,0,175263,10,9,4,5,1,4,1,5,0,40,38,0
38,2,190297,8,13,2,2,5,4,1,2,0,49,29,1
18,2,308785,14,10,4,7,3,4,0,2,0,24,37,0
32,2,56535,11,8,4,6,1,4,1,1,0,39,38,0
40,4,239610,10,9,2,2,0,4,1,3,0,39,38,0
30,2,186626,8,12,0,6,1,4,0,0,0,49,37,0
55,2,213597,0,7,4,8,3,4,1,1,0,40,37,0
21,2,459021,15,10,4,4,3,2,1,6,0,30,37,0
47,5,120743,11,11,2,3,0,4,0,0,0,50,38,0
22,2,390010,15,10,4,10,3,4,0,3606,1828,20,38,0
19,2,215038,14,9,4,7,1,4,0,2,0,14,37,0
53,2,107876,0,4,6,3,4,4,0,4,0,35,37,1
37,2,199020,10,8,4,2,1,4,1,1,0,39,37,0
32,4,132977,11,9,2,5,0,4,1,5,0,40,37,0
28,2,367484,10,8,4,2,2,4,1,5,0,39,38,0
17,2,210575,10,8,4,11,3,4,0,2,0,20,38,0
38,2,207891,12,13,2,3,5,4,1,0,1831,39,37,1
50,2,197304,3,11,0,2,1,4,1,0,0,40,37,0
36,2,88941,15,10,2,3,0,4,1,3,0,39,37,1
58,2,275073,10,8,2,5,0,4,1,5,0,39,37,0
20,2,182999,15,12,4,10,3,4,1,0,0,39,37,0
18,2,197053,15,4,4,4,3,4,0,3,0,40,38,0
47,2,170143,14,9,2,9,0,4,1,1,0,40,38,1
43,3,112412,9,13,2,11,0,4,1,2,0,14,37,1
17,2,221966,14,9,4,2,3,4,0,5,0,36,38,0
17,2,107778,11,13,4,8,1,4,0,3,0,40,20,0
39,2,189163,9,12,2,2,0,4,1,7568,1831,49,37,1
37,4,216421,8,13,2,3,0,4,1,5,0,44,37,0
31,2,163766,14,9,2,10,0,4,1,1,0,49,37,0
42,2,335321,11,8,2,0,0,4,1,3640,0,39,37,1
22,2,48603,9,13,2,11,0,4,1,2,0,19,37,0
30,2,200645,14,9,4,11,3,4,1,1,1837,30,37,0
28,2,314978,14,9,4,5,1,4,0,3,0,40,38,0
38,2,199594,6,11,2,2,0,4,1,7549,0,55,37,1
44,2,108577,11,8,2,2,0,4,1,2,0,49,37,0
44,2,129560,8,12,2,11,0,4,1,4,0,39,37,0
53,2,170955,5,10,2,5,0,4,1,5,0,44,37,1
59,2,125510,11,8,2,10,0,4,1,3,0,44,37,0
40,2,379504,9,13,2,11,0,4,1,2544,0,49,37,1
17,2,512035,0,7,4,4,1,4,1,5,0,40,38,0
27,2,208516,11,13,2,8,0,4,1,0,0,44,37,1
25,2,220125,7,10,0,6,4,4,1,6,0,35,38,0
22,2,130782,15,10,4,10,0,4,1,3,0,44,38,1
29,2,225916,10,8,2,7,0,4,1,6,0,40,38,0
27,5,235311,10,9,2,6,0,4,1,3640,0,40,38,1
36,1,248711,5,10,0,6,4,2,0,4,0,39,24,0
45,2,93057,14,9,0,3,1,2,0,2,0,60,38,0
18,2,218272,10,8,4,11,1,4,0,1,0,44,37,0
32,2,203823,14,10,4,8,1,4,0,5,0,49,37,0
44,2,385127,15,9,2,2,0,4,1,3,0,40,37,1
17,2,38123,0,7,4,5,3,4,0,0,0,39,37,0
23,2,255744,9,13,2,3,0,4,1,4,0,44,37,0
55,2,259608,10,8,6,2,0,4,1,5,0,39,38,0
44,2,273286,8,12,4,0,1,4,0,3,1840,40,37,0
32,5,363514,9,12,2,8,0,4,1,6,0,49,37,1
36,2,49775,11,8,2,11,0,4,1,5,0,44,38,1
33,2,223622,11,14,2,9,0,4,1,0,0,40,37,1
17,2,265029,10,8,4,0,3,2,0,5,0,39,38,0
43,2,216286,7,13,0,6,1,4,1,5,0,39,38,0
46,2,151975,11,8,2,2,0,4,1,3,0,49,37,1
35,2,342977,10,8,2,12,0,4,1,2,0,39,38,0
46,5,154048,8,12,2,8,5,4,1,0,0,13,25,0
49,3,90651,14,9,2,3,5,2,0,2,0,39,38,0
18,2,454998,5,4,5,10,4,2,0,4,0,13,25,0
40,2,208994,10,8,0,11,1,4,1,4,0,49,37,0
42,2,238468,11,9,2,11,0,4,1,1,0,39,38,1
45,2,127342,11,8,2,3,5,4,1,2,0,14,37,1
27,2,314119,8,12,4,5,1,4,1,5,1836,49,38,1
41,2,46909,10,9,2,2,0,4,1,3,0,49,37,1
57,2,485842,9,12,2,2,5,4,0,0,0,30,37,0
37,2,70425,11,9,2,2,0,4,1,5,0,39,38,0
42,2,277053,10,8,0,6,4,4,0,1,0,30,38,0
47,2,256135,13,4,2,3,0,4,1,2,0,49,37,0
25,2,175268,8,13,2,3,0,4,1,2,0,40,37,0
17,2,400305,11,9,4,0,3,4,0,3,0,35,38,0
42,2,122035,11,9,0,2,4,4,0,3,0,30,38,0
35,2,158709,11,13,2,3,0,4,1,4,0,44,37,1
31,2,155014,15,9,2,9,0,4,1,3,0,55,37,0
47,1,51694,13,14,2,8,0,4,1,2,0,49,37,1
30,2,194434,10,8,0,0,3,4,0,4,0,44,37,0
32,2,191712,14,9,2,2,0,4,1,6,0,40,37,0
24,4,188613,11,13,4,8,1,4,0,0,0,30,37,0
31,4,101739,8,12,4,10,1,4,0,0,0,39,37,0
17,2,400954,15,10,4,0,3,4,1,1,0,40,38,0
46,2,436827,10,8,2,6,0,4,1,6,0,40,38,0
36,2,322111,6,11,4,0,4,2,0,3,0,44,33,0
47,1,148143,12,13,4,8,1,4,0,5,2037,40,38,1
35,1,258522,7,14,2,9,0,4,1,5,0,44,37,0
17,2,188927,10,8,2,5,2,4,1,0,0,30,37,0
25,5,368881,0,8,2,6,0,4,1,1,0,40,37,0
20,5,218790,12,14,4,3,3,4,1,3475,0,20,38,1
23,5,369323,14,12,2,9,0,4,1,7545,0,49,24,1
24,1,46700,7,8,4,10,1,2,0,4,0,40,38,0
59,2,113081,8,4,2,7,4,4,0,4,0,39,37,0
42,2,229564,7,11,2,4,0,4,1,2,0,59,37,0
45,3,209082,15,10,5,11,1,4,0,6,0,40,38,0
53,2,210164,15,9,2,6,0,4,1,2,0,40,37,1
21,0,67600,8,12,4,10,1,4,1,0,0,30,37,0
24,2,155209,8,11,4,3,4,4,0,2,0,44,38,0
36,2,279422,9,12,0,2,1,4,1,4,0,44,37,1
26,2,220297,10,9,2,7,0,4,1,1,0,39,37,0
54,2,312916,11,8,2,12,0,4,1,4,1842,40,25,0
41,2,472222,10,8,2,4,5,2,0,0,0,40,37,0
21,2,196178,11,9,4,2,1,4,0,0,0,40,38,0
32,5,75332,8,9,2,0,0,2,1,3,0,44,37,0
57,4,460437,15,9,2,1,0,4,1,2,0,40,37,1
21,2,247868,11,9,4,2,3,2,1,7,0,40,38,0
27,2,191840,11,8,5,12,0,4,1,3,0,39,37,0
46,2,121211,11,9,2,3,0,4,1,2,0,40,38,0
40,1,184924,11,13,0,10,4,4,0,5,1846,50,38,1
42,2,306426,9,12,2,2,1,4,1,4,0,30,38,1
29,2,135984,11,8,4,7,3,4,0,5,0,40,38,0
37,2,81095,14,9,4,3,1,4,0,3,0,30,38,0
41,2,221597,12,14,2,6,0,4,1,6,0,40,38,1
55,2,259564,5,3,2,2,0,2,1,5,1827,39,35,1
44,2,206783,10,8,2,9,0,4,1,2,0,40,37,1
49,2,134804,14,9,0,2,1,3,0,5,0,39,37,0
55,1,207250,10,10,0,2,1,4,1,4,0,39,38,0
