checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,target
3,44.86441852271073,3,4,7485.663602928843,1,4,2.0,0,2,4.0,1,29.712936519305725,1,0,1.0,1,1.0,0,1,1
3,12.530890585350427,3,4,2256.2036226435903,1,2,4.0,3,2,4.0,3,44.31282516036218,0,1,1.0,1,2.0,1,1,1
3,8.917585397376422,1,6,1691.4768467825097,1,2,1.0,0,2,2.0,3,54.56272720253792,1,1,2.0,3,1.0,0,1,1
3,16.13222945632466,1,4,6860.268946799992,1,2,3.0,3,2,2.0,1,54.938203077696436,1,1,2.0,3,1.0,0,1,0
2,8.372401515264322,3,3,1380.7970838223291,1,2,1.0,0,2,2.0,3,32.79938999454066,1,1,1.0,1,1.0,0,1,1
3,25.080711799890803,1,6,3479.4353625678095,1,0,4.0,3,2,2.0,0,33.243954558395345,1,1,2.0,3,1.0,1,1,1
1,12.144927473096265,3,6,1088.2072883902138,1,0,4.0,3,2,2.0,2,27.16491420582928,1,2,1.0,0,1.0,0,1,1
1,46.248748861137344,3,6,3485.3276686398517,1,3,4.0,0,2,3.0,0,24.441545932898354,1,1,1.0,1,1.0,0,1,1
3,11.621446705997231,1,6,1895.720489834816,1,0,3.0,0,2,2.0,3,25.006964299302624,1,1,1.0,3,1.0,1,1,1
3,15.312991866782712,2,0,1635.6884918006533,1,3,3.0,3,2,3.0,2,32.13175625139642,1,1,1.0,1,2.0,0,1,1
3,13.08100400866276,3,4,1572.1251918609282,2,1,1.0,0,2,4.0,3,30.99822607870702,1,1,1.0,1,1.0,0,1,1
2,11.016832389357209,3,3,1379.4130939074469,1,1,4.0,2,2,2.0,0,26.906229119957356,1,1,1.0,3,1.0,0,1,1
2,11.690389491694493,1,9,3091.140101574815,1,0,1.0,3,2,4.0,2,42.958853536047556,1,0,1.0,1,1.0,0,1,1
2,42.00545620094176,3,4,8371.030370109427,3,3,4.0,3,2,4.0,0,35.35540405483479,0,2,1.0,1,1.0,0,1,0
3,23.51877220350293,1,9,3957.6860487254557,1,0,3.0,0,2,4.0,0,61.39285195291701,0,1,2.0,0,1.0,1,1,1
2,24.732120017545597,4,9,3842.660496171374,1,1,1.0,3,2,4.0,0,27.097513546898472,1,1,2.0,1,1.0,1,1,0
3,22.96373515668392,3,3,8314.779196563855,1,0,3.0,0,2,2.0,1,28.99430102722892,1,1,2.0,1,1.0,0,1,1
1,12.78140230655846,3,3,1065.5549142475402,1,2,3.0,1,2,2.0,3,23.68791661275802,1,1,1.0,3,1.0,0,1,0
2,24.788110691833797,3,6,3984.3585686481856,1,0,2.0,3,2,2.0,1,39.45206860510592,2,1,2.0,1,1.0,0,1,0
3,18.93125535435469,1,4,2072.3259506057516,0,0,4.0,3,2,4.0,3,47.89299338710002,1,1,1.0,1,1.0,0,1,1
3,11.982348192392825,3,6,3704.9175376005305,1,1,4.0,0,1,1.0,3,28.257610179780734,1,1,1.0,1,1.0,0,1,1
0,12.866698864595469,3,6,3010.983104819082,1,2,2.0,3,2,4.0,2,24.147792598627497,1,2,1.0,1,1.0,0,1,1
1,19.37321365808416,1,2,3826.403159999747,1,2,4.0,3,2,4.0,2,25.814549842835806,1,0,1.0,1,1.0,1,1,0
2,24.59632873156373,3,6,2762.981732233364,3,2,2.0,1,2,3.0,0,24.98563921477053,1,1,1.0,1,1.0,0,1,1
3,15.526663677766038,1,2,2816.842881210455,0,3,4.0,3,2,3.0,1,60.106964812924964,1,1,2.0,1,1.0,1,1,1
1,18.451868199964927,3,6,1233.1850828137758,1,3,4.0,0,2,1.0,3,44.25626570811175,1,1,1.0,1,1.0,0,1,1
2,17.73385429519286,2,6,3941.793063527392,4,1,3.0,0,2,2.0,1,25.604965101608823,1,1,1.0,1,1.0,0,1,1
3,36.619820493379784,3,0,7317.733378236462,1,2,4.0,0,2,2.0,3,24.811046364078937,1,1,1.0,1,1.0,0,1,0
2,13.26566543627507,2,6,7213.273273569933,4,2,2.0,0,2,2.0,0,36.7957533029783,1,1,2.0,1,1.0,0,1,1
3,50.64924044953875,3,4,2089.5925666268868,1,2,4.0,0,2,2.0,3,22.53455218012666,1,1,1.0,1,1.0,0,1,0
3,11.724795383623075,1,4,1745.7933907132488,1,2,4.0,3,2,4.0,3,53.88371966765659,0,1,1.0,3,1.0,0,1,1
2,15.743826845084206,3,4,11814.559881343876,2,2,3.0,3,2,2.0,0,26.04375324785115,0,2,1.0,1,1.0,1,1,0
2,17.989139045958268,3,3,3380.711784629949,1,1,4.0,0,2,1.0,1,26.87731937093134,1,1,1.0,1,1.0,0,1,1
3,34.09865150453065,3,6,1454.4854514655037,1,0,4.0,0,2,4.0,0,34.84916136341099,1,2,2.0,1,1.0,0,1,0
3,10.701038330943616,1,6,2659.2340953673656,2,0,3.0,3,2,4.0,3,52.01110764651039,1,1,1.0,3,1.0,0,1,1
3,15.412366572981785,3,0,3206.380211161465,2,3,2.0,0,2,4.0,1,31.675558846624412,1,1,1.0,3,1.0,0,1,1
3,24.137983606491744,3,6,2953.2857500512537,1,2,4.0,3,2,2.0,0,25.831493682841923,1,1,1.0,0,1.0,1,1,1
3,11.271555591392687,3,4,1745.78871436425,2,2,4.0,3,2,2.0,3,35.7355557293118,1,1,1.0,1,2.0,1,0,1
3,17.29855062317935,3,6,3028.0389714127155,3,3,4.0,0,2,4.0,0,23.577194557624015,1,1,1.0,1,1.0,0,1,1
3,9.722394899398036,1,6,8066.832139685022,4,1,4.0,3,2,4.0,1,51.184784891917474,1,1,1.0,0,1.0,0,1,1
3,41.33805714825306,0,9,3471.0530861856323,1,3,2.0,3,2,4.0,0,26.36076132433538,1,2,2.0,1,1.0,1,1,1
1,24.568675712804776,4,3,2718.6730919799897,3,2,4.0,3,2,2.0,0,23.78809889992446,1,1,2.0,3,1.0,1,1,0
3,17.153543633194484,1,6,3545.2400997381465,1,2,3.0,3,2,2.0,0,33.5900135823126,1,1,2.0,1,1.0,0,1,1
1,24.251124301135594,3,9,4796.264785518853,1,0,4.0,0,2,4.0,0,42.09669429962698,0,1,2.0,0,1.0,1,1,0
1,9.1024034096042,3,6,1180.2178749579502,2,0,3.0,3,2,4.0,0,49.20293797578115,1,1,1.0,1,1.0,0,1,1
2,52.03495258861987,1,4,2411.8231579442545,1,2,4.0,3,2,4.0,0,35.21137993759096,1,0,1.0,1,1.0,0,1,1
2,18.757510840418277,4,3,6758.866640550634,1,0,2.0,0,2,4.0,1,29.91515996535403,0,2,2.0,1,1.0,1,1,0
3,24.41565003238106,3,0,2578.021732131984,1,2,3.0,3,2,2.0,0,35.82012081188534,1,1,1.0,1,2.0,1,1,1
1,11.78747687557621,3,2,4954.049472102941,1,3,4.0,3,2,4.0,1,57.99097350706148,1,0,1.0,1,1.0,0,1,1
2,50.874748869442435,3,6,3038.3153322164335,4,2,4.0,2,2,2.0,1,27.0821945107676,1,1,1.0,3,1.0,0,1,1
3,14.350467034626295,2,0,1812.0100388605463,1,2,2.0,1,2,4.0,1,34.943800887577005,1,1,2.0,1,1.0,1,1,1
2,11.895700791357902,3,0,1111.579087418038,2,3,4.0,3,2,4.0,1,34.77553471225567,0,1,1.0,1,1.0,0,1,0
3,17.711765483970996,3,9,1643.818464127567,4,1,4.0,3,2,1.0,1,28.23313311003385,1,1,1.0,1,1.0,1,1,1
1,10.307060678379322,1,6,983.7550310242932,1,2,4.0,2,2,4.0,0,27.00316868301364,1,1,1.0,3,1.0,1,1,1
2,25.175936910337576,4,4,7492.29791793514,2,4,4.0,3,2,2.0,0,39.61995807251263,1,1,2.0,0,1.0,1,1,0
3,10.246763573971018,1,6,1359.4651108451392,3,2,2.0,3,2,2.0,3,26.535700763911144,0,1,1.0,1,1.0,0,1,1
1,10.970641283590505,1,4,1651.7604402451038,1,2,4.0,3,2,4.0,0,37.00657975259525,1,1,1.0,1,2.0,0,1,1
1,24.104846408039474,3,6,3387.876303320618,3,2,4.0,2,1,3.0,1,24.022947527837072,1,1,1.0,3,1.0,0,1,0
2,23.936670569770115,3,4,3232.2689959083064,2,3,4.0,3,2,1.0,0,26.637164178378036,1,1,1.0,1,1.0,0,1,1
0,24.491619903886292,3,6,11045.119719356982,1,2,2.0,1,2,2.0,1,25.098929397261532,1,1,1.0,1,1.0,0,1,1
3,23.94853057301242,3,4,10080.704254351851,1,2,3.0,3,2,2.0,0,36.53025317074979,1,0,1.0,0,1.0,1,1,1
2,19.241271561954868,3,4,999.708535226192,0,4,4.0,0,2,1.0,0,28.012051185149797,1,1,1.0,2,1.0,0,1,1
3,23.79611273752334,1,9,1961.7692965701062,4,0,4.0,3,2,4.0,2,35.31165154679494,1,2,3.0,1,1.0,0,1,1
3,33.38041992704903,2,4,2041.0881486825574,2,2,1.0,0,0,2.0,3,39.74980885229664,1,1,1.0,1,1.0,1,1,0
3,24.363762965696203,1,9,3134.0735528057594,1,3,2.0,3,2,3.0,1,59.209388970038404,1,2,2.0,0,1.0,1,1,1
3,16.822071100334774,2,9,3181.921503462745,4,0,4.0,3,2,4.0,0,42.74705626153869,1,1,2.0,1,1.0,1,1,1
1,24.0903114519523,0,2,1941.9691975535097,0,2,4.0,0,2,1.0,2,63.87391404564061,0,1,1.0,1,2.0,0,1,1
3,24.88674962386889,1,9,2196.7196704711955,1,2,2.0,3,2,4.0,0,63.66360123883924,0,1,2.0,1,1.0,1,1,1
0,10.400890017337428,2,4,1449.44114316053,1,0,1.0,3,2,4.0,3,43.72629784304845,1,1,1.0,1,2.0,1,1,1
3,24.78889184502596,2,3,3291.6863809021875,4,4,3.0,3,2,4.0,0,42.88912517350238,1,1,1.0,1,1.0,1,1,1
2,23.74874243085881,4,3,1604.534305789408,1,0,4.0,3,2,4.0,2,24.88393386200755,1,2,1.0,1,2.0,1,1,1
2,24.387818364619015,2,6,3510.3160703287454,1,2,4.0,3,2,3.0,0,36.050522050236026,1,1,1.0,0,1.0,1,1,0
3,35.082991237179684,3,3,2525.5675760491263,1,2,2.0,3,2,2.0,0,24.565098227150827,2,1,2.0,0,1.0,1,1,0
1,43.79822314226955,3,6,2117.567037424526,1,1,4.0,3,2,4.0,1,61.97499222343748,1,1,1.0,1,1.0,0,1,1
1,24.183278384528677,2,3,3155.4039895189335,1,2,4.0,3,2,2.0,3,25.217247332890853,1,1,2.0,1,1.0,1,1,1
3,48.25276645264098,2,0,3269.175678397222,1,3,2.0,3,2,4.0,0,27.333636370333853,1,1,1.0,1,1.0,0,1,0
3,10.378505153563072,3,6,3188.2765897955865,4,0,4.0,0,2,4.0,0,51.44829101898959,1,1,1.0,3,1.0,1,1,1
3,10.738279891656786,1,6,1256.2795638765333,4,0,3.0,3,2,4.0,2,24.51314561243555,1,1,1.0,3,1.0,0,1,0
1,10.323779121108048,0,4,5562.511196937416,1,0,2.0,3,2,4.0,2,53.64417978613006,1,1,1.0,1,1.0,1,1,1
3,45.650109651406936,3,0,3434.2514878469024,4,2,2.0,3,2,4.0,3,25.659680462967025,1,1,1.0,3,1.0,1,1,1
3,9.107874455792972,3,3,1178.4017066400747,1,2,1.0,2,2,2.0,3,23.940520411558445,0,1,1.0,3,2.0,0,0,1
2,11.39898032748456,3,3,6335.066456021064,1,2,4.0,3,2,4.0,0,25.842557558187767,1,1,1.0,1,1.0,0,1,1
2,16.6531942479712,3,4,2707.119379121257,1,3,4.0,0,2,1.0,0,24.769910018241042,1,1,1.0,1,1.0,1,1,1
1,23.01758544739438,3,4,5085.468413582157,1,3,2.0,0,1,4.0,2,49.75627423205187,1,2,1.0,1,1.0,1,1,1
1,14.85376699927735,3,3,1783.6124558897104,4,1,1.0,3,2,1.0,0,33.472643020051656,1,1,1.0,1,1.0,1,1,0
1,14.692680783594442,2,4,7687.899875249695,1,2,3.0,0,2,2.0,1,42.087340991417705,1,1,1.0,0,1.0,1,1,1
0,17.07250143678235,3,6,4018.696124844624,1,2,4.0,3,2,2.0,1,47.43902188720183,1,2,2.0,3,2.0,0,1,0
3,23.992285992848664,3,9,6202.651434250009,1,2,4.0,0,2,2.0,0,33.768541686327204,2,1,1.0,0,1.0,1,1,1
2,10.405558546583888,3,4,1892.108359214515,1,2,2.0,0,2,2.0,3,26.030151944740094,1,1,1.0,3,1.0,1,1,1
0,10.420863836535652,1,6,1030.0740933667298,3,0,4.0,0,2,4.0,3,26.512428379360816,1,1,1.0,3,2.0,0,1,1
2,15.878973649498569,1,4,1846.82667859102,4,2,1.0,3,2,4.0,0,30.818072499535912,2,1,1.0,1,1.0,0,1,0
2,9.628924618822321,3,6,1368.294860411783,1,3,2.0,2,2,3.0,3,26.11174996745671,1,2,1.0,3,1.0,1,1,1
3,54.235909027463464,3,0,4527.524580748713,4,0,2.0,3,2,2.0,0,33.80996534833924,1,2,1.0,0,1.0,1,1,0
3,16.113492200618868,3,6,3442.0725262262454,4,4,3.0,3,2,2.0,3,34.21807672229871,1,1,1.0,1,1.0,1,1,1
3,13.132760795827162,3,7,1292.3863960814303,1,0,4.0,3,2,2.0,3,27.019315488929532,1,2,2.0,1,1.0,0,1,1
1,17.680223769805888,3,2,3643.8508121881446,3,1,4.0,3,2,4.0,1,26.603040288413773,1,1,1.0,1,1.0,1,1,1
3,24.18684551317599,2,0,3267.122791165948,4,4,1.0,1,2,4.0,3,47.34895750449543,1,1,2.0,1,1.0,1,1,1
3,9.189617733344017,4,4,1148.3297464407822,1,0,4.0,3,2,4.0,0,37.00724391013414,1,1,2.0,3,2.0,1,1,1
2,24.511839498487426,2,6,6581.53909079193,1,4,2.0,0,2,2.0,2,68.03091921476175,1,0,1.0,0,1.0,1,1,0
3,12.180840023735133,3,6,1748.4353883050608,2,3,3.0,3,2,3.0,0,35.51883314955474,1,1,1.0,1,2.0,1,1,1
1,24.91094852075226,3,6,2773.2008518424823,1,0,4.0,0,2,4.0,0,27.22014555138879,1,2,1.0,1,1.0,1,1,1
2,45.2711336398325,3,4,2982.453877783864,4,1,4.0,3,2,3.0,0,29.98699051159796,1,1,2.0,1,1.0,0,1,1
1,11.560173112442339,1,4,991.2877219100546,1,0,2.0,3,2,4.0,2,62.393966995552034,1,2,1.0,3,1.0,0,1,1
2,11.223800881554716,3,4,3060.0896841384415,1,1,2.0,0,2,4.0,3,27.07945357034197,1,2,1.0,3,2.0,0,1,1
2,10.8790293062066,3,0,1418.6356772271834,1,3,4.0,0,2,1.0,0,25.17528095481272,1,1,1.0,1,1.0,1,1,0
3,11.955675535505339,3,6,998.3258016438765,1,0,4.0,3,2,4.0,0,38.4082834686543,1,1,1.0,1,1.0,0,1,1
1,12.378338309832396,3,4,1673.4019552452467,1,2,2.0,0,2,4.0,3,33.25524208049957,2,1,1.0,3,1.0,1,1,1
1,17.49747647773989,3,4,1392.408665593967,1,3,3.0,3,2,2.0,0,32.70441662113425,1,1,1.0,3,1.0,0,1,0
1,18.145634224596705,2,3,3706.0465389580168,1,2,1.0,0,2,4.0,3,26.915041527436102,1,1,2.0,1,1.0,1,1,1
1,52.44729709649707,4,9,9399.838961499201,1,0,1.0,3,2,4.0,1,58.89891303783295,1,2,2.0,1,1.0,0,1,1
3,5.4700902452719395,3,9,1218.9934977915536,1,0,4.0,3,2,4.0,2,27.738730998545094,1,0,1.0,3,1.0,1,1,1
0,14.178351228414183,3,3,3451.604217345269,1,1,2.0,0,2,4.0,1,24.051703815007155,1,2,1.0,1,1.0,1,1,1
1,12.042292565681073,3,8,479.4831702192814,1,0,4.0,0,2,4.0,3,26.676046348623174,1,2,2.0,1,1.0,0,1,0
1,24.076355530562722,3,4,1638.5944937221363,1,1,4.0,3,2,3.0,0,26.024241473037414,1,2,1.0,1,1.0,1,1,0
3,23.95386714811612,2,9,7007.344682457604,1,1,3.0,0,2,2.0,2,43.55222611190396,1,0,2.0,1,2.0,1,1,0
1,11.060666617415306,3,2,1386.3535112332602,1,2,4.0,0,2,4.0,1,24.678728548121768,1,2,1.0,3,1.0,0,1,0
1,10.128315022340491,1,4,2527.436858359111,1,1,2.0,0,2,1.0,3,23.64337108387088,1,1,2.0,1,1.0,0,1,1
2,23.626434037921157,3,6,1443.0328786466225,1,1,4.0,3,2,3.0,0,52.39908927665137,1,1,1.0,1,1.0,0,1,0
3,24.92794400726097,3,7,1572.850436008732,1,3,4.0,3,2,4.0,0,37.22725371561452,1,2,2.0,1,1.0,1,1,0
3,23.51802756313703,3,6,1640.1417370744543,1,1,4.0,0,2,2.0,1,26.161602590495338,1,1,2.0,1,1.0,0,1,1
3,17.26460439130273,1,3,1390.2164067063557,1,4,4.0,1,2,4.0,1,36.640185253249854,2,1,2.0,3,1.0,0,1,1
3,7.924410434726349,3,3,1221.3226511251592,2,3,2.0,0,2,4.0,1,24.393121785573292,1,2,1.0,1,1.0,0,1,1
3,24.215956151195016,3,6,4169.656385635723,1,4,4.0,0,2,2.0,1,62.40981300381797,1,1,1.0,0,1.0,0,1,1
2,16.93587178537698,3,3,2586.6729338541345,1,2,4.0,3,2,1.0,0,33.32491438477825,1,1,2.0,1,1.0,0,1,0
1,11.583163357672627,1,7,1031.4412972825942,2,0,4.0,3,2,1.0,2,43.75542476491637,1,1,1.0,1,1.0,0,1,1
3,17.878519675112507,0,9,3028.863540565634,1,3,2.0,3,2,4.0,3,25.411690460206387,1,1,1.0,1,2.0,0,1,1
2,9.763107916457894,1,6,6264.524792768937,2,3,4.0,3,2,4.0,0,38.09056183306305,1,1,1.0,0,1.0,1,1,1
3,44.96893935304284,1,2,7141.283727970034,0,2,4.0,3,1,4.0,2,54.45134747604275,1,0,1.0,2,1.0,1,1,1
2,16.529688821212424,2,0,1180.848536457441,1,3,4.0,0,2,4.0,0,29.035620198703214,1,1,2.0,1,1.0,0,1,1
1,11.132470371060132,3,4,1683.5985946446133,1,0,2.0,3,2,4.0,0,54.995617688639115,0,1,1.0,0,1.0,1,1,0
3,36.664296796864356,3,0,3287.425181798769,4,2,2.0,3,2,2.0,0,32.01620069128322,1,1,2.0,0,1.0,0,1,1
3,16.890638046667274,3,6,1542.709656703278,4,0,4.0,3,2,4.0,2,34.30174794797128,1,1,1.0,1,1.0,1,1,1
2,16.67598051307621,3,4,1297.023214227029,1,0,4.0,2,2,3.0,0,52.008314331502085,1,1,2.0,0,1.0,1,1,1
0,11.098058014320037,3,6,3117.12719247919,4,0,1.0,0,2,4.0,2,45.45400908164186,1,1,1.0,1,1.0,1,1,1
3,24.95062238749823,1,9,2092.4202948977095,1,0,2.0,3,2,4.0,1,34.01988381457331,1,1,2.0,1,2.0,1,1,1
3,10.117315929582292,4,8,1316.627245713303,3,0,1.0,2,2,2.0,3,24.017787396999942,1,2,2.0,3,1.0,0,1,1
1,12.314001716092713,4,0,2219.311824380935,1,0,3.0,3,2,2.0,0,39.64455028388458,1,2,1.0,1,1.0,0,1,0
3,36.26169818561367,2,7,5910.511428265994,1,2,4.0,0,2,2.0,3,24.280650034222376,1,2,2.0,1,1.0,0,1,0
2,9.197977642454283,2,6,941.4007797721711,4,0,4.0,3,2,4.0,2,24.880958829673066,1,2,2.0,1,1.0,0,1,1
3,23.38880973488744,1,9,3834.127414866427,4,1,3.0,0,2,1.0,3,54.46163709600038,1,1,1.0,3,1.0,0,1,1
1,48.12198734043416,3,3,6784.3169473573735,1,2,2.0,3,2,2.0,0,24.953710532151366,1,2,1.0,1,1.0,0,1,1
1,9.643606838493458,3,7,1473.8698995753296,1,1,4.0,0,2,1.0,1,24.623657499921187,1,1,1.0,1,1.0,0,1,1
1,11.228596726323222,1,7,1275.4593301100788,1,0,4.0,3,2,1.0,3,24.082834236033793,1,2,2.0,3,1.0,0,1,1
3,45.977926181811924,2,6,3933.2676047573123,1,2,4.0,0,2,4.0,0,32.221846434979625,1,2,1.0,1,1.0,0,1,0
3,10.67007708659648,3,4,1822.1017395924546,1,3,2.0,3,2,4.0,3,41.3129409016201,1,1,2.0,1,1.0,1,1,1
3,11.77194438188708,3,6,2477.9510155225407,1,2,4.0,3,2,4.0,3,40.18299705797568,1,1,1.0,1,1.0,1,1,0
3,10.724010540897211,3,0,1389.6675376916855,1,1,3.0,3,2,2.0,0,34.55390554166801,1,1,1.0,1,1.0,1,1,1
1,16.576232347028615,3,4,1737.048338900486,1,2,4.0,3,2,4.0,3,54.81942238040723,1,1,1.0,3,2.0,0,1,1
0,17.7996545382249,3,6,1662.6917026638669,1,1,4.0,0,2,4.0,3,24.85075948117387,1,1,1.0,1,1.0,0,1,0
2,35.91644827902221,4,3,3182.02056754278,1,0,4.0,3,2,2.0,1,35.43653858051471,1,1,1.0,1,1.0,0,1,0
2,17.633168392604855,3,6,1073.0781826390503,4,2,4.0,3,2,2.0,3,27.14252610430703,1,1,1.0,1,1.0,0,1,1
