,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
performance.linear_model.syn_ood,0.9418042453559844,0.9442235512936171,0.9429348222892946,0.0008556204642836815,0.9427880551874003,0.0011830467909854647,5,0,0.34,maximize
performance.mlp.gt,0.9179429827225237,0.9234773506985386,0.9204447925676625,0.002280749387062438,0.9190502984528296,0.004058567542769009,5,0,25.24,maximize
performance.mlp.syn_id,0.921803403928347,0.934301283425123,0.9277602669006724,0.0050534261628276695,0.9269280988260382,0.009868455498752704,5,0,25.24,maximize
performance.mlp.syn_ood,0.9204017409102777,0.9379500620604567,0.9275794689406904,0.007276735655905716,0.9232448894482376,0.013133551875240457,5,0,25.24,maximize
performance.xgb.gt,0.9973136801953025,0.9990861765529239,0.9982689712609856,0.0005635622527909177,0.9983015030964584,4.4213510299040415e-05,5,0,1.15,maximize
performance.xgb.syn_id,0.9574268109330237,0.9644218536677084,0.9620048639515382,0.002535648971366158,0.961965676819252,0.002418711716045019,5,0,1.15,maximize
performance.xgb.syn_ood,0.9577555770879971,0.9702010808295682,0.963577503796021,0.004182662397472143,0.9629617254663198,0.0043151507951531,5,0,1.15,maximize
performance.feat_rank_distance.corr,-0.04956281458406568,0.04600474116863526,-0.008726945108908726,0.03114599685126735,-0.01439353405103335,0.01557366719133024,5,0,1.19,minimize
performance.feat_rank_distance.pvalue,0.000722805702823222,0.7302499406821952,0.2436524315282167,0.2713833269637674,0.15939640509984188,0.32449179866803385,5,0,1.19,minimize
detection.detection_xgb.mean,0.5643149237682898,0.5864827139060357,0.5778860614569045,0.008295405125565558,0.5790709751514632,0.01244235289494744,5,0,0.19,minimize
detection.detection_mlp.mean,0.5022261784836535,0.5198337745056013,0.5084828317901234,0.006418465110433188,0.5063409582904664,0.007622054683927737,5,0,9.69,minimize
detection.detection_gmm.mean,0.4870068515660722,0.5071217171067673,0.49909251578932323,0.007566424464511358,0.5008682788208734,0.0118294895976222,5,0,0.55,minimize
detection.detection_linear.mean,0.5035827385545267,0.5237067579732511,0.5105979134516462,0.007542966844086481,0.5069844089363283,0.009725660508116185,5,0,0.04,minimize
privacy.delta-presence.score,1.1346153845426528,1.2616279069033938,1.2040159591504231,0.04780149319207132,1.198895027558072,0.0789955309288588,5,0,0.03,maximize
privacy.k-anonymization.gt,116.0,116.0,116.0,0.0,116.0,0.0,5,0,0.05,maximize
privacy.k-anonymization.syn,109.00000001,133.00000001,124.80000001,8.447484832777157,126.00000001,6.000000000000014,5,0,0.05,maximize
privacy.k-map.score,112.0,133.0,120.8,7.19444229944198,118.0,7.0,5,0,0.03,maximize
privacy.distinct l-diversity.gt,116.0,116.0,116.0,0.0,116.0,0.0,5,0,0.08,maximize
privacy.distinct l-diversity.syn,109.00000001,133.00000001,124.80000001,8.447484832777157,126.00000001,6.000000000000014,5,0,0.08,maximize
privacy.identifiability_score.score,0.22569444444444445,0.24807098765432098,0.23719135802469138,0.00792314669937866,0.23804012345679013,0.011188271604938266,5,0,0.11,minimize
privacy.identifiability_score.score_OC,0.498070987654321,0.5165895061728395,0.5072530864197532,0.0059688517301894105,0.5065586419753086,0.00347222222222221,5,0,0.11,minimize
